"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"phoneme","test","Boosting","AMEVA",2.2,0,28.4290265083313,0.511390884614432,0,0,0.790252930289945,0.00768863627219402,0.747272598395872,0.00928998973407049,0.747561006935525,0.0100960386941215,0.747345916963453,0.00945282975602705,0.494728862800656,0.0189203919679853,0.494728862800656,0.0189203919679853,2.2,0
"phoneme","test","Boosting","CACC",2.4,0.0942809041582064,32.0095022439956,2.60967552138358,0,0,0.793707587908698,0.00949131325258577,0.751612580593705,0.011356832235794,0.754425342189278,0.0109158341917724,0.752836345033667,0.010764649214588,0.505768536949168,0.0215277448281432,0.505768536949168,0.0215277448281432,2.4,0.0942809041582064
"phoneme","test","Boosting","CAIM",2,0,28.2781879901886,0.485683629420645,0,0,0.790067859346083,0.00990487690160003,0.747255407156722,0.0116710234581854,0.751235184029944,0.0124399547246244,0.749044746271262,0.0117877431595409,0.498197840716129,0.023571239493802,0.498197840716129,0.023571239493802,2,0
"phoneme","test","Boosting","Chi2",374.76,10.7784971123065,2585.88241422176,378.704068503463,0,0,0.874645280690932,0.00804763756666251,0.850499359468936,0.0108654810843034,0.845657682286889,0.00856680465009212,0.847927032344952,0.00921142625475446,0.695892553760363,0.018438143005899,0.695892553760363,0.018438143005899,20,0
"phoneme","test","Boosting","ChiMerge",374.76,10.7784971123065,2545.83961420059,372.03263903896,0,0,0.874645280690932,0.00804763756666251,0.850499359468936,0.0108654810843034,0.845657682286889,0.00856680465009212,0.847927032344952,0.00921142625475446,0.695892553760363,0.018438143005899,0.695892553760363,0.018438143005899,20,0
"phoneme","test","Boosting","ClusterDisc",3,0,0.010092282295227,0.000875168774165644,0,0,0.800185070943862,0.0104588889272588,0.759406863943659,0.0122257442992211,0.769259935415214,0.0169415422818369,0.763660996914932,0.0139591318127013,0.527644043617262,0.0280707665525438,0.527644043617262,0.0280707665525438,3,0
"phoneme","test","Boosting","Extended Chi2",18.94,3.31199838969365,2674.70491197109,400.779663677098,0,0,0.836582356570019,0.0105354262637118,0.803490427057676,0.0121979587444759,0.801345638692158,0.0157824010066945,0.802261111025252,0.01380556869825,0.604583684285293,0.0275569242340189,0.604583684285293,0.0275569242340189,17.44,2.05004065000347
"phoneme","test","Boosting","Forest_disc_100",4,0,35.2855278015137,5.96842822999783,0,0,0.788278840222085,0.0142699001191974,0.747379334866502,0.0180768385228226,0.725480624564236,0.0291736004602618,0.73304215075098,0.0242971510223873,0.467986733942206,0.0471197270869128,0.467986733942206,0.0471197270869128,4,0
"phoneme","test","Boosting","Forest_disc_125",4,0,41.3257986545563,7.94229312676808,0,0,0.785441085749538,0.0154425807642705,0.743644834989151,0.0192839875234247,0.723165021467102,0.0318579532606972,0.729964737781259,0.0259825024471904,0.461891646578897,0.050678587842573,0.461891646578897,0.050678587842573,4,0
"phoneme","test","Boosting","Forest_disc_150",4,0,44.1624207735062,6.32316332672661,0,0,0.786366440468846,0.0195904930586132,0.745247347531077,0.0255974053301756,0.718541888371069,0.0344080321239458,0.727642116645798,0.031730166711272,0.45779133011499,0.0612688860053422,0.45779133011499,0.0612688860053422,4,0
"phoneme","test","Boosting","Forest_disc_175",4,0,50.9450765609741,7.57637564630016,0,0,0.783405305367057,0.0204819483426203,0.742078296888079,0.0251031738730359,0.713254375986202,0.0401610529061566,0.722131760654593,0.0348813630966569,0.447549233036807,0.0671815118773219,0.447549233036807,0.0671815118773219,4,0
"phoneme","test","Boosting","Forest_disc_200",4,0,63.3500017642975,7.80495200943882,0,0,0.789389265885256,0.0140350550036371,0.748271701305639,0.018203843938592,0.728476110968405,0.0231240510346512,0.735930103085473,0.0204554790724566,0.47319837471411,0.0401084574568811,0.47319837471411,0.0401084574568811,4,0
"phoneme","test","Boosting","Forest_disc_25",4,0,31.4937617301941,7.80375837047243,0,0,0.775200493522517,0.014743282521742,0.731947543897777,0.0192248882343658,0.700449891747092,0.0286707800699011,0.710157836198807,0.0263994962322673,0.424058813231107,0.0493867974343993,0.424058813231107,0.0493867974343993,4,0
"phoneme","test","Boosting","Forest_disc_50",4,0,31.9937633752823,7.9446228931261,0,0,0.782418260333128,0.013559556725346,0.739662025415016,0.0179538704493454,0.716913232541925,0.0202807453623759,0.725375565783834,0.0184626111136316,0.452383383625138,0.0362678317626678,0.452383383625138,0.0362678317626678,4,0
"phoneme","test","Boosting","Forest_disc_75",4,0,35.2965039014816,7.09046981386323,0,0,0.789450956199877,0.0190898051246448,0.750279262524505,0.0233948718218017,0.723916737000477,0.0385073674275604,0.731969539461044,0.0324979114924122,0.466816897590573,0.0625467116975078,0.466816897590573,0.0625467116975078,4,0
"phoneme","test","Boosting","Forest_disc_DIR100",6.92,0.755424825291482,12.077042388916,0.318135993093666,0,0,0.8347316471314,0.0114656612594771,0.802964760124915,0.0129366924441664,0.792547979890646,0.0184957242123698,0.79721242252684,0.016019821681259,0.594646831276105,0.0318042219834052,0.594646831276105,0.0318042219834052,6.92,0.755424825291482
"phoneme","test","Boosting","Forest_disc_DIR200",6.74,0.699523647443983,37.0006992101669,1.4862924632992,0,0,0.830845157310302,0.0151216092024766,0.798747367039673,0.0194055252658973,0.787280558511614,0.0188990148741703,0.792299982367508,0.0184150421931853,0.584872593352654,0.0368145373057275,0.584872593352654,0.0368145373057275,6.74,0.699523647443983
"phoneme","test","Boosting","Forest_disc_DIR50",6.52,0.772873426463437,6.65990176200867,0.194325095797628,0,0,0.834855027760642,0.0170591041171223,0.803277528398315,0.0206646155253004,0.792880811713332,0.0256350623359656,0.79732196044313,0.023181693487994,0.594958719356357,0.04604148197064,0.594958719356357,0.04604148197064,6.52,0.772873426463437
"phoneme","test","Boosting","Forest_disc_NLD100",8.46,1.17775681323061,9.6974485874176,0.521676379652785,0,0,0.846267735965453,0.0166901154518825,0.815676621650543,0.0208851562935561,0.812374958717111,0.0189678027379314,0.813857113612454,0.0196427319806379,0.627771930148122,0.0392818514522235,0.627771930148122,0.0392818514522235,8.46,1.17775681323061
