"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"mutagenesis","test","Boosting","AMEVA",3.86666666666667,0.391262596925756,1.15331647396088,0.237573751005145,0,0,0.714020618556701,0.0126374541245286,0.685256123413638,0.0178080930439223,0.624070228251343,0.0232265084919644,0.627165238184012,0.028749100897739,0.278137711072956,0.0456749984643243,0.278137711072956,0.0456749984643243,3.86666666666667,0.391262596925756
"mutagenesis","test","Boosting","CACC",38.1333333333333,6.98357862205119,20.6140716075897,6.93433482901182,0,0,0.70659793814433,0.0193187061917433,0.667240827349322,0.0251739146636734,0.646501924322677,0.0251895362617422,0.651566202158523,0.0251809967873258,0.307842615916976,0.0489250702958247,0.307842615916976,0.0489250702958247,15,1.27656947700845
"mutagenesis","test","Boosting","CAIM",2,0,0.643430590629578,0.0344841585757282,0,0,0.687628865979382,0.00741822444842712,0.692186232086568,0.0533464162522271,0.552392066455817,0.0096933407595892,0.516780881612774,0.0194438540512847,0.130008233164473,0.0224861460180441,0.130008233164473,0.0224861460180441,2,0
"mutagenesis","test","Boosting","Chi2",55.3666666666667,2.50160442343669,24.8146703720093,2.95341938180244,0,0,0.694226804123711,0.0171697549933541,0.649543042445927,0.0238502376718526,0.627188202568304,0.0274873360368794,0.631351432768809,0.0286717227465442,0.269827144058745,0.0531690924502065,0.269827144058745,0.0531690924502065,16.8666666666667,0.47661356865616
"mutagenesis","test","Boosting","ChiMerge",55.3666666666667,2.50160442343669,10.6177494764328,1.66863992072094,0,0,0.694226804123711,0.0171697549933541,0.649543042445927,0.0238502376718526,0.627188202568304,0.0274873360368794,0.631351432768809,0.0286717227465442,0.269827144058745,0.0531690924502065,0.269827144058745,0.0531690924502065,16.8666666666667,0.47661356865616
"mutagenesis","test","Boosting","ClusterDisc",3,0,0.00439119338989258,0.00551504098926943,0,0,0.672783505154639,0.00591624445818763,0.626995625710012,0.027820232229862,0.531820866516785,0.00790287655347864,0.484302523325629,0.0137933074374455,0.0797847735994696,0.0194449363004829,0.0797847735994696,0.0194449363004829,3,0
"mutagenesis","test","Boosting","Extended Chi2",31.4333333333333,1.47447416866966,29.6330357789993,2.24389173652546,0,0,0.722886597938144,0.0143245805856914,0.689343903037477,0.0161439534081545,0.684821666730176,0.0169937286197122,0.686146244662554,0.015959140868966,0.373031335069353,0.0318146662297497,0.373031335069353,0.0318146662297497,13.6333333333333,0.637316906653333
"mutagenesis","test","Boosting","Forest_disc_100",4,0,11.5784721851349,2.5347234445548,0,0,0.676082474226804,0.00993358990287135,0.634635746136763,0.0406345885170681,0.53975822123995,0.0131112350477868,0.500131045256674,0.0215815053531252,0.0985473183199149,0.0319507179021543,0.0985473183199149,0.0319507179021543,4,0
"mutagenesis","test","Boosting","Forest_disc_125",4,0,12.9264059305191,2.5451511284079,0,0,0.676082474226804,0.0102610556013532,0.642326399425017,0.0460000435304624,0.536274435087452,0.0120572473128025,0.491422668889492,0.0188933212077319,0.0907912275167936,0.0298017215439302,0.0907912275167936,0.0298017215439302,4,0
"mutagenesis","test","Boosting","Forest_disc_150",4,0,13.3290187835693,3.26485744457054,0,0,0.676907216494845,0.00927453147825112,0.644004661251813,0.0433758830538416,0.540833746141828,0.00921354297305823,0.501720271057407,0.0156480789670394,0.101329964199817,0.0225717432441117,0.101329964199817,0.0225717432441117,4,0
"mutagenesis","test","Boosting","Forest_disc_175",4,0,14.1276233434677,3.84016584501918,0,0,0.676288659793814,0.00995970910391027,0.642350465191924,0.0441652668886923,0.537489997332622,0.011097090649328,0.494332987346783,0.0170252336402559,0.093643412515448,0.027423073198882,0.093643412515448,0.027423073198882,4,0
"mutagenesis","test","Boosting","Forest_disc_200",4,0,15.4068211078644,3.67757867393958,0,0,0.677731958762887,0.00864177474034359,0.650297920236075,0.0427328170502297,0.540546050375338,0.00797486779508258,0.499970306300608,0.01439612538707,0.100936146252166,0.0196402751733722,0.100936146252166,0.0196402751733722,4,0
"mutagenesis","test","Boosting","Forest_disc_25",4,0,12.3866387367249,3.41188497004666,0,0,0.676494845360825,0.0116818271952291,0.645952996130805,0.0500145818836466,0.540371718172465,0.0149445692818307,0.499999499262311,0.0267376181300159,0.0998277599213253,0.0349604482035984,0.0998277599213253,0.0349604482035984,4,0
"mutagenesis","test","Boosting","Forest_disc_50",4,0,11.9437696456909,1.84851654812765,0,0,0.677731958762887,0.0105605126280445,0.65152831998691,0.0488518751422342,0.537971078001753,0.0110228503558873,0.493741677550758,0.0159147318127649,0.0951703510645975,0.0275610495566825,0.0951703510645975,0.0275610495566825,4,0
"mutagenesis","test","Boosting","Forest_disc_75",4,0,11.2808033227921,2.82961636712792,0,0,0.677319587628866,0.0104345198973807,0.650495303030284,0.0501313061161755,0.538872270700758,0.0110739475255878,0.496366004091656,0.0179076644816582,0.0970459404450461,0.0273171193995592,0.0970459404450461,0.0273171193995592,4,0
"mutagenesis","test","Boosting","Forest_disc_DIR100",4.86666666666667,1.02077191803163,3.47544469833374,0.0931132672706906,0,0,0.681030927835052,0.0182111131685039,0.634673911683453,0.0413929930713014,0.568477308234577,0.0195716321875603,0.555834073068845,0.0264539826122065,0.160699329423544,0.0457259922181986,0.160699329423544,0.0457259922181986,4.86666666666667,1.02077191803163
"mutagenesis","test","Boosting","Forest_disc_DIR200",4.96666666666667,0.792713732521643,5.74255180358887,0.318392577194005,0,0,0.677319587628866,0.0125699939231422,0.626267430054936,0.0292964283394871,0.559320580726289,0.0157956993159359,0.5411677748068,0.0246851447663996,0.14064137623144,0.0365342652359553,0.14064137623144,0.0365342652359553,4.96666666666667,0.792713732521643
"mutagenesis","test","Boosting","Forest_disc_DIR50",5.2,0.788810637746616,2.92285196781158,0.104307747518967,0,0,0.677525773195876,0.012680365807009,0.623853404200856,0.0249224519885107,0.565231680829174,0.0181613692883442,0.552013880804556,0.0259548743359848,0.152475134423797,0.0403846382137079,0.152475134423797,0.0403846382137079,5.2,0.788810637746616
