"var","Split","freq","opt_value","iter","forest","name"
1,10,0.1184,5.78273505297033e-32,1,"Forest_disc_25","mutagenesis"
1,623.2,0.4844,5.78273505297033e-32,1,"Forest_disc_25","mutagenesis"
1,1551.5,0.3972,5.78273505297033e-32,1,"Forest_disc_25","mutagenesis"
2,-0.7034,0.0975,1.72365703801216e-21,1,"Forest_disc_25","mutagenesis"
2,-0.0655,0.6637,1.72365703801216e-21,1,"Forest_disc_25","mutagenesis"
2,0.7084,0.2389,1.72365703801216e-21,1,"Forest_disc_25","mutagenesis"
3,2,0.2424,2.5392129888775e-28,1,"Forest_disc_25","mutagenesis"
3,32.6,0.7121,2.5392129888775e-28,1,"Forest_disc_25","mutagenesis"
3,118.1,0.0454,2.5392129888775e-28,1,"Forest_disc_25","mutagenesis"
1,14.5,0.1512,2.45826630132245e-33,1,"Forest_disc_50","mutagenesis"
1,588.8,0.4896,2.45826630132245e-33,1,"Forest_disc_50","mutagenesis"
1,1561.8,0.359,2.45826630132245e-33,1,"Forest_disc_50","mutagenesis"
2,-0.726,0.0791,1.1432316531042e-21,1,"Forest_disc_50","mutagenesis"
2,-0.1069,0.6795,1.1432316531042e-21,1,"Forest_disc_50","mutagenesis"
2,0.6695,0.2412,1.1432316531042e-21,1,"Forest_disc_50","mutagenesis"
3,2,0.194,2.58248181373336e-28,1,"Forest_disc_50","mutagenesis"
3,32.5,0.738,2.58248181373336e-28,1,"Forest_disc_50","mutagenesis"
3,113.1,0.0678,2.58248181373336e-28,1,"Forest_disc_50","mutagenesis"
1,10,0.1326,1.7751456501463e-33,1,"Forest_disc_75","mutagenesis"
1,624.4,0.4615,1.7751456501463e-33,1,"Forest_disc_75","mutagenesis"
1,1576.5,0.406,1.7751456501463e-33,1,"Forest_disc_75","mutagenesis"
2,-0.6103,0.145,4.3308337338655e-21,1,"Forest_disc_75","mutagenesis"
2,-0.0191,0.6599,4.3308337338655e-21,1,"Forest_disc_75","mutagenesis"
2,0.7197,0.1951,4.3308337338655e-21,1,"Forest_disc_75","mutagenesis"
3,2,0.2136,4.55722069464097e-28,1,"Forest_disc_75","mutagenesis"
3,33.2,0.7304,4.55722069464097e-28,1,"Forest_disc_75","mutagenesis"
3,114.6,0.0559,4.55722069464097e-28,1,"Forest_disc_75","mutagenesis"
1,10,0.1302,2.86040982848472e-32,1,"Forest_disc_100","mutagenesis"
1,613.1,0.4685,2.86040982848472e-32,1,"Forest_disc_100","mutagenesis"
1,1572.3,0.4013,2.86040982848472e-32,1,"Forest_disc_100","mutagenesis"
2,-0.6693,0.1251,5.07743805314174e-21,1,"Forest_disc_100","mutagenesis"
2,-0.0668,0.6585,5.07743805314174e-21,1,"Forest_disc_100","mutagenesis"
2,0.7097,0.2164,5.07743805314174e-21,1,"Forest_disc_100","mutagenesis"
3,2,0.205,4.49230487654308e-28,1,"Forest_disc_100","mutagenesis"
3,32.7,0.742,4.49230487654308e-28,1,"Forest_disc_100","mutagenesis"
3,113,0.0531,4.49230487654308e-28,1,"Forest_disc_100","mutagenesis"
1,10,0.1267,0,1,"Forest_disc_125","mutagenesis"
1,621,0.4756,0,1,"Forest_disc_125","mutagenesis"
1,1571.3,0.3977,0,1,"Forest_disc_125","mutagenesis"
2,-0.711,0.0906,5.1219434742943e-21,1,"Forest_disc_125","mutagenesis"
2,-0.087,0.659,5.1219434742943e-21,1,"Forest_disc_125","mutagenesis"
2,0.706,0.2505,5.1219434742943e-21,1,"Forest_disc_125","mutagenesis"
3,2,0.2011,1.29351069492112e-28,1,"Forest_disc_125","mutagenesis"
3,34.2,0.7299,1.29351069492112e-28,1,"Forest_disc_125","mutagenesis"
3,118.4,0.069,1.29351069492112e-28,1,"Forest_disc_125","mutagenesis"
1,10,0.1452,7.1510245712118e-33,1,"Forest_disc_150","mutagenesis"
1,607.8,0.4592,7.1510245712118e-33,1,"Forest_disc_150","mutagenesis"
1,1567.5,0.3955,7.1510245712118e-33,1,"Forest_disc_150","mutagenesis"
2,-0.7361,0.0816,3.00121693647484e-21,1,"Forest_disc_150","mutagenesis"
2,-0.104,0.6893,3.00121693647484e-21,1,"Forest_disc_150","mutagenesis"
2,0.6755,0.2289,3.00121693647484e-21,1,"Forest_disc_150","mutagenesis"
3,2,0.2093,2.67373961917182e-28,1,"Forest_disc_150","mutagenesis"
3,33.7,0.7226,2.67373961917182e-28,1,"Forest_disc_150","mutagenesis"
3,120.1,0.0682,2.67373961917182e-28,1,"Forest_disc_150","mutagenesis"
1,10,0.1398,2.3446525678884e-33,1,"Forest_disc_175","mutagenesis"
1,599.4,0.4801,2.3446525678884e-33,1,"Forest_disc_175","mutagenesis"
1,1571,0.3799,2.3446525678884e-33,1,"Forest_disc_175","mutagenesis"
2,-0.6784,0.1044,3.2807983375417e-21,1,"Forest_disc_175","mutagenesis"
2,-0.073,0.686,3.2807983375417e-21,1,"Forest_disc_175","mutagenesis"
2,0.6888,0.2095,3.2807983375417e-21,1,"Forest_disc_175","mutagenesis"
3,2,0.2051,5.72971295148325e-28,1,"Forest_disc_175","mutagenesis"
3,32.7,0.7305,5.72971295148325e-28,1,"Forest_disc_175","mutagenesis"
3,113.4,0.0642,5.72971295148325e-28,1,"Forest_disc_175","mutagenesis"
1,10,0.1434,2.77669413447628e-32,1,"Forest_disc_200","mutagenesis"
1,602.5,0.4661,2.77669413447628e-32,1,"Forest_disc_200","mutagenesis"
1,1582.1,0.3902,2.77669413447628e-32,1,"Forest_disc_200","mutagenesis"
2,-0.6762,0.1005,4.56870493723527e-21,1,"Forest_disc_200","mutagenesis"
