"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"wireless","test","AMEVA",4,0,0.414027786254883,0.00797451833993901,0,0,0.970027777777778,0.00952492847206691,0.970734867874934,0.00898604067432228,0.970027777777778,0.00952492847206691,0.970078181176411,0.00953934768696883,0.960037037037037,0.0126999046294226,0.969456539638715,0.010245581384055,4,0
"wireless","test","CACC",4.15714285714286,0.269131351830704,0.422591280937195,0.0163297657543141,0,0,0.970305555555556,0.00995986137801015,0.971009130867947,0.00942383865212714,0.970305555555556,0.00995986137801014,0.970351632198881,0.00997035081067211,0.960407407407408,0.0132798151706802,0.969528075546142,0.0103162542218735,4.15714285714286,0.269131351830704
"wireless","test","CAIM",4,0,0.445432734489441,0.00839457571441005,0,0,0.967916666666667,0.0115168958009044,0.96867996871302,0.0111049039109113,0.967916666666667,0.0115168958009044,0.967976059830522,0.011529921781449,0.957222222222223,0.0153558610678725,0.967715958832591,0.0119123782253135,4,0
"wireless","test","Chi2",9.3,0.429538859663778,8.89620935916901,1.53467276762326,0,0,0.973611111111111,0.00966075538461568,0.97421433034046,0.00931022298841815,0.973611111111111,0.00966075538461567,0.973631103355105,0.00965286519418658,0.964814814814815,0.0128810071794876,0.9735352762191,0.0106108180921963,9.3,0.429538859663778
"wireless","test","ChiMerge",9.3,0.429538859663778,0.625386810302734,0.0502535007582017,0,0,0.973638888888889,0.00973031678096243,0.974240134251608,0.00937797377679413,0.973638888888889,0.00973031678096243,0.973658250335601,0.00972182933187125,0.964851851851852,0.0129737557079499,0.97353543919012,0.0106168537471871,9.3,0.429538859663778
"wireless","test","ClusterDisc",3,0,0.00587587356567383,0.000546477056133263,0,0,0.966944444444444,0.00894725424044657,0.967674836646612,0.00865480671190336,0.966944444444444,0.00894725424044656,0.966964668709251,0.00893237264301323,0.955925925925926,0.0119296723205954,0.966486507431473,0.00866678200947993,3,0
"wireless","test","Extended Chi2",5.98571428571428,0.291348799792932,21.3839474439621,5.77281321139247,0,0,0.972833333333333,0.0118778307162352,0.973482049036216,0.0115913566058786,0.972833333333333,0.0118778307162352,0.972854766395377,0.0119083443999211,0.963777777777778,0.0158371076216469,0.973358567839655,0.0122310743509416,5.98571428571428,0.291348799792932
"wireless","test","Forest_disc_100",4,0,32.4930469036102,11.1458766550931,0,0,0.967333333333333,0.0115641175002385,0.968370704861127,0.0106752511925474,0.967333333333333,0.0115641175002385,0.967406985535596,0.0115146746744753,0.956444444444445,0.0154188233336513,0.966366317017594,0.0119646115490525,4,0
"wireless","test","Forest_disc_125",4,0,33.0675466299057,13.6394947054815,0,0,0.96825,0.0109201217200365,0.969272272667883,0.0100676537104954,0.96825,0.0109201217200366,0.968303399369049,0.0109320527334258,0.957666666666667,0.0145601622933821,0.96707242810509,0.0102998154600152,4,0
"wireless","test","Forest_disc_150",4,0,33.1853878736496,12.8689821410563,0,0,0.967944444444444,0.0102848629317151,0.968865872298022,0.00959100365671186,0.967944444444444,0.0102848629317151,0.967998668872803,0.0102684476469089,0.95725925925926,0.0137131505756202,0.967112083961698,0.0105201720642201,4,0
"wireless","test","Forest_disc_175",4,0,33.1377274274826,11.6333061640397,0,0,0.9685,0.0112274045948282,0.969548595083629,0.0104311678503164,0.9685,0.0112274045948282,0.968585051111733,0.0111508622110177,0.958,0.0149698727931043,0.967566654627423,0.0108946606470005,4,0
"wireless","test","Forest_disc_200",4,0,34.1433960199356,12.0204609396064,0,0,0.96825,0.0113306120029583,0.969204914125111,0.0105660571995883,0.96825,0.0113306120029583,0.968311928987393,0.0112905648148499,0.957666666666667,0.015107482670611,0.967262754052487,0.0111507455232511,4,0
"wireless","test","Forest_disc_25",4,0,35.8119739770889,14.9725999528576,0,0,0.968027777777778,0.0109333353428871,0.968855832697303,0.0104165428179361,0.968027777777778,0.0109333353428871,0.968060830305424,0.0109374049672304,0.957370370370371,0.0145777804571829,0.967232858212264,0.0108637957719787,4,0
"wireless","test","Forest_disc_50",4,0,34.5175052881241,11.2791920305538,0,0,0.969166666666667,0.0109505823697778,0.970057614787253,0.0101517385470245,0.969166666666667,0.0109505823697778,0.969222690854611,0.010905465610658,0.958888888888889,0.0146007764930371,0.968671091573781,0.0101320364038205,4,0
"wireless","test","Forest_disc_75",4,0,32.6437135457993,11.1692474009655,0,0,0.967027777777778,0.0117294182712441,0.968168251311835,0.0107963754370908,0.967027777777778,0.0117294182712441,0.96711733903443,0.0116668438149987,0.956037037037037,0.0156392243616588,0.966117913291024,0.0116571000048646,4,0
"wireless","test","Forest_disc_DIR100",3.74285714285715,0.351701895718651,5.57816083431244,1.66628793854228,0,0,0.959722222222222,0.0140759530579065,0.960942749940591,0.0129269550548699,0.959722222222222,0.0140759530579065,0.959799491227432,0.0139597683158994,0.946296296296296,0.018767937410542,0.958468479549469,0.0147817447728478,3.74285714285715,0.351701895718651
"wireless","test","Forest_disc_DIR200",3.74285714285714,0.613916776420718,7.9595342874527,2.53989623516195,0,0,0.948472222222222,0.0201764618007528,0.95002235793391,0.0187639675235674,0.948472222222222,0.0201764618007528,0.948505680736755,0.0201220687362332,0.931296296296297,0.0269019490676704,0.946966380139046,0.0203384385004217,3.74285714285714,0.613916776420718
