"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"wireless","test","Boosting","AMEVA",4,0,0.414027786254883,0.00833553706693282,0,0,0.965166666666667,0.00630745199088224,0.965844964362132,0.00612010138825469,0.965166666666667,0.00630745199088223,0.965343041502331,0.00625914045015261,0.953555555555556,0.00840993598784301,0.968825607680821,0.00688968586674813,4,0
"wireless","test","Boosting","CACC",4.15714285714286,0.281315342623656,0.422591280937195,0.0170690393998714,0,0,0.965,0.00628539361054714,0.965660138633568,0.00609285372924305,0.965,0.00628539361054711,0.965176682201315,0.00623534977357115,0.953333333333333,0.00838052481406285,0.968693529639372,0.00683774229187476,4.15714285714286,0.281315342623656
"wireless","test","Boosting","CAIM",4,0,0.445432734489441,0.00877461108568649,0,0,0.963333333333333,0.0040061680838489,0.964079945861575,0.00402437195145037,0.963333333333333,0.00400616808384886,0.963520028375267,0.00397721114173872,0.951111111111111,0.00534155744513187,0.966410487277514,0.00361035726185699,4,0
"wireless","test","Boosting","Chi2",9.3,0.44898474538374,8.89620935916901,1.60414976739948,0,0,0.968333333333333,0.00680413817439769,0.968897406838047,0.00661954998367843,0.968333333333333,0.00680413817439769,0.968462123327795,0.00674486515639806,0.957777777777778,0.00907218423253028,0.972434950845171,0.0061790617306119,9.3,0.44898474538374
"wireless","test","Boosting","ChiMerge",9.3,0.44898474538374,0.625386810302734,0.0525285541341336,0,0,0.968333333333333,0.00680413817439769,0.968897406838047,0.00661954998367843,0.968333333333333,0.00680413817439769,0.968462123327795,0.00674486515639806,0.957777777777778,0.00907218423253028,0.972434950845171,0.0061790617306119,9.3,0.44898474538374
"wireless","test","Boosting","ClusterDisc",3,0,0.00587587356567383,0.000571216914106687,0,0,0.964166666666667,0.00649073413641552,0.964912021460093,0.00620933497416326,0.964166666666667,0.00649073413641552,0.964305485685521,0.00642852432642198,0.952222222222222,0.00865431218188739,0.967095447570845,0.00567302571967949,3,0
"wireless","test","Boosting","Extended Chi2",5.98571428571429,0.304538608672752,21.3839474439621,6.03415735631871,0,0,0.9685,0.00713407749666313,0.969052438686064,0.00706096300639569,0.9685,0.00713407749666313,0.968644943626491,0.00709326936687581,0.958,0.00951210332888413,0.972974902640162,0.00618164707666266,5.98571428571429,0.304538608672752
"wireless","test","Boosting","Forest_disc_100",4,0,32.4930469036102,11.6504676572981,0,0,0.9645,0.00906253991051239,0.965379922209194,0.00850830044290325,0.9645,0.00906253991051239,0.964661826006128,0.00893780918203436,0.952666666666667,0.0120833865473499,0.96680553839227,0.00839376552490411,4,0
"wireless","test","Boosting","Forest_disc_125",4,0,33.0675466299057,14.2569756373078,0,0,0.962666666666667,0.00786459483074952,0.96354352111976,0.00752089642187335,0.962666666666667,0.00786459483074951,0.962836408467028,0.00777464580102137,0.950222222222222,0.0104861264409993,0.965610547889331,0.00644007715152036,4,0
"wireless","test","Boosting","Forest_disc_150",4,0,33.1853878736496,13.4515807824064,0,0,0.965333333333333,0.00661087768028603,0.96612469724991,0.00617383341603912,0.965333333333333,0.00661087768028603,0.965504391464945,0.00651489854548296,0.953777777777778,0.0088145035737147,0.968802699941671,0.00680080319012768,4,0
"wireless","test","Boosting","Forest_disc_175",4,0,33.1377274274826,12.1599638508165,0,0,0.964166666666667,0.00943627097303502,0.964919723150097,0.00899253241229361,0.964166666666667,0.00943627097303502,0.964317262505004,0.0093468154457721,0.952222222222222,0.0125816946307134,0.967077715973177,0.00905257609696396,4,0
"wireless","test","Boosting","Forest_disc_200",4,0,34.1433960199356,12.5646457193393,0,0,0.9645,0.00997063589982673,0.96535387522502,0.00940571604431631,0.9645,0.00997063589982673,0.964671215057507,0.00982903229703918,0.952666666666667,0.013294181199769,0.967464567243149,0.00895755761000648,4,0
"wireless","test","Boosting","Forest_disc_25",4,0,35.8119739770889,15.6504326123796,0,0,0.959166666666667,0.00985230436164903,0.960328023537771,0.00914957817519859,0.959166666666667,0.00985230436164904,0.959388180129298,0.0097294691744841,0.945555555555555,0.013136405815532,0.963284563889542,0.0090085109122427,4,0
"wireless","test","Boosting","Forest_disc_50",4,0,34.5175052881241,11.7898184251281,0,0,0.962833333333333,0.00724568837309471,0.963629060454824,0.00674553620187206,0.962833333333333,0.00724568837309473,0.962997764007173,0.00708712477502342,0.950444444444445,0.00966091783079292,0.966156716570558,0.00625480835098997,4,0
"wireless","test","Boosting","Forest_disc_75",4,0,32.6437135457993,11.67489643283,0,0,0.962,0.00852737060193329,0.963117870565148,0.00799893756422717,0.962,0.0085273706019333,0.962215668599065,0.0084153481092739,0.949333333333333,0.0113698274692444,0.965550150257331,0.00776537632796689,4,0
"wireless","test","Boosting","Forest_disc_DIR100",3.74285714285714,0.367623982202263,5.57816083431244,1.74172335980965,0,0,0.953,0.0181182671615768,0.954986696035614,0.01584789369949,0.953,0.0181182671615768,0.953336977519354,0.0177906047285922,0.937333333333333,0.024157689548769,0.957252623871388,0.0158420207125918,3.74285714285714,0.367623982202263
"wireless","test","Boosting","Forest_disc_DIR200",3.74285714285714,0.641709734397067,7.9595342874527,2.65488124948215,0,0,0.941166666666666,0.022347563183643,0.943960024709566,0.0195299863826887,0.941166666666666,0.0223475631836429,0.941132118369693,0.022458295074189,0.921555555555556,0.0297967509115239,0.946946602369956,0.0186214054441033,3.74285714285714,0.641709734397067
"wireless","test","Boosting","Forest_disc_DIR50",3.84285714285714,0.438767599991979,4.67136852741241,1.51601500684224,0,0,0.943333333333333,0.0174801474695025,0.946351955139763,0.0150180604942303,0.943333333333333,0.0174801474695025,0.943785849813532,0.0171089954125586,0.924444444444445,0.02330686329267,0.948547529636959,0.0149550539428708,3.84285714285714,0.438767599991979
"wireless","test","Boosting","Forest_disc_NLD100",6.22857142857143,0.583988941590701,3.96712136268616,1.14123035995002,0,0,0.961166666666667,0.0123740568913602,0.962007930587857,0.0119199574262085,0.961166666666667,0.0123740568913602,0.961340029678425,0.012245277737712,0.948222222222222,0.0164987425218135,0.964794682711146,0.0121045520256843,6.22857142857143,0.583988941590701
