"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"spectfheart","test","AMEVA",2.57954545454545,0.0946366011995082,0.996418619155884,0.034232282692322,0,0,0.822427983539094,0.0699888951552302,0.7374542212941,0.131263250597488,0.692516850490196,0.130755077994094,0.694592392244013,0.13054473891009,0.401196835043772,0.251174588654578,0.401196835043772,0.251174588654578,2.57954545454545,0.0946366011995082
"spectfheart","test","CACC",4.71363636363636,0.4871798085405,1.82900550365448,0.201977560366226,0,0,0.810905349794239,0.0726476193540023,0.688270339438168,0.162922001657273,0.65390625,0.145478133316155,0.648255953461008,0.156868491596068,0.320591895853755,0.290868037757016,0.320591895853755,0.290868037757016,4.71363636363636,0.4871798085405
"spectfheart","test","CAIM",2,0,0.92667248249054,0.0151957598274715,0,0,0.815432098765432,0.0748520559752761,0.727510927512961,0.128253341380487,0.695649509803922,0.131342878907234,0.695581127800605,0.129296485423105,0.399927504630901,0.252662775049951,0.399927504630901,0.252662775049951,2,0
"spectfheart","test","Chi2",3.63863636363636,0.141820700463589,3.07176489830017,0.090539266454079,0,0,0.81522633744856,0.0753522514339427,0.719022888575616,0.132985735707919,0.683639705882353,0.133181733366168,0.687162763141079,0.134187178003734,0.383491620191249,0.260656648112066,0.383491620191249,0.260656648112066,3.63863636363636,0.141820700463589
"spectfheart","test","ChiMerge",3.63863636363636,0.141820700463589,2.36384167671204,0.0823943950752326,0,0,0.81522633744856,0.075660171350524,0.71668123939513,0.132915531536546,0.683639705882353,0.133574449803991,0.687079782088147,0.134791378809299,0.383434841488984,0.261853793698751,0.383434841488984,0.261853793698751,3.63863636363636,0.141820700463589
"spectfheart","test","ClusterDisc",3,0,0.027405834197998,0.00699424126968129,0,0,0.815020576131688,0.0697818907602981,0.730188421513927,0.135576525563601,0.696829044117647,0.137006786528395,0.682826130783229,0.135464063518154,0.387783203780354,0.251539840121699,0.387783203780354,0.251539840121699,3,0
"spectfheart","test","Extended Chi2",1.24090909090909,0.0460667554622394,4.81071462631226,0.283398822987831,0,0,0.804938271604938,0.0466828391284961,0.714214644914373,0.0790262683109992,0.688648897058824,0.0863708079445204,0.68725190303343,0.0791131740883473,0.382406997949374,0.152988004876115,0.382406997949374,0.152988004876115,1.24090909090909,0.0460667554622394
"spectfheart","test","Forest_disc_100",4,0,127.622092199326,9.5537140669206,0,0,0.810082304526749,0.0751505675562926,0.694660057088055,0.176693410177906,0.660225183823529,0.154843454070934,0.646082344615558,0.161011569566075,0.322192238814199,0.297345110258122,0.322192238814199,0.297345110258122,4,0
"spectfheart","test","Forest_disc_125",4,0,127.635780191422,9.13491180881816,0,0,0.811111111111111,0.0739449247290505,0.690168230859379,0.172659868136303,0.670595894607843,0.156290889695878,0.65464215890573,0.159163702576575,0.337098236003617,0.293639780022406,0.337098236003617,0.293639780022406,4,0
"spectfheart","test","Forest_disc_150",4,0,122.383524107933,6.83557123838243,0,0,0.81358024691358,0.0733979043068144,0.694875602976111,0.164740775181876,0.672158394607843,0.15437520457976,0.656372337128951,0.158773054628282,0.34213553859412,0.291279464050835,0.34213553859412,0.291279464050835,4,0
"spectfheart","test","Forest_disc_175",4,0,118.442378926277,6.91507214924597,0,0,0.816872427983539,0.0727781834661082,0.726792031694324,0.165322673299309,0.677841605392157,0.149981174405395,0.665109557321621,0.154057525938713,0.357595304001268,0.283879772485915,0.357595304001268,0.283879772485915,4,0
"spectfheart","test","Forest_disc_200",4,0,118.243106818199,7.84653184526811,0,0,0.811934156378601,0.072000217381138,0.691919875842129,0.169039820188366,0.676876531862745,0.147768892162899,0.661777232193091,0.153010234424204,0.350818035130229,0.27933037945971,0.350818035130229,0.27933037945971,4,0
"spectfheart","test","Forest_disc_25",3.99772727272727,0.00687572023758568,200.364339089394,15.7485421561631,0,0,0.816255144032922,0.0711602264451283,0.685558207170924,0.180808173965491,0.676371017156863,0.145498072055342,0.663141588322794,0.157435838823503,0.355359083060938,0.284013210584771,0.355359083060938,0.284013210584771,3.99772727272727,0.00687572023758568
"spectfheart","test","Forest_disc_50",4,0,145.936192154884,12.3915676543304,0,0,0.809053497942387,0.0767954677497347,0.664610292673437,0.178795829956132,0.667133884803922,0.158068500649639,0.648921843287562,0.165214934013897,0.328475599115986,0.301840233567648,0.328475599115986,0.301840233567648,4,0
"spectfheart","test","Forest_disc_75",4,0,133.759136843681,8.37996572339041,0,0,0.815637860082305,0.0734741229053402,0.693761546823547,0.167697260786308,0.676340379901961,0.157605911294817,0.66053488079706,0.162542048403388,0.349088372572332,0.299107932806617,0.349088372572332,0.299107932806617,4,0
"spectfheart","test","Forest_disc_DIR100",3.81136363636364,0.123869025624548,18.764818572998,0.362580787992161,0,0,0.809465020576132,0.0743652874609579,0.671583555143035,0.176781805558018,0.669194240196079,0.1506739936863,0.651714991488789,0.161967191111174,0.334415883139648,0.293794185171876,0.334415883139648,0.293794185171876,3.81136363636364,0.123869025624548
