"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"spectfheart","test","Forest_disc_100",4,0,127.622092199326,9.5537140669206,0,0,0.810082304526749,0.0751505675562926,0.694660057088055,0.176693410177906,0.660225183823529,0.154843454070934,0.646082344615558,0.161011569566075,0.322192238814199,0.297345110258122,0.322192238814199,0.297345110258122,"Forest_disc_100",1.71382395763105e-15,3.17027269432831e-15
"spectfheart","test","Forest_disc_125",4,0,127.635780191422,9.13491180881816,0,0,0.811111111111111,0.0739449247290505,0.690168230859379,0.172659868136303,0.670595894607843,0.156290889695878,0.65464215890573,0.159163702576575,0.337098236003617,0.293639780022406,0.337098236003617,0.293639780022406,"Forest_disc_125",2.16474961938119e-16,3.60614096155215e-16
"spectfheart","test","Forest_disc_150",4,0,122.383524107933,6.83557123838243,0,0,0.81358024691358,0.0733979043068144,0.694875602976111,0.164740775181876,0.672158394607843,0.15437520457976,0.656372337128951,0.158773054628282,0.34213553859412,0.291279464050835,0.34213553859412,0.291279464050835,"Forest_disc_150",1.15920620542388e-16,3.11537713979803e-16
"spectfheart","test","Forest_disc_175",4,0,118.442378926277,6.91507214924597,0,0,0.816872427983539,0.0727781834661082,0.726792031694324,0.165322673299309,0.677841605392157,0.149981174405395,0.665109557321621,0.154057525938713,0.357595304001268,0.283879772485915,0.357595304001268,0.283879772485915,"Forest_disc_175",1.4626631124941e-16,2.45804835430769e-16
"spectfheart","test","Forest_disc_200",4,0,118.243106818199,7.84653184526811,0,0,0.811934156378601,0.072000217381138,0.691919875842129,0.169039820188366,0.676876531862745,0.147768892162899,0.661777232193091,0.153010234424204,0.350818035130229,0.27933037945971,0.350818035130229,0.27933037945971,"Forest_disc_200",4.85528235876696e-17,1.2475218470936e-16
"spectfheart","test","Forest_disc_25",3.99772727272727,0.00687572023758568,200.364339089394,15.7485421561631,0,0,0.816255144032922,0.0711602264451283,0.685558207170924,0.180808173965491,0.676371017156863,0.145498072055342,0.663141588322794,0.157435838823503,0.355359083060938,0.284013210584771,0.355359083060938,0.284013210584771,"Forest_disc_25",2.37968419918736e-14,1.83086135325888e-14
"spectfheart","test","Forest_disc_50",4,0,145.936192154884,12.3915676543304,0,0,0.809053497942387,0.0767954677497347,0.664610292673437,0.178795829956132,0.667133884803922,0.158068500649639,0.648921843287562,0.165214934013897,0.328475599115986,0.301840233567648,0.328475599115986,0.301840233567648,"Forest_disc_50",2.33825983737159e-15,2.74569291334502e-15
"spectfheart","test","Forest_disc_75",4,0,133.759136843681,8.37996572339041,0,0,0.815637860082305,0.0734741229053402,0.693761546823547,0.167697260786308,0.676340379901961,0.157605911294817,0.66053488079706,0.162542048403388,0.349088372572332,0.299107932806617,0.349088372572332,0.299107932806617,"Forest_disc_75",8.92918814350552e-16,1.53655523623901e-15
"spectfheart","test","Forest_disc_DIR100",3.81136363636364,0.123869025624548,18.764818572998,0.362580787992161,0,0,0.809465020576132,0.0743652874609579,0.671583555143035,0.176781805558018,0.669194240196079,0.1506739936863,0.651714991488789,0.161967191111174,0.334415883139648,0.293794185171876,0.334415883139648,0.293794185171876,"Forest_disc_DIR100",6.95797753790173e-08,1.5494698631511e-08
"spectfheart","test","Forest_disc_DIR200",3.80909090909091,0.123932618865133,19.3290946006775,0.163658437847965,0,0,0.814197530864197,0.0716065617352452,0.686954842331676,0.172711781439418,0.670389093137255,0.142828538743774,0.65767718675281,0.154412300661739,0.345902778599266,0.278102524217358,0.345902778599266,0.278102524217358,"Forest_disc_DIR200",6.87574004880735e-08,3.58665550463144e-08
"spectfheart","test","Forest_disc_DIR50",3.99090909090909,0.189328699600736,18.4229032516479,0.172143703949507,0,0,0.8119341563786,0.0750912468619312,0.680013468839536,0.181634447681709,0.669676776960784,0.151461805631262,0.654084336289999,0.16159307402408,0.338903792074856,0.294423618996919,0.338903792074856,0.294423618996919,"Forest_disc_DIR50",3.21934420492925e-08,6.30760219437941e-09
"spectfheart","test","Forest_disc_NLD100",6.53409090909091,0.250699399883835,13.5259070873261,0.168186880236766,0,0,0.812962962962963,0.0688626790535997,0.669335204247707,0.183917065563738,0.658088235294118,0.147667937963612,0.642339479229161,0.163008235907482,0.319773711253021,0.292571472888339,0.319773711253021,0.292571472888339,"Forest_disc_NLD100",1.08745067292119e-11,1.15380537884785e-11
"spectfheart","test","Forest_disc_NLD200",6.48409090909091,0.330869107288252,14.304039978981,0.191553025724249,0,0,0.805967078189301,0.0745292448558271,0.668409453634244,0.180404384029869,0.659780943627451,0.148536723817718,0.642729976694093,0.161057410823299,0.31794566960656,0.291545544520692,0.31794566960656,0.291545544520692,"Forest_disc_NLD200",5.70320414679229e-12,4.73863085877827e-12
"spectfheart","test","Forest_disc_NLD50",6.56818181818182,0.198749416901253,13.1812664985657,0.260592235700758,0,0,0.810082304526749,0.0725266160257398,0.667216200715251,0.188105015464768,0.652305453431373,0.146288292350265,0.639201059347521,0.162181409765878,0.312267857495783,0.292516197736704,0.312267857495783,0.292516197736704,"Forest_disc_NLD50",1.52241649223175e-11,1.60628201582211e-11
