"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"vehicle","test","Boosting","AMEVA",4,0,1.45201399326324,0.0740087579388505,0,0,0.673228346456693,0.030040743155537,0.710825044043656,0.0265358601051619,0.674379006410256,0.0295159418761354,0.686611104970681,0.027456101592624,0.563768686503186,0.0400174527940304,0.710265151853633,0.0293064128909654,4,0
"vehicle","test","Boosting","CACC",4.55555555555556,0.163551127154219,1.66731784343719,0.0566272691678095,0,0,0.685433070866142,0.02966285712981,0.720572784431869,0.0236261191531299,0.686602564102564,0.029610195001852,0.698066445533171,0.0272455071457935,0.580092526592222,0.0395708870271491,0.722682539480649,0.0295609068256599,4.55555555555556,0.163551127154219
"vehicle","test","Boosting","CAIM",4,0,1.58654379844666,0.0276191357063776,0,0,0.657874015748031,0.0269875755568418,0.702059074614273,0.0246740918614577,0.658393429487179,0.0270761183314732,0.673044803498049,0.0249129281979393,0.54311522031784,0.0360460986860115,0.695294849379898,0.0265000683213905,4,0
"vehicle","test","Boosting","Chi2",8.68333333333333,0.473618125649514,9.11030287742615,0.314663390667209,0,0,0.688188976377953,0.0296250940882361,0.718532874178343,0.0220600117684031,0.690120192307692,0.0297601812340441,0.701014463621532,0.0263115215993103,0.583893817716088,0.0395892334426253,0.728132427260042,0.0262061091345711,8.68333333333333,0.473618125649514
"vehicle","test","Boosting","ChiMerge",8.68333333333333,0.473618125649514,8.06904718875885,0.222178017450044,0,0,0.688188976377953,0.0296250940882361,0.718532874178343,0.0220600117684031,0.690120192307692,0.0297601812340441,0.701014463621532,0.0263115215993103,0.583893817716088,0.0395892334426253,0.728132427260042,0.0262061091345711,8.68333333333333,0.473618125649514
"vehicle","test","Boosting","ClusterDisc",3,0,0.0117497682571411,0.00474421408050322,0,0,0.625984251968504,0.0435648101645612,0.680189335725876,0.0347056700483876,0.626364182692308,0.043377282791898,0.643731835402182,0.0403389337861193,0.500376046466754,0.0582150131966626,0.657720081348436,0.0482131874487322,3,0
"vehicle","test","Boosting","Extended Chi2",3.89444444444444,0.13968905307886,13.1426501989365,0.622355092292529,0,0,0.667322834645669,0.0271656713182211,0.70530373611655,0.0220282559000742,0.668731971153846,0.0270646784814262,0.68209902100827,0.0249498368954987,0.555881647739244,0.0363145000840136,0.707975966118935,0.0251716511479689,3.89444444444444,0.13968905307886
"vehicle","test","Boosting","Forest_disc_100",4,0,25.3669781923294,3.79546643996606,0,0,0.610236220472441,0.0373035968597163,0.66869422451262,0.02635584632417,0.611486378205128,0.0374260663000564,0.629193060482614,0.0331806974716446,0.479588218096296,0.0498942909475015,0.629655231272302,0.0356623458091789,4,0
"vehicle","test","Boosting","Forest_disc_125",4,0,28.0646835803986,3.54889117778191,0,0,0.607874015748031,0.0388504642735799,0.669985975373609,0.0293348962537557,0.609216746794872,0.03898883638208,0.628153181087588,0.0371976362329815,0.476439509383133,0.0519573429076753,0.631148602694773,0.0422742861149666,4,0
"vehicle","test","Boosting","Forest_disc_150",4,0,27.1548375844955,3.72869075953727,0,0,0.607874015748031,0.0258633417975329,0.663615523307422,0.0299605053871851,0.609054487179487,0.0258909903778462,0.626480573996439,0.025878545051193,0.476432320719867,0.0345551784192992,0.630259271390599,0.0281599723291192,4,0
"vehicle","test","Boosting","Forest_disc_175",4,0,29.691786980629,2.38459908382033,0,0,0.623228346456693,0.0196456298423223,0.677128574313403,0.0245319094842578,0.624164663461538,0.0198330483218336,0.640895775907231,0.0202569515101363,0.49696953410391,0.0262192574383353,0.643589370510845,0.0278743519380729,4,0
"vehicle","test","Boosting","Forest_disc_200",4,0,29.1696822881699,3.91941778131747,0,0,0.616535433070866,0.0257298182323412,0.676375676775745,0.0263987564875741,0.617427884615385,0.0254785818496613,0.635790496942565,0.0248273104426779,0.487940643525192,0.0343193372373587,0.640797435482051,0.0275668570210083,4,0
"vehicle","test","Boosting","Forest_disc_25",4,0,27.539161658287,6.33401680010205,0,0,0.623622047244094,0.0440835506994892,0.675804192886363,0.0276924435183404,0.62505608974359,0.0442841284293311,0.641240971347196,0.0394521096440501,0.497522192555105,0.0589541845027465,0.646483478272563,0.0471241268885843,4,0
"vehicle","test","Boosting","Forest_disc_50",4,0,25.2175509691238,4.78060423347265,0,0,0.61496062992126,0.0281342303325178,0.67173977822481,0.0267165476055857,0.616480368589744,0.0278952962202819,0.634123162165971,0.027020758112361,0.485999443068918,0.037523579873301,0.639779472704924,0.0298311929038325,4,0
"vehicle","test","Boosting","Forest_disc_75",4,0,23.3689674139023,2.271545492064,0,0,0.617322834645669,0.0473096657820466,0.675336176220716,0.0350821275044346,0.618788060897436,0.0470943735784262,0.636759659764288,0.0435369278571853,0.489106121910855,0.063165993326796,0.638515561845641,0.0510332975684248,4,0
"vehicle","test","Boosting","Forest_disc_DIR100",4.41666666666667,0.290746638298289,8.50299482345581,0.0788590751439228,0,0,0.640944881889764,0.040948246715499,0.689500707835419,0.02520165535629,0.641486378205128,0.0409364442531517,0.65679507639218,0.0359795165841241,0.520473029135858,0.0547882664884163,0.669057427765667,0.0439124712364577,4.41666666666667,0.290746638298289
"vehicle","test","Boosting","Forest_disc_DIR200",4.36666666666667,0.583964972548215,11.7453610181808,0.116743731742629,0,0,0.64251968503937,0.0352527735231093,0.680956878799263,0.0230436010601531,0.642928685897436,0.0352540908125609,0.655236305710514,0.0306838564377361,0.522623922797691,0.0471783592857095,0.669759431834723,0.0415001119733143,4.36666666666667,0.583964972548215
"vehicle","test","Boosting","Forest_disc_DIR50",4.35555555555556,0.282308725928289,7.7210940361023,0.0979542305677395,0,0,0.639370078740157,0.0385389078067772,0.686370930500473,0.0293280030198855,0.639717548076923,0.0388778876477046,0.654865960668475,0.0367027863718891,0.518395219320037,0.051588392244744,0.663993786995692,0.0502033366478037,4.35555555555556,0.282308725928289
"vehicle","test","Boosting","Forest_disc_NLD100",6.15,0.402367820315925,6.29798181056976,0.0729648630975974,0,0,0.674803149606299,0.0256627959298275,0.716673157869737,0.0241085786238651,0.675572916666667,0.025735607323666,0.689035642477824,0.0241768705469117,0.565761469818304,0.0343390893232427,0.704039190625958,0.0302270231832182,6.15,0.402367820315925
"vehicle","test","Boosting","Forest_disc_NLD200",6.30555555555556,0.309042949412567,9.47940721511841,0.0876632388489236,0,0,0.640551181102362,0.0436062995285575,0.69262761758208,0.0351716839964176,0.641175881410256,0.0436815507466685,0.657921261487077,0.0406151066556303,0.519965124474357,0.0582921444570981,0.675972144158855,0.0443740985407023,6.30555555555556,0.309042949412567
"vehicle","test","Boosting","Forest_disc_NLD50",6.45,0.393229741537475,5.56007113456726,0.162038757956478,0,0,0.666535433070866,0.0249723429798346,0.711726292206297,0.0162979318757935,0.667660256410257,0.0253997671975077,0.682361860852907,0.0222683644096584,0.554751016581253,0.0334585745099405,0.697933477815832,0.0309578950954553,6.45,0.393229741537475
"vehicle","test","Boosting","GLMDisc",2.7,0.176072064059329,58.6377909898758,0.861331893333015,0,0,0.538976377952756,0.029017169545576,0.629093636526883,0.0329326690203137,0.537842548076923,0.0296338546803692,0.556841755925619,0.0294752265338797,0.383760175837211,0.0389859804957638,0.523277700165099,0.0364338305870539,2.7,0.176072064059329
"vehicle","test","Boosting","MDLP",3.89444444444444,0.182292217812218,0.643616533279419,0.021518016623472,0,0,0.679527559055118,0.0237819029712846,0.711943969039112,0.0201719970092085,0.680869391025641,0.0232793160428555,0.691421253590852,0.0223243362849252,0.572194159195781,0.031706029369171,0.715661594468613,0.0209108391938226,3.89444444444444,0.182292217812218
"vehicle","test","Boosting","Modified Chi2",3.49444444444444,0.164491985120018,8.79395370483399,0.304846510118711,0,0,0.653543307086614,0.0290497947784497,0.694642479191983,0.0212999745753701,0.655014022435897,0.0286405330657508,0.668773129789098,0.0247148665607099,0.537414778943781,0.03878811595286,0.692447151621783,0.0308075808087072,3.49444444444444,0.164491985120018
"vehicle","test","Boosting","OneR",10.2555555555556,0.317742379104107,0.190662837028503,0.00880262704540682,0,0,0.688188976377953,0.0313205960948584,0.720030218968611,0.0276549282876075,0.689106570512821,0.0308065520287376,0.699971792874945,0.0286217924128115,0.583703790940988,0.0417393744317725,0.723206152157137,0.0255868841907816,10.2555555555556,0.317742379104107
"vehicle","test","Boosting","RDGR",4.90555555555556,0.052704627669473,2.89539761543274,0.0979174231798684,0,0,0.661811023622047,0.0233617917499675,0.696094517746079,0.0176840968478556,0.662596153846154,0.0237172339750192,0.674496734025302,0.0214884576511725,0.548468273670175,0.031343968782635,0.692235155081341,0.0256395314014023,4.90555555555556,0.052704627669473
"vehicle","test","Boosting","RSTGDH",1,0.0370370370370371,0.0526115894317627,0.00866495688043725,0,0,0.524803149606299,0.0395903723048875,0.609504696525946,0.0373183817907575,0.522489983974359,0.0398175764736125,0.534257659592671,0.0465178416033234,0.364259811502253,0.0531411462870055,0.515654848280054,0.0456441678473524,1,0.0370370370370371
