"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"Penbased","test","AMEVA",10,0,11.5180230617523,0.154367652374505,0,0,0.893823232323232,0.0974735416353682,0.897789926383056,0.0943876537371493,0.893481052628352,0.0980429454742328,0.893100962932493,0.098241271039645,0.882006190366901,0.108324985305034,0.911296184455862,0.0814363888229864,10,0
"Penbased","test","CACC",10,0,11.5893252134323,0.0852105814308231,0,0,0.89390404040404,0.0975514950944458,0.897868109057232,0.0944623005421273,0.893560392160469,0.0981195124966776,0.893179578757331,0.0983172286822504,0.882095994410084,0.108411614625875,0.911275114170232,0.0814172759352877,10,0
"Penbased","test","CAIM",10,0,11.7115293741226,0.110954519133248,0,0,0.892090909090909,0.0976388809657702,0.896308165274883,0.0943198112500793,0.891810400591061,0.0981467987507545,0.891491090074794,0.0982527962523605,0.880083913446847,0.108504275875968,0.90980667704253,0.0815952238524616,10,0
"Penbased","test","Chi2",17.95,0.334461368142363,18.0796376466751,1.44725903480832,0,0,0.893308080808081,0.0919952625412796,0.897024370982689,0.0892250983360272,0.893050785884431,0.092532846575687,0.8926343787171,0.0927348393722953,0.881433935571043,0.102236496041401,0.911584439813791,0.0729108573966769,17.95,0.334461368142363
"Penbased","test","ChiMerge",17.95,0.334461368142363,9.29224941730499,0.11925931768791,0,0,0.893282828282828,0.0919687965248135,0.897000073186339,0.0891997883064822,0.893022505081348,0.0925035335362491,0.892606169842114,0.0927054974137517,0.881405871596178,0.102207084610042,0.911518573120273,0.072839469836543,17.95,0.334461368142363
"Penbased","test","ClusterDisc",3,0,0.0260668992996216,0.000756883857061295,0,0,0.884055555555556,0.102584674693591,0.886810583067332,0.10009772955394,0.883775510204082,0.103129278931657,0.882665166468694,0.104164535948223,0.871150517979891,0.114007277373365,0.905494642592181,0.0818773010624104,3,0
"Penbased","test","Extended Chi2",11.31875,0.177038670007335,43.3642508983612,2.17876264955324,0,0,0.89740404040404,0.0929968682720957,0.901113270661952,0.0900524733873077,0.897203128209373,0.0934126094342402,0.896797370371118,0.0936245090996798,0.885991239880932,0.103342772863884,0.91395151453483,0.0785649664140012,11.31875,0.177038670007335
"Penbased","test","Forest_disc_100",4,0,10.081878900528,0.0824466974985341,0,0,0.880843434343434,0.107036643166696,0.885550775103273,0.103230573949639,0.880430067475391,0.10765130320392,0.879290866415288,0.108701777794352,0.867572361069217,0.11896238438181,0.90384833728432,0.0806661532821589,4,0
"Penbased","test","Forest_disc_125",4,0,12.6024222373962,0.272101790725102,0,0,0.881116161616162,0.105573044598363,0.885710863502059,0.101916311681507,0.880693653757132,0.106212379159853,0.879558144025168,0.107262148459604,0.867877249703339,0.117333517018608,0.902945493421149,0.0815724435613693,4,0
"Penbased","test","Forest_disc_150",4,0,15.7816322803497,0.59672724746062,0,0,0.882111111111111,0.104597122426237,0.886616829601851,0.100929165638486,0.881679588464498,0.105258448040279,0.880505378511838,0.106387127903337,0.868982208402609,0.116249635028652,0.903525827682615,0.081561634490878,4,0
"Penbased","test","Forest_disc_175",4,0,19.1138792276382,0.808966803167932,0,0,0.881540404040404,0.105107986764212,0.886407895265064,0.101130139250629,0.881111780448998,0.105748734565571,0.879990612826444,0.106787916561618,0.868348767236634,0.116815426215307,0.902850524323376,0.0820523078028211,4,0
"Penbased","test","Forest_disc_200",4,0,24.3161979436874,0.492080624505226,0,0,0.882075757575758,0.104854746332802,0.886581619298715,0.101251132009967,0.881648763155555,0.105539472846682,0.880543866158607,0.106558416320887,0.868942489353735,0.116537832741535,0.904346071741758,0.0798353431605794,4,0
"Penbased","test","Forest_disc_25",4,0,5.85724606513977,0.279825401628269,0,0,0.880469696969697,0.107084912511027,0.885477657069334,0.103068112319046,0.880063321407878,0.107683626771953,0.879071849152314,0.108520024064663,0.867159102283573,0.119012350962983,0.902858640205438,0.0819732528251148,4,0
"Penbased","test","Forest_disc_50",4,0,6.74437227249146,0.168540363732529,0,0,0.881090909090909,0.106142754890792,0.885827128961048,0.102354919427437,0.88064584463799,0.106821738490142,0.879483696904226,0.107892688408836,0.867848388804376,0.117968473805653,0.903248040482728,0.0816845394628639,4,0
"Penbased","test","Forest_disc_75",4,0,8.15337598323822,0.156950763319005,0,0,0.880510101010101,0.107356881317772,0.885141026659837,0.103591676794979,0.880071108208944,0.107995024133949,0.879054783865238,0.108893368986651,0.867201598406049,0.119317328227135,0.902530972690404,0.082483012298199,4,0
"Penbased","test","Forest_disc_DIR100",5.28125,0.298633008438139,11.753916478157,0.263233169706666,0,0,0.884772727272727,0.0988165741926418,0.889135414253885,0.0952769603082926,0.884608176754253,0.0992371526163054,0.883828432139211,0.0998321768530276,0.871951662293281,0.109814445032076,0.903111348870376,0.0792268467866457,5.28125,0.298633008438139
"Penbased","test","Forest_disc_DIR200",5.29375,0.368643154586829,25.7022086620331,1.04579608249681,0,0,0.882530303030303,0.101130446071847,0.886495264306459,0.0980588576642156,0.882314044139513,0.101577780441771,0.881515298931404,0.102143075933329,0.869461811762957,0.112383650818663,0.902740057411995,0.0793766436940615,5.29375,0.368643154586829
"Penbased","test","Forest_disc_DIR50",5.3,0.335646984650666,8.61494827270508,0.138430432147963,0,0,0.883161616161616,0.101050394805209,0.887674779876011,0.0976013493089139,0.882960088046034,0.101490942965568,0.882267191575845,0.101926203747324,0.870163337145481,0.112293318161986,0.904315803219902,0.0752926054682481,5.3,0.335646984650666
"Penbased","test","Forest_disc_NLD100",6.45,0.41214352856207,9.80955121517181,0.15604121349135,0,0,0.881853535353535,0.0998941571764209,0.886587931371943,0.0965435623985624,0.881615899176254,0.100317991228831,0.88092242022902,0.100843021547206,0.868706403676038,0.111009278352297,0.900185750140774,0.0806491747244205,6.45,0.41214352856207
"Penbased","test","Forest_disc_NLD200",6.4125,0.473503440826544,23.512193775177,0.639404031082386,0,0,0.881419191919192,0.103448898767296,0.886321971721987,0.0996587573025413,0.881156569883474,0.103908608412547,0.880493625211524,0.104326239784839,0.868226757560107,0.114957646180058,0.899231938608408,0.085365656450168,6.4125,0.473503440826544
"Penbased","test","Forest_disc_NLD50",6.23125,0.506616706483447,6.5094137430191,0.195057055900854,0,0,0.883080808080808,0.0981562954941557,0.888094466369867,0.0946010703212243,0.882744448838571,0.0987519081564008,0.882061760641521,0.0992735635455497,0.870067010889149,0.109084835342299,0.90059852937539,0.0801766801831045,6.23125,0.506616706483447
"Penbased","test","GLMDisc",2.69375,0.206071764281035,1034.22542271614,13.7751955365237,0,0,0.833535353535353,0.128164115806383,0.84054421892132,0.120523810704538,0.833453170362331,0.128509084829694,0.832481881750962,0.129055564666066,0.815023192396568,0.142405442239099,0.853174262036996,0.0914354965209955,2.69375,0.206071764281035
"Penbased","test","MDLP",10.9875,0.2028661159902,1.80569849014282,0.0479207657894589,0,0,0.896560606060606,0.0946370834779935,0.90030313902716,0.0918268300837845,0.896232245940287,0.0951976789614985,0.895843690806934,0.0954097742988677,0.885048727994659,0.105171938607865,0.914247323552079,0.0767950244711328,10.9875,0.2028661159902
"Penbased","test","Modified Chi2",10.56875,0.217330442383115,14.1842724084854,0.154084939847273,0,0,0.896479797979798,0.0955745667156678,0.899926321669413,0.0929228797563605,0.89626369971152,0.0960073411926247,0.895848112373801,0.0962035771357273,0.884962520688229,0.10621031678939,0.914011487845178,0.0788212397418828,10.56875,0.217330442383115
"Penbased","test","OneR",10.28125,0.459927568910658,0.669887328147888,0.0112524025654605,0,0,0.724055555555555,0.144064331922654,0.735161110038583,0.125122797852785,0.720943107301506,0.144835786684303,0.714875752784871,0.149498993252725,0.693232923191547,0.160222468332402,0.730334783898052,0.073880562161884,10.28125,0.459927568910658
"Penbased","test","RDGR",4.7875,0.0308770113597238,2.82104303836823,0.0760873334240862,0,0,0.888919191919192,0.103213172957588,0.893339326598607,0.0993686155781048,0.888669621972268,0.103669310541846,0.888185182538893,0.103905921486397,0.876561219536807,0.11469849979383,0.905903994916855,0.0881965453271498,4.7875,0.0308770113597238
"Penbased","test","RSTGDH",1.25,0,0.541205096244812,0.00918525123923659,0,0,0.804090909090909,0.137176944579961,0.808634200429228,0.130408689911195,0.803010855536446,0.138384111968177,0.800393323798219,0.141425127824731,0.782270229191075,0.152490196639094,0.829825876727492,0.0783164427152313,1.25,0
"Penbased","test","RSTI",5,0,0.0176534414291382,0.000786217665789234,0,0,0.894934343434343,0.098731146197541,0.897020550494422,0.0969837219032608,0.894679576201819,0.0992648449458623,0.89371155693324,0.100075450961911,0.883237403208621,0.109728223809507,0.91525885343604,0.0749694346844503,5,0
"Penbased","test","RSTLDH",3,0,0.16442756652832,0.00762600919846276,0,0,0.866161616161616,0.123951425742574,0.87119479162765,0.119162827550572,0.865856348848688,0.12450385345156,0.865341620122269,0.124432045095141,0.851268500950677,0.137743513836206,0.889307692260381,0.0885848560619636,3,0
"Penbased","test","RSTQ",4.96875,0.0315137177556007,0.0227429628372192,0.00220224468372221,0,0,0.886257575757576,0.0990992855386265,0.888987996223636,0.0968209378201924,0.885877731894921,0.0997146284213988,0.885342674392163,0.0999193939106323,0.873596720604069,0.110133739968569,0.906697482298436,0.0754497343010379,4.96875,0.0315137177556007
"Penbased","test","cont",NA,NA,0,0,0,0,0.899015151515151,0.102005380181782,0.901594025465226,0.0998648144700502,0.898567857066216,0.102497328237134,0.897991839346519,0.102824676209655,0.88777779816802,0.113356301958833,0.922737361164672,0.0770788165765206,NA,NA
"Penbased","test","equalfrequencies",15.025,0.0308770113597229,0.0352407932281494,0.013644167809539,0,0,0.875929292929293,0.111671001145429,0.880276603267945,0.108110594096608,0.875595368386201,0.112195652407566,0.874950322840481,0.112567550949936,0.862120818458015,0.124103468950157,0.899589904862411,0.078028786795767,5.125,0
"Penbased","test","equalwidth",20.55625,0.0339413127598868,0.0422760963439941,0.00624481654396076,0,0,0.892929292929293,0.0903558351842884,0.8961700122018,0.0882242354981285,0.892588314280196,0.0909339508217973,0.892056680741441,0.0912297107694162,0.881012399403766,0.100414790395514,0.910439321342274,0.0708321288423001,18.9875,0.0252109742044813
"Penbased","test","infogain",6.51875,0.101823938279658,5.20087139606476,0.117775224206441,0,0,0.888489898989899,0.0976933942968808,0.890720474440299,0.095916637299212,0.88809319942488,0.0982166971493931,0.887239529781174,0.0988618161793291,0.876078000679937,0.108568362326823,0.910072621188743,0.0730499361210505,6.51875,0.101823938279658
"Penbased","test","logreg",6.825,0.0836153420355903,0.661220693588257,0.0721312280023441,0,0,0.886641414141414,0.105297072496903,0.891233496906143,0.101154125314413,0.88645944272256,0.105635508090262,0.885761373147607,0.105956366198063,0.874030909280629,0.11701403047066,0.904330414433554,0.0889173526506081,6.825,0.0836153420355903
"Penbased","test","naive",9.94375,0.044119204857841,0.0354351758956909,0.00176606124672908,0,0,0.890707070707071,0.0984916621508762,0.895568724497636,0.0942537971818587,0.890485387485323,0.098866157377163,0.889825789993409,0.0992115350402171,0.878542828150516,0.109456633612711,0.907941679970888,0.0833138426161839,9.94375,0.044119204857841
