"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"newthyroid","test","AMEVA",3,0,0.28356511592865,0.026359839858912,0,0,0.919743589743589,0.0384319747308188,0.921167315393002,0.0545172999673916,0.867373737373737,0.0693582664159024,0.884895132323531,0.0573876363246823,0.823921643218413,0.0869224808418227,0.823744996928449,0.0820462320538594,3,0
"newthyroid","test","CACC",3,0,0.272431588172913,0.0259373772801948,0,0,0.919230769230769,0.0380683948675881,0.920515774804675,0.0543092688264877,0.86685746352413,0.0689182295379831,0.884314972492519,0.0569070226265703,0.82282023340084,0.0861321473553024,0.823413291466438,0.0814418656785235,3,0
"newthyroid","test","CAIM",3,0,0.292371797561645,0.0227064214131321,0,0,0.918717948717948,0.0431524451282069,0.917143230023353,0.0565093448887383,0.870179573512907,0.0765851521832969,0.884505351206484,0.0635454193257373,0.822015237405546,0.0980318006828885,0.825348335581015,0.0920655187311247,3,0
"newthyroid","test","Chi2",5.16,0.561837180105725,1.27424776554108,0.0509377388168778,0,0,0.925384615384615,0.035809478134992,0.932616352653466,0.0485581432441593,0.868271604938272,0.0631738787558566,0.891697101445333,0.0547580654181405,0.834435399011904,0.0823217827621395,0.828644980368269,0.0805664209742814,5.16,0.561837180105725
"newthyroid","test","ChiMerge",5.16,0.561837180105725,0.852367329597473,0.0955883394131485,0,0,0.924871794871794,0.0362843124806948,0.931180379824961,0.0486918851412,0.868024691358025,0.064233722500293,0.891009550298243,0.0552874324255508,0.833311553182447,0.0834730689837922,0.827491023884485,0.0807987215612658,5.16,0.561837180105725
"newthyroid","test","ClusterDisc",3,0,0.00493261814117432,0.00062680825030341,0,0,0.903846153846154,0.0405186513498526,0.921140310781703,0.0457369177914097,0.821919191919192,0.0777759051390832,0.858617414047486,0.0682566189552034,0.779987858922405,0.0987346454806831,0.780934272634537,0.100170976402566,3,0
"newthyroid","test","Extended Chi2",3.18,0.16753446394748,1.45773682594299,0.109036320241015,0,0,0.922564102564102,0.0378932373372537,0.927356189405574,0.0493691468801455,0.870549943883277,0.0646295045504692,0.889801730800183,0.054961741371724,0.829731141380232,0.0871294075781093,0.822908391525445,0.0756863202116642,3.18,0.16753446394748
"newthyroid","test","Forest_disc_100",4,0,11.672128534317,2.21058169893405,0,0,0.908974358974359,0.0346093480660449,0.910079386091345,0.0478342602516836,0.848967452300786,0.06581799701788,0.871464690085736,0.0545780430415861,0.798146103587581,0.0815724679056563,0.803053947519145,0.0822502656855341,4,0
"newthyroid","test","Forest_disc_125",4,0,11.4055242776871,3.40325039725189,0,0,0.91025641025641,0.0343621525834868,0.910860716801858,0.0444513745661642,0.856408529741863,0.0616452177910719,0.875100856953295,0.0503268554761111,0.802869905980575,0.078662892098631,0.806326202969439,0.0778367476716161,4,0
"newthyroid","test","Forest_disc_150",4,0,13.4836478233337,2.08495024524679,0,0,0.913076923076923,0.0317730645378655,0.914442125487285,0.0431201520425833,0.857340067340067,0.0628146499002476,0.878169158961921,0.0487470518724787,0.807929456676918,0.0755014912781449,0.812422392369001,0.082798190446493,4,0
"newthyroid","test","Forest_disc_175",4,0,13.1590603113174,3.77856797374468,0,0,0.914358974358974,0.0334391394007162,0.915072008271755,0.0427198038642304,0.858226711560045,0.0652170583570952,0.879191586999479,0.0526929740899216,0.810720311576201,0.079218997089671,0.818012747015597,0.076120119624947,4,0
"newthyroid","test","Forest_disc_200",4,0,12.1065338373184,2.80552747524555,0,0,0.914358974358974,0.0301590962976821,0.913130340721258,0.0464669939271559,0.861010101010101,0.0542023487612688,0.880236496128654,0.0446050524164712,0.812500190369315,0.068453325368312,0.816686161904969,0.0639287990887566,4,0
"newthyroid","test","Forest_disc_25",4,0,14.6030639886856,4.58435393949287,0,0,0.913076923076923,0.03745220602896,0.911910602504992,0.0556982701398364,0.858327721661055,0.0627626586510983,0.877487974167834,0.0549637136930799,0.809537930137587,0.0833730634921866,0.815984450126836,0.082126149584642,4,0
"newthyroid","test","Forest_disc_50",4,0,12.6557549715042,2.26118908557322,0,0,0.908974358974358,0.0359734093917271,0.909312231862748,0.0496282273954518,0.854085297418631,0.0673075869469973,0.87224353781473,0.0554397611535623,0.80066009272019,0.0808261066361688,0.80843785151472,0.085010795243649,4,0
"newthyroid","test","Forest_disc_75",4,0,10.8644955635071,2.05818212742134,0,0,0.906410256410256,0.032455941813394,0.901876950796643,0.0518559868709592,0.846049382716049,0.0640732557364185,0.866176668768546,0.0562819397781357,0.793228577622292,0.0779154104092362,0.803379925641836,0.0795942502684091,4,0
"newthyroid","test","GLMDisc",3.3,0.302531690453767,14.2879767179489,0.410092363760578,0,0,0.911538461538461,0.0323734353137048,0.928263087501953,0.044860817961602,0.843939393939394,0.0617506388702435,0.872559712565377,0.0506504349655403,0.802150744379329,0.074703806380104,0.80361329511132,0.0770534595616366,3.3,0.302531690453767
