"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"thyroid","test","Boosting","AMEVA",3.08333333333333,0.0878410461157882,2.36580595970154,0.120374697117044,0,0,0.988240740740741,0.00234242789642097,0.926483015490997,0.0155195325765406,0.937575757575758,0.0206714981466999,0.928235486000141,0.0167387084730742,0.919112535494661,0.0157251201854927,0.927829349916625,0.0148114695942512,3.08333333333333,0.0878410461157882
"thyroid","test","Boosting","CACC",7.5,3.37199797899856,4.67245135307312,1.75090089291906,0,0,0.989166666666667,0.00255633077047512,0.933016660899492,0.0169916027912912,0.939154545454546,0.0169952411159635,0.933253268401032,0.0150729271822464,0.924905049914403,0.0169168503407868,0.931760111742289,0.0147847651687375,5.68333333333333,1.73996239493917
"thyroid","test","Boosting","CAIM",3,0,2.42573356628418,0.0302080391896648,0,0,0.985092592592593,0.00310794959880842,0.907968994487,0.0227926523118455,0.903392424242424,0.0342103701540771,0.898026653105413,0.0272890695563842,0.897508120420449,0.0205338746915404,0.90874659001972,0.0187019218143596,3,0
"thyroid","test","Boosting","Chi2",17.55,1.00630726966849,262.432755279541,18.6897716372232,0,0,0.993333333333333,0.00275366765718463,0.956726854323811,0.0193631141761792,0.960154545454545,0.031222642795255,0.956816812567182,0.0253257958783431,0.953101177167748,0.0191554317966869,0.958040845926494,0.0158681065622902,14.5666666666667,0.794269600029401
"thyroid","test","Boosting","ChiMerge",17.55,1.00630726966849,15.3635833978653,0.388910482516636,0,0,0.993333333333333,0.00275366765718463,0.956726854323811,0.0193631141761792,0.960154545454545,0.031222642795255,0.956816812567182,0.0253257958783431,0.953101177167748,0.0191554317966869,0.958040845926494,0.0158681065622902,14.5666666666667,0.794269600029401
"thyroid","test","Boosting","ClusterDisc",3,0,0.00956573486328125,0.000698077649626278,0,0,0.925601851851852,0.00551273794796883,0.66274556102542,0.0385607072656413,0.469271212121212,0.0373596168042232,0.518959897639704,0.0419957620070534,0.246398788770161,0.0488062054925043,0.344011597373417,0.0588497511639593,3,0
"thyroid","test","Boosting","Extended Chi2",6.58333333333333,1.44711291973679,435.154251909256,69.4732422644005,0,0,0.993796296296296,0.00148340923959238,0.960830232319601,0.010982055562903,0.965730303030303,0.0190614675978793,0.962046144146695,0.0138573185285473,0.956294414848447,0.0103362903243753,0.960112298151255,0.00912636482233805,6.58333333333333,1.44711291973679
"thyroid","test","Boosting","Forest_disc_100",4.01666666666667,0.0527046276694731,36.9679308176041,3.78071427632367,0,0,0.938101851851852,0.0043377650476831,0.756925318415148,0.0331228018821876,0.637221212121212,0.0239834581465407,0.683971273656847,0.0231898725396494,0.492548766506734,0.0325468597209711,0.597718006820963,0.0222600349467704,4.01666666666667,0.0527046276694731
"thyroid","test","Boosting","Forest_disc_125",4.06666666666667,0.11653431646335,37.2994104862213,3.3452878415173,0,0,0.946944444444444,0.0182780164760244,0.780797358604521,0.0733407001069426,0.673181818181818,0.0878072921170194,0.715522958666977,0.0811072703245545,0.566632192281275,0.155676894007487,0.654230942179417,0.1160363434279,4.06666666666667,0.11653431646335
"thyroid","test","Boosting","Forest_disc_150",4.08333333333333,0.117851130197758,37.8461169242859,2.9105826477654,0,0,0.937268518518519,0.00253809941410469,0.746605558224123,0.0219758771414871,0.628230303030303,0.0215401687436081,0.674910275953869,0.0185093699744129,0.481779388157515,0.0212972258477084,0.589272412274014,0.0190532739425879,4.08333333333333,0.117851130197758
"thyroid","test","Boosting","Forest_disc_175",4.06666666666667,0.161015297179883,39.2098760128021,3.96641077290226,0,0,0.939444444444445,0.00577746121323339,0.758649423315179,0.0333701549152605,0.663445454545455,0.0802740345974207,0.699702539695196,0.0528676528526402,0.516258233959687,0.0802178405334616,0.614718104410961,0.0624216647085941,4.06666666666667,0.161015297179883
"thyroid","test","Boosting","Forest_disc_200",4.06666666666667,0.161015297179883,37.9750367164612,5.3164587309917,0,0,0.939675925925926,0.00983316573911881,0.75953316560465,0.0462867295192832,0.650828787878788,0.0533040677903255,0.695048760555823,0.0506919531326217,0.513848906385477,0.0828725985961317,0.613685329102598,0.0634444252948532,4.06666666666667,0.161015297179883
"thyroid","test","Boosting","Forest_disc_25",4.08333333333333,0.117851130197758,36.4059201955795,2.84611292780521,0,0,0.949907407407407,0.0169525661347198,0.801651464337873,0.0604030779169297,0.709925757575758,0.084900441178205,0.746906377526426,0.0731800288623844,0.607748696041379,0.138637806140455,0.683344000464966,0.110385718254475,4.08333333333333,0.117851130197758
"thyroid","test","Boosting","Forest_disc_50",4.16666666666667,0.272165526975909,35.3274899959564,5.18292814237713,0,0,0.945462962962963,0.0129937905046256,0.785995182239227,0.040599743462545,0.687198484848485,0.0831973851139996,0.722001141405278,0.0572765589952084,0.567275618642738,0.120955892748627,0.651889810176946,0.0922414344382042,4.16666666666667,0.272165526975909
"thyroid","test","Boosting","Forest_disc_75",4.05,0.112491426285092,35.8129750728607,3.61475999607805,0,0,0.937083333333333,0.0031810343563508,0.748268069314959,0.0248765241780407,0.635068181818182,0.0310715413533551,0.678258776634886,0.025098933443252,0.49413672915088,0.0215781796396514,0.596785912842695,0.0218827428532904,4.05,0.112491426285092
"thyroid","test","Boosting","Forest_disc_DIR100",4.66666666666667,0.538631095268481,3.98568522930145,0.116599249069702,0,0,0.976435185185185,0.0104151233424613,0.904649058307827,0.0336033640017598,0.878012121212121,0.0787599188927817,0.882671802734491,0.0529457370839797,0.82867919653068,0.0829883904378559,0.855948321195723,0.0668231194985813,4.66666666666667,0.538631095268481
"thyroid","test","Boosting","Forest_disc_DIR200",4.56666666666667,0.562182695141045,6.54985918998718,0.30270462044361,0,0,0.969259259259259,0.0127428400509917,0.869351249416803,0.0411021112996603,0.864751515151515,0.0841773760563409,0.854100567010327,0.0644422791622223,0.790258526319648,0.0934390708985664,0.824366172388802,0.0767266147238413,4.56666666666667,0.562182695141045
"thyroid","test","Boosting","Forest_disc_DIR50",4.36666666666667,0.414252264051272,3.2823324918747,0.0858451943339531,0,0,0.980046296296296,0.00818468822393188,0.915106202991933,0.0215784420869737,0.876457575757576,0.0697862288197636,0.888967842460154,0.0419772610620533,0.85104146133624,0.0743717724075373,0.872479164768113,0.0599772599339696,4.36666666666667,0.414252264051272
"thyroid","test","Boosting","Forest_disc_NLD100",6.81666666666667,0.914391114956347,3.21624081134796,0.0859864422144202,0,0,0.94587962962963,0.00768961521383674,0.806022267208069,0.0351362553088608,0.71210303030303,0.0470083748646729,0.749829194306503,0.039069889779744,0.583581150415118,0.0590931551465635,0.666146534295696,0.0470125781033263,6.81666666666667,0.914391114956347
"thyroid","test","Boosting","Forest_disc_NLD200",6.86666666666667,0.679505993396473,5.69262070655823,0.163640030818655,0,0,0.942222222222222,0.00468485579284207,0.774709953360129,0.0265230684209631,0.682036363636364,0.0475223424650337,0.718252149813517,0.035998515556065,0.548425378445348,0.0449998854754193,0.637405709810772,0.0373456418303653,6.86666666666667,0.679505993396473
"thyroid","test","Boosting","Forest_disc_NLD50",6.66666666666667,1.21207912384841,2.57791266441345,0.112046563243245,0,0,0.95125,0.0116326706005552,0.812096779011049,0.0562808645847078,0.732595454545455,0.0586883269042918,0.76403655090811,0.0570804130517851,0.626981022547983,0.0955842964307597,0.701572181188922,0.0722039972180086,6.66666666666667,1.21207912384841
"thyroid","test","Boosting","GLMDisc",3.15,0.241522945769824,113.828771305084,1.28407358631761,0,0,0.962453703703704,0.0190964973674633,0.855197015004868,0.0993972692847657,0.749715151515151,0.127761186050995,0.786997898695032,0.118154198543075,0.676504004450632,0.194261177837118,0.739176131192595,0.153437299054691,3.15,0.241522945769824
