"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"thyroid",0
0.994444444444444,0.954181247406781,0.988636363636364,0.970838655332643,0.961102106969206,0.955512838116161,"test","RF",0,"cont",NA,0,1,NA,"thyroid",0
0.995833333333333,0.972849284504546,0.990093412359401,0.981211799687052,0.970731254065104,0.971027797814566,"train","CART",0,"cont",NA,0,1,NA,"thyroid",0
0.990277777777778,0.9321685939333,0.964,0.947448790242905,0.932484929671802,0.920851940913775,"test","CART",0,"cont",NA,0,1,NA,"thyroid",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"thyroid",0
0.992592592592593,0.946296988895122,0.955469696969697,0.950365009263507,0.947811905409078,0.94461022006714,"test","Boosting",0,"cont",NA,0,1,NA,"thyroid",0
0.952777777777778,0.930715937014941,0.651884053089037,0.718373512487536,0.530408434107555,0.629518634330594,"train","SVM",0,"cont",NA,0,1,NA,"thyroid",0
0.949074074074074,0.881957671957672,0.614212121212121,0.677996179059326,0.484777517564402,0.587062805566001,"test","SVM",0,"cont",NA,0,1,NA,"thyroid",0
0.959126984126984,0.872010457925092,0.746743052497781,0.780675738946002,0.649284239072055,0.715418776142343,"train","NaiveBayes",0,"cont",NA,0,1,NA,"thyroid",0
0.95,0.805728579323517,0.694409090909091,0.718586640750067,0.561643835616438,0.642576548458268,"test","NaiveBayes",0,"cont",NA,0,1,NA,"thyroid",0
0.970436507936508,0.979928515947945,0.775862068965517,0.850068908062561,0.741762791503784,0.787533890848218,"train","KNN_Class",0,"cont",NA,0,1,NA,"thyroid",0
0.970833333333333,0.969836692440951,0.793,0.854679602259869,0.748530879254906,0.794576381718385,"test","KNN_Class",0,"cont",NA,0,1,NA,"thyroid",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,2,NA,"thyroid",0
0.996759259259259,0.977211333300672,0.979333333333333,0.978180428107185,0.976906158357771,0.97213295489198,"test","RF",0,"cont",NA,0,2,NA,"thyroid",0
0.996031746031746,0.96104530227888,0.994909571799294,0.977084246776205,0.972105240727898,0.965023023565296,"train","CART",0,"cont",NA,0,2,NA,"thyroid",0
0.996296296296296,0.971789065126684,0.992939393939394,0.982082450005542,0.973768102741598,0.972517176764522,"test","CART",0,"cont",NA,0,2,NA,"thyroid",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,2,NA,"thyroid",0
0.994907407407407,0.96731698822727,0.96930303030303,0.967613922962273,0.964014721250398,0.969649422730147,"test","Boosting",0,"cont",NA,0,2,NA,"thyroid",0
0.954166666666667,0.962467952373312,0.666394746734927,0.72959433326665,0.543559159631975,0.642911767087423,"train","SVM",0,"cont",NA,0,2,NA,"thyroid",0
