"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
0.742857142857143,0.748251748251748,0.733552631578947,0.735071488645921,0.474123539232053,0.474123539232053,"test","RF",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
0.827160493827161,0.825,0.825,0.825,0.65,0.65,"train","CART",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
0.714285714285714,0.712171052631579,0.712171052631579,0.712171052631579,0.424342105263158,0.424342105263158,"test","CART",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
0.714285714285714,0.715686274509804,0.717105263157895,0.714052287581699,0.429967426710098,0.429967426710098,"test","Boosting",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
0.728395061728395,0.835820895522388,0.694444444444444,0.681785714285714,0.414201183431953,0.414201183431953,"train","SVM",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
0.685714285714286,0.816666666666667,0.65625,0.625850340136054,0.330434782608696,0.330434782608696,"test","SVM",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
0.864197530864197,0.863354037267081,0.861111111111111,0.862095650828045,0.724233983286908,0.724233983286908,"train","NaiveBayes",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
0.8,0.8,0.796052631578947,0.797353184449959,0.59504132231405,0.59504132231405,"test","NaiveBayes",0,"Forest_disc_NLD50",6.66666666666667,4.23403406143188,1,6.66666666666667,"BRcancer",0.470448229047987
