"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"Segmentation","test","AMEVA",6.59999999999999,0.022409754848427,35.254589509964,1.04982928583447,0,0,0.921043771043771,0.0591777269647049,0.925922944476609,0.0520790614214948,0.921043771043771,0.0591777269647049,0.919455898074836,0.0623670064601524,0.907884399551066,0.0690406814588224,0.902392659456355,0.0430096519353217,6.59999999999999,0.022409754848427
"Segmentation","test","CACC",11.7444444444444,6.33091439582441,50.4057680130005,17.8851628660709,0,0,0.921789321789322,0.0584671729731142,0.926596074702735,0.0514865077888014,0.921789321789322,0.0584671729731142,0.920302702985286,0.0615008508825096,0.908754208754208,0.0682117018019666,0.902996290151901,0.0411720871153591,6.89999999999999,0.346083821204394
"Segmentation","test","CAIM",6.59999999999999,0.022409754848427,36.6100580692291,0.480456671421733,0,0,0.91988936988937,0.0581571071069703,0.92468767361126,0.0512460839620172,0.91988936988937,0.0581571071069703,0.918247040717877,0.0613758442537954,0.906537598204264,0.0678499582914653,0.90024513417885,0.0426120972717058,6.59999999999999,0.022409754848427
"Segmentation","test","Chi2",30.9333333333333,1.43093786601541,664.837548184395,12.0811773265371,0,0,0.917532467532468,0.0495892462385114,0.921715602556903,0.0444372106847285,0.917532467532468,0.0495892462385114,0.916513940626713,0.0519797342234267,0.903787878787878,0.0578541206115967,0.898495308585596,0.0367046198005865,18.7055555555555,0.287913026554917
"Segmentation","test","ChiMerge",30.9333333333333,1.43093786601541,621.310554075241,11.1960409395463,0,0,0.917412217412217,0.0494670696650198,0.92159268127801,0.04430670967939,0.917412217412217,0.0494670696650198,0.916392308773098,0.0518591180483002,0.90364758698092,0.0577115812758564,0.898600714921032,0.0368768778016817,18.7055555555555,0.287913026554917
"Segmentation","test","ClusterDisc",3,0,0.016128396987915,0.00104379395040969,0,0,0.88027898027898,0.0603241224166719,0.891969243846111,0.0438027147463615,0.88027898027898,0.0603241224166719,0.877010165915572,0.0686907071488694,0.860325476992143,0.0703781428194505,0.831244458679928,0.0357704734698197,3,0
"Segmentation","test","Extended Chi2",10.5555555555556,0.32378024523823,730.70076546669,59.707542296938,0,0,0.923400673400673,0.0538778495141908,0.927274470904665,0.0485678951302298,0.923400673400673,0.0538778495141908,0.922058065988408,0.05663060381571,0.910634118967452,0.0628574910998892,0.907136661461628,0.0403410571202174,10.5555555555556,0.32378024523823
"Segmentation","test","Forest_disc_100",4.12777777777778,0.254340845199357,30.7591474056244,2.37398551557652,0,0,0.893217893217893,0.0669508813016963,0.898727658628655,0.0594830437733537,0.893217893217893,0.0669508813016963,0.890056309832379,0.0724211979619708,0.875420875420875,0.0781093615186456,0.854818705160997,0.050488531877052,4.12777777777778,0.254340845199357
"Segmentation","test","Forest_disc_125",4.13333333333333,0.240578920939161,32.1924162149429,4.00672307713407,0,0,0.898821548821549,0.0629298788315466,0.904542291292729,0.0552780866961245,0.898821548821549,0.0629298788315466,0.896334106605425,0.0675848639744542,0.88195847362514,0.0734181919701377,0.863811850037374,0.0494976438251364,4.13333333333333,0.240578920939161
"Segmentation","test","Forest_disc_150",4.12222222222222,0.171401665900441,33.0722820997238,2.99050159022798,0,0,0.895358345358345,0.0637297979582408,0.901253861951721,0.0545576623765111,0.895358345358345,0.0637297979582408,0.89261662614487,0.0688294136408368,0.877918069584736,0.074351430951281,0.858340334541545,0.0475532872441186,4.12222222222222,0.171401665900441
"Segmentation","test","Forest_disc_175",4.05555555555555,0.103303865551055,31.173285984993,2.45732944989143,0,0,0.894396344396345,0.0619938608429653,0.899865538017945,0.0537429345236994,0.894396344396345,0.0619938608429653,0.89146217132661,0.0672003796982348,0.876795735129068,0.0723261709834595,0.856745860740329,0.0473542012448028,4.05555555555555,0.103303865551055
"Segmentation","test","Forest_disc_200",4.25,0.208498051643736,33.276638507843,3.29287967090311,0,0,0.891029341029341,0.0626394884611596,0.896499399151601,0.0545212036932386,0.891029341029341,0.0626394884611596,0.88790940212765,0.0680029313518748,0.872867564534231,0.0730794032046862,0.850739022290206,0.0481109266128892,4.25,0.208498051643736
"Segmentation","test","Forest_disc_25",3.92777777777778,0.130309400512379,29.026756811142,4.40220539016325,0,0,0.893698893698894,0.0642867809251005,0.899494827991079,0.055470288296944,0.893698893698894,0.0642867809251005,0.890873289896569,0.069086524909404,0.875982042648709,0.0750012444126172,0.855648341151787,0.0465963939724272,3.92777777777778,0.130309400512379
"Segmentation","test","Forest_disc_50",3.97222222222223,0.0876920366003299,30.3971097230911,3.47824028662876,0,0,0.89973544973545,0.0645666067659048,0.904816377107302,0.057607703781714,0.89973544973545,0.0645666067659048,0.897257232543807,0.0691856539800395,0.883024691358024,0.0753277078935555,0.865043179746641,0.0475320876591663,3.97222222222223,0.0876920366003299
"Segmentation","test","Forest_disc_75",4.03888888888889,0.219926941016349,30.6275357723236,1.87849000411324,0,0,0.896825396825397,0.0604705184685486,0.902399431572436,0.0522956080971418,0.896825396825397,0.0604705184685486,0.894485244200184,0.0649501161253432,0.879629629629629,0.0705489382133067,0.860050666477654,0.0468980916056804,4.03888888888889,0.219926941016349
"Segmentation","test","Forest_disc_DIR100",4.26666666666667,0.417597829579254,9.44613041877747,0.0682753862172746,0,0,0.897210197210197,0.0670727328296489,0.904851368704117,0.0588085210914499,0.897210197210197,0.0670727328296489,0.894895890634542,0.0711110228993781,0.880078563411896,0.0782515216345904,0.865712391154005,0.0578152442422623,4.26666666666667,0.417597829579254
"Segmentation","test","Forest_disc_DIR200",4.36666666666667,0.301908555517293,12.2046636104584,0.210130238079041,0,0,0.891077441077441,0.0698220505909244,0.899069143271102,0.0604503049821992,0.891077441077441,0.0698220505909244,0.888483075706083,0.0740757707159482,0.872923681257014,0.0814590590227451,0.858175226331769,0.0591477191966537,4.36666666666667,0.301908555517293
"Segmentation","test","Forest_disc_DIR50",4.35555555555556,0.212892671060058,8.84576749801636,0.105353786355197,0,0,0.901322751322751,0.0672281577532878,0.908353829287907,0.059080691024638,0.901322751322751,0.0672281577532878,0.899099808256087,0.0710285724568501,0.884876543209876,0.0784328507121691,0.872162107781998,0.058875793614075,4.35555555555556,0.212892671060058
"Segmentation","test","Forest_disc_NLD100",7.17222222222222,0.430659576766721,5.97499487400055,0.213001149143057,0,0,0.911952861952862,0.0578120013092551,0.916902777349655,0.0512741261112467,0.911952861952862,0.0578120013092551,0.910233291732522,0.0612977388018862,0.897278338945005,0.0674473348607976,0.886222404558261,0.0503208367592072,7.17222222222222,0.430659576766721
"Segmentation","test","Forest_disc_NLD200",7.12222222222223,0.45223862507674,8.85191240310669,0.24794114131341,0,0,0.91010101010101,0.0585585512175866,0.915031790191946,0.0522060581322477,0.91010101010101,0.0585585512175867,0.908315452406918,0.0618607416544431,0.895117845117845,0.0683183097538511,0.885231756734682,0.0512709909399726,7.12222222222223,0.45223862507674
"Segmentation","test","Forest_disc_NLD50",7.17777777777778,0.365492040801871,5.21970036029816,0.207459752594926,0,0,0.915536315536316,0.0559934901721992,0.91905984109967,0.0508846088088739,0.915536315536316,0.0559934901721992,0.913922646600928,0.0587865806893177,0.901459034792368,0.0653257385342324,0.892669251375341,0.046550482212365,7.17777777777778,0.365492040801871
"Segmentation","test","GLMDisc",2.68333333333333,0.144038252574257,197.64888317585,7.21330763751468,0,0,0.802188552188552,0.0974619721460579,0.815947577049515,0.0784557798948907,0.802188552188552,0.0974619721460579,0.79427814404148,0.10739614545111,0.769219977553311,0.113705634170401,0.740031700897943,0.0717651500244977,2.68333333333333,0.144038252574257
"Segmentation","test","MDLP",9.60555555555556,0.252358616480575,9.25748040676117,0.295132535717751,0,0,0.923665223665224,0.0539560106747447,0.927727182215388,0.0481481487332027,0.923665223665224,0.0539560106747447,0.922405074011431,0.0564802933906783,0.91094276094276,0.0629486791205355,0.90621755370838,0.0412308511287881,9.60555555555556,0.252358616480575
"Segmentation","test","Modified Chi2",9.02777777777778,0.197679571038653,635.950973081589,21.0337529844538,0,0,0.925228475228475,0.0534597495197531,0.929257402400987,0.0478195737715351,0.925228475228475,0.0534597495197531,0.92388387882339,0.056198457597474,0.912766554433221,0.0623697077730453,0.909484768115167,0.0390245468606102,9.02777777777778,0.197679571038653
"Segmentation","test","OneR",8.67222222222222,0.383634124189882,0.242891263961792,0.0398660477505206,0,0,0.716354016354016,0.119806792378998,0.746789809301032,0.0983794418817744,0.716354016354016,0.119806792378998,0.715613232414332,0.122633340056268,0.669079685746352,0.139774591108831,0.649601665466259,0.093141294003352,8.67222222222222,0.383634124189882
"Segmentation","test","RDGR",1.88888888888889,0,1.11953737735748,0.100596337634932,0,0,0.792111592111592,0.105564466563555,0.807933135802474,0.0803134452195339,0.792111592111592,0.105564466563555,0.787124248722745,0.107733765200312,0.757463524130191,0.123158544324147,0.720689888653564,0.0660404168832796,1.88888888888889,0
"Segmentation","test","RSTGDH",1.05,0.052853301103519,0.268916893005371,0.00768702165361815,0,0,0.846488696488696,0.0717985378814458,0.854864602247171,0.0566878073658487,0.846488696488696,0.0717985378814458,0.843889200844917,0.0746389508151144,0.820903479236813,0.0837649608616867,0.799951183604661,0.0548667553856569,1.05,0.052853301103519
"Segmentation","test","RSTI",5,0,0.0105887651443481,0.00047891562980891,0,0,0.888311688311688,0.0601050536985529,0.895363700062765,0.0511981651044352,0.888311688311688,0.0601050536985529,0.885044161527277,0.0666404094436809,0.869696969696969,0.0701225626483117,0.847205640722449,0.0415384451564245,5,0
"Segmentation","test","RSTLDH",3,0,0.0764854907989502,0.00292728157123008,0,0,0.836123136123136,0.108449190950924,0.847450898318706,0.0926167513653123,0.836123136123136,0.108449190950924,0.834167062756437,0.110376213767837,0.808810325476992,0.126524056109412,0.792953276177112,0.0905944216183344,3,0
"Segmentation","test","RSTQ",4.93333333333334,0.022409754848427,0.0136928796768188,0.000501271057733712,0,0,0.881457431457431,0.0836197605767262,0.887958605592464,0.0756779703766254,0.881457431457431,0.0836197605767262,0.878985608303525,0.0867293276771328,0.861700336700336,0.0975563873395139,0.845760239722483,0.0737224607693304,4.93333333333334,0.022409754848427
"Segmentation","test","cont",NA,NA,0,0,0.0051948051948052,0.00374973368712782,0.903872053872054,0.0746570077438033,0.909973610911203,0.0683429373411594,0.903872053872054,0.0746570077438033,0.899258406564375,0.0812256612330901,0.887850729517396,0.0870998423677705,0.872643938804077,0.102271638129752,NA,NA
