"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"Segmentation","test","Forest_disc_100",4.12777777777778,0.254340845199357,30.7591474056244,2.37398551557652,0,0,0.893217893217893,0.0669508813016963,0.898727658628655,0.0594830437733537,0.893217893217893,0.0669508813016963,0.890056309832379,0.0724211979619708,0.875420875420875,0.0781093615186456,0.854818705160997,0.050488531877052,"Forest_disc_100",6.95470399624151e-17,2.09438061289246e-16
"Segmentation","test","Forest_disc_125",4.13333333333333,0.240578920939161,32.1924162149429,4.00672307713407,0,0,0.898821548821549,0.0629298788315466,0.904542291292729,0.0552780866961245,0.898821548821549,0.0629298788315466,0.896334106605425,0.0675848639744542,0.88195847362514,0.0734181919701377,0.863811850037374,0.0494976438251364,"Forest_disc_125",1.86214085068188e-16,3.11868803531448e-16
"Segmentation","test","Forest_disc_150",4.12222222222222,0.171401665900441,33.0722820997238,2.99050159022798,0,0,0.895358345358345,0.0637297979582408,0.901253861951721,0.0545576623765111,0.895358345358345,0.0637297979582408,0.89261662614487,0.0688294136408368,0.877918069584736,0.074351430951281,0.858340334541545,0.0475532872441186,"Forest_disc_150",1.45050085973377e-16,3.4757869529589e-16
"Segmentation","test","Forest_disc_175",4.05555555555555,0.103303865551055,31.173285984993,2.45732944989143,0,0,0.894396344396345,0.0619938608429653,0.899865538017945,0.0537429345236994,0.894396344396345,0.0619938608429653,0.89146217132661,0.0672003796982348,0.876795735129068,0.0723261709834595,0.856745860740329,0.0473542012448028,"Forest_disc_175",7.60579290998239e-16,2.38062954756084e-15
"Segmentation","test","Forest_disc_200",4.25,0.208498051643736,33.276638507843,3.29287967090311,0,0,0.891029341029341,0.0626394884611596,0.896499399151601,0.0545212036932386,0.891029341029341,0.0626394884611596,0.88790940212765,0.0680029313518748,0.872867564534231,0.0730794032046862,0.850739022290206,0.0481109266128892,"Forest_disc_200",6.9988686042772e-17,1.3235657913828e-16
"Segmentation","test","Forest_disc_25",3.92777777777778,0.130309400512379,29.026756811142,4.40220539016325,0,0,0.893698893698894,0.0642867809251005,0.899494827991079,0.055470288296944,0.893698893698894,0.0642867809251005,0.890873289896569,0.069086524909404,0.875982042648709,0.0750012444126172,0.855648341151787,0.0465963939724272,"Forest_disc_25",3.25564225380221e-17,9.91059593057496e-17
"Segmentation","test","Forest_disc_50",3.97222222222223,0.0876920366003299,30.3971097230911,3.47824028662876,0,0,0.89973544973545,0.0645666067659048,0.904816377107302,0.057607703781714,0.89973544973545,0.0645666067659048,0.897257232543807,0.0691856539800395,0.883024691358024,0.0753277078935555,0.865043179746641,0.0475320876591663,"Forest_disc_50",3.65246868749576e-17,8.04719652597254e-17
"Segmentation","test","Forest_disc_75",4.03888888888889,0.219926941016349,30.6275357723236,1.87849000411324,0,0,0.896825396825397,0.0604705184685486,0.902399431572436,0.0522956080971418,0.896825396825397,0.0604705184685486,0.894485244200184,0.0649501161253432,0.879629629629629,0.0705489382133067,0.860050666477654,0.0468980916056804,"Forest_disc_75",1.63460964672164e-18,1.78361210320661e-18
"Segmentation","test","Forest_disc_DIR100",4.26666666666667,0.417597829579254,9.44613041877747,0.0682753862172746,0,0,0.897210197210197,0.0670727328296489,0.904851368704117,0.0588085210914499,0.897210197210197,0.0670727328296489,0.894895890634542,0.0711110228993781,0.880078563411896,0.0782515216345904,0.865712391154005,0.0578152442422623,"Forest_disc_DIR100",9.58586933421809e-06,3.52359991319728e-06
"Segmentation","test","Forest_disc_DIR200",4.36666666666667,0.301908555517293,12.2046636104584,0.210130238079041,0,0,0.891077441077441,0.0698220505909244,0.899069143271102,0.0604503049821992,0.891077441077441,0.0698220505909244,0.888483075706083,0.0740757707159482,0.872923681257014,0.0814590590227451,0.858175226331769,0.0591477191966537,"Forest_disc_DIR200",9.13524300324927e-06,3.02470503379421e-06
"Segmentation","test","Forest_disc_DIR50",4.35555555555556,0.212892671060058,8.84576749801636,0.105353786355197,0,0,0.901322751322751,0.0672281577532878,0.908353829287907,0.059080691024638,0.901322751322751,0.0672281577532878,0.899099808256087,0.0710285724568501,0.884876543209876,0.0784328507121691,0.872162107781998,0.058875793614075,"Forest_disc_DIR50",9.90039306186875e-06,2.56650720269344e-06
"Segmentation","test","Forest_disc_NLD100",7.17222222222222,0.430659576766721,5.97499487400055,0.213001149143057,0,0,0.911952861952862,0.0578120013092551,0.916902777349655,0.0512741261112467,0.911952861952862,0.0578120013092551,0.910233291732522,0.0612977388018862,0.897278338945005,0.0674473348607976,0.886222404558261,0.0503208367592072,"Forest_disc_NLD100",1.75049090380562e-12,5.51277833489405e-12
"Segmentation","test","Forest_disc_NLD200",7.12222222222223,0.45223862507674,8.85191240310669,0.24794114131341,0,0,0.91010101010101,0.0585585512175866,0.915031790191946,0.0522060581322477,0.91010101010101,0.0585585512175867,0.908315452406918,0.0618607416544431,0.895117845117845,0.0683183097538511,0.885231756734682,0.0512709909399726,"Forest_disc_NLD200",3.02831421035596e-13,6.75391701787985e-13
"Segmentation","test","Forest_disc_NLD50",7.17777777777778,0.365492040801871,5.21970036029816,0.207459752594926,0,0,0.915536315536316,0.0559934901721992,0.91905984109967,0.0508846088088739,0.915536315536316,0.0559934901721992,0.913922646600928,0.0587865806893177,0.901459034792368,0.0653257385342324,0.892669251375341,0.046550482212365,"Forest_disc_NLD50",2.74116190344039e-13,4.679626665615e-13
