"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"wave",0
0.848666666666667,0.848685187607396,0.848414159490107,0.847733030829122,0.772959586806452,0.765899982837684,"test","RF",0,"cont",NA,0,1,NA,"wave",0
0.774857142857143,0.77897725099468,0.774823147315975,0.773491633000504,0.662275306851293,0.655878663320416,"train","CART",0,"cont",NA,0,1,NA,"wave",0
0.737333333333333,0.741295745764345,0.737314380997907,0.735378226858334,0.6059960599606,0.596094819731544,"test","CART",0,"cont",NA,0,1,NA,"wave",0
0.937142857142857,0.942314095718616,0.937214262800231,0.937770411650479,0.905736739607659,0.928313183131142,"train","Boosting",0,"cont",NA,0,1,NA,"wave",0
0.736666666666667,0.774737000582968,0.737107750528155,0.740969651052519,0.605451363639996,0.665251882168663,"test","Boosting",0,"cont",NA,0,1,NA,"wave",0
0.911142857142857,0.911478152986545,0.910937506889379,0.910850801820186,0.866684205317837,0.863220420613261,"train","SVM",0,"cont",NA,0,1,NA,"wave",0
0.858666666666667,0.85838026819093,0.858530583718127,0.858051979457413,0.787971588192818,0.775294071671421,"test","SVM",0,"cont",NA,0,1,NA,"wave",0
0.810857142857143,0.840986718178288,0.810109910747079,0.798980588177382,0.716093863265315,0.690655121820126,"train","NaiveBayes",0,"cont",NA,0,1,NA,"wave",0
0.808666666666667,0.842487534229269,0.807793471721201,0.794778947702486,0.712786313016885,0.687850267027098,"test","NaiveBayes",0,"cont",NA,0,1,NA,"wave",0
0.956857142857143,0.957123983329011,0.956775162185788,0.956773677202676,0.935275770530624,0.931595112064732,"train","KNN_Class",0,"cont",NA,0,1,NA,"wave",0
0.961333333333333,0.961438421974983,0.961224988282796,0.961154868376455,0.941991530763492,0.93778191787613,"test","KNN_Class",0,"cont",NA,0,1,NA,"wave",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,2,NA,"wave",0
0.852,0.852450867072688,0.851609013786192,0.850926269080046,0.777927604399034,0.772455785330432,"test","RF",0,"cont",NA,0,2,NA,"wave",0
0.756285714285714,0.756012694556638,0.756304370240901,0.756015799674353,0.634429213042606,0.621295904070462,"train","CART",0,"cont",NA,0,2,NA,"wave",0
0.731333333333333,0.731272840997892,0.731126981792177,0.731050968490603,0.596902450392995,0.589661973150389,"test","CART",0,"cont",NA,0,2,NA,"wave",0
0.936571428571429,0.941248897146154,0.936596401073034,0.937134662551044,0.904875841548861,0.927737238089339,"train","Boosting",0,"cont",NA,0,2,NA,"wave",0
0.731333333333333,0.767553486559754,0.731645911890028,0.736201877923598,0.597422706158533,0.663829997176277,"test","Boosting",0,"cont",NA,0,2,NA,"wave",0
0.907142857142857,0.90751876254855,0.906885744559357,0.906814848647988,0.86067483110115,0.854809128261369,"train","SVM",0,"cont",NA,0,2,NA,"wave",0
0.869333333333333,0.869936334278892,0.869095371019229,0.868859339696656,0.803943143511618,0.79531079269457,"test","SVM",0,"cont",NA,0,2,NA,"wave",0
0.814285714285714,0.844270759077836,0.813472772382188,0.80245403824108,0.72122346016706,0.696462544326366,"train","NaiveBayes",0,"cont",NA,0,2,NA,"wave",0
0.797333333333333,0.831348221670802,0.796541701524072,0.783365352690729,0.695780962292851,0.667422914303393,"test","NaiveBayes",0,"cont",NA,0,2,NA,"wave",0
0.963142857142857,0.963410149711075,0.963028148842945,0.963076471670808,0.944704815567597,0.944173521528762,"train","KNN_Class",0,"cont",NA,0,2,NA,"wave",0
0.962666666666667,0.963178910091316,0.962538818998745,0.962497178581448,0.943990478381325,0.942218393461223,"test","KNN_Class",0,"cont",NA,0,2,NA,"wave",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,3,NA,"wave",0
0.860666666666667,0.860808665128964,0.860303556209423,0.860134328941113,0.790929752396805,0.786369050701745,"test","RF",0,"cont",NA,0,3,NA,"wave",0
0.766285714285714,0.768028619702295,0.765669292930326,0.76544809130263,0.649233975028105,0.650434283995413,"train","CART",0,"cont",NA,0,3,NA,"wave",0
0.736,0.740151866999286,0.735474186320407,0.735584416390796,0.603803486529319,0.60048411924374,"test","CART",0,"cont",NA,0,3,NA,"wave",0
0.928,0.935474135486386,0.928177476934686,0.9289801002804,0.892037429962037,0.917588131644457,"train","Boosting",0,"cont",NA,0,3,NA,"wave",0
0.725333333333333,0.758426788873655,0.725616400267346,0.730290609056509,0.588391850957888,0.656317481042535,"test","Boosting",0,"cont",NA,0,3,NA,"wave",0
0.906,0.906378591848653,0.905779026385481,0.905691253601143,0.858966071266288,0.85554294116773,"train","SVM",0,"cont",NA,0,3,NA,"wave",0
0.866,0.866352295921936,0.865701666870691,0.865561926078025,0.798931234482193,0.787059811536726,"test","SVM",0,"cont",NA,0,3,NA,"wave",0
0.805428571428571,0.83690339484729,0.804624413986571,0.793228064229062,0.707938020367509,0.685649822307388,"train","NaiveBayes",0,"cont",NA,0,3,NA,"wave",0
0.82,0.849997542387956,0.819207914701047,0.80700182770004,0.72980437836994,0.699152690552057,"test","NaiveBayes",0,"cont",NA,0,3,NA,"wave",0
0.961714285714286,0.961975078021643,0.961594856382497,0.961611147149733,0.94256183757051,0.94125417251297,"train","KNN_Class",0,"cont",NA,0,3,NA,"wave",0
0.954666666666667,0.955421975903796,0.954502268203314,0.95435493043195,0.931987485697368,0.929369474789411,"test","KNN_Class",0,"cont",NA,0,3,NA,"wave",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,4,NA,"wave",0
0.852666666666667,0.853011836879283,0.852298629342237,0.852021995492013,0.778923507533607,0.77475926929213,"test","RF",0,"cont",NA,0,4,NA,"wave",0
0.776,0.77868777146815,0.775167068664138,0.774505302081046,0.663732289726985,0.66866447506308,"train","CART",0,"cont",NA,0,4,NA,"wave",0
0.744666666666667,0.747706862337902,0.743699403081817,0.742678819911446,0.616642711006658,0.623893065669746,"test","CART",0,"cont",NA,0,4,NA,"wave",0
0.939714285714286,0.944007208339368,0.939762554336385,0.940246442957401,0.909590008747182,0.931356869731977,"train","Boosting",0,"cont",NA,0,4,NA,"wave",0
0.729333333333333,0.765450957121235,0.729716492176788,0.734539297862622,0.594433955667436,0.662447478716094,"test","Boosting",0,"cont",NA,0,4,NA,"wave",0
0.909428571428571,0.909388764721365,0.909230791396298,0.909148925375176,0.864116423627551,0.859527885409941,"train","SVM",0,"cont",NA,0,4,NA,"wave",0
0.854,0.854101768019788,0.853635457823818,0.853496298904055,0.780930335846799,0.78109039397752,"test","SVM",0,"cont",NA,0,4,NA,"wave",0
0.817142857142857,0.846533884277637,0.816401696704714,0.805234048941651,0.725529012196069,0.698358913907075,"train","NaiveBayes",0,"cont",NA,0,4,NA,"wave",0
0.803333333333333,0.834751190432918,0.802513710730668,0.792129433288875,0.704793355348744,0.686821832992214,"test","NaiveBayes",0,"cont",NA,0,4,NA,"wave",0
0.961714285714286,0.961945107985392,0.961632771742896,0.961652803877699,0.942562308872715,0.938700228436785,"train","KNN_Class",0,"cont",NA,0,4,NA,"wave",0
0.959333333333333,0.960040774670568,0.959236873854556,0.959217075451963,0.938987431410871,0.931743925209344,"test","KNN_Class",0,"cont",NA,0,4,NA,"wave",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,5,NA,"wave",0
0.845333333333333,0.847528945862799,0.844873594522975,0.844389480483698,0.767889979850449,0.763754961145816,"test","RF",0,"cont",NA,0,5,NA,"wave",0
0.778571428571429,0.781049210232761,0.777902866986788,0.776389280468539,0.667650054928103,0.662876758063503,"train","CART",0,"cont",NA,0,5,NA,"wave",0
