"var","Split","freq","opt_value","iter","forest","name"
1,-1.78,0.0143,9.35567856345626e-32,1,"Forest_disc_NLD50","wave"
1,-1.734,0.1689,9.35567856345626e-32,1,"Forest_disc_NLD50","wave"
1,-0.44,0.1373,9.35567856345626e-32,1,"Forest_disc_NLD50","wave"
1,-0.235,0.1433,9.35567856345626e-32,1,"Forest_disc_NLD50","wave"
1,0.02,0.1345,9.35567856345626e-32,1,"Forest_disc_NLD50","wave"
1,0.027,0.1822,9.35567856345626e-32,1,"Forest_disc_NLD50","wave"
1,1.52,0.2195,9.35567856345626e-32,1,"Forest_disc_NLD50","wave"
2,-1.602,0.0916,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
2,-0.718,0.0979,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
2,-0.09,0.1002,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
2,0.002,0.039,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
2,0.069,0.1151,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
2,0.187,0.1004,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
2,0.757,0.1923,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
2,1.985,0.1554,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
2,2.281,0.1081,9.15235485279185e-33,1,"Forest_disc_NLD50","wave"
3,-1.162,0.2452,1.05144037313195e-31,1,"Forest_disc_NLD50","wave"
3,0.188,0.0454,1.05144037313195e-31,1,"Forest_disc_NLD50","wave"
3,0.949,0.2523,1.05144037313195e-31,1,"Forest_disc_NLD50","wave"
3,1.133,0.3491,1.05144037313195e-31,1,"Forest_disc_NLD50","wave"
3,3.325,0.108,1.05144037313195e-31,1,"Forest_disc_NLD50","wave"
4,-1.865,0.0588,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
4,-0.886,0.0327,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
4,-0.166,0.1265,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
4,-0.013,0.0286,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
4,0.673,0.4189,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
4,0.739,0.01,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
4,1.284,0.055,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
4,1.477,0.0376,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
4,3.461,0.232,3.11186500227965e-33,1,"Forest_disc_NLD50","wave"
5,-1.437,0.0505,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,-0.148,0.4104,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,0.086,0.0222,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,0.471,0.0551,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,1.794,0.1017,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,2.978,0.3082,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,3.091,0.0046,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,5.024,0.0075,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,5.687,0.0231,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
5,5.808,0.0167,6.94296825279665e-33,1,"Forest_disc_NLD50","wave"
6,-0.225,0.3217,2.38247433012469e-32,1,"Forest_disc_NLD50","wave"
6,-0.118,0.0015,2.38247433012469e-32,1,"Forest_disc_NLD50","wave"
6,0.596,0.0169,2.38247433012469e-32,1,"Forest_disc_NLD50","wave"
6,2.118,0.2766,2.38247433012469e-32,1,"Forest_disc_NLD50","wave"
6,2.778,0.2274,2.38247433012469e-32,1,"Forest_disc_NLD50","wave"
6,3.65,0.0231,2.38247433012469e-32,1,"Forest_disc_NLD50","wave"
6,5.647,0.1329,2.38247433012469e-32,1,"Forest_disc_NLD50","wave"
7,-2.573,0.0226,1.90904480307499e-32,1,"Forest_disc_NLD50","wave"
7,0.422,0.0153,1.90904480307499e-32,1,"Forest_disc_NLD50","wave"
7,1.476,0.6123,1.90904480307499e-32,1,"Forest_disc_NLD50","wave"
7,2.523,0.0387,1.90904480307499e-32,1,"Forest_disc_NLD50","wave"
7,3.028,0.0026,1.90904480307499e-32,1,"Forest_disc_NLD50","wave"
7,3.615,0.0105,1.90904480307499e-32,1,"Forest_disc_NLD50","wave"
7,5.084,0.0088,1.90904480307499e-32,1,"Forest_disc_NLD50","wave"
7,5.707,0.2892,1.90904480307499e-32,1,"Forest_disc_NLD50","wave"
8,-1.471,0.0138,7.19374243231651e-32,1,"Forest_disc_NLD50","wave"
8,-0.539,0.0795,7.19374243231651e-32,1,"Forest_disc_NLD50","wave"
8,0.479,0.1134,7.19374243231651e-32,1,"Forest_disc_NLD50","wave"
8,0.784,0.1073,7.19374243231651e-32,1,"Forest_disc_NLD50","wave"
8,2.63,0.0882,7.19374243231651e-32,1,"Forest_disc_NLD50","wave"
8,3.212,0.3669,7.19374243231651e-32,1,"Forest_disc_NLD50","wave"
8,4.058,0.1016,7.19374243231651e-32,1,"Forest_disc_NLD50","wave"
8,5.745,0.1293,7.19374243231651e-32,1,"Forest_disc_NLD50","wave"
9,0.069,0.2443,1.40494280502227e-31,1,"Forest_disc_NLD50","wave"
9,2.995,0.3758,1.40494280502227e-31,1,"Forest_disc_NLD50","wave"
9,3.864,0.1697,1.40494280502227e-31,1,"Forest_disc_NLD50","wave"
9,3.99,0.1564,1.40494280502227e-31,1,"Forest_disc_NLD50","wave"
