"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"wilt","test","Forest_disc_100",4,0,6.73828308582306,1.02230423764935,0,0,0.950252699287847,0.0117119287263658,0.79855376782405,0.167455305918597,0.653270491344053,0.0998441896416246,0.669195518334018,0.103717415663443,0.34713688665416,0.197518367774873,0.34713688665416,0.197518367774873,"Forest_disc_100",1.90730378603604e-22,1.50467912546957e-22
"wilt","test","Forest_disc_125",4,0,7.35319926738739,0.940087377425329,0,0,0.948024351022283,0.0155702293955042,0.816909550273726,0.189232395143268,0.609971924975567,0.0900252465290616,0.627272405344516,0.0917483247702891,0.267109972646056,0.174486889825416,0.267109972646056,0.174486889825416,"Forest_disc_125",1.84334709172918e-22,1.85892932800179e-22
"wilt","test","Forest_disc_150",4,0,7.36357901096344,1.04884766811371,0,0,0.948035837353549,0.0147213397589163,0.783892145305225,0.200211107728555,0.602621917816747,0.095890523426326,0.616890761193511,0.102747175670561,0.247245756663086,0.196069725646222,0.247245756663086,0.196069725646222,"Forest_disc_150",1.5195165479527e-22,1.71203805249839e-22
"wilt","test","Forest_disc_175",4,0,8.21703383922578,1.00537738480661,0,0,0.944854123592925,0.0201917889402384,0.805254878053064,0.199714877911734,0.596909957607336,0.0866412839790991,0.607790179445351,0.0846137715708832,0.229776556020645,0.160060224544753,0.229776556020645,0.160060224544753,"Forest_disc_175",1.07496806858171e-22,8.17767766225051e-23
"wilt","test","Forest_disc_200",4,0,8.6260440826416,0.906787509675225,0,0,0.94645072363887,0.0151753844924396,0.789995073214459,0.194718279775102,0.603497394812034,0.0958566767466334,0.613690289448332,0.0915905833281335,0.241021589791762,0.173817412574115,0.241021589791762,0.173817412574115,"Forest_disc_200",1.87333665874595e-22,1.67605941716925e-22
"wilt","test","Forest_disc_25",4,0,5.28494222164154,0.785452227474213,0,0,0.948380427291523,0.0139153719252132,0.807669892654137,0.176275891193508,0.62074073555319,0.0914018370117149,0.638310787800456,0.0889545872189201,0.287812182252025,0.168893581632843,0.287812182252025,0.168893581632843,"Forest_disc_25",5.24147737075951e-22,4.29581027034229e-22
"wilt","test","Forest_disc_50",4,0,5.8770343542099,0.740925795710637,0,0,0.949184470480128,0.0117875520237063,0.816216110537549,0.181677017743944,0.616127187330756,0.0896663248890049,0.635214568396889,0.0935471136949379,0.281893567930852,0.1777237760345,0.281893567930852,0.1777237760345,"Forest_disc_50",4.47092913369372e-22,2.80714911408181e-22
"wilt","test","Forest_disc_75",4,0,6.47591195106506,1.11478650424956,0,0,0.946416264645072,0.0247645607299277,0.801752789484105,0.182420430995395,0.616075208072659,0.096347063798004,0.629572338054154,0.0995649786316092,0.272134956397925,0.189157146161003,0.272134956397925,0.189157146161003,"Forest_disc_75",1.83045116994032e-22,1.86336146497759e-22
"wilt","test","Forest_disc_DIR100",4.22,0.627829189768542,3.45301036834717,0.0695750547947003,0,0,0.954135079255686,0.00931348454458422,0.777324666751502,0.163808624638081,0.641012879650899,0.103585539327534,0.667210894632756,0.119336203279458,0.343628763837344,0.228678030154421,0.343628763837344,0.228678030154421,"Forest_disc_DIR100",2.01147167928308e-07,1.63024267913221e-07
"wilt","test","Forest_disc_DIR200",4.26000000000001,0.855926497715503,6.03028271198273,0.133098063907109,0,0,0.952343211578222,0.0113057582280015,0.781333265537124,0.165921406396248,0.628074635367061,0.101437493076532,0.650652628067454,0.117447671484872,0.311992893821149,0.224494205151685,0.311992893821149,0.224494205151685,"Forest_disc_DIR200",1.30603145955473e-07,7.12288005526483e-08
"wilt","test","Forest_disc_DIR50",4,0.637792804143281,2.79693741798401,0.057397591765496,0,0,0.953043877785435,0.0121637289209247,0.76684777682256,0.188083654903748,0.624615680305775,0.102825371404366,0.648457581775558,0.12555968490076,0.308387541906463,0.240223332245052,0.308387541906463,0.240223332245052,"Forest_disc_DIR50",2.43840490107595e-07,2.03451599228448e-07
"wilt","test","Forest_disc_NLD100",6.55999999999999,1.01166082612635,2.74496967792511,0.0797324949805837,0,0,0.958074890879853,0.00955643854356188,0.835416239356427,0.134378512656071,0.68199121021408,0.0997266593784363,0.714625165006428,0.114024217817941,0.435544563773995,0.219124318779097,0.435544563773995,0.219124318779097,"Forest_disc_NLD100",1.00623255278697e-12,1.75293485216127e-12
"wilt","test","Forest_disc_NLD200",7.02,0.998099889705689,5.28697423934937,0.0558485663966297,0,0,0.960820124052377,0.0104054789062733,0.801223900563846,0.161346867465095,0.697851653687415,0.11083616019612,0.730587383592293,0.128305995595245,0.467395459100747,0.246999920632096,0.467395459100747,0.246999920632096,"Forest_disc_NLD200",1.2981033838433e-11,3.74593924675822e-11
"wilt","test","Forest_disc_NLD50",6.6,0.605063380907532,2.073095703125,0.0716788748761622,0,0,0.960464047783138,0.0090820177136066,0.806919249027576,0.145017420102546,0.695849674118065,0.102993660559614,0.730657699835125,0.120518029859283,0.466953909238319,0.231926664472359,0.466953909238319,0.231926664472359,"Forest_disc_NLD50",9.66752666829482e-13,2.87163569652526e-12
