"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"wilt",0
0.980013783597519,0.963414951810367,0.832240835154164,0.885740896118954,0.771809569258635,0.771809569258635,"test","RF",0,"cont",NA,0,1,NA,"wilt",0
0.988488783943329,0.938833111702128,0.950119775282815,0.944394856612611,0.888790883229249,0.888790883229249,"train","CART",0,"cont",NA,0,1,NA,"wilt",0
0.980702963473467,0.898056263250726,0.917250266121351,0.907394237782641,0.814795229933262,0.814795229933262,"test","CART",0,"cont",NA,0,1,NA,"wilt",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"wilt",0
0.981392143349414,0.938938838938839,0.869245709376809,0.900701328392521,0.801487689571478,0.801487689571478,"test","Boosting",0,"cont",NA,0,1,NA,"wilt",0
0.978158205430933,0.964799510254056,0.813271612831726,0.872572539197189,0.745642032899582,0.745642032899582,"train","SVM",0,"cont",NA,0,1,NA,"wilt",0
0.978635423845624,0.988960113960114,0.801282051282051,0.870418437162405,0.741552374987791,0.741552374987791,"test","SVM",0,"cont",NA,0,1,NA,"wilt",0
0.894923258559622,0.622590452038782,0.73836304271843,0.654629026180121,0.31677374695668,0.31677374695668,"train","NaiveBayes",0,"cont",NA,0,1,NA,"wilt",0
0.900068917987595,0.630560942714537,0.747674939772536,0.664305259714876,0.335230163068377,0.335230163068377,"test","NaiveBayes",0,"cont",NA,0,1,NA,"wilt",0
0.982880755608028,0.976667475139462,0.851834991432444,0.903738684014578,0.807712857045003,0.807712857045003,"train","KNN_Class",0,"cont",NA,0,1,NA,"wilt",0
0.979324603721571,0.989308624376336,0.807692307692308,0.875548922739124,0.751736645792698,0.751736645792698,"test","KNN_Class",0,"cont",NA,0,1,NA,"wilt",0
1,1,1,1,1,1,"train","RF",0.000295159386068477,"cont",NA,0,2,NA,"wilt",0
0.980702963473467,0.950065899832255,0.850743272265486,0.893485601627551,0.787152002849987,0.787152002849987,"test","RF",0,"cont",NA,0,2,NA,"wilt",0
0.991735537190083,0.957430111972728,0.962140780713196,0.959771752700429,0.919543641874895,0.919543641874895,"train","CART",0.000295159386068477,"cont",NA,0,2,NA,"wilt",0
0.981392143349414,0.923418044498877,0.887383980428409,0.904492231781315,0.809007278559693,0.809007278559693,"test","CART",0,"cont",NA,0,2,NA,"wilt",0
1,1,1,1,1,1,"train","Boosting",0.000295159386068477,"cont",NA,0,2,NA,"wilt",0
0.980013783597519,0.936519372398335,0.856425196556296,0.891911400176213,0.783947669731932,0.783947669731932,"test","Boosting",0,"cont",NA,0,2,NA,"wilt",0
0.981109799291617,0.982375278576676,0.830289080415676,0.890478932428201,0.781355436569158,0.781355436569158,"train","SVM",0.000295159386068477,"cont",NA,0,2,NA,"wilt",0
0.977257064093728,0.968536201927276,0.800553719162605,0.864132794211534,0.728912490870902,0.728912490870902,"test","SVM",0,"cont",NA,0,2,NA,"wilt",0
0.899055489964581,0.628614232615109,0.743123364278833,0.661625441696113,0.329876384986681,0.329876384986681,"train","NaiveBayes",0.000295159386068477,"cont",NA,0,2,NA,"wilt",0
0.891798759476223,0.614859200548718,0.725166676004258,0.644773671021876,0.297462245152854,0.297462245152854,"test","NaiveBayes",0,"cont",NA,0,2,NA,"wilt",0
0.983471074380165,0.980580483466731,0.854723238109852,0.907058039738214,0.814343448181383,0.814343448181383,"train","KNN_Class",0.000295159386068477,"cont",NA,0,2,NA,"wilt",0
0.982770503101309,0.974206499030935,0.851835770444656,0.902889879398734,0.806008781077366,0.806008781077366,"test","KNN_Class",0,"cont",NA,0,2,NA,"wilt",0
1,1,1,1,1,1,"train","RF",0.000590318772136954,"cont",NA,0,3,NA,"wilt",0
0.978635423845624,0.946814669385084,0.831512503034717,0.87958345045443,0.759450888535935,0.759450888535935,"test","RF",0,"cont",NA,0,3,NA,"wilt",0
0.987012987012987,0.940394595507398,0.931306104703205,0.935796522455196,0.871593929757042,0.871593929757042,"train","CART",0.000590318772136954,"cont",NA,0,3,NA,"wilt",0
0.982770503101309,0.909565648373434,0.924388854651054,0.916826593478655,0.833656619572345,0.833656619572345,"test","CART",0,"cont",NA,0,3,NA,"wilt",0
1,1,1,1,1,1,"train","Boosting",0.000590318772136954,"cont",NA,0,3,NA,"wilt",0
0.984148862853205,0.924204616344354,0.919071096419968,0.92162006646547,0.843240501096795,0.843240501096795,"test","Boosting",0,"cont",NA,0,3,NA,"wilt",0
0.982880755608028,0.973335155013606,0.854411225629353,0.904314477095349,0.8088434143276,0.8088434143276,"train","SVM",0.000590318772136954,"cont",NA,0,3,NA,"wilt",0
0.977946243969676,0.960789300049486,0.813010065923394,0.871151071151071,0.742784653053989,0.742784653053989,"test","SVM",0,"cont",NA,0,3,NA,"wilt",0
0.925029515938607,0.667921342601272,0.733665805648619,0.693907109889422,0.389136153714012,0.389136153714012,"train","NaiveBayes",0.000590318772136954,"cont",NA,0,3,NA,"wilt",0
0.908339076498966,0.631821397195569,0.715768390386016,0.660122120249876,0.32384649613017,0.32384649613017,"test","NaiveBayes",0,"cont",NA,0,3,NA,"wilt",0
0.985242030696576,0.985318386032821,0.868540446535894,0.918002633209418,0.836173064685527,0.836173064685527,"train","KNN_Class",0.000590318772136954,"cont",NA,0,3,NA,"wilt",0
0.980702963473467,0.980734865563314,0.826558910863354,0.887257187257187,0.77493657142224,0.77493657142224,"test","KNN_Class",0,"cont",NA,0,3,NA,"wilt",0
1,1,1,1,1,1,"train","RF",0.000590318772136954,"cont",NA,0,4,NA,"wilt",0
0.9855272226051,0.969706326334568,0.883522886436215,0.921728944955189,0.843548312564502,0.843548312564502,"test","RF",0,"cont",NA,0,4,NA,"wilt",0
0.984356552538371,0.928067135706535,0.917020877556414,0.922461854681829,0.844925383446179,0.844925383446179,"train","CART",0.000590318772136954,"cont",NA,0,4,NA,"wilt",0
0.975878704341833,0.883060171269778,0.87842456160009,0.880726188099628,0.761452936451645,0.761452936451645,"test","CART",0,"cont",NA,0,4,NA,"wilt",0
0.999704840613932,0.999844042420462,0.997267759562842,0.998552146033252,0.997104293303977,0.997104293303977,"train","Boosting",0.000590318772136954,"cont",NA,0,4,NA,"wilt",0
0.983459682977257,0.937064239164167,0.894522568958112,0.914561620443973,0.829150067704143,0.829150067704143,"test","Boosting",0,"cont",NA,0,4,NA,"wilt",0
0.979634002361275,0.966533823829961,0.826932815017519,0.883014738005197,0.766409266409266,0.766409266409266,"train","SVM",0.000590318772136954,"cont",NA,0,4,NA,"wilt",0
0.977946243969676,0.960789300049486,0.813010065923394,0.871151071151071,0.742784653053989,0.742784653053989,"test","SVM",0,"cont",NA,0,4,NA,"wilt",0
0.910566706021251,0.640470309851684,0.731173968270206,0.671042980289765,0.345684142896478,0.345684142896478,"train","NaiveBayes",0.000590318772136954,"cont",NA,0,4,NA,"wilt",0
0.905582356995176,0.634876168347679,0.738496087549256,0.667255869853051,0.339474934624343,0.339474934624343,"test","NaiveBayes",0,"cont",NA,0,4,NA,"wilt",0
0.983766233766234,0.974191750278707,0.862607946940829,0.910069954706801,0.820315513384247,0.820315513384247,"train","KNN_Class",0.000590318772136954,"cont",NA,0,4,NA,"wilt",0
0.982081323225362,0.990707648320229,0.833333333333333,0.895310245310245,0.791012530606366,0.791012530606366,"test","KNN_Class",0,"cont",NA,0,4,NA,"wilt",0
1,1,1,1,1,1,"train","RF",0.000295159386068477,"cont",NA,0,5,NA,"wilt",0
0.980702963473467,0.950065899832255,0.850743272265486,0.893485601627551,0.787152002849987,0.787152002849987,"test","RF",0,"cont",NA,0,5,NA,"wilt",0
0.98642266824085,0.950277650225782,0.912960452844343,0.930706504824152,0.861428782282573,0.861428782282573,"train","CART",0.000295159386068477,"cont",NA,0,5,NA,"wilt",0
0.976567884217781,0.899539671045826,0.860650456608213,0.878962295628962,0.757962595914202,0.757962595914202,"test","CART",0,"cont",NA,0,5,NA,"wilt",0
1,1,1,1,1,1,"train","Boosting",0.000295159386068477,"cont",NA,0,5,NA,"wilt",0
0.984148862853205,0.93822718922229,0.900932825368368,0.918641530776676,0.83730249655085,0.83730249655085,"test","Boosting",0,"cont",NA,0,5,NA,"wilt",0
0.97874852420307,0.976632253917488,0.811007391115317,0.87444101297097,0.749443804194425,0.749443804194425,"train","SVM",0.000295159386068477,"cont",NA,0,5,NA,"wilt",0
0.977257064093728,0.988264580369844,0.788461538461538,0.859916270987107,0.720722297072667,0.720722297072667,"test","SVM",0,"cont",NA,0,5,NA,"wilt",0
0.890200708382527,0.622943785567698,0.756476816449707,0.656781336496639,0.323144541004894,0.323144541004894,"train","NaiveBayes",0.000295159386068477,"cont",NA,0,5,NA,"wilt",0
0.886285320468642,0.60874451754386,0.722253347526472,0.637577827328916,0.284523179817286,0.284523179817286,"test","NaiveBayes",0,"cont",NA,0,5,NA,"wilt",0
0.983766233766234,0.987866553336167,0.852303010153193,0.907885585137121,0.816026633388095,0.816026633388095,"train","KNN_Class",0.000295159386068477,"cont",NA,0,5,NA,"wilt",0
0.976567884217781,0.987917555081734,0.782051282051282,0.854540629791249,0.710069464850316,0.710069464850316,"test","KNN_Class",0,"cont",NA,0,5,NA,"wilt",0
1,1,1,1,1,1,"train","RF",0.000295159386068477,"cont",NA,0,6,NA,"wilt",0
0.9855272226051,0.969706326334568,0.883522886436215,0.921728944955189,0.843548312564502,0.843548312564502,"test","RF",0,"cont",NA,0,6,NA,"wilt",0
0.988488783943329,0.950965130759651,0.934662370101361,0.942643648074426,0.885289736047977,0.885289736047977,"train","CART",0.000295159386068477,"cont",NA,0,6,NA,"wilt",0
0.982770503101309,0.921579457364341,0.906250583599455,0.913753545555484,0.827510782062072,0.827510782062072,"test","CART",0,"cont",NA,0,6,NA,"wilt",0
1,1,1,1,1,1,"train","Boosting",0.000295159386068477,"cont",NA,0,6,NA,"wilt",0
0.98828394210889,0.9549128178619,0.92730218312884,0.94061882373899,0.881244794500103,0.881244794500103,"test","Boosting",0,"cont",NA,0,6,NA,"wilt",0
0.979634002361275,0.977402080783354,0.819204112426792,0.880808782253167,0.762098990071684,0.762098990071684,"train","SVM",0.000295159386068477,"cont",NA,0,6,NA,"wilt",0
0.980013783597519,0.971475423111183,0.82619474480363,0.884080209145429,0.768558903928762,0.768558903928762,"test","SVM",0,"cont",NA,0,6,NA,"wilt",0
0.894628099173554,0.620696292842813,0.733054568084363,0.651968188097556,0.31131781109575,0.31131781109575,"train","NaiveBayes",0.000295159386068477,"cont",NA,0,6,NA,"wilt",0
0.900758097863542,0.627975466958389,0.735946925131193,0.660010413954699,0.32602623073499,0.32602623073499,"test","NaiveBayes",0,"cont",NA,0,6,NA,"wilt",0
0.984356552538371,0.988226863226863,0.85776749102751,0.91177148360247,0.823768191043745,0.823768191043745,"train","KNN_Class",0.000295159386068477,"cont",NA,0,6,NA,"wilt",0
0.979324603721571,0.979650249821556,0.813738398042841,0.877405145998558,0.755350478845376,0.755350478845376,"test","KNN_Class",0,"cont",NA,0,6,NA,"wilt",0
1,1,1,1,1,1,"train","RF",0.000590318772136954,"cont",NA,0,7,NA,"wilt",0
0.975189524465886,0.915294751976995,0.823645582385568,0.86305291637828,0.726338289378555,0.726338289378555,"test","RF",0,"cont",NA,0,7,NA,"wilt",0
0.985832349468713,0.942705691801777,0.915224674560753,0.928466236295784,0.856941534141591,0.856941534141591,"train","CART",0.000590318772136954,"cont",NA,0,7,NA,"wilt",0
0.974500344589938,0.890229451121039,0.847465777727977,0.867434596343075,0.734922210207719,0.734922210207719,"test","CART",0,"cont",NA,0,7,NA,"wilt",0
1,1,1,1,1,1,"train","Boosting",0.000590318772136954,"cont",NA,0,7,NA,"wilt",0
0.977946243969676,0.895133971291866,0.885563150129792,0.89028147980113,0.780565033695971,0.780565033695971,"test","Boosting",0,"cont",NA,0,7,NA,"wilt",0
0.980224321133412,0.98172174622603,0.8220923591042,0.884263600158873,0.768994671518882,0.768994671518882,"train","SVM",0.000590318772136954,"cont",NA,0,7,NA,"wilt",0
0.975189524465886,0.97619855269109,0.775276859581302,0.845984196249558,0.693014727488569,0.693014727488569,"test","SVM",0,"cont",NA,0,7,NA,"wilt",0
0.896989374262102,0.625931925524025,0.742031320597086,0.658655368689743,0.32442556186837,0.32442556186837,"train","NaiveBayes",0.000590318772136954,"cont",NA,0,7,NA,"wilt",0
0.890420399724328,0.611403517128377,0.718392253534278,0.640248494856549,0.2885127196134,0.2885127196134,"test","NaiveBayes",0,"cont",NA,0,7,NA,"wilt",0
0.982290436835891,0.98323300663774,0.84121804216431,0.89858615287908,0.797489136260482,0.797489136260482,"train","KNN_Class",0.000590318772136954,"cont",NA,0,7,NA,"wilt",0
