"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"wdbc","test","AMEVA",2.13666666666667,0.0551320961201266,3.53792550563812,0.120247437878371,0,0,0.95214424951267,0.0196033001356574,0.950652008662488,0.0231802793832971,0.947945872274143,0.0184452587784358,0.948907564210978,0.0206391967444287,0.897858501240025,0.0412449587555199,0.897858501240025,0.0412449587555199,2.13666666666667,0.0551320961201266
"wdbc","test","CACC",8.00333333333334,0.520853276454339,50.881430721283,5.22418928037576,0,0,0.949610136452241,0.0233692940142369,0.947384561625508,0.0268300905585452,0.946339563862928,0.0212291356773158,0.946373728784183,0.0243283354139036,0.892827317344429,0.0485120786667489,0.892827317344429,0.0485120786667489,2.96666666666667,0.101958227848412
"wdbc","test","CAIM",2,0,3.91344838142395,0.0467572043800506,0,0,0.949512670565301,0.020987737856678,0.948048423757023,0.024634201265904,0.945215147975078,0.0192039581217362,0.946127576549536,0.0219553854943241,0.892324886720907,0.0438064109688103,0.892324886720907,0.0438064109688103,2,0
"wdbc","test","Chi2",18.2166666666667,0.718323534742509,82.4263317584991,1.60356882250417,0,0,0.937914230019493,0.035155247185943,0.934782584819537,0.0386186562772343,0.934848374221184,0.0339885417536692,0.934068555399991,0.0367836221266568,0.868300045965155,0.073311642265296,0.868300045965155,0.073311642265296,12.31,0.656484387790319
"wdbc","test","ChiMerge",18.2166666666667,0.718323534742509,80.9480437278748,1.11938306774667,0,0,0.938206627680311,0.0352256624815064,0.935077239656788,0.0386564366113124,0.935291325934579,0.0340808217861882,0.934394964989881,0.0368519768158754,0.868959661137319,0.0734446135771526,0.868959661137319,0.0734446135771526,12.31,0.656484387790319
"wdbc","test","ClusterDisc",3,0,0.0215703248977661,0.000967182387919227,0,0,0.953411306042884,0.021316576124967,0.95406491296571,0.0231636891379583,0.947283878504673,0.0222712576826512,0.949967228100046,0.0227372306570295,0.900029147923564,0.045329043568027,0.900029147923564,0.045329043568027,3,0
"wdbc","test","Extended Chi2",2.85666666666666,0.174699095622443,83.0762395143509,0.346757734010962,0,0,0.950097465886939,0.021056669326417,0.948568627192167,0.0240375191187647,0.945420804127725,0.0213349915025618,0.946635208182384,0.0224043752408469,0.893309028604696,0.0447875666460504,0.893309028604696,0.0447875666460504,2.85666666666666,0.174699095622443
"wdbc","test","Forest_disc_100",3.97333333333333,0.0201687793635844,152.930215477943,16.6276648773469,0,0,0.956920077972709,0.0168173718823934,0.955665586783961,0.0196399050174935,0.95296558605919,0.0166255879110454,0.953960706198367,0.0177931215868072,0.907955049828127,0.0355664034912559,0.907955049828127,0.0355664034912559,3.97333333333333,0.0201687793635844
"wdbc","test","Forest_disc_125",3.99,0.0337822873389756,146.760587787628,19.8435771558422,0,0,0.95428849902534,0.0198091970558292,0.952643919790176,0.0220946736015095,0.950130208333333,0.0203347602040612,0.951129144481435,0.0210265380560969,0.902285451847965,0.0420363560058034,0.902285451847965,0.0420363560058034,3.99,0.0337822873389756
"wdbc","test","Forest_disc_150",4.02666666666667,0.106085990065303,155.83886590004,17.8304289511615,0,0,0.957699805068226,0.0193914815133239,0.95693831182557,0.0215414588091426,0.953222352024922,0.0203964271502139,0.954705474973057,0.0207534000242037,0.909450930562431,0.0414655241308858,0.909450930562431,0.0414655241308858,4.02666666666667,0.106085990065303
"wdbc","test","Forest_disc_175",4.01333333333333,0.0739521909998094,147.962769627571,9.04270786123123,0,0,0.956920077972709,0.019138747637606,0.9564763715716,0.0214801506293801,0.952076031931464,0.0201099647875363,0.953843811472732,0.0204072432624842,0.907728439920423,0.0407941187639281,0.907728439920423,0.0407941187639281,4.01333333333333,0.0739521909998094
