"var","Split","freq","opt_value","iter","forest","name"
34,9,0.1695,6.92954190419424e-25,1,"Forest_disc_25","derma"
34,24.3,0.5913,6.92954190419424e-25,1,"Forest_disc_25","derma"
34,56.4,0.2395,6.92954190419424e-25,1,"Forest_disc_25","derma"
34,10.5,0.1423,1.60952108847363e-24,1,"Forest_disc_50","derma"
34,28.6,0.6018,1.60952108847363e-24,1,"Forest_disc_50","derma"
34,54.9,0.2559,1.60952108847363e-24,1,"Forest_disc_50","derma"
34,4,0.0693,8.29356058240133e-25,1,"Forest_disc_75","derma"
34,23.7,0.5712,8.29356058240133e-25,1,"Forest_disc_75","derma"
34,52.8,0.3596,8.29356058240133e-25,1,"Forest_disc_75","derma"
34,7.5,0.086,1.07403358238336e-24,1,"Forest_disc_100","derma"
34,26.8,0.6107,1.07403358238336e-24,1,"Forest_disc_100","derma"
34,52.8,0.3035,1.07403358238336e-24,1,"Forest_disc_100","derma"
34,7.5,0.1068,5.73582806453671e-25,1,"Forest_disc_125","derma"
34,26.9,0.577,5.73582806453671e-25,1,"Forest_disc_125","derma"
34,55,0.3163,5.73582806453671e-25,1,"Forest_disc_125","derma"
34,8,0.1146,8.93970224701244e-25,1,"Forest_disc_150","derma"
34,25.6,0.5949,8.93970224701244e-25,1,"Forest_disc_150","derma"
34,52.2,0.2907,8.93970224701244e-25,1,"Forest_disc_150","derma"
34,7.5,0.1075,9.55646323775388e-25,1,"Forest_disc_175","derma"
34,27,0.6085,9.55646323775388e-25,1,"Forest_disc_175","derma"
34,53.6,0.2838,9.55646323775388e-25,1,"Forest_disc_175","derma"
34,8,0.1008,9.09673910029837e-25,1,"Forest_disc_200","derma"
34,26.3,0.6156,9.09673910029837e-25,1,"Forest_disc_200","derma"
34,52.6,0.2839,9.09673910029837e-25,1,"Forest_disc_200","derma"
34,4,0.0992,1.20795223676055e-24,2,"Forest_disc_25","derma"
34,23,0.5347,1.20795223676055e-24,2,"Forest_disc_25","derma"
34,49.4,0.3659,1.20795223676055e-24,2,"Forest_disc_25","derma"
34,9,0.2044,1.13166379623791e-24,2,"Forest_disc_50","derma"
34,25.9,0.485,1.13166379623791e-24,2,"Forest_disc_50","derma"
34,54.3,0.3106,1.13166379623791e-24,2,"Forest_disc_50","derma"
34,3.5,0.0545,8.92409649116982e-25,2,"Forest_disc_75","derma"
34,25.4,0.6136,8.92409649116982e-25,2,"Forest_disc_75","derma"
34,51.3,0.3318,8.92409649116982e-25,2,"Forest_disc_75","derma"
34,8,0.1098,5.33239787393124e-25,2,"Forest_disc_100","derma"
34,26.6,0.5695,5.33239787393124e-25,2,"Forest_disc_100","derma"
34,54.3,0.3207,5.33239787393124e-25,2,"Forest_disc_100","derma"
34,3.5,0.06,4.07514321993841e-25,2,"Forest_disc_125","derma"
34,24.9,0.6046,4.07514321993841e-25,2,"Forest_disc_125","derma"
34,52.7,0.3351,4.07514321993841e-25,2,"Forest_disc_125","derma"
34,9.5,0.1416,1.33275729631026e-24,2,"Forest_disc_150","derma"
34,26.6,0.5926,1.33275729631026e-24,2,"Forest_disc_150","derma"
34,53.7,0.2657,1.33275729631026e-24,2,"Forest_disc_150","derma"
34,8,0.1143,4.59396490070087e-25,2,"Forest_disc_175","derma"
