"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.774975751697381,0.765832755495542,0.75875218243286,0.761024001309931,0.651159365123812,0.666646891138685,"train","RF",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.504524886877828,0.485750451911148,0.474416433239963,0.47584525954966,0.221937319647292,0.2288887940417,"test","RF",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.559650824442289,0.562889724401979,0.521452088923377,0.523066062516417,0.305497277326884,0.318269801880282,"train","CART",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.515837104072398,0.514586945260403,0.482765847079573,0.481823381823382,0.239915142554081,0.248032564450475,"test","CART",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.499515033947624,0.711150589579762,0.550082901569463,0.489726688711672,0.304160159468856,0.394903883486379,"train","Boosting",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.375565610859729,0.519534867193003,0.437629422139226,0.353509083841696,0.142694505154712,0.180466327669602,"test","Boosting",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.55286129970902,0.532702334914449,0.52060770628577,0.523532519359406,0.297559367924472,0.305900725350138,"train","SVM",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.490950226244344,0.478968654089066,0.47496628280942,0.476647250725276,0.207708608849445,0.190616534835844,"test","SVM",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.543161978661494,0.533641030118444,0.540237413819786,0.532666762513507,0.307393445639198,0.314405176523458,"train","NaiveBayes",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.472850678733032,0.476059875426964,0.488605664488017,0.470793596994089,0.213415006721251,0.196901125849961,"test","NaiveBayes",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.708050436469447,0.712667369530838,0.680004446604777,0.687007831632747,0.53884504333948,0.546122903744775,"train","KNN_Class",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.771493212669683,0.775679501242056,0.744468305840855,0.754808312768148,0.639838644614764,0.654724964739069,"test","KNN_Class",0,"Forest_disc_NLD50",5.5,2.07588601112366,1,5.5,"cmc",1.03794300556183
0.826382153249273,0.813677787452964,0.821592462133019,0.816156978733928,0.73304759893421,0.752814580210499,"train","RF",0,"Forest_disc_NLD100",8,4.53235101699829,1,8,"cmc",2.26617550849915
0.459276018099547,0.438056574122577,0.436562921464882,0.436840118154831,0.161536629891261,0.170874749347765,"test","RF",0,"Forest_disc_NLD100",8,4.53235101699829,1,8,"cmc",2.26617550849915
