"var","Split","freq","opt_value","iter","forest","name"
1,22.7,0.3601,1.8435049127673e-30,1,"Forest_disc_NLD50","cmc"
1,33.7,0.4929,1.8435049127673e-30,1,"Forest_disc_NLD50","cmc"
1,45.1,0.147,1.8435049127673e-30,1,"Forest_disc_NLD50","cmc"
4,0.5,0.1462,1.70894302548066e-31,1,"Forest_disc_NLD50","cmc"
4,3.5,0.6454,1.70894302548066e-31,1,"Forest_disc_NLD50","cmc"
4,5.6,0.0831,1.70894302548066e-31,1,"Forest_disc_NLD50","cmc"
4,8.4,0.0626,1.70894302548066e-31,1,"Forest_disc_NLD50","cmc"
4,8.8,0.049,1.70894302548066e-31,1,"Forest_disc_NLD50","cmc"
4,9.4,0.0137,1.70894302548066e-31,1,"Forest_disc_NLD50","cmc"
1,16.5,0.0324,9.95456375802963e-31,1,"Forest_disc_NLD100","cmc"
1,19.3,0.0438,9.95456375802963e-31,1,"Forest_disc_NLD100","cmc"
1,21.7,0.0317,9.95456375802963e-31,1,"Forest_disc_NLD100","cmc"
1,25.7,0.0422,9.95456375802963e-31,1,"Forest_disc_NLD100","cmc"
1,27.9,0.0707,9.95456375802963e-31,1,"Forest_disc_NLD100","cmc"
1,28.8,0.4427,9.95456375802963e-31,1,"Forest_disc_NLD100","cmc"
1,30.7,0.0438,9.95456375802963e-31,1,"Forest_disc_NLD100","cmc"
1,42.6,0.2928,9.95456375802963e-31,1,"Forest_disc_NLD100","cmc"
4,1.8,0.4625,5.22342292357614e-31,1,"Forest_disc_NLD100","cmc"
4,4.9,0.3516,5.22342292357614e-31,1,"Forest_disc_NLD100","cmc"
4,6.3,0.13,5.22342292357614e-31,1,"Forest_disc_NLD100","cmc"
4,8,0.0095,5.22342292357614e-31,1,"Forest_disc_NLD100","cmc"
4,8.3,0.0251,5.22342292357614e-31,1,"Forest_disc_NLD100","cmc"
4,11.3,0.0214,5.22342292357614e-31,1,"Forest_disc_NLD100","cmc"
1,22.3,0.3088,1.13532630579971e-31,1,"Forest_disc_NLD200","cmc"
1,31.5,0.1427,1.13532630579971e-31,1,"Forest_disc_NLD200","cmc"
1,32,0.1604,1.13532630579971e-31,1,"Forest_disc_NLD200","cmc"
1,34.7,0.2189,1.13532630579971e-31,1,"Forest_disc_NLD200","cmc"
1,44.6,0.1691,1.13532630579971e-31,1,"Forest_disc_NLD200","cmc"
4,1.5,0.39,3.66391558802348e-30,1,"Forest_disc_NLD200","cmc"
4,4.7,0.5353,3.66391558802348e-30,1,"Forest_disc_NLD200","cmc"
4,9.5,0.0747,3.66391558802348e-30,1,"Forest_disc_NLD200","cmc"
1,23.1,0.1667,5.33253418320494e-08,1,"Forest_disc_DIR50","cmc"
1,25.6,0.1667,5.33253418320494e-08,1,"Forest_disc_DIR50","cmc"
1,25.8,0.1667,5.33253418320494e-08,1,"Forest_disc_DIR50","cmc"
