"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"sat",0
0.913471502590674,0.908148873289676,0.889641708483831,0.896994497916045,0.89282277367253,0.926485587667325,"test","RF",0,"cont",NA,0,1,NA,"sat",0
0.815094339622642,0.794101906519069,0.750535722763658,0.760682973686633,0.768672016924882,0.80593082582169,"train","CART",0,"cont",NA,0,1,NA,"sat",0
0.8,0.780785860927059,0.730444271240064,0.741657923026533,0.749402755230896,0.788301666412932,"test","CART",0,"cont",NA,0,1,NA,"sat",0
0.881465038845727,0.848961219665043,0.860860482832071,0.850212548224879,0.854546191093632,0.94148199144234,"train","Boosting",0,"cont",NA,0,1,NA,"sat",0
0.761139896373057,0.716084809396321,0.729108722843914,0.716820505668008,0.707954132915286,0.857731793976084,"test","Boosting",0,"cont",NA,0,1,NA,"sat",0
0.909211986681465,0.895636812060392,0.885497966332998,0.889671148828834,0.88769615056796,0.922713771124533,"train","SVM",0,"cont",NA,0,1,NA,"sat",0
0.893264248704663,0.879338814777333,0.868302278148778,0.873028534450502,0.867962225200823,0.908311000266498,"test","SVM",0,"cont",NA,0,1,NA,"sat",0
0.798668146503885,0.78339208257092,0.789858350679085,0.781536879777206,0.753732894572605,0.776448464974099,"train","NaiveBayes",0,"cont",NA,0,1,NA,"sat",0
0.797409326424871,0.781416014693991,0.783653033429323,0.777565207972276,0.752001393416763,0.778905704559354,"test","NaiveBayes",0,"cont",NA,0,1,NA,"sat",0
0.976026637069922,0.973121431937557,0.970047333677075,0.971549798298895,0.970398690470287,0.98084133767325,"train","KNN_Class",0,"cont",NA,0,1,NA,"sat",0
0.967357512953368,0.964068884859225,0.961026141016661,0.962494838684322,0.959699404423553,0.97087896900367,"test","KNN_Class",0,"cont",NA,0,1,NA,"sat",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,2,NA,"sat",0
0.909326424870466,0.897309975587957,0.885453274587173,0.889771661557938,0.887799606609309,0.919082098679737,"test","RF",0,"cont",NA,0,2,NA,"sat",0
0.815982241953385,0.796956818661581,0.755683904198891,0.768042797198367,0.770179581576312,0.810934532512278,"train","CART",0,"cont",NA,0,2,NA,"sat",0
0.805699481865285,0.774807558716561,0.740765499831801,0.748580086593998,0.757190597077967,0.790798739320144,"test","CART",0,"cont",NA,0,2,NA,"sat",0
0.882352941176471,0.852532044034908,0.864899472171208,0.852932824133694,0.855739119727377,0.941091508186554,"train","Boosting",0,"cont",NA,0,2,NA,"sat",0
0.762176165803109,0.722483570457507,0.73589260011909,0.721408723348903,0.710179777067407,0.861553772198886,"test","Boosting",0,"cont",NA,0,2,NA,"sat",0
0.907436182019978,0.894153011716236,0.882410248762673,0.887144033796228,0.88545389424504,0.922081504549036,"train","SVM",0,"cont",NA,0,2,NA,"sat",0
0.892227979274611,0.875209863894612,0.866365204690161,0.869937305732645,0.866695489981408,0.906625971320752,"test","SVM",0,"cont",NA,0,2,NA,"sat",0
0.794894561598224,0.780157490974958,0.785310824895931,0.777717721383669,0.749058143646854,0.773608039802273,"train","NaiveBayes",0,"cont",NA,0,2,NA,"sat",0
0.803108808290155,0.783526795356299,0.787756208135964,0.782145402645433,0.758775074696183,0.792849595515687,"test","NaiveBayes",0,"cont",NA,0,2,NA,"sat",0
0.977580466148724,0.975260206812929,0.972245146228828,0.973713414723322,0.972318258894806,0.980727081835314,"train","KNN_Class",0,"cont",NA,0,2,NA,"sat",0
0.96580310880829,0.963053535593905,0.956604383441619,0.959605694430767,0.95775239280391,0.972399477477017,"test","KNN_Class",0,"cont",NA,0,2,NA,"sat",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,3,NA,"sat",0
0.926943005181347,0.91716174191593,0.90426411843398,0.910052074530064,0.909582470568534,0.932787114022419,"test","RF",0,"cont",NA,0,3,NA,"sat",0
0.813318534961154,0.790324627571168,0.747880859604317,0.758996114124995,0.766518442504372,0.810643148958365,"train","CART",0,"cont",NA,0,3,NA,"sat",0
0.80880829015544,0.791059542517412,0.746255834796281,0.757239542687386,0.760859652080125,0.785430852826602,"test","CART",0,"cont",NA,0,3,NA,"sat",0
0.887458379578246,0.854111663393135,0.867525204706912,0.856663226332936,0.861875100235776,0.944415740973877,"train","Boosting",0,"cont",NA,0,3,NA,"sat",0
0.745077720207254,0.703086795446708,0.71498615946959,0.699334383757472,0.689765962076408,0.850404379859998,"test","Boosting",0,"cont",NA,0,3,NA,"sat",0
0.904994450610433,0.890310699113637,0.881192132074146,0.884683434605817,0.8824900954205,0.922095709555168,"train","SVM",0,"cont",NA,0,3,NA,"sat",0
0.898445595854922,0.882501039124668,0.873163493835293,0.877264730740685,0.874406820571544,0.904368800883634,"test","SVM",0,"cont",NA,0,3,NA,"sat",0
0.798224195338513,0.782443093369659,0.787744964175923,0.780391244809124,0.753103372100602,0.780480899579437,"train","NaiveBayes",0,"cont",NA,0,3,NA,"sat",0
0.793782383419689,0.780846625900681,0.786761415053509,0.777519207285166,0.748138020128892,0.774857272350365,"test","NaiveBayes",0,"cont",NA,0,3,NA,"sat",0
