"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"texture","test","Boosting","AMEVA",11,0,274.511570228505,29.1906869072035,0,0,0.679939393939394,0.0154686012532539,0.693316143280403,0.0164048104115447,0.679939393939394,0.0154686012532539,0.674841274899666,0.0160976029919914,0.647933333333333,0.0170154613785793,0.880849174965986,0.00628749360410187,11,0
"texture","test","Boosting","CACC",11,0,220.702285838127,9.08460076006726,0,0,0.679939393939394,0.015468601253254,0.693316143280403,0.0164048104115447,0.679939393939394,0.015468601253254,0.674841274899666,0.0160976029919914,0.647933333333333,0.0170154613785794,0.880849174965986,0.00628749360410194,11,0
"texture","test","Boosting","CAIM",11,0,268.824017779196,19.6308745119554,0,0,0.670363636363636,0.0121294584743647,0.683383355987243,0.0127925819275336,0.670363636363636,0.0121294584743647,0.664263999002493,0.0117616848448761,0.6374,0.0133424043218012,0.875424514745395,0.00525111380917976,11,0
"texture","test","Boosting","Chi2",23.49,0.675791716762231,2109.19072175026,71.4747113505026,0,0,0.684363636363636,0.00970454249757486,0.696144288789398,0.00958998927663072,0.684363636363636,0.00970454249757484,0.678577223353212,0.0100920774169356,0.6528,0.0106749967473323,0.883248814073761,0.00357737732960546,20.8325,0.653627697291561
"texture","test","Boosting","ChiMerge",23.49,0.675791716762231,2061.31729745865,66.6084709702005,0,0,0.684363636363636,0.00970454249757486,0.696144288789398,0.00958998927663072,0.684363636363636,0.00970454249757484,0.678577223353212,0.0100920774169356,0.6528,0.0106749967473323,0.883248814073761,0.00357737732960546,20.8325,0.653627697291561
"texture","test","Boosting","ClusterDisc",3,0,0.0796119455404535,0.0727992128768214,0,0,0.599030303030303,0.0095707270594925,0.623143078824654,0.0128527675194834,0.599030303030303,0.0095707270594925,0.587812759784623,0.0113014520679363,0.558933333333333,0.0105277997654416,0.811088365445297,0.00457175638204766,3,0
"texture","test","Boosting","Extended Chi2",11.845,0.251605952941411,2172.30776581764,74.0797186218729,0,0,0.68230303030303,0.0100434724900912,0.693744382002899,0.00833065003666696,0.68230303030303,0.0100434724900912,0.676822964054884,0.00991053565689867,0.650533333333333,0.0110478197391003,0.881452310879642,0.00559414198262955,11.845,0.251605952941411
"texture","test","Boosting","Forest_disc_100",4,0,245.123008595436,12.7240515985484,0,0,0.608242424242424,0.0124998112423256,0.629168640887649,0.0120015860503754,0.608242424242424,0.0124998112423256,0.595794769411191,0.01242102983375,0.569066666666666,0.0137497923665581,0.812414229199079,0.00957989607229604,4,0
"texture","test","Boosting","Forest_disc_125",4.0025,0.007905694150421,248.55687873623,8.80444531071847,0,0,0.607575757575758,0.0201661297350525,0.626487410021229,0.0183825083787952,0.607575757575758,0.0201661297350525,0.594467410439202,0.0203715774911808,0.568333333333333,0.0221827427085576,0.810248774151204,0.0103313100877222,4.0025,0.007905694150421
"texture","test","Boosting","Forest_disc_150",4,0,262.316448912093,11.1233823641626,0,0,0.608545454545455,0.00816346613696986,0.628497011803732,0.0113080712597866,0.608545454545455,0.00816346613696986,0.594797721936722,0.00925242469254763,0.5694,0.00897981275066678,0.81108661603538,0.00694089079275342,4,0
"texture","test","Boosting","Forest_disc_175",4,0,253.478713506292,12.1002361742811,0,0,0.612484848484849,0.015835600662495,0.633429526306188,0.0172650508590558,0.612484848484849,0.015835600662495,0.601344746001602,0.0171499508817735,0.573733333333333,0.0174191607287442,0.814026187996735,0.00786474838401491,4,0
