"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"texture","test","AMEVA",11,0,274.511570228505,27.9264150861208,0,0,0.86510101010101,0.114685852800186,0.870228586714781,0.109977830878491,0.86510101010101,0.114685852800186,0.863372189115804,0.116714679911645,0.851611111111111,0.126154438080204,0.891406571019929,0.0925761620649351,11,0
"texture","test","CACC",11,0,220.702285838127,8.69113948992821,0,0,0.865171717171717,0.114753642732535,0.870293918745196,0.110040215487604,0.865171717171717,0.114753642732535,0.863443444434815,0.116782787647346,0.851688888888889,0.126229007005788,0.891610504712814,0.0927600942897818,11,0
"texture","test","CAIM",11,0,268.824017779196,18.7806457541473,0,0,0.862171717171717,0.117377362501593,0.866358295061275,0.113172640956227,0.862171717171717,0.117377362501593,0.860391831219724,0.119552758760067,0.848388888888889,0.129115098751753,0.888635815446121,0.0926921037954404,11,0
"texture","test","Chi2",23.49,0.646522641075879,2109.19072175026,68.379084866353,0,0,0.853575757575758,0.107662982498634,0.859895578442729,0.103790577812823,0.853575757575758,0.107662982498634,0.852105968133602,0.109841297380229,0.838933333333333,0.118429280748497,0.87726556263464,0.0885670276252003,20.8325,0.625318562881949
"texture","test","ChiMerge",23.49,0.646522641075879,2061.31729745865,63.7236052196707,0,0,0.853424242424242,0.107513611540637,0.859747164756656,0.103647078885873,0.853424242424242,0.107513611540637,0.851956067816707,0.109694254789248,0.838766666666667,0.118264972694701,0.877155462623551,0.0884660345366196,20.8325,0.625318562881949
"texture","test","ClusterDisc",3,0,0.0796119455404535,0.0696462211801973,0,0,0.812333333333334,0.1239232913868,0.819949355168951,0.120361791421364,0.812333333333334,0.1239232913868,0.807575622424739,0.127442861015887,0.793566666666667,0.13631562052548,0.840892389782681,0.0908820762764345,3,0
"texture","test","Extended Chi2",11.845,0.240708699398466,2172.30776581764,70.8712672049842,0,0,0.863232323232323,0.112402161456947,0.867909974533357,0.108641700056085,0.863232323232323,0.112402161456947,0.861730405969895,0.114405398083696,0.849555555555556,0.123642377602641,0.888741850025252,0.0901285025658243,11.845,0.240708699398466
"texture","test","Forest_disc_100",4,0,245.123008595436,12.172962823653,0,0,0.827050505050505,0.12797638372717,0.833653630458417,0.121223700601466,0.827050505050505,0.12797638372717,0.823823212598327,0.132172429573553,0.809755555555555,0.140774022099887,0.841571584414267,0.101634452945341,4,0
"texture","test","Forest_disc_125",4.0025,0.00756329226134443,248.55687873623,8.42311779547394,0,0,0.823787878787879,0.129029797862207,0.830459682404893,0.122498947316055,0.823787878787879,0.129029797862207,0.820029297232779,0.133655944002919,0.806166666666667,0.141932777648428,0.837111074061651,0.106504144657346,4.0025,0.00756329226134443
"texture","test","Forest_disc_150",4,0,262.316448912093,10.6416198443958,0,0,0.825080808080808,0.128401436795988,0.831807056575957,0.121530812416377,0.825080808080808,0.128401436795988,0.821642181784422,0.13291438036675,0.807588888888889,0.141241580475587,0.841485021530916,0.101526354376566,4,0
"texture","test","Forest_disc_175",4,0,253.478713506292,11.576165340586,0,0,0.826343434343434,0.127692338666364,0.834321975533405,0.120096473424638,0.826343434343434,0.127692338666364,0.822993419472712,0.131606430798637,0.808977777777778,0.140461572533,0.841106540869989,0.10233433598036,4,0
"texture","test","Forest_disc_200",4,0,255.305131066509,9.0985346685757,0,0,0.824717171717172,0.126409629610218,0.831201089280932,0.119758150960594,0.824717171717172,0.126409629610218,0.82114022452623,0.130468646831549,0.807188888888889,0.13905059257124,0.840311326682022,0.100641543433059,4,0
"texture","test","Forest_disc_25",4.0025,0.00756329226134416,250.527636809459,7.85968654815084,0,0,0.83510101010101,0.128346112830634,0.840935673415188,0.122181463538808,0.83510101010101,0.128346112830634,0.831598876806548,0.132465834585073,0.818611111111111,0.141180724113698,0.852314864836012,0.101179155058992,4.0025,0.00756329226134416
"texture","test","Forest_disc_50",4,0,244.897475636383,9.88625316969859,0,0,0.829454545454546,0.128034757385824,0.835735996055,0.121564488933239,0.829454545454546,0.128034757385824,0.825823869513274,0.132529263985153,0.8124,0.140838233124406,0.844262823016798,0.0998705973494522,4,0
"texture","test","Forest_disc_75",4,0,247.65813415931,8.40703835894234,0,0,0.830202020202021,0.127019787625221,0.836658539034709,0.120402561571105,0.830202020202021,0.127019787625221,0.826535270594534,0.131505966994797,0.813222222222222,0.139721766387743,0.845069612011504,0.100615901251551,4,0
"texture","test","Forest_disc_DIR100",4.8975,0.173370134076866,23.3460020054684,0.134629984090695,0,0,0.847161616161616,0.120822975315448,0.85097816438641,0.116652369371351,0.847161616161616,0.120822975315448,0.844580564120373,0.123872436391763,0.831877777777778,0.132905272846993,0.869847857490008,0.0987290595960416,4.8975,0.173370134076866
"texture","test","Forest_disc_DIR200",4.805,0.196516269219107,32.8893717834862,0.426107644387648,0,0,0.843171717171717,0.122681203559072,0.84776187226605,0.118145133329451,0.843171717171717,0.122681203559072,0.840516433676131,0.125964690407605,0.827488888888889,0.134949323914979,0.863441408697654,0.100411842537753,4.805,0.196516269219107
"texture","test","Forest_disc_DIR50",4.955,0.225437427900305,21.0434892361861,0.226544107974824,0,0,0.845626262626263,0.123200238455134,0.849582637868291,0.118833059389381,0.845626262626263,0.123200238455134,0.843284754402303,0.126058638718506,0.830188888888889,0.135520262300648,0.86756209310621,0.099338063479554,4.955,0.225437427900305
"texture","test","Forest_disc_NLD100",6.25,0.242864264245396,14.1191420843587,0.108010380315797,0,0,0.853161616161616,0.118769538937619,0.858094220505115,0.113668374989699,0.853161616161616,0.118769538937619,0.850965928833393,0.121541774054202,0.838477777777777,0.130646492831381,0.877232079571876,0.0923246099741925,6.25,0.242864264245396
