"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0.00155844155844156,"cont",NA,0,1,NA,"texture",0
0.978787878787879,0.97889912640683,0.978787878787879,0.97878830732437,0.976666666666667,0.984980429043906,"test","RF",0,"cont",NA,0,1,NA,"texture",0
0.821298701298701,0.841256382550585,0.821298701298701,0.820179837535691,0.803428571428571,0.810689820731815,"train","CART",0.00155844155844156,"cont",NA,0,1,NA,"texture",0
0.798787878787879,0.823850171680969,0.798787878787879,0.795023900909819,0.778666666666667,0.788842336673411,"test","CART",0,"cont",NA,0,1,NA,"texture",0
0.865714285714286,0.871276609425188,0.865714285714286,0.865492335653615,0.852285714285714,0.961742394414258,"train","Boosting",0.00155844155844156,"cont",NA,0,1,NA,"texture",0
0.686060606060606,0.701029691408367,0.686060606060606,0.681190059965867,0.654666666666667,0.888267283410426,"test","Boosting",0,"cont",NA,0,1,NA,"texture",0
0.994025974025974,0.994054477762358,0.994025974025974,0.994031080624571,0.993428571428571,0.996142105604988,"train","SVM",0.00155844155844156,"cont",NA,0,1,NA,"texture",0
0.987272727272727,0.987314084678652,0.987272727272727,0.987265891448111,0.986,0.990659590598939,"test","SVM",0,"cont",NA,0,1,NA,"texture",0
0.772467532467532,0.777105545560513,0.772467532467532,0.768994807304698,0.749714285714286,0.726393882036103,"train","NaiveBayes",0.00155844155844156,"cont",NA,0,1,NA,"texture",0
0.783636363636364,0.785390354025903,0.783636363636364,0.779860242696555,0.762,0.739437777412461,"test","NaiveBayes",0,"cont",NA,0,1,NA,"texture",0
0.996363636363636,0.996374664895339,0.996363636363636,0.996363981461109,0.996,0.99664135229421,"train","KNN_Class",0.00155844155844156,"cont",NA,0,1,NA,"texture",0
0.99030303030303,0.990372739047705,0.99030303030303,0.990302386318888,0.989333333333333,0.987822077981164,"test","KNN_Class",0,"cont",NA,0,1,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.0012987012987013,"cont",NA,0,2,NA,"texture",0
0.979393939393939,0.979814716754353,0.979393939393939,0.979426910766841,0.977333333333333,0.981831956966437,"test","RF",0.000606060606060606,"cont",NA,0,2,NA,"texture",0
0.842337662337662,0.851151344191401,0.842337662337662,0.840947053034821,0.826571428571429,0.838293558155356,"train","CART",0.0012987012987013,"cont",NA,0,2,NA,"texture",0
0.812121212121212,0.817130776309283,0.812121212121212,0.810338914029631,0.793333333333333,0.816909303230829,"test","CART",0.000606060606060606,"cont",NA,0,2,NA,"texture",0
0.874025974025974,0.879630487850194,0.874025974025974,0.873944880542223,0.861428571428571,0.964522176917127,"train","Boosting",0.0012987012987013,"cont",NA,0,2,NA,"texture",0
0.66969696969697,0.685892722387794,0.66969696969697,0.665426024981544,0.636666666666667,0.878051068753616,"test","Boosting",0.000606060606060606,"cont",NA,0,2,NA,"texture",0
0.992467532467532,0.992488505194362,0.992467532467532,0.992456748337493,0.991714285714286,0.993923560338721,"train","SVM",0.0012987012987013,"cont",NA,0,2,NA,"texture",0
0.989090909090909,0.98925918359098,0.989090909090909,0.989109883798719,0.988,0.992173662937677,"test","SVM",0.000606060606060606,"cont",NA,0,2,NA,"texture",0
0.783116883116883,0.787288905217722,0.783116883116883,0.779454046477355,0.761428571428571,0.730465845023422,"train","NaiveBayes",0.0012987012987013,"cont",NA,0,2,NA,"texture",0
0.776363636363636,0.783108769931185,0.776363636363636,0.774054769660977,0.754,0.732558484300412,"test","NaiveBayes",0.000606060606060606,"cont",NA,0,2,NA,"texture",0
0.994805194805195,0.994812268678558,0.994805194805195,0.994798799696873,0.994285714285714,0.995282344531809,"train","KNN_Class",0.0012987012987013,"cont",NA,0,2,NA,"texture",0
0.995151515151515,0.995175597029902,0.995151515151515,0.995157535420427,0.994666666666667,0.994165871103635,"test","KNN_Class",0.000606060606060606,"cont",NA,0,2,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.00181818181818182,"cont",NA,0,3,NA,"texture",0
0.972121212121212,0.972508672974261,0.972121212121212,0.972220071640464,0.969333333333333,0.977124728669227,"test","RF",0,"cont",NA,0,3,NA,"texture",0
0.812727272727273,0.828691668133878,0.812727272727273,0.809749092229318,0.794,0.796334950798341,"train","CART",0.00181818181818182,"cont",NA,0,3,NA,"texture",0
0.776969696969697,0.797437307022728,0.776969696969697,0.774005453325506,0.754666666666667,0.76314419573139,"test","CART",0,"cont",NA,0,3,NA,"texture",0
0.865714285714286,0.872756243151724,0.865714285714286,0.865867715405789,0.852285714285714,0.961690070638236,"train","Boosting",0.00181818181818182,"cont",NA,0,3,NA,"texture",0
0.676969696969697,0.692240338712461,0.676969696969697,0.673266569676553,0.644666666666667,0.880500007793139,"test","Boosting",0,"cont",NA,0,3,NA,"texture",0
0.992727272727273,0.992744802288985,0.992727272727273,0.99272036189779,0.992,0.993853710513663,"train","SVM",0.00181818181818182,"cont",NA,0,3,NA,"texture",0
0.99030303030303,0.990425092967157,0.99030303030303,0.990328644921224,0.989333333333333,0.993828002972264,"test","SVM",0,"cont",NA,0,3,NA,"texture",0
0.770909090909091,0.771946278331456,0.770909090909091,0.766651637449835,0.748,0.729364912213521,"train","NaiveBayes",0.00181818181818182,"cont",NA,0,3,NA,"texture",0
0.766060606060606,0.768885043779154,0.766060606060606,0.7626551904001,0.742666666666667,0.723477333965002,"test","NaiveBayes",0,"cont",NA,0,3,NA,"texture",0
0.996363636363636,0.996391164084837,0.996363636363636,0.996358563757569,0.996,0.996066805791222,"train","KNN_Class",0.00181818181818182,"cont",NA,0,3,NA,"texture",0
0.99030303030303,0.990558548943712,0.99030303030303,0.99034550590101,0.989333333333333,0.989648787299275,"test","KNN_Class",0,"cont",NA,0,3,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.0025974025974026,"cont",NA,0,4,NA,"texture",0
0.978181818181818,0.978417771900208,0.978181818181818,0.978196968351844,0.976,0.983975720789075,"test","RF",0.00121212121212121,"cont",NA,0,4,NA,"texture",0
0.821298701298701,0.841452327971817,0.821298701298701,0.817506295601146,0.803428571428571,0.807025429384764,"train","CART",0.0025974025974026,"cont",NA,0,4,NA,"texture",0
0.802424242424242,0.818839886811322,0.802424242424242,0.795871335313921,0.782666666666667,0.790112445449623,"test","CART",0.00121212121212121,"cont",NA,0,4,NA,"texture",0
0.875844155844156,0.881336242625898,0.875844155844156,0.875779924147999,0.863428571428571,0.965088066728744,"train","Boosting",0.0025974025974026,"cont",NA,0,4,NA,"texture",0
0.676969696969697,0.688734215588603,0.676969696969697,0.671942190417968,0.644666666666667,0.880797276077053,"test","Boosting",0.00121212121212121,"cont",NA,0,4,NA,"texture",0
0.993506493506494,0.993518637766437,0.993506493506494,0.993504526291744,0.992857142857143,0.995497865871484,"train","SVM",0.0025974025974026,"cont",NA,0,4,NA,"texture",0
0.99030303030303,0.990338090349333,0.99030303030303,0.99030478209096,0.989333333333333,0.993168219344089,"test","SVM",0.00121212121212121,"cont",NA,0,4,NA,"texture",0
0.777402597402597,0.779966146860119,0.777402597402597,0.77337068140131,0.755142857142857,0.730149432386143,"train","NaiveBayes",0.0025974025974026,"cont",NA,0,4,NA,"texture",0
0.762424242424242,0.764714685474487,0.762424242424242,0.757463676874877,0.738666666666667,0.725992602825186,"test","NaiveBayes",0.00121212121212121,"cont",NA,0,4,NA,"texture",0
0.994285714285714,0.994335179390306,0.994285714285714,0.99427836323876,0.993714285714286,0.993562315485558,"train","KNN_Class",0.0025974025974026,"cont",NA,0,4,NA,"texture",0
0.992121212121212,0.992188052395948,0.992121212121212,0.992120643964373,0.991333333333333,0.990487749374194,"test","KNN_Class",0.00121212121212121,"cont",NA,0,4,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.00207792207792208,"cont",NA,0,5,NA,"texture",0
0.976969696969697,0.977455473296385,0.976969696969697,0.97707759186853,0.974666666666667,0.981940897482671,"test","RF",0,"cont",NA,0,5,NA,"texture",0
0.816623376623377,0.838961046325454,0.816623376623377,0.814387956806132,0.798285714285714,0.799050794754823,"train","CART",0.00207792207792208,"cont",NA,0,5,NA,"texture",0
0.807272727272727,0.830780768275515,0.807272727272727,0.804534898739456,0.788,0.791645408163265,"test","CART",0,"cont",NA,0,5,NA,"texture",0
0.864415584415584,0.868031415174338,0.864415584415584,0.864195704222275,0.850857142857143,0.961515782853099,"train","Boosting",0.00207792207792208,"cont",NA,0,5,NA,"texture",0
0.684848484848485,0.696681494193122,0.684848484848485,0.679511876685016,0.653333333333333,0.884624349312408,"test","Boosting",0,"cont",NA,0,5,NA,"texture",0
0.994285714285714,0.994294303073317,0.994285714285714,0.994284158544347,0.993714285714286,0.995926111223011,"train","SVM",0.00207792207792208,"cont",NA,0,5,NA,"texture",0
0.99030303030303,0.990380635728345,0.99030303030303,0.990294138777487,0.989333333333333,0.994998635991634,"test","SVM",0,"cont",NA,0,5,NA,"texture",0
0.779480519480519,0.784404579848882,0.779480519480519,0.775920248075077,0.757428571428571,0.729485868854332,"train","NaiveBayes",0.00207792207792208,"cont",NA,0,5,NA,"texture",0
0.774545454545455,0.776588939221971,0.774545454545455,0.77123659213038,0.752,0.728895788860858,"test","NaiveBayes",0,"cont",NA,0,5,NA,"texture",0
0.994285714285714,0.994306252159362,0.994285714285714,0.994286373516576,0.993714285714286,0.993422506467002,"train","KNN_Class",0.00207792207792208,"cont",NA,0,5,NA,"texture",0
0.992727272727273,0.992839976248622,0.992727272727273,0.992726257070963,0.992,0.992989803350327,"test","KNN_Class",0,"cont",NA,0,5,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.0012987012987013,"cont",NA,0,6,NA,"texture",0
0.979393939393939,0.979512518336277,0.979393939393939,0.979345059277974,0.977333333333333,0.983969396119865,"test","RF",0,"cont",NA,0,6,NA,"texture",0
0.827532467532468,0.851309045934951,0.827532467532468,0.826382887914162,0.810285714285714,0.812980916420043,"train","CART",0.0012987012987013,"cont",NA,0,6,NA,"texture",0
0.809090909090909,0.835727443625412,0.809090909090909,0.806623618344749,0.79,0.795216027264185,"test","CART",0,"cont",NA,0,6,NA,"texture",0
0.873506493506493,0.879930667000013,0.873506493506493,0.873600428865706,0.860857142857143,0.964368147720715,"train","Boosting",0.0012987012987013,"cont",NA,0,6,NA,"texture",0
0.675151515151515,0.685714835184323,0.675151515151515,0.668452838730282,0.642666666666667,0.883657806065144,"test","Boosting",0,"cont",NA,0,6,NA,"texture",0
0.992467532467532,0.992499115069433,0.992467532467532,0.992465422192963,0.991714285714286,0.993495142476525,"train","SVM",0.0012987012987013,"cont",NA,0,6,NA,"texture",0
0.991515151515151,0.99151725166214,0.991515151515151,0.991490262660084,0.990666666666667,0.993491617992869,"test","SVM",0,"cont",NA,0,6,NA,"texture",0
0.779480519480519,0.782974777806963,0.779480519480519,0.775786755594264,0.757428571428571,0.730257427505134,"train","NaiveBayes",0.0012987012987013,"cont",NA,0,6,NA,"texture",0
0.77030303030303,0.771425429118007,0.77030303030303,0.765888574386345,0.747333333333333,0.725225830533781,"test","NaiveBayes",0,"cont",NA,0,6,NA,"texture",0
0.996363636363636,0.996375426028079,0.996363636363636,0.996363607153871,0.996,0.995570047807109,"train","KNN_Class",0.0012987012987013,"cont",NA,0,6,NA,"texture",0
0.993333333333333,0.993400934694991,0.993333333333333,0.993335057238457,0.992666666666667,0.993995268999818,"test","KNN_Class",0,"cont",NA,0,6,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.00181818181818182,"cont",NA,0,7,NA,"texture",0
0.976969696969697,0.977532501841028,0.976969696969697,0.977006685294539,0.974666666666667,0.979949570130935,"test","RF",0,"cont",NA,0,7,NA,"texture",0
0.81974025974026,0.842616888326513,0.81974025974026,0.818136316762759,0.801714285714286,0.804175348341602,"train","CART",0.00181818181818182,"cont",NA,0,7,NA,"texture",0
0.804848484848485,0.830033822286812,0.804848484848485,0.80431924195111,0.785333333333333,0.790527770277782,"test","CART",0,"cont",NA,0,7,NA,"texture",0
0.877142857142857,0.881836780155995,0.877142857142857,0.877121788206548,0.864857142857143,0.964876507189268,"train","Boosting",0.00181818181818182,"cont",NA,0,7,NA,"texture",0
0.671515151515152,0.685879700053561,0.671515151515152,0.666214293354023,0.638666666666667,0.87574019967814,"test","Boosting",0,"cont",NA,0,7,NA,"texture",0
0.992727272727273,0.992757516231634,0.992727272727273,0.992735007696523,0.992,0.994570370851465,"train","SVM",0.00181818181818182,"cont",NA,0,7,NA,"texture",0
0.987878787878788,0.987956004865668,0.987878787878788,0.987805921961987,0.986666666666667,0.989474323729097,"test","SVM",0,"cont",NA,0,7,NA,"texture",0
0.773766233766234,0.776780230019288,0.773766233766234,0.770287645916012,0.751142857142857,0.725660110660461,"train","NaiveBayes",0.00181818181818182,"cont",NA,0,7,NA,"texture",0
0.783030303030303,0.785200528323706,0.783030303030303,0.779362822766511,0.761333333333333,0.74100516115598,"test","NaiveBayes",0,"cont",NA,0,7,NA,"texture",0
0.995064935064935,0.995075222870939,0.995064935064935,0.995066387442707,0.994571428571429,0.995568435826792,"train","KNN_Class",0.00181818181818182,"cont",NA,0,7,NA,"texture",0
0.995151515151515,0.995230431450527,0.995151515151515,0.995144783747801,0.994666666666667,0.99415630739341,"test","KNN_Class",0,"cont",NA,0,7,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.00181818181818182,"cont",NA,0,8,NA,"texture",0
0.972727272727273,0.973106668765355,0.972727272727273,0.972805472353428,0.97,0.976466125483651,"test","RF",0,"cont",NA,0,8,NA,"texture",0
0.821818181818182,0.837940560993137,0.821818181818182,0.82334199408472,0.804,0.833295832064908,"train","CART",0.00181818181818182,"cont",NA,0,8,NA,"texture",0
0.79030303030303,0.819180038699759,0.79030303030303,0.791604094511882,0.769333333333333,0.802198826050499,"test","CART",0,"cont",NA,0,8,NA,"texture",0
0.881298701298701,0.886995942506364,0.881298701298701,0.881149981561736,0.869428571428571,0.965586447081046,"train","Boosting",0.00181818181818182,"cont",NA,0,8,NA,"texture",0
0.66969696969697,0.689017176085049,0.66969696969697,0.664961774153735,0.636666666666667,0.873721849319365,"test","Boosting",0,"cont",NA,0,8,NA,"texture",0
0.993246753246753,0.993266015524365,0.993246753246753,0.993239459083634,0.992571428571429,0.99528142467178,"train","SVM",0.00181818181818182,"cont",NA,0,8,NA,"texture",0
0.987272727272727,0.987431070212527,0.987272727272727,0.98728324999802,0.986,0.991497036846174,"test","SVM",0,"cont",NA,0,8,NA,"texture",0
0.774285714285714,0.773976439583772,0.774285714285714,0.769840755158926,0.751714285714286,0.731442906419388,"train","NaiveBayes",0.00181818181818182,"cont",NA,0,8,NA,"texture",0
0.764242424242424,0.76799065217189,0.764242424242424,0.761783708606258,0.740666666666667,0.716354876126461,"test","NaiveBayes",0,"cont",NA,0,8,NA,"texture",0
0.996883116883117,0.99689114691701,0.996883116883117,0.996882342938433,0.996571428571429,0.996712108019597,"train","KNN_Class",0.00181818181818182,"cont",NA,0,8,NA,"texture",0
0.990909090909091,0.990995405088307,0.990909090909091,0.99088780762946,0.99,0.988639815321062,"test","KNN_Class",0,"cont",NA,0,8,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.00207792207792208,"cont",NA,0,9,NA,"texture",0
0.972121212121212,0.972486424351362,0.972121212121212,0.972168491659669,0.969333333333333,0.975014385656743,"test","RF",0.000606060606060606,"cont",NA,0,9,NA,"texture",0
0.848311688311688,0.856369243273095,0.848311688311688,0.849260210729893,0.833142857142857,0.849637621315927,"train","CART",0.00207792207792208,"cont",NA,0,9,NA,"texture",0
0.832121212121212,0.842093174659771,0.832121212121212,0.833231377540769,0.815333333333333,0.840094143707601,"test","CART",0.000606060606060606,"cont",NA,0,9,NA,"texture",0
0.861298701298701,0.867081010981023,0.861298701298701,0.86100834311882,0.847428571428571,0.960623623203609,"train","Boosting",0.00207792207792208,"cont",NA,0,9,NA,"texture",0
0.661212121212121,0.676765384261473,0.661212121212121,0.657147678440419,0.627333333333333,0.876851591979293,"test","Boosting",0.000606060606060606,"cont",NA,0,9,NA,"texture",0
0.994025974025974,0.994048946888758,0.994025974025974,0.994023210108826,0.993428571428571,0.995641413714932,"train","SVM",0.00207792207792208,"cont",NA,0,9,NA,"texture",0
0.988484848484849,0.988520421487853,0.988484848484849,0.988480406630053,0.987333333333333,0.99233263630027,"test","SVM",0.000606060606060606,"cont",NA,0,9,NA,"texture",0
0.778441558441558,0.780620982224286,0.778441558441558,0.775649585416884,0.756285714285714,0.734450280514767,"train","NaiveBayes",0.00207792207792208,"cont",NA,0,9,NA,"texture",0
0.778787878787879,0.780786730808366,0.778787878787879,0.774733463244445,0.756666666666667,0.740525214138325,"test","NaiveBayes",0.000606060606060606,"cont",NA,0,9,NA,"texture",0
0.997142857142857,0.997152468743378,0.997142857142857,0.997141343110869,0.996857142857143,0.997211986508354,"train","KNN_Class",0.00207792207792208,"cont",NA,0,9,NA,"texture",0
0.996363636363636,0.996383545098903,0.996363636363636,0.996363582624774,0.996,0.997499052671467,"test","KNN_Class",0.000606060606060606,"cont",NA,0,9,NA,"texture",0
1,1,1,1,1,1,"train","RF",0.00207792207792208,"cont",NA,0,10,NA,"texture",0
0.981818181818182,0.981955624616582,0.981818181818182,0.981790463320425,0.98,0.98579696495572,"test","RF",0,"cont",NA,0,10,NA,"texture",0
0.837402597402597,0.845940585033507,0.837402597402597,0.837182677858601,0.821142857142857,0.837074784910655,"train","CART",0.00207792207792208,"cont",NA,0,10,NA,"texture",0
0.813333333333333,0.822685907171052,0.813333333333333,0.811960932629931,0.794666666666667,0.810445114933591,"test","CART",0,"cont",NA,0,10,NA,"texture",0
0.866233766233766,0.873323515310901,0.866233766233766,0.866180933133396,0.852857142857143,0.961762969764544,"train","Boosting",0.00207792207792208,"cont",NA,0,10,NA,"texture",0
0.671515151515152,0.682332693596283,0.671515151515152,0.664472937667053,0.638666666666667,0.87958523978325,"test","Boosting",0,"cont",NA,0,10,NA,"texture",0
0.993506493506494,0.993525413744231,0.993506493506494,0.993507525210452,0.992857142857143,0.995141595219537,"train","SVM",0.00207792207792208,"cont",NA,0,10,NA,"texture",0
0.990909090909091,0.991062302073477,0.990909090909091,0.990890608007309,0.99,0.994328521169477,"test","SVM",0,"cont",NA,0,10,NA,"texture",0
0.775324675324675,0.776868832901279,0.775324675324675,0.770736614963586,0.752857142857143,0.730249046900757,"train","NaiveBayes",0.00207792207792208,"cont",NA,0,10,NA,"texture",0
0.772727272727273,0.775483269306323,0.772727272727273,0.768254953003198,0.75,0.727620299292093,"test","NaiveBayes",0,"cont",NA,0,10,NA,"texture",0
0.996363636363636,0.996365779811967,0.996363636363636,0.996361011857557,0.996,0.995711668161085,"train","KNN_Class",0.00207792207792208,"cont",NA,0,10,NA,"texture",0
0.991515151515151,0.991534577478269,0.991515151515151,0.991508915885828,0.990666666666667,0.99199393479909,"test","KNN_Class",0,"cont",NA,0,10,NA,"texture",0
0.991428571428571,0.991506214140935,0.991428571428571,0.991433013730721,0.990571428571429,0.99070257337165,"train","RF",0,"Forest_disc_25",4,245.443867141197,1,4,"texture",6.13609667852993
0.951515151515152,0.951725499282432,0.951515151515152,0.95128799094996,0.946666666666667,0.944994969052048,"test","RF",0,"Forest_disc_25",4,245.443867141197,1,4,"texture",6.13609667852993
0.757402597402597,0.776638672872493,0.757402597402597,0.753554451390992,0.733142857142857,0.724870290774535,"train","CART",0,"Forest_disc_25",4,245.443867141197,1,4,"texture",6.13609667852993
