"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"cleveland","test","AMEVA",4.85,0.231062395271222,0.757699704170227,0.0695211720048944,0,0,0.603442028985507,0.132271695486402,0.417893800416429,0.239412777249624,0.39306076976245,0.200163004365158,0.393697078243243,0.216353836047753,0.357178349359138,0.214875034049049,0.477602106971691,0.185535679951807,4.85,0.231062395271222
"cleveland","test","CACC",31.5333333333333,4.18080088561961,9.73757469654083,1.01258007019497,0,0,0.585144927536232,0.14159692326508,0.371618201300041,0.248999589151488,0.366578995234457,0.21495828015265,0.357805526734237,0.233625445341841,0.305562922771182,0.246094292441449,0.408013241088386,0.237719220898938,13.1166666666666,1.50150583549026
"cleveland","test","CAIM",4.66666666666667,0,0.770039081573486,0.0268294725209205,0,0,0.60036231884058,0.134581092768223,0.41146404178975,0.237669710350069,0.385421986976609,0.200882096499666,0.384338272188835,0.216637037980236,0.351340363990074,0.217579808511878,0.474641594753881,0.189244304169409,4.66666666666667,0
"cleveland","test","Chi2",5.5,0.659566712764957,2.56472978591919,0.116646627683482,0,0,0.591485507246377,0.142781683541314,0.409217727711619,0.238277486002207,0.390285386882026,0.20675422355047,0.388784723935415,0.219876504735173,0.339391700946585,0.229062225510973,0.467493475536858,0.20497340903575,5.5,0.659566712764957
"cleveland","test","ChiMerge",3.91666666666667,0.861118704783965,2.06515941619873,0.130417004167163,0,0,0.595108695652174,0.139264872065177,0.411266341890036,0.23418240275618,0.392036087162138,0.203018601511345,0.389923760516693,0.215222017748273,0.34894560647723,0.221059611389457,0.487860264541859,0.187753003990523,3.91666666666667,0.861118704783965
"cleveland","test","ClusterDisc",3,0,0.0116699457168579,0.00945719126009108,0,0,0.605434782608696,0.136720621251103,0.396768781822744,0.234180429158372,0.390594237695078,0.207055095149098,0.384979292048469,0.220462426760511,0.361496485001376,0.219120075548033,0.489336641002842,0.187399990919351,3,0
"cleveland","test","Extended Chi2",1.6,0.111487122714121,3.82121374607086,0.213215682394792,0,0,0.602536231884058,0.124582649959101,0.39787642874085,0.228215227207573,0.38802057186511,0.195043836580314,0.384501383348705,0.208746200976379,0.360062509987137,0.199487603828288,0.504063286134786,0.157162706037624,1.6,0.111487122714121
"cleveland","test","Forest_disc_100",4,0,24.713432097435,4.59225366483327,0,0,0.607789855072464,0.129483940115831,0.394020344785317,0.244409926268195,0.38410291389283,0.204792940556217,0.378112275635099,0.224598668271899,0.347762476550521,0.224435561500098,0.457361081514887,0.222381702589126,4,0
"cleveland","test","Forest_disc_125",4,0,23.8362063646317,4.65031308345704,0,0,0.605434782608696,0.132586344565264,0.386827129235254,0.243299802766428,0.378123704027065,0.202593091979197,0.371288991899818,0.221007203133105,0.345351478486432,0.22697738118215,0.453748866805634,0.224564317337436,4,0
"cleveland","test","Forest_disc_150",4,0,24.4915750026703,4.66222776918459,0,0,0.607246376811594,0.132286455467403,0.386043031803419,0.246797088007106,0.379328094874313,0.200262127555309,0.372737668321526,0.221480741888175,0.348096387414637,0.228942441331238,0.45292959277656,0.224214892930714,4,0
"cleveland","test","Forest_disc_175",4,0,23.8557965278625,5.63148087637766,0,0,0.608152173913043,0.136238261726359,0.38300679993436,0.243620752603152,0.381629651860744,0.206731569736874,0.373498756220589,0.225429060258702,0.349438401932935,0.235061253768758,0.456649805066395,0.231411914946571,4,0
"cleveland","test","Forest_disc_200",4,0,23.8535128831863,6.44314544270918,0,0,0.604528985507246,0.137229256497941,0.383040671013892,0.245087088836402,0.379383389719524,0.212186048522573,0.3716882166014,0.229885555665009,0.342477679424446,0.235253597198717,0.450130903677644,0.233518581115751,4,0
"cleveland","test","Forest_disc_25",4,0,22.9657549142838,4.19109309790431,0,0,0.604166666666667,0.137843678725623,0.385178984264354,0.249584288569692,0.378968678380443,0.206988461815588,0.371866621259657,0.227069151084648,0.3457193411997,0.232743763290103,0.450055281394164,0.22399082226593,4,0
"cleveland","test","Forest_disc_50",4,0,21.7924253463745,4.6700921772626,0,0,0.607971014492753,0.136655672341473,0.397366546424473,0.245615798601175,0.387741369274983,0.207593207762887,0.381310593663943,0.226304830069694,0.350233782010218,0.232159557959203,0.456987587638352,0.22761032846628,4,0
"cleveland","test","Forest_disc_75",4,0,22.4136383295059,4.20432017517471,0,0,0.608695652173913,0.136672278758726,0.393844271537209,0.252932440759024,0.384931154279894,0.216117249773125,0.377368992302472,0.234697348298583,0.348022588193501,0.236347623083357,0.457928138580428,0.232239583646841,4,0
"cleveland","test","Forest_disc_DIR100",4.33333333333333,0.49858557000927,6.05668570995331,0.120760847591233,0,0,0.602717391304348,0.133880802351978,0.391418483799879,0.238671908601194,0.382622958274219,0.208854535975364,0.374784042570066,0.224782045324308,0.338615315690545,0.231814556646185,0.447859123303985,0.2262734574042,4.33333333333333,0.49858557000927
"cleveland","test","Forest_disc_DIR200",4.53333333333333,1.0190280070224,9.33974239826202,0.440376790211702,0,0,0.604891304347826,0.135255798676368,0.394318377484801,0.246635631490267,0.386363545418167,0.211757613880882,0.380283829822501,0.230063567473865,0.342879949027915,0.232166852337586,0.45409499314108,0.224029206149241,4.53333333333333,1.0190280070224
"cleveland","test","Forest_disc_DIR50",3.9,0.354152126654012,5.40235216617584,0.100428772169222,0,0,0.607971014492753,0.130984267952199,0.388528382073045,0.243254998860907,0.386130906908218,0.203027917469226,0.378423309168276,0.223247807507427,0.351836165550535,0.224441039988745,0.458404182722447,0.217600728284662,3.9,0.354152126654012
"cleveland","test","Forest_disc_NLD100",6.08333333333333,0.446265103243443,4.04626009464264,0.0920171534596684,0,0,0.608333333333333,0.137795366923102,0.392343970988106,0.255564931225254,0.391167376041326,0.219331991184938,0.380353164765392,0.237867697762276,0.339521396992329,0.25149608801982,0.449211077718408,0.251742322427196,6.08333333333333,0.446265103243443
"cleveland","test","Forest_disc_NLD200",6.35,0.639782802127648,7.2419163942337,0.204032373648273,0,0,0.604891304347826,0.137706084764963,0.385383969126976,0.256242646567418,0.383261577358216,0.216802571321216,0.37230213407348,0.237701880945632,0.33376367788346,0.249648518234998,0.439053253018306,0.253940032707544,6.35,0.639782802127648
"cleveland","test","Forest_disc_NLD50",5.98333333333334,0.738183753707224,3.20817379951477,0.083248924559794,0,0,0.604891304347826,0.12947672280662,0.391682988846764,0.25371378919354,0.383796336716505,0.205294446909268,0.376795589058537,0.228623849647729,0.333143213491421,0.23924460940009,0.444313863893857,0.240447147961802,5.98333333333334,0.738183753707224
"cleveland","test","GLMDisc",3.01666666666667,0.295445655905143,10.7693795204163,0.173015579945758,0,0,0.604166666666667,0.132041377808749,0.398638745087905,0.236368595331555,0.383488031576267,0.202411101456999,0.378927865371973,0.216645537265449,0.357034638512078,0.211820584367561,0.483197053825607,0.18271255717119,3.01666666666667,0.295445655905143
"cleveland","test","MDLP",1.51666666666667,0.0504219484089611,0.126443696022034,0.0299221101626861,0,0,0.598369565217391,0.123841997629198,0.391244306593373,0.226829534613183,0.382173051038597,0.194694174474576,0.378065728688726,0.209212750484581,0.352994080750229,0.19918767169718,0.49260095643281,0.169900604116727,1.51666666666667,0.0504219484089611
"cleveland","test","Modified Chi2",1.5,0,2.1795624256134,0.0712111547646022,0,0,0.603985507246377,0.121027877181215,0.395532906917661,0.222031789860066,0.388591891301975,0.1890044958187,0.384240565390127,0.202913782796655,0.363181901886071,0.193202713189506,0.503936161103838,0.15540195811154,1.5,0
"cleveland","test","OneR",3.56666666666667,0.426521868085099,0.0762553691864014,0.0781840214926021,0,0,0.597463768115942,0.125616716869188,0.402374958757408,0.22756687911651,0.378937393139074,0.189555744413032,0.37600201767767,0.205895212082153,0.34150840814004,0.203375610964042,0.458061748911599,0.181614849768153,3.56666666666667,0.426521868085099
