"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"wisconsin","test","Forest_disc_100",4,0,25.7466653108597,3.6533631184656,0,0,0.963658536585366,0.0174019022847411,0.958726414724582,0.0194391165991631,0.962755847953216,0.0195288699377051,0.960327387918268,0.0189866252193732,0.920688183624948,0.0379540725347349,0.920688183624948,0.0379540725347349,"Forest_disc_100",3.88589088734881e-21,2.4303336910561e-21
"wisconsin","test","Forest_disc_125",4,0,22.4865727901459,3.45155386238987,0,0,0.96390243902439,0.0165897423887847,0.959399244527369,0.0178134204534512,0.962519145084934,0.0198766100421705,0.960509345202042,0.0183238237343464,0.921057243454034,0.0366159406659787,0.921057243454034,0.0366159406659787,"Forest_disc_125",3.43069646059653e-21,2.0647332078577e-21
"wisconsin","test","Forest_disc_150",4,0,22.9197273492813,4.42705946738031,0,0,0.96390243902439,0.0163201319375806,0.959029673654736,0.0178573063434011,0.962890733778892,0.0190649963643731,0.960558806999772,0.017932931152237,0.921148699517078,0.0358525375849771,0.921148699517078,0.0358525375849771,"Forest_disc_150",2.24737953794943e-21,7.06790621263389e-22
"wisconsin","test","Forest_disc_175",4,0,23.1995006084442,3.71914992711961,0,0,0.964146341463415,0.0180704427393335,0.959231370833117,0.019504535985051,0.963291040100251,0.0210603393890228,0.960825712632876,0.0198620139419064,0.921688893937098,0.0396900892797644,0.921688893937098,0.0396900892797644,"Forest_disc_175",2.38048473151667e-21,1.84809394102265e-21
"wisconsin","test","Forest_disc_200",4,0,23.4122658491135,4.18870077165413,0,0,0.963739837398374,0.0173308765804604,0.958693674036608,0.0190578654903815,0.963030840991367,0.0198087736721423,0.960414600023604,0.0190210672122067,0.920869194255111,0.0380053916386248,0.920869194255111,0.0380053916386248,"Forest_disc_200",3.66804564355569e-21,2.38285465916496e-21
"wisconsin","test","Forest_disc_25",4,0,25.9728556871414,3.96359955490792,0,0,0.962926829268293,0.0170453916807354,0.95798323982123,0.0185093063000979,0.962085769980507,0.0199056582645321,0.959509299575767,0.0187171266706488,0.919067100038509,0.0373863186052655,0.919067100038509,0.0373863186052655,"Forest_disc_25",4.33847661364347e-20,1.17194121922766e-19
"wisconsin","test","Forest_disc_50",4,0,22.957261300087,5.08168139954168,0,0,0.964715447154472,0.0171672049693468,0.959409657909186,0.0188790418039141,0.964313561681983,0.019374510107705,0.961504328542266,0.0187790259220178,0.923037121911875,0.0375381798311945,0.923037121911875,0.0375381798311945,"Forest_disc_50",8.38300362971687e-21,1.32511646354157e-20
"wisconsin","test","Forest_disc_75",4,0,24.970924282074,4.67040868053268,0,0,0.963008130081301,0.0174682145792681,0.957944683389606,0.0194623976911699,0.962095342522974,0.0195668573470107,0.959622013633838,0.0190747037836838,0.919277034861748,0.0381318716151686,0.919277034861748,0.0381318716151686,"Forest_disc_75",4.05941272080319e-21,3.73331257684366e-21
"wisconsin","test","Forest_disc_DIR100",4.28888888888889,0.40461865828396,3.89557499885559,0.073401551850092,0,0,0.964065040650407,0.0164620238364459,0.959758812561005,0.0177977765847663,0.962219785575049,0.0194118611780647,0.960663392521717,0.0180809914637668,0.921350468408872,0.0361533355821896,0.921350468408872,0.0361533355821896,"Forest_disc_DIR100",8.85848574467177e-07,3.54345324856049e-07
"wisconsin","test","Forest_disc_DIR200",4.11111111111111,0.419248123822053,4.54016723632813,0.0921201365489227,0,0,0.963983739837398,0.0166840839699042,0.95970229117428,0.0181637910568616,0.962210213032581,0.0196216000909461,0.960581574947471,0.0183304749045568,0.921192181637465,0.0366460419836532,0.921192181637465,0.0366460419836532,"Forest_disc_DIR200",9.01651843107841e-07,3.27045544844929e-07
"wisconsin","test","Forest_disc_DIR50",4.54444444444445,0.494667103212481,3.78484287261963,0.0957857237070551,0,0,0.96609756097561,0.0147419209041516,0.96141838507374,0.0162760621760862,0.965431808688388,0.0168696322234149,0.96298421283596,0.0160724404123532,0.926004749724147,0.032111692207361,0.926004749724147,0.032111692207361,"Forest_disc_DIR50",1.29927413085784e-06,1.51350466510519e-06
"wisconsin","test","Forest_disc_NLD100",6.86666666666667,0.534556037227715,2.72817480564117,0.113001787323192,0,0,0.967154471544715,0.0140252739205514,0.963500999046392,0.015211885780262,0.965237747145642,0.0169989306675956,0.96401560868533,0.0154480548659179,0.928056336532338,0.0308802537398525,0.928056336532338,0.0308802537398525,"Forest_disc_NLD100",1.52104195052257e-10,3.95896552044119e-10
"wisconsin","test","Forest_disc_NLD200",6.8,0.510529432372187,3.417058634758,0.0630963189575075,0,0,0.966178861788618,0.0159113756294778,0.962245699351804,0.0167488173896168,0.964273531049847,0.0193072146077977,0.962938312033332,0.0175456779509321,0.925900243109654,0.035076665940311,0.925900243109654,0.035076665940311,"Forest_disc_NLD200",5.22082896966312e-10,1.65097108183255e-09
"wisconsin","test","Forest_disc_NLD50",6.85555555555556,0.637891221365399,2.59679465293884,0.0932381567993252,0,0,0.966178861788618,0.0151584902184337,0.961941150740015,0.0171712168837264,0.964804372041214,0.0169356080669511,0.963033664547245,0.0165328035587067,0.926092644144022,0.0330491080892828,0.926092644144022,0.0330491080892828,"Forest_disc_NLD50",1.01063541254953e-10,3.19590978768043e-10
