"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"wisconsin","test","Boosting","AMEVA",2,0,0.0397862195968628,0.00978392945371759,0,0,0.959024390243902,0.0136430419274166,0.954621134109016,0.0150592737529071,0.956317878028404,0.0166516347694376,0.955121417300905,0.0149740570221612,0.910268551639794,0.0299482535804502,0.910268551639794,0.0299482535804502,2,0
"wisconsin","test","Boosting","CACC",2,0,0.0495061874389648,0.00349352802372978,0,0,0.959024390243902,0.0136430419274166,0.954621134109016,0.0150592737529071,0.956317878028404,0.0166516347694376,0.955121417300905,0.0149740570221612,0.910268551639794,0.0299482535804502,0.910268551639794,0.0299482535804502,2,0
"wisconsin","test","Boosting","CAIM",2,0,0.0435444831848145,0.00812745251609978,0,0,0.959024390243902,0.0136430419274166,0.954621134109016,0.0150592737529071,0.956317878028404,0.0166516347694376,0.955121417300905,0.0149740570221612,0.910268551639794,0.0299482535804502,0.910268551639794,0.0299482535804502,2,0
"wisconsin","test","Boosting","Chi2",4.2,0.208199545519336,2.0138650894165,0.154193223883882,0,0,0.95609756097561,0.00650406504065046,0.950446077517651,0.00777075794235028,0.954699248120301,0.0103490116819817,0.952064710211348,0.00727671338176495,0.90417322546425,0.0145483611544908,0.90417322546425,0.0145483611544908,4.2,0.208199545519336
"wisconsin","test","Boosting","ChiMerge",4.2,0.208199545519336,0.0366611003875732,0.00740779704617967,0,0,0.95609756097561,0.00650406504065046,0.950446077517651,0.00777075794235028,0.954699248120301,0.0103490116819817,0.952064710211348,0.00727671338176495,0.90417322546425,0.0145483611544908,0.90417322546425,0.0145483611544908,4.2,0.208199545519336
"wisconsin","test","Boosting","ClusterDisc",3,0,0.0073124885559082,0.00871405612676409,0,0,0.952195121951219,0.0146882468821284,0.947736827693229,0.0166547072177172,0.948506683375104,0.0162063637193164,0.947650654248596,0.0159221770128864,0.89535908018975,0.0317785997693174,0.89535908018975,0.0317785997693174,3,0
"wisconsin","test","Boosting","Extended Chi2",2.94444444444444,0.0785674201318388,4.51222722530365,0.261661470927729,0,0,0.952682926829268,0.01239404162612,0.947813095416646,0.0148031848511875,0.949519632414369,0.0153484064059798,0.948200840159905,0.0136719800478238,0.896440531076898,0.0273507759717077,0.896440531076898,0.0273507759717077,2.94444444444444,0.0785674201318388
"wisconsin","test","Boosting","Forest_disc_100",4,0,25.7466653108597,3.81875649346969,0,0,0.952682926829268,0.00892088892640336,0.949229047546393,0.0119845490511107,0.947608604845447,0.0108219586904924,0.948028481305972,0.0097110532983459,0.896088798963778,0.0194408835468616,0.896088798963778,0.0194408835468616,4,0
"wisconsin","test","Boosting","Forest_disc_125",4,0,22.4865727901459,3.6078110215602,0,0,0.954146341463415,0.011312212768082,0.951106015091204,0.0142108665514786,0.948736424394319,0.0126478998945079,0.949599372691087,0.0123351523500341,0.899224059379739,0.0246810293175138,0.899224059379739,0.0246810293175138,4,0
"wisconsin","test","Boosting","Forest_disc_150",4,0,22.9197273492813,4.62747926768788,0,0,0.955609756097561,0.0164942499550124,0.951646592266567,0.0181694775872455,0.951456766917293,0.0195175139051748,0.951273098639284,0.0182338925149994,0.902569082765532,0.0364672217384073,0.902569082765532,0.0364672217384073,4,0
"wisconsin","test","Boosting","Forest_disc_175",4,0,23.1995006084442,3.88752157227129,0,0,0.957073170731707,0.0121244565088177,0.953603390037923,0.0134851574203761,0.952903091060986,0.0155314780373452,0.952857731876592,0.0133387668706055,0.905746425721992,0.0266739702970358,0.905746425721992,0.0266739702970358,4,0
"wisconsin","test","Boosting","Forest_disc_200",4,0,23.4122658491135,4.37832970670428,0,0,0.956585365853659,0.00932658887785369,0.952067381942389,0.0117266672787242,0.954119674185464,0.0118617591957348,0.952512289231664,0.0101725306898762,0.905079253969393,0.0203071023526807,0.905079253969393,0.0203071023526807,4,0
"wisconsin","test","Boosting","Forest_disc_25",4,0,25.9728556871414,4.14303781119225,0,0,0.954146341463415,0.0126369816115287,0.951123382722566,0.0124329747169355,0.94905492898914,0.0182999828887106,0.949512130888648,0.0142185243540755,0.899077088070508,0.0284174748616974,0.899077088070508,0.0284174748616974,4,0
"wisconsin","test","Boosting","Forest_disc_50",4,0,22.957261300087,5.31173694291695,0,0,0.958536585365854,0.00955068302802493,0.954653895086916,0.0117551261486981,0.954986424394319,0.0111952845785209,0.954547072102098,0.0104442542631498,0.909114920582303,0.0208907196041116,0.909114920582303,0.0208907196041116,4,0
"wisconsin","test","Boosting","Forest_disc_75",4,0,24.970924282074,4.88184527450754,0,0,0.952682926829268,0.0141846038943508,0.948337112785556,0.0166866096868883,0.948882623224729,0.0165353808201898,0.948150790466322,0.0154935836954554,0.896343791366793,0.0309816166341541,0.896343791366793,0.0309816166341541,4,0
"wisconsin","test","Boosting","Forest_disc_DIR100",4.28888888888889,0.422936368107265,3.89557499885559,0.076724553149816,0,0,0.955121951219512,0.0129674159592695,0.951082763142403,0.0139982442659037,0.95139933166249,0.0174474167572982,0.950748598642571,0.014449433621902,0.901536533132083,0.0289077230313028,0.901536533132083,0.0289077230313028,4.28888888888889,0.422936368107265
"wisconsin","test","Boosting","Forest_disc_DIR200",4.11111111111111,0.438228132081453,4.54016723632813,0.096290557006899,0,0,0.953170731707317,0.0143973617048316,0.949867825143394,0.0160615033191399,0.948303049289891,0.0188218976290842,0.948507014490458,0.0160508116247852,0.897066240390325,0.0320831433551499,0.897066240390325,0.0320831433551499,4.11111111111111,0.438228132081453
"wisconsin","test","Boosting","Forest_disc_DIR50",4.54444444444445,0.517061444823445,3.78484287261963,0.100122090941138,0,0,0.955609756097561,0.0111355405972448,0.950603007680868,0.0108447458370717,0.953367794486216,0.0168772519216091,0.951391880994738,0.0125102052288836,0.902831851688662,0.0250293180182662,0.902831851688662,0.0250293180182662,4.54444444444445,0.517061444823445
"wisconsin","test","Boosting","Forest_disc_NLD100",6.86666666666667,0.558756212315441,2.72817480564117,0.118117552272045,0,0,0.958536585365854,0.0117816071107231,0.956074307942535,0.0135084664671218,0.953712406015038,0.0151505265920172,0.954389989778726,0.0131095685662157,0.908825851682197,0.0261804765408145,0.908825851682197,0.0261804765408145,6.86666666666667,0.558756212315441
