"var","Split","freq","opt_value","iter","forest","name"
1,4.8,0.0327,2.52461488419577e-14,1,"Forest_disc_NLD50","Iris"
1,5.86,0.7496,2.52461488419577e-14,1,"Forest_disc_NLD50","Iris"
1,6.74,0.2178,2.52461488419577e-14,1,"Forest_disc_NLD50","Iris"
2,2.55,0.0964,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
2,2.78,0.0116,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
2,2.88,0.6424,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
2,2.94,0.0348,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
2,3.01,0.0425,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
2,3.29,0.0255,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
2,3.39,0.0609,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
2,3.41,0.0287,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
2,3.43,0.0572,5.96921032700936e-13,1,"Forest_disc_NLD50","Iris"
3,2.31,0.0061,3.46636120186753e-32,1,"Forest_disc_NLD50","Iris"
3,2.45,0.2199,3.46636120186753e-32,1,"Forest_disc_NLD50","Iris"
3,2.6,0.019,3.46636120186753e-32,1,"Forest_disc_NLD50","Iris"
3,3.38,0.007,3.46636120186753e-32,1,"Forest_disc_NLD50","Iris"
3,3.89,6e-04,3.46636120186753e-32,1,"Forest_disc_NLD50","Iris"
3,4.13,0.0661,3.46636120186753e-32,1,"Forest_disc_NLD50","Iris"
3,4.98,0.6812,3.46636120186753e-32,1,"Forest_disc_NLD50","Iris"
4,0.77,0.3202,9.35781960643569e-32,1,"Forest_disc_NLD50","Iris"
4,1.64,0.5783,9.35781960643569e-32,1,"Forest_disc_NLD50","Iris"
4,1.85,0.1014,9.35781960643569e-32,1,"Forest_disc_NLD50","Iris"
1,5.45,0.0957,4.26767119216342e-13,1,"Forest_disc_NLD100","Iris"
1,5.92,0.475,4.26767119216342e-13,1,"Forest_disc_NLD100","Iris"
1,6.23,0.3138,4.26767119216342e-13,1,"Forest_disc_NLD100","Iris"
1,6.96,0.1155,4.26767119216342e-13,1,"Forest_disc_NLD100","Iris"
2,2.35,0.0408,9.27203544045642e-15,1,"Forest_disc_NLD100","Iris"
2,2.63,0.0356,9.27203544045642e-15,1,"Forest_disc_NLD100","Iris"
2,2.67,0.0806,9.27203544045642e-15,1,"Forest_disc_NLD100","Iris"
