"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"Appendicitis",0
0.875,0.821428571428571,0.730769230769231,0.762962962962963,0.529411764705882,0.529411764705882,"test","RF",0,"cont",NA,0,1,NA,"Appendicitis",0
0.878378378378378,0.806547619047619,0.849152542372881,0.824505928853755,0.649842271293375,0.649842271293375,"train","CART",0,"cont",NA,0,1,NA,"Appendicitis",0
0.875,0.821428571428571,0.730769230769231,0.762962962962963,0.529411764705882,0.529411764705882,"test","CART",0,"cont",NA,0,1,NA,"Appendicitis",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"Appendicitis",0
0.84375,0.744444444444444,0.711538461538462,0.725557461406518,0.452054794520548,0.452054794520548,"test","Boosting",0,"cont",NA,0,1,NA,"Appendicitis",0
0.918918918918919,0.890290037831021,0.849717514124294,0.867857142857143,0.73602853745541,0.73602853745541,"train","SVM",0,"cont",NA,0,1,NA,"Appendicitis",0
0.875,0.821428571428571,0.730769230769231,0.762962962962963,0.529411764705882,0.529411764705882,"test","SVM",0,"cont",NA,0,1,NA,"Appendicitis",0
0.891891891891892,0.826625386996904,0.857627118644068,0.84051724137931,0.681377825618945,0.681377825618945,"train","NaiveBayes",0,"cont",NA,0,1,NA,"Appendicitis",0
0.875,0.821428571428571,0.730769230769231,0.762962962962963,0.529411764705882,0.529411764705882,"test","NaiveBayes",0,"cont",NA,0,1,NA,"Appendicitis",0
0.905405405405405,0.876344086021505,0.81638418079096,0.84144475053566,0.683760683760684,0.683760683760684,"train","KNN_Class",0,"cont",NA,0,1,NA,"Appendicitis",0
0.9375,0.897435897435897,0.897435897435897,0.897435897435897,0.794871794871795,0.794871794871795,"test","KNN_Class",0,"cont",NA,0,1,NA,"Appendicitis",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,2,NA,"Appendicitis",0
0.8125,0.666666666666667,0.564102564102564,0.571428571428571,0.172413793103448,0.172413793103448,"test","RF",0,"cont",NA,0,2,NA,"Appendicitis",0
0.905405405405405,0.849137931034483,0.866101694915254,0.857182244279018,0.714443219404631,0.714443219404631,"train","CART",0,"cont",NA,0,2,NA,"Appendicitis",0
0.8125,0.678571428571429,0.628205128205128,0.644444444444444,0.294117647058824,0.294117647058824,"test","CART",0,"cont",NA,0,2,NA,"Appendicitis",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,2,NA,"Appendicitis",0
0.8125,0.666666666666667,0.564102564102564,0.571428571428571,0.172413793103448,0.172413793103448,"test","Boosting",0,"cont",NA,0,2,NA,"Appendicitis",0
0.918918918918919,0.874576271186441,0.874576271186441,0.874576271186441,0.749152542372882,0.749152542372882,"train","SVM",0,"cont",NA,0,2,NA,"Appendicitis",0
0.84375,0.919354838709677,0.583333333333333,0.598997493734336,0.245283018867925,0.245283018867925,"test","SVM",0,"cont",NA,0,2,NA,"Appendicitis",0
0.891891891891892,0.823923444976077,0.882485875706215,0.847265221878225,0.695786228160329,0.695786228160329,"train","NaiveBayes",0,"cont",NA,0,2,NA,"Appendicitis",0
0.875,0.933333333333333,0.666666666666667,0.714285714285714,0.448275862068966,0.448275862068966,"test","NaiveBayes",0,"cont",NA,0,2,NA,"Appendicitis",0
0.932432432432432,0.926075268817204,0.85819209039548,0.886746250382614,0.774114774114774,0.774114774114774,"train","KNN_Class",0,"cont",NA,0,2,NA,"Appendicitis",0
0.84375,0.919354838709677,0.583333333333333,0.598997493734336,0.245283018867925,0.245283018867925,"test","KNN_Class",0,"cont",NA,0,2,NA,"Appendicitis",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,3,NA,"Appendicitis",0
0.90625,0.948275862068966,0.75,0.806060606060606,0.619047619047619,0.619047619047619,"test","RF",0,"cont",NA,0,3,NA,"Appendicitis",0
0.891891891891892,0.843631778058008,0.807909604519774,0.823809523809524,0.648038049940547,0.648038049940547,"train","CART",0,"cont",NA,0,3,NA,"Appendicitis",0
0.8125,0.678571428571429,0.628205128205128,0.644444444444444,0.294117647058824,0.294117647058824,"test","CART",0,"cont",NA,0,3,NA,"Appendicitis",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,3,NA,"Appendicitis",0
0.78125,0.625925925925926,0.608974358974359,0.615780445969125,0.232876712328767,0.232876712328767,"test","Boosting",0,"cont",NA,0,3,NA,"Appendicitis",0
0.918918918918919,0.914862914862915,0.824858757062147,0.860025220680958,0.721455457967378,0.721455457967378,"train","SVM",0,"cont",NA,0,3,NA,"Appendicitis",0
0.90625,0.862962962962963,0.814102564102564,0.835334476843911,0.671232876712329,0.671232876712329,"test","SVM",0,"cont",NA,0,3,NA,"Appendicitis",0
0.864864864864865,0.790960451977401,0.790960451977401,0.790960451977401,0.581920903954802,0.581920903954802,"train","NaiveBayes",0,"cont",NA,0,3,NA,"Appendicitis",0
0.875,0.791666666666667,0.858974358974359,0.817142857142857,0.636363636363636,0.636363636363636,"test","NaiveBayes",0,"cont",NA,0,3,NA,"Appendicitis",0
0.918918918918919,0.890290037831021,0.849717514124294,0.867857142857143,0.73602853745541,0.73602853745541,"train","KNN_Class",0,"cont",NA,0,3,NA,"Appendicitis",0
0.90625,0.948275862068966,0.75,0.806060606060606,0.619047619047619,0.619047619047619,"test","KNN_Class",0,"cont",NA,0,3,NA,"Appendicitis",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,4,NA,"Appendicitis",0
