"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"vehicle",0
0.763779527559055,0.762124880768949,0.766526442307692,0.763734335870098,0.684863523573201,0.78566996748815,"test","RF",0,"cont",NA,0,1,NA,"vehicle",0
0.793918918918919,0.787791800422877,0.796309208176928,0.786662972897753,0.725332856691931,0.791315832920588,"train","CART",0,"cont",NA,0,1,NA,"vehicle",0
0.692913385826772,0.687141377477131,0.694751602564103,0.688612199242239,0.59023784901758,0.687161296679476,"test","CART",0,"cont",NA,0,1,NA,"vehicle",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"vehicle",0
0.732283464566929,0.776226807698977,0.732532051282051,0.747149269990789,0.642468277132625,0.766120246926389,"test","Boosting",0,"cont",NA,0,1,NA,"vehicle",0
0.815878378378378,0.813057903241952,0.817778659258185,0.8101147988788,0.754537189548202,0.818745863293966,"train","SVM",0,"cont",NA,0,1,NA,"vehicle",0
0.771653543307087,0.763766163212895,0.775180288461538,0.7684933534703,0.695582096954168,0.80598265326237,"test","SVM",0,"cont",NA,0,1,NA,"vehicle",0
0.488175675675676,0.578845554964478,0.495670422493902,0.471258265384771,0.322475373179428,0.273246093920959,"train","NaiveBayes",0,"cont",NA,0,1,NA,"vehicle",0
0.480314960629921,0.536190476190476,0.487199519230769,0.455806983451633,0.311342069588793,0.238243761996161,"test","NaiveBayes",0,"cont",NA,0,1,NA,"vehicle",0
0.935810810810811,0.93709681628657,0.936399441236903,0.935257082710567,0.914391941517397,0.936627673918589,"train","KNN_Class",0,"cont",NA,0,1,NA,"vehicle",0
0.925196850393701,0.925910563537561,0.925741185897436,0.925465561655202,0.900210909391671,0.924233761714186,"test","KNN_Class",0,"cont",NA,0,1,NA,"vehicle",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,2,NA,"vehicle",0
0.724409448818898,0.713693491750767,0.728585737179487,0.719700484126089,0.632712925282489,0.746924817949222,"test","RF",0,"cont",NA,0,2,NA,"vehicle",0
0.773648648648649,0.772936580053309,0.777242248958761,0.76704036004092,0.698535391537649,0.781010768113392,"train","CART",0,"cont",NA,0,2,NA,"vehicle",0
0.65748031496063,0.656187342514619,0.661698717948718,0.652400715637937,0.543608913856131,0.642778911733957,"test","CART",0,"cont",NA,0,2,NA,"vehicle",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,2,NA,"vehicle",0
0.669291338582677,0.71734321920684,0.669150641025641,0.685826727385169,0.558279160283218,0.70964641084929,"test","Boosting",0,"cont",NA,0,2,NA,"vehicle",0
0.861486486486487,0.859578754578755,0.863054101108704,0.860326726799344,0.815284394453661,0.871989802886147,"train","SVM",0,"cont",NA,0,2,NA,"vehicle",0
0.736220472440945,0.725831645461756,0.739923878205128,0.730783295322757,0.648490106167637,0.738369098712446,"test","SVM",0,"cont",NA,0,2,NA,"vehicle",0
0.489864864864865,0.556342980015357,0.497646793033317,0.473610124052046,0.324856783568534,0.295072403193926,"train","NaiveBayes",0,"cont",NA,0,2,NA,"vehicle",0
0.503937007874016,0.553628360236187,0.511758814102564,0.479747405058533,0.342496147919877,0.310112951086436,"test","NaiveBayes",0,"cont",NA,0,2,NA,"vehicle",0
0.935810810810811,0.936162779019922,0.936434176230265,0.935594679488626,0.914391289953078,0.936528213738229,"train","KNN_Class",0,"cont",NA,0,2,NA,"vehicle",0
0.913385826771654,0.913173915907518,0.913762019230769,0.912959894115115,0.884473847426091,0.899173840772074,"test","KNN_Class",0,"cont",NA,0,2,NA,"vehicle",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,3,NA,"vehicle",0
0.771653543307087,0.771575253105104,0.774178685897436,0.766102219448676,0.695525472770487,0.796469340960083,"test","RF",0,"cont",NA,0,3,NA,"vehicle",0
0.755067567567568,0.745195085970759,0.757965650741059,0.748813596311736,0.673610926277286,0.752900466318685,"train","CART",0,"cont",NA,0,3,NA,"vehicle",0
0.704724409448819,0.69902517649069,0.708553685897436,0.698427988309875,0.606689377516259,0.708995491167122,"test","CART",0,"cont",NA,0,3,NA,"vehicle",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,3,NA,"vehicle",0
0.751968503937008,0.776390707395885,0.752163461538462,0.760026577099748,0.668832781456954,0.786266160083637,"test","Boosting",0,"cont",NA,0,3,NA,"vehicle",0
0.846283783783784,0.846667544783983,0.847861115759723,0.844620618442523,0.794931138704692,0.863723800928079,"train","SVM",0,"cont",NA,0,3,NA,"vehicle",0
0.767716535433071,0.766473699256718,0.770512820512821,0.766289288443714,0.690301514807084,0.789141101253903,"test","SVM",0,"cont",NA,0,3,NA,"vehicle",0
0.452702702702703,0.548923643291113,0.463545616105225,0.416314880772913,0.277104619478165,0.266065862994222,"train","NaiveBayes",0,"cont",NA,0,3,NA,"vehicle",0
0.468503937007874,0.522590517688557,0.478064903846154,0.426033561752396,0.296138924810641,0.269623177246258,"test","NaiveBayes",0,"cont",NA,0,3,NA,"vehicle",0
0.951013513513513,0.950897366522367,0.951546941678521,0.950957432111897,0.934662312850608,0.955333625987709,"train","KNN_Class",0,"cont",NA,0,3,NA,"vehicle",0
0.929133858267717,0.929166666666667,0.930348557692308,0.928992248062015,0.905529382593603,0.930709520620986,"test","KNN_Class",0,"cont",NA,0,3,NA,"vehicle",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,4,NA,"vehicle",0
0.751968503937008,0.740931906033558,0.7546875,0.745227042385651,0.66922297786138,0.772568933372584,"test","RF",0,"cont",NA,0,4,NA,"vehicle",0
0.75,0.752462862905739,0.750161079403568,0.737610786868088,0.666309932322036,0.750911267314079,"train","CART",0,"cont",NA,0,4,NA,"vehicle",0
0.681102362204724,0.679284011044177,0.683513621794872,0.665660288744966,0.574548161627859,0.708701381094139,"test","CART",0,"cont",NA,0,4,NA,"vehicle",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,4,NA,"vehicle",0
0.708661417322835,0.744806782231286,0.708453525641026,0.719538697810636,0.610905251826857,0.734679665738161,"test","Boosting",0,"cont",NA,0,4,NA,"vehicle",0
0.829391891891892,0.828625154135411,0.83097377423975,0.828279545816153,0.772446338864363,0.843289746924991,"train","SVM",0,"cont",NA,0,4,NA,"vehicle",0
0.775590551181102,0.785179924242424,0.777704326923077,0.770353160834275,0.700719364974367,0.786449060336301,"test","SVM",0,"cont",NA,0,4,NA,"vehicle",0
0.501689189189189,0.576629825957074,0.51068950922435,0.480318286170112,0.340809493792723,0.301829069276597,"train","NaiveBayes",0,"cont",NA,0,4,NA,"vehicle",0
0.480314960629921,0.567996075119237,0.487860576923077,0.453841262557038,0.311865032941321,0.258696474146895,"test","NaiveBayes",0,"cont",NA,0,4,NA,"vehicle",0
0.952702702702703,0.953239589741065,0.953213178348627,0.952863042121779,0.936911735041466,0.95253367543297,"train","KNN_Class",0,"cont",NA,0,4,NA,"vehicle",0
0.940944881889764,0.940756302521008,0.941366185897436,0.940416724546145,0.92125496031746,0.93089802883783,"test","KNN_Class",0,"cont",NA,0,4,NA,"vehicle",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,5,NA,"vehicle",0
0.748031496062992,0.740509931245225,0.750961538461538,0.742676134781398,0.664035051461166,0.775772437469348,"test","RF",0,"cont",NA,0,5,NA,"vehicle",0
0.797297297297297,0.796592679342883,0.798563878794045,0.793892687573206,0.729580552943819,0.799399617938688,"train","CART",0,"cont",NA,0,5,NA,"vehicle",0
0.700787401574803,0.705763530311723,0.702664262820513,0.691715512913661,0.600802365738156,0.716232474771036,"test","CART",0,"cont",NA,0,5,NA,"vehicle",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,5,NA,"vehicle",0
