"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"heart","test","Boosting","AMEVA",2.28,0.315524255098646,0.341294288635254,0.115766770109332,0,0,0.766666666666667,0.0553494117813825,0.767147098817017,0.0591127345752294,0.760555555555556,0.0544299552400591,0.761880634892917,0.0556403728223837,0.524789601825496,0.11154885710736,0.524789601825496,0.11154885710736,2.28,0.315524255098646
"heart","test","Boosting","CACC",9.34,6.11086464149442,2.4617329120636,1.97010719266256,0,0,0.769135802469136,0.0539863743164037,0.770281600217229,0.0567800883387972,0.764166666666667,0.0536150289619417,0.764652739264136,0.0544912162345239,0.530754646872464,0.109003565931926,0.530754646872464,0.109003565931926,4.92,2.48229284690138
"heart","test","Boosting","CAIM",2,0,0.313202381134033,0.106292350722708,0,0,0.771604938271605,0.0518093757696056,0.773826101580599,0.0564001429022544,0.766388888888889,0.0511099369161957,0.767010687736107,0.0517903042970995,0.535570123886635,0.104121707195451,0.535570123886635,0.104121707195451,2,0
"heart","test","Boosting","Chi2",9.06,0.832933237287226,1.89097883701324,0.100623618582127,0,0,0.774074074074074,0.0567394059925075,0.780523570800994,0.0669966004391566,0.765833333333333,0.0539434304617929,0.767988140751978,0.0557169284277031,0.538218945782586,0.1128111514383,0.538218945782586,0.1128111514383,8.58,1.33483249053122
"heart","test","Boosting","ChiMerge",7.26,1.5145222935889,1.45332338809967,0.0691778681881317,0,0,0.777777777777778,0.0576131687242799,0.778283328880629,0.0604923235271336,0.771666666666667,0.0585138300981674,0.772926082693037,0.0589052662072654,0.54694657285061,0.1176980275893,0.54694657285061,0.1176980275893,7.26,1.5145222935889
"heart","test","Boosting","ClusterDisc",3,0,0.00649673938751221,0.00222240727507802,0,0,0.774074074074074,0.0339599687831733,0.773977871079068,0.0344927557215303,0.768888888888889,0.0363076323945258,0.769444873924849,0.0356709603296824,0.540086755226948,0.0709108422986216,0.540086755226948,0.0709108422986216,3,0
"heart","test","Boosting","Extended Chi2",1.54,0.0966091783079297,2.58364300727844,0.103949056317664,0,0,0.771604938271605,0.049468375638565,0.773046828815319,0.0522562351695647,0.766111111111111,0.0479304193897848,0.766951043383443,0.0496846623385524,0.535431163821716,0.0989439905783257,0.535431163821716,0.0989439905783257,1.54,0.0966091783079297
"heart","test","Boosting","Forest_disc_100",4,0,13.7084162712097,3.22469489653726,0,0,0.780246913580247,0.0523135755788336,0.779748627165636,0.0556154911524739,0.775,0.0530935969882647,0.7760452556739,0.0535414456740192,0.552745486956912,0.107040367205052,0.552745486956912,0.107040367205052,4,0
"heart","test","Boosting","Forest_disc_125",4,0,13.1745691776276,3.33193192523628,0,0,0.785185185185185,0.0455286146039155,0.785055898178693,0.0472828458556218,0.780555555555556,0.046939969835691,0.781175331261835,0.0464708657998604,0.563168065273018,0.0930706321269009,0.563168065273018,0.0930706321269009,4,0
"heart","test","Boosting","Forest_disc_150",4,0,13.5172784566879,3.38786713223179,0,0,0.776543209876543,0.0603270285198241,0.776229574868903,0.0625325192458304,0.772222222222222,0.0615305471327265,0.77260234327862,0.0612925055943443,0.546022007224807,0.122810928757054,0.546022007224807,0.122810928757054,4,0
