"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"heart","test","AMEVA",2.28,0.301858649151878,0.341294288635254,0.110752819401963,0,0,0.817283950617284,0.0648429576502389,0.81938542882295,0.066808743159159,0.812222222222222,0.0647584725071274,0.813595203967362,0.0656349872825302,0.628173840208833,0.131024652272922,0.628173840208833,0.131024652272922,2.28,0.301858649151878
"heart","test","CACC",9.34,5.84619824315812,2.4617329120636,1.88478028630665,0,0,0.811316872427984,0.0674322929453798,0.814032320687935,0.0693435048584988,0.806666666666667,0.0676601275835039,0.80745720512512,0.0686218871532449,0.616334290116395,0.136526696692924,0.616334290116395,0.136526696692924,4.92,2.37478277329506
"heart","test","CAIM",2,0,0.313202381134033,0.101688744639626,0,0,0.827777777777778,0.0618506844747933,0.830282311968504,0.0629901631998428,0.823194444444444,0.0619903894197666,0.8243188009276,0.0627366936259898,0.64971449833223,0.125034640367751,0.64971449833223,0.125034640367751,2,0
"heart","test","Chi2",9.06,0.79685823761034,1.89097883701324,0.096265529787808,0,0,0.790123456790123,0.0888516813155179,0.794660368703459,0.0883746378666764,0.787824074074074,0.0875279701008517,0.786457204954443,0.0897779775734374,0.57611892416573,0.176884194512674,0.57611892416573,0.176884194512674,8.57999999999999,1.2770198357962
"heart","test","ChiMerge",7.26,1.44892713084836,1.45332338809967,0.0661817198045441,0,0,0.799382716049383,0.0883158214505297,0.801709612595719,0.0883252050703504,0.797175925925926,0.0874254108691994,0.796375672736147,0.0889456894251778,0.594689166601165,0.17629861395019,0.594689166601165,0.17629861395019,7.26,1.44892713084836
"heart","test","ClusterDisc",3,0,0.00649673938751221,0.00212615305188066,0,0,0.830246913580247,0.0625649528545072,0.831363537527514,0.0630550509353,0.825509259259259,0.0636858964385006,0.826791853389537,0.0638471667002912,0.654363209839085,0.127210012093615,0.654363209839085,0.127210012093615,3,0
"heart","test","Extended Chi2",1.54,0.092424958108489,2.58364300727844,0.0994469401753358,0,0,0.819135802469136,0.0564984732438659,0.822190078762756,0.0574252992938933,0.814212962962963,0.0560105933082284,0.815350441860261,0.0571577851742092,0.632067977779704,0.113563514385462,0.632067977779704,0.113563514385462,1.54,0.092424958108489
"heart","test","Forest_disc_100",4,0,13.7084162712097,3.08503080085354,0,0,0.829835390946502,0.0635671590519673,0.831707119067646,0.064573758509589,0.825277777777778,0.0640344693612254,0.826456876163114,0.0645230461034607,0.653826427712883,0.128512322379353,0.653826427712883,0.128512322379353,4,0
"heart","test","Forest_disc_125",4,0,13.1745691776276,3.18762330871645,0,0,0.827572016460905,0.0624964424539285,0.82836268402115,0.063258953348076,0.823055555555556,0.0637491306884097,0.824189879186435,0.0637134792491588,0.649065837400088,0.127136881017306,0.649065837400088,0.127136881017306,4,0
"heart","test","Forest_disc_150",4,0,13.5172784566879,3.24113591749645,0,0,0.825720164609054,0.065488795102264,0.827291935436571,0.0660153096895121,0.82125,0.0659345094904416,0.822311755949011,0.0664172836993099,0.645563507676862,0.132278520713292,0.645563507676862,0.132278520713292,4,0
