"var","Split","freq","opt_value","iter","forest","name"
1,31.9,0.007,2.49790918713857e-22,1,"Forest_disc_NLD50","hepatisis"
1,35.3,0.1493,2.49790918713857e-22,1,"Forest_disc_NLD50","hepatisis"
1,50.9,0.6072,2.49790918713857e-22,1,"Forest_disc_NLD50","hepatisis"
1,62.9,0.2366,2.49790918713857e-22,1,"Forest_disc_NLD50","hepatisis"
14,0.57,0.3176,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,1.49,0.0281,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,1.66,0.0783,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,1.9,0.1509,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,2.11,0.1183,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,2.34,0.1193,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,2.49,0.005,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,2.92,0.0524,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,3.67,0.07,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
14,4.78,0.0602,2.72725507343017e-31,1,"Forest_disc_NLD50","hepatisis"
15,58.7,0.1868,2.47389443844289e-31,1,"Forest_disc_NLD50","hepatisis"
15,108.6,0.5194,2.47389443844289e-31,1,"Forest_disc_NLD50","hepatisis"
15,183.1,0.0873,2.47389443844289e-31,1,"Forest_disc_NLD50","hepatisis"
15,185.8,0.0046,2.47389443844289e-31,1,"Forest_disc_NLD50","hepatisis"
15,187.6,0.0549,2.47389443844289e-31,1,"Forest_disc_NLD50","hepatisis"
15,207.6,0.147,2.47389443844289e-31,1,"Forest_disc_NLD50","hepatisis"
16,21.5,0.2082,2.23775910347159e-33,1,"Forest_disc_NLD50","hepatisis"
16,81.2,0.0467,2.23775910347159e-33,1,"Forest_disc_NLD50","hepatisis"
16,83.8,0.5998,2.23775910347159e-33,1,"Forest_disc_NLD50","hepatisis"
16,138.1,0.0447,2.23775910347159e-33,1,"Forest_disc_NLD50","hepatisis"
16,254.3,0.0521,2.23775910347159e-33,1,"Forest_disc_NLD50","hepatisis"
16,267.3,0.0456,2.23775910347159e-33,1,"Forest_disc_NLD50","hepatisis"
16,287.3,0.0029,2.23775910347159e-33,1,"Forest_disc_NLD50","hepatisis"
17,2.6,0.2001,1.23869239066393e-13,1,"Forest_disc_NLD50","hepatisis"
17,3.37,0.444,1.23869239066393e-13,1,"Forest_disc_NLD50","hepatisis"
17,3.58,0.0594,1.23869239066393e-13,1,"Forest_disc_NLD50","hepatisis"
17,4.08,0.2965,1.23869239066393e-13,1,"Forest_disc_NLD50","hepatisis"
18,28.8,0.1052,9.14522158329068e-31,1,"Forest_disc_NLD50","hepatisis"
18,43.6,0.2387,9.14522158329068e-31,1,"Forest_disc_NLD50","hepatisis"
18,48.5,0.2719,9.14522158329068e-31,1,"Forest_disc_NLD50","hepatisis"
18,61.8,0.2774,9.14522158329068e-31,1,"Forest_disc_NLD50","hepatisis"
18,83.6,0.1068,9.14522158329068e-31,1,"Forest_disc_NLD50","hepatisis"
1,32.4,0.1262,4.56736440962955e-31,1,"Forest_disc_NLD100","hepatisis"
1,39.8,0.175,4.56736440962955e-31,1,"Forest_disc_NLD100","hepatisis"
1,47.6,0.0742,4.56736440962955e-31,1,"Forest_disc_NLD100","hepatisis"
1,52.4,0.2129,4.56736440962955e-31,1,"Forest_disc_NLD100","hepatisis"
1,53.2,0.2109,4.56736440962955e-31,1,"Forest_disc_NLD100","hepatisis"
1,61.7,0.2008,4.56736440962955e-31,1,"Forest_disc_NLD100","hepatisis"
14,0.72,0.3924,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
14,1.3,0.1005,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
14,2.37,0.292,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
14,2.4,0.0961,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
14,3.79,0.0021,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
14,3.93,0.0036,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
14,4.07,0.0553,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
14,4.16,0.045,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
14,5.24,0.0132,3.45998526342361e-32,1,"Forest_disc_NLD100","hepatisis"
15,79.3,0.5079,8.9891156742547e-34,1,"Forest_disc_NLD100","hepatisis"
15,158.1,0.354,8.9891156742547e-34,1,"Forest_disc_NLD100","hepatisis"
15,202.4,0.0011,8.9891156742547e-34,1,"Forest_disc_NLD100","hepatisis"
15,232,0.1371,8.9891156742547e-34,1,"Forest_disc_NLD100","hepatisis"
16,19.5,0.2997,1.32833532630368e-33,1,"Forest_disc_NLD100","hepatisis"
16,52.2,0.0026,1.32833532630368e-33,1,"Forest_disc_NLD100","hepatisis"
16,113.6,0.6367,1.32833532630368e-33,1,"Forest_disc_NLD100","hepatisis"
16,435.4,0.0204,1.32833532630368e-33,1,"Forest_disc_NLD100","hepatisis"
16,466,0.0139,1.32833532630368e-33,1,"Forest_disc_NLD100","hepatisis"
16,522.1,0.0267,1.32833532630368e-33,1,"Forest_disc_NLD100","hepatisis"
17,2.53,0.1031,7.8175921796884e-29,1,"Forest_disc_NLD100","hepatisis"
17,2.86,0.0734,7.8175921796884e-29,1,"Forest_disc_NLD100","hepatisis"
17,2.96,0.1455,7.8175921796884e-29,1,"Forest_disc_NLD100","hepatisis"
17,3.29,0.1213,7.8175921796884e-29,1,"Forest_disc_NLD100","hepatisis"
17,3.47,0.0577,7.8175921796884e-29,1,"Forest_disc_NLD100","hepatisis"
17,3.72,0.2044,7.8175921796884e-29,1,"Forest_disc_NLD100","hepatisis"
17,3.79,0.1512,7.8175921796884e-29,1,"Forest_disc_NLD100","hepatisis"
17,4.1,0.1433,7.8175921796884e-29,1,"Forest_disc_NLD100","hepatisis"
18,23.5,0.1466,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
18,45.1,0.0572,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
18,47.6,0.0442,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
18,48.2,0.5965,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
18,55.9,0.0098,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
18,63.3,0.0027,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
18,68.6,0.0032,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
18,68.9,0.0466,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
18,79.6,0.0932,6.74641999411813e-33,1,"Forest_disc_NLD100","hepatisis"
1,28.4,0.0835,2.32039173713143e-32,1,"Forest_disc_NLD200","hepatisis"
1,29,3e-04,2.32039173713143e-32,1,"Forest_disc_NLD200","hepatisis"
1,39.4,0.109,2.32039173713143e-32,1,"Forest_disc_NLD200","hepatisis"
1,44.4,0.3748,2.32039173713143e-32,1,"Forest_disc_NLD200","hepatisis"
1,60,0.4324,2.32039173713143e-32,1,"Forest_disc_NLD200","hepatisis"
14,0.45,0.2939,7.8473647274884e-31,1,"Forest_disc_NLD200","hepatisis"
14,1.54,0.0017,7.8473647274884e-31,1,"Forest_disc_NLD200","hepatisis"
14,1.83,0.5224,7.8473647274884e-31,1,"Forest_disc_NLD200","hepatisis"
14,2.22,0.043,7.8473647274884e-31,1,"Forest_disc_NLD200","hepatisis"
14,3.22,0.0248,7.8473647274884e-31,1,"Forest_disc_NLD200","hepatisis"
14,3.88,0.0332,7.8473647274884e-31,1,"Forest_disc_NLD200","hepatisis"
14,4.78,0.0811,7.8473647274884e-31,1,"Forest_disc_NLD200","hepatisis"
15,70.5,0.4166,5.6678764707369e-31,1,"Forest_disc_NLD200","hepatisis"
15,133.1,0.3801,5.6678764707369e-31,1,"Forest_disc_NLD200","hepatisis"
15,216.9,0.2033,5.6678764707369e-31,1,"Forest_disc_NLD200","hepatisis"
16,19.5,0.3081,1.17446929322767e-33,1,"Forest_disc_NLD200","hepatisis"
16,47.4,0.0318,1.17446929322767e-33,1,"Forest_disc_NLD200","hepatisis"
16,99,0.0047,1.17446929322767e-33,1,"Forest_disc_NLD200","hepatisis"
16,119.4,0.5787,1.17446929322767e-33,1,"Forest_disc_NLD200","hepatisis"
16,169.2,0.022,1.17446929322767e-33,1,"Forest_disc_NLD200","hepatisis"
16,202.2,0.0013,1.17446929322767e-33,1,"Forest_disc_NLD200","hepatisis"
16,358.2,0.0145,1.17446929322767e-33,1,"Forest_disc_NLD200","hepatisis"
16,507.7,0.0388,1.17446929322767e-33,1,"Forest_disc_NLD200","hepatisis"
