"var","Split","freq","opt_value","iter","forest","name"
1,35.2,0.3704,1.65995069040311e-31,1,"Forest_disc_NLD50","bands"
1,49.5,0.5625,1.65995069040311e-31,1,"Forest_disc_NLD50","bands"
1,63.7,0.0671,1.65995069040311e-31,1,"Forest_disc_NLD50","bands"
2,37,0.0665,4.2955011781975e-31,1,"Forest_disc_NLD50","bands"
2,48.1,0.6159,4.2955011781975e-31,1,"Forest_disc_NLD50","bands"
2,61.9,0.3176,4.2955011781975e-31,1,"Forest_disc_NLD50","bands"
3,0.184,0.0811,1.06001378579751e-33,1,"Forest_disc_NLD50","bands"
3,0.238,0.4982,1.06001378579751e-33,1,"Forest_disc_NLD50","bands"
3,0.317,0.2979,1.06001378579751e-33,1,"Forest_disc_NLD50","bands"
3,0.366,0.0439,1.06001378579751e-33,1,"Forest_disc_NLD50","bands"
3,0.408,0.0789,1.06001378579751e-33,1,"Forest_disc_NLD50","bands"
4,12.5,0.0573,0,1,"Forest_disc_NLD50","bands"
4,15.2,0.8281,0,1,"Forest_disc_NLD50","bands"
4,17.8,0.0139,0,1,"Forest_disc_NLD50","bands"
4,17.9,0.0432,0,1,"Forest_disc_NLD50","bands"
4,18.3,0.0575,0,1,"Forest_disc_NLD50","bands"
5,62,0.0468,1.21700586796844e-29,1,"Forest_disc_NLD50","bands"
5,74.6,0.6622,1.21700586796844e-29,1,"Forest_disc_NLD50","bands"
5,79.8,0.0283,1.21700586796844e-29,1,"Forest_disc_NLD50","bands"
5,81.3,0.0358,1.21700586796844e-29,1,"Forest_disc_NLD50","bands"
5,86.5,0.0464,1.21700586796844e-29,1,"Forest_disc_NLD50","bands"
5,90.9,0.1314,1.21700586796844e-29,1,"Forest_disc_NLD50","bands"
5,92.9,0.0491,1.21700586796844e-29,1,"Forest_disc_NLD50","bands"
6,0.361,0.1326,1.74045150331435e-30,1,"Forest_disc_NLD50","bands"
6,0.681,0.5881,1.74045150331435e-30,1,"Forest_disc_NLD50","bands"
6,0.983,0.2792,1.74045150331435e-30,1,"Forest_disc_NLD50","bands"
7,18,0.0614,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
7,22.8,0.0861,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
7,24,0.1845,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
7,27.3,0.1111,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
7,31.6,0.2828,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
7,32.6,0.0852,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
7,33.5,0.0322,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
7,43.1,0.0999,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
7,51.2,0.0568,1.93575082049587e-32,1,"Forest_disc_NLD50","bands"
8,3.13,0.5722,2.56821680372668e-32,1,"Forest_disc_NLD50","bands"
8,14.04,0.3948,2.56821680372668e-32,1,"Forest_disc_NLD50","bands"
8,28.31,4e-04,2.56821680372668e-32,1,"Forest_disc_NLD50","bands"
8,30.96,0.012,2.56821680372668e-32,1,"Forest_disc_NLD50","bands"
