"var","Split","freq","opt_value","iter","forest","name"
2,16,0.148,1.77172749492481e-25,1,"Forest_disc_25","crx"
2,31,0.7113,1.77172749492481e-25,1,"Forest_disc_25","crx"
2,60.7,0.1407,1.77172749492481e-25,1,"Forest_disc_25","crx"
3,0.111,0.3837,1.77874679018878e-24,1,"Forest_disc_25","crx"
3,4.6718,0.5224,1.77874679018878e-24,1,"Forest_disc_25","crx"
3,14.9623,0.0939,1.77874679018878e-24,1,"Forest_disc_25","crx"
8,0.0229,0.3738,4.51376903017375e-24,1,"Forest_disc_25","crx"
8,2.3429,0.5588,4.51376903017375e-24,1,"Forest_disc_25","crx"
8,10.2578,0.0672,4.51376903017375e-24,1,"Forest_disc_25","crx"
11,0.5,0.5296,3.35646029767697e-26,1,"Forest_disc_25","crx"
11,5.5,0.4551,3.35646029767697e-26,1,"Forest_disc_25","crx"
11,31.8,0.0153,3.35646029767697e-26,1,"Forest_disc_25","crx"
14,8.5,0.2304,1.52141622786148e-33,1,"Forest_disc_25","crx"
14,251.6,0.7475,1.52141622786148e-33,1,"Forest_disc_25","crx"
14,1136,0.0221,1.52141622786148e-33,1,"Forest_disc_25","crx"
15,0.5,0.7584,0,1,"Forest_disc_25","crx"
15,2551.4,0.2301,0,1,"Forest_disc_25","crx"
15,26825.5,0.0116,0,1,"Forest_disc_25","crx"
2,15.4,0.1595,9.13359053544084e-25,1,"Forest_disc_50","crx"
2,30.4,0.7029,9.13359053544084e-25,1,"Forest_disc_50","crx"
2,60.1,0.1378,9.13359053544084e-25,1,"Forest_disc_50","crx"
3,0.1185,0.3775,8.49698262255214e-25,1,"Forest_disc_50","crx"
3,5.3412,0.5548,8.49698262255214e-25,1,"Forest_disc_50","crx"
3,18.7225,0.068,8.49698262255214e-25,1,"Forest_disc_50","crx"
8,0.0231,0.387,8.65853229652502e-24,1,"Forest_disc_50","crx"
8,2.2937,0.5361,8.65853229652502e-24,1,"Forest_disc_50","crx"
8,8.8073,0.0769,8.65853229652502e-24,1,"Forest_disc_50","crx"
11,0.7,0.4824,4.64585941431593e-26,1,"Forest_disc_50","crx"
11,5.2,0.4587,4.64585941431593e-26,1,"Forest_disc_50","crx"
11,17.8,0.059,4.64585941431593e-26,1,"Forest_disc_50","crx"
14,8.5,0.1336,4.68853988546208e-31,1,"Forest_disc_50","crx"
14,180.4,0.7209,4.68853988546208e-31,1,"Forest_disc_50","crx"
14,465.6,0.1457,4.68853988546208e-31,1,"Forest_disc_50","crx"
15,0.5,0.7212,1.94741997325104e-35,1,"Forest_disc_50","crx"
15,1612.1,0.258,1.94741997325104e-35,1,"Forest_disc_50","crx"
15,8437.8,0.0208,1.94741997325104e-35,1,"Forest_disc_50","crx"
2,16.1,0.1572,3.44484229030899e-25,1,"Forest_disc_75","crx"
