"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"crx","test","Boosting","AMEVA",2.08333333333333,0.117851130197758,1.37985138893127,0.094958070560225,0,0,0.860869565217391,0.0143669616896589,0.860035943459852,0.0142256063914254,0.86,0.012991037900895,0.859288764375541,0.0141246765819241,0.718834866627214,0.0280196775335231,0.718834866627214,0.0280196775335231,2.08333333333333,0.117851130197758
"crx","test","Boosting","CACC",7.71666666666666,10.7952464390125,13.27834649086,23.9651215512943,0,0,0.858454106280193,0.0168967064599996,0.857646150151003,0.0171717141260917,0.857065217391304,0.0154931027197285,0.856733570984118,0.0166493062102788,0.713689115145725,0.0331207819755738,0.713689115145725,0.0331207819755738,3.15,1.26307971655409
"crx","test","Boosting","CAIM",2,0,1.44877238273621,0.10492757151774,0,0,0.863768115942029,0.024079324499219,0.862592481874585,0.0240560594002546,0.863478260869565,0.0235379006333527,0.862377073383207,0.0241604474311358,0.724986396299533,0.0481694910832344,0.724986396299533,0.0481694910832344,2,0
"crx","test","Boosting","Chi2",14.8666666666667,1.16481334275359,10.0574254751205,0.368610487053496,0,0,0.860869565217391,0.0232018211327896,0.859529625650832,0.023098628333633,0.859673913043478,0.024095973564664,0.859189070660488,0.0236894168500225,0.718519613542168,0.0473152268835518,0.718519613542168,0.0473152268835518,13.3333333333333,0.968644209675706
"crx","test","Boosting","ChiMerge",14.8666666666667,1.16481334275359,9.11882200241089,0.218961483498513,0,0,0.860869565217391,0.0232018211327896,0.859529625650832,0.023098628333633,0.859673913043478,0.024095973564664,0.859189070660488,0.0236894168500225,0.718519613542168,0.0473152268835518,0.718519613542168,0.0473152268835518,13.3333333333333,0.968644209675706
"crx","test","Boosting","ClusterDisc",3,0,0.00512161254882812,0.00631643924759467,0,0,0.858454106280193,0.0272375053605026,0.858179002412427,0.0278405313187794,0.857608695652174,0.0282840855960489,0.856740888152554,0.0276318900009277,0.713841629481507,0.0553207913768552,0.713841629481507,0.0553207913768552,3,0
"crx","test","Boosting","Extended Chi2",2.13333333333333,0.245954929124207,14.4751416921616,0.286532952559024,0,0,0.861352657004831,0.019596834688021,0.860720743189026,0.0190544076211603,0.860978260869565,0.0185204831626054,0.859873069551562,0.019514938368826,0.720100611857338,0.038700282546662,0.720100611857338,0.038700282546662,2.13333333333333,0.245954929124207
"crx","test","Boosting","Forest_disc_100",4,0,9.82646687030792,2.07003935986877,0,0,0.866183574879227,0.020247636468921,0.865420051739361,0.0201154350661367,0.865434782608695,0.0196642688615486,0.86466615127517,0.0202622007938637,0.729590391853445,0.0403545933365745,0.729590391853445,0.0403545933365745,4,0
"crx","test","Boosting","Forest_disc_125",4,0,10.3064440965652,1.67120559600797,0,0,0.867632850241546,0.0241223617533965,0.866740013308837,0.0247144528999161,0.866739130434783,0.0242737399414602,0.866097736647104,0.0242994258229036,0.732385097844056,0.0486153586784627,0.732385097844056,0.0486153586784627,4,0
"crx","test","Boosting","Forest_disc_150",4,0,11.485861325264,1.66282024541681,0,0,0.866666666666667,0.0235787506830572,0.865446436022324,0.0238645447841179,0.866086956521739,0.0232494667070755,0.865236350952816,0.0236485652623955,0.730644248550563,0.0472336967861924,0.730644248550563,0.0472336967861924,4,0
