"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"crx","test","AMEVA",2.08333333333333,0.112746904200424,1.37985138893127,0.0908453611479622,0,0,0.87512077294686,0.0326902461976,0.875398167046156,0.0331714895948917,0.873731884057971,0.032196589398367,0.87349413547198,0.033035725324095,0.747335562472607,0.0658281331017437,0.747335562472607,0.0658281331017437,2.08333333333333,0.112746904200424
"crx","test","CACC",7.71666666666666,10.3276957466333,13.27834649086,22.9271731137518,0,0,0.871900161030596,0.0331667442386635,0.872312174699597,0.0335264973502068,0.87072463768116,0.0325299138393275,0.870277683923413,0.033472767367029,0.740969926886491,0.0666787068064425,0.740969926886491,0.0666787068064425,3.15,1.2083747314163
"crx","test","CAIM",2,0,1.44877238273621,0.100383075105366,0,0,0.876650563607085,0.0320997725611549,0.876712840056288,0.0322562900937039,0.875652173913044,0.0317140854740505,0.875127949992542,0.0324375849343296,0.750600619182528,0.0646245419109177,0.750600619182528,0.0646245419109177,2,0
"crx","test","Chi2",14.8666666666667,1.11436435226748,10.0574254751205,0.352645674261705,0,0,0.856924315619967,0.0437285631219652,0.857299915273117,0.0436892870679466,0.855760869565218,0.0446477299299225,0.855007276067744,0.0445614575383172,0.710583784850085,0.0888286442804206,0.710583784850085,0.0888286442804206,13.3333333333333,0.926691460059331
"crx","test","ChiMerge",14.8666666666667,1.11436435226748,9.11882200241089,0.209478087839834,0,0,0.856119162640901,0.0433013282342429,0.856675925403687,0.0433109191133408,0.855036231884058,0.0441759454492348,0.854200734481186,0.0441205834843551,0.709016933777405,0.0879535422609377,0.709016933777405,0.0879535422609377,13.3333333333333,0.926691460059331
"crx","test","ClusterDisc",3,0,0.00512161254882812,0.00604286924988612,0,0,0.874074074074074,0.0350046438417332,0.873920385099223,0.0351703035461226,0.87375,0.0344242925829414,0.872705506556963,0.0352596902262438,0.745788067237511,0.0702795271581663,0.745788067237511,0.0702795271581663,3,0
"crx","test","Extended Chi2",2.13333333333333,0.235302425908485,14.4751416921616,0.27412298293811,0,0,0.878502415458937,0.0319312281184472,0.878902789080475,0.0323640343122041,0.877336956521739,0.0310147298554747,0.876976347472408,0.0321579266365765,0.754319197084546,0.0640304356195848,0.754319197084546,0.0640304356195848,2.13333333333333,0.235302425908485
"crx","test","Forest_disc_100",4,0,9.82646687030792,1.98038431202649,0,0,0.874798711755233,0.0339307662872027,0.874841290614432,0.0343015137175793,0.874221014492754,0.0332147630705532,0.873375825257987,0.0341978926123521,0.747131812702727,0.0681402711891609,0.747131812702727,0.0681402711891609,4,0
"crx","test","Forest_disc_125",4,0,10.3064440965652,1.5988243550668,0,0,0.873832528180354,0.0344605538809694,0.873784470174818,0.0348109786961482,0.87320652173913,0.0339215128636036,0.872387851496933,0.034749130945261,0.745139942226339,0.06927372934276,0.745139942226339,0.06927372934276,4,0
"crx","test","Forest_disc_150",4,0,11.485861325264,1.59080218066591,0,0,0.875845410628019,0.0346461016671985,0.875857712772604,0.0351124206925604,0.875217391304348,0.0339669233571304,0.874427644193977,0.0349172507340219,0.749214687129941,0.0695998432252634,0.749214687129941,0.0695998432252634,4,0
