"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.999191374663073,0.999268292682927,0.999098015634396,0.999182479109697,0.998364959300267,0.998364959300267,"train","RF",0.000269541778975741,"cont",NA,0,1,NA,"banana",0
0.893710691823899,0.893636468967648,0.891190802509511,0.892252017442735,0.784542134998132,0.784542134998132,"test","RF",0,"cont",NA,0,1,NA,"banana",0
0.880592991913747,0.881507907047576,0.876790051939377,0.87862001713247,0.757381963719117,0.757381963719117,"train","CART",0.000269541778975741,"cont",NA,0,1,NA,"banana",0
0.863522012578616,0.865298142717497,0.858579308205168,0.86093169276557,0.722177935599198,0.722177935599198,"test","CART",0,"cont",NA,0,1,NA,"banana",0
0.949326145552561,0.950095453201043,0.94748015737211,0.948636149404972,0.897288304020023,0.897288304020023,"train","Boosting",0.000269541778975741,"cont",NA,0,1,NA,"banana",0
0.891823899371069,0.8924993820968,0.888562468315259,0.890154734496426,0.780399789939246,0.780399789939246,"test","Boosting",0,"cont",NA,0,1,NA,"banana",0
0.90377358490566,0.907005845444436,0.899093638638125,0.901897876524219,0.804037293087842,0.804037293087842,"train","SVM",0.000269541778975741,"cont",NA,0,1,NA,"banana",0
0.90314465408805,0.907414169432578,0.897906768100483,0.901111256500099,0.802549136928617,0.802549136928617,"test","SVM",0,"cont",NA,0,1,NA,"banana",0
0.612129380053908,0.621549595572584,0.583873823829131,0.56361614267728,0.176225973148253,0.176225973148253,"train","NaiveBayes",0.000269541778975741,"cont",NA,0,1,NA,"banana",0
0.614465408805031,0.631341972325939,0.584157869570015,0.55919843736079,0.177608875043665,0.177608875043665,"test","NaiveBayes",0,"cont",NA,0,1,NA,"banana",0
0.936118598382749,0.936835447679108,0.933988580446107,0.935228132855735,0.870481082050891,0.870481082050891,"train","KNN_Class",0.000269541778975741,"cont",NA,0,1,NA,"banana",0
0.935849056603774,0.938255601232133,0.932536490426211,0.934775369557978,0.869634626483672,0.869634626483672,"test","KNN_Class",0,"cont",NA,0,1,NA,"banana",0
0.999460916442048,0.999511957052221,0.999398677089597,0.999455017016396,0.998910034353014,0.998910034353014,"train","RF",0.000539083557951483,"cont",NA,0,2,NA,"banana",0
0.889937106918239,0.889927536231884,0.887245502565964,0.888393349567271,0.776834051153726,0.776834051153726,"test","RF",0.000628930817610063,"cont",NA,0,2,NA,"banana",0
0.882210242587601,0.880694943795191,0.881470500367051,0.881058992911314,0.762124285721412,0.762124285721412,"train","CART",0.000539083557951483,"cont",NA,0,2,NA,"banana",0
0.861635220125786,0.860207466290328,0.860016216190283,0.860110439968263,0.720221327485015,0.720221327485015,"test","CART",0.000628930817610063,"cont",NA,0,2,NA,"banana",0
0.947708894878706,0.947870749051251,0.946353007393011,0.947055969403773,0.894118045124949,0.894118045124949,"train","Boosting",0.000539083557951483,"cont",NA,0,2,NA,"banana",0
0.889937106918239,0.889927536231884,0.887245502565964,0.888393349567271,0.776834051153726,0.776834051153726,"test","Boosting",0.000628930817610063,"cont",NA,0,2,NA,"banana",0
0.906738544474394,0.909340384401096,0.902513717770693,0.905027309661015,0.810237080212035,0.810237080212035,"train","SVM",0.000539083557951483,"cont",NA,0,2,NA,"banana",0
0.89622641509434,0.899888157808678,0.891110841018965,0.894105894105894,0.788529402755768,0.788529402755768,"test","SVM",0.000628930817610063,"cont",NA,0,2,NA,"banana",0
0.610512129380054,0.620809010627152,0.581562241033841,0.559638635814962,0.171613185951937,0.171613185951937,"train","NaiveBayes",0.000539083557951483,"cont",NA,0,2,NA,"banana",0
0.618867924528302,0.633065229232543,0.590246937075105,0.569589968266674,0.189802785920055,0.189802785920055,"test","NaiveBayes",0.000628930817610063,"cont",NA,0,2,NA,"banana",0
0.937466307277628,0.937597929014238,0.935886698660845,0.936670060077798,0.873349662464902,0.873349662464902,"train","KNN_Class",0.000539083557951483,"cont",NA,0,2,NA,"banana",0
