"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"spambase","test","Forest_disc_100",4,0,295.434370183945,10.3359997496509,0,0,0.929420289855072,0.0272020079115924,0.929600081415681,0.0261428642105304,0.922222344380336,0.0313243129847305,0.92530764893626,0.029261061253884,0.850741555869498,0.0583671282626919,0.850741555869498,0.0583671282626919,"Forest_disc_100",2.00167094494478e-20,1.7257606273013e-20
"spambase","test","Forest_disc_125",4,0,302.113075399399,11.5340523023345,0,0,0.929178743961353,0.0275794650417812,0.928840057166647,0.0271259176378499,0.922499179097476,0.0310853960452334,0.92517938024995,0.0295187526891852,0.850463941489137,0.0588922806707661,0.850463941489137,0.0588922806707661,"Forest_disc_125",1.35345112595903e-20,1.26220775083134e-20
"spambase","test","Forest_disc_150",4,0,298.890932822227,13.5712890380081,0,0,0.928272946859903,0.0280963130024107,0.928475266487694,0.0270748629896838,0.920943642109954,0.0322630040153666,0.924072071984202,0.0302962289929474,0.848285764658346,0.0603914657005563,0.848285764658346,0.0603914657005563,"Forest_disc_150",1.74928423289439e-20,7.34050326811763e-21
"spambase","test","Forest_disc_175",4,0,301.41722137928,10.2559536651057,0,0,0.929021739130435,0.0254498699409999,0.928981767887328,0.0244863113625767,0.921962953841824,0.0293191479417029,0.924937924592456,0.0273875796763156,0.849986848800523,0.0546317846479999,0.849986848800523,0.0546317846479999,"Forest_disc_175",1.31924140499761e-20,1.2443739069407e-20
"spambase","test","Forest_disc_200",4,0,307.791580033302,11.3711379400083,0,0,0.928405797101449,0.0280107531989947,0.928314313484363,0.0278095181140742,0.921272662773243,0.0315089054964289,0.924305121802522,0.0299412057512593,0.848705194701883,0.0597901453793627,0.848705194701883,0.0597901453793627,"Forest_disc_200",1.51139989580834e-20,1.53429304542144e-20
"spambase","test","Forest_disc_25",3.99649122807018,0.00707676468897689,287.17189707756,17.0614522584393,0,0,0.93036231884058,0.0262883882336876,0.930474273075768,0.0257664043039924,0.923283434187072,0.0298079368569649,0.926360347615189,0.0282095371084477,0.852825479596704,0.0562882230867884,0.852825479596704,0.0562882230867884,"Forest_disc_25",1.30956190024702e-19,1.66616243021447e-19
"spambase","test","Forest_disc_50",4,0,292.288727378845,12.2981707465233,0,0,0.930144927536232,0.0269333741076212,0.930549136391978,0.0261693991784823,0.922756224200206,0.0307285622879773,0.926062238258633,0.028918752326006,0.852242912390035,0.0577001226669836,0.852242912390035,0.0577001226669836,"Forest_disc_50",4.5016873523687e-20,3.33134677348968e-20
"spambase","test","Forest_disc_75",4,0,292.027817296982,6.51088012703683,0,0,0.928586956521739,0.026581204903341,0.928983345310755,0.025519511076966,0.921111853832442,0.0306630910363113,0.924392892248415,0.0286125511837925,0.848920000503909,0.057068563472923,0.848920000503909,0.057068563472923,"Forest_disc_75",4.20857059078287e-20,4.45586762430914e-20
"spambase","test","Forest_disc_DIR100",3.30526315789474,0.0892346073877232,26.6830396175385,0.248411286399541,0,0,0.928442028985507,0.026464160988877,0.92949009076943,0.0244456978903011,0.920409029341401,0.0313782817586968,0.924082705343085,0.0287384354130928,0.848348775210592,0.0572397738798636,0.848348775210592,0.0572397738798636,"Forest_disc_DIR100",5.98860308129003e-06,1.09074474136143e-06
"spambase","test","Forest_disc_DIR200",3.32631578947369,0.0755591703554193,35.8230757951736,0.41433029157263,0,0,0.928913043478261,0.025930471730161,0.930218912602591,0.0235535605207239,0.920754981119242,0.0311013114303796,0.924537734164478,0.0282574007919887,0.849275432149507,0.0562488190033354,0.849275432149507,0.0562488190033354,"Forest_disc_DIR200",5.44496491485972e-06,9.33088081752781e-07
"spambase","test","Forest_disc_DIR50",3.38947368421053,0.0552712991185503,24.1811542749405,0.147981263480997,0,0,0.928079710144928,0.0271281035310071,0.928357675839204,0.0262579370682938,0.920623636715452,0.0311704622336921,0.923867734662864,0.0291850510443109,0.847862911504591,0.0582240857239835,0.847862911504591,0.0582240857239835,"Forest_disc_DIR50",6.61498503983969e-06,1.47916533442033e-06
"spambase","test","Forest_disc_NLD100",7.44035087719299,0.156140517929662,17.4477005720139,0.241163851190131,0,0,0.922693236714976,0.0326242468626697,0.924145055136937,0.0307041260945041,0.913962745684399,0.0382498010720654,0.917817549577822,0.0352664571565312,0.835911228191201,0.0702638935689926,0.835911228191201,0.0702638935689926,"Forest_disc_NLD100",3.85831459497117e-28,1.21990095932707e-27
"spambase","test","Forest_disc_NLD200",7.18245614035087,0.217286640641196,26.7727582216263,0.272138228214738,0,0,0.921787439613527,0.0331243829208603,0.923216365791225,0.0317650254079766,0.912840601252462,0.0382783096210639,0.916871589278524,0.0356969710269569,0.833998666634112,0.0711630878369918,0.833998666634112,0.0711630878369918,"Forest_disc_NLD200",1.25388383393875e-31,1.23289989462399e-31
"spambase","test","Forest_disc_NLD50",7.47192982456141,0.210890259312,14.8950303792953,0.219159919348059,0,0,0.923756038647343,0.0323916990911084,0.92518751965751,0.030956562653585,0.915139568088,0.0375030147561048,0.918999908983643,0.0349461515700383,0.838256574237698,0.0696290369711499,0.838256574237698,0.0696290369711499,"Forest_disc_NLD50",3.65961255740635e-27,1.04144063504085e-26
