"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc"
NA,-2.2499834983067,5.50002422204279,-3.80683958736314,-3.89576832659445,-4.00527189192719,-3.83327229895909,-2.87506024976547,-1.99994660603442,-1.83331715944517,-4.47219545015995,-3.81114423840328,7.26312145916504,5.36109821405724,-3.77495621893479,-0.0833772659120777,-3.41673960238547,-3.33331459928533,-3.3166907441029,-3.6833187356474,-3.93323866147972
2.2499834983067,NA,6.70831333746117,-1.63163631413995,-1.78203829723027,-1.88894266536785,-1.56906690071971,-0.666619733239696,0.312468358150203,0.52081789454181,-2.05014718221734,-1.63743809573172,8.77083239118603,7.22435869882637,-1.50471791350139,2.37506402319837,-1.08336198867019,-0.79580946184659,-0.749971194947837,-1.16675918547719,-1.73885139527493
-5.50002422204279,-6.70831333746117,NA,-9.13889439854715,-9.13747573292136,-9.19998091377357,-8.90347826696381,-8.41670453904042,-7.32149717368748,-7.37225315346253,-9.78121135352935,-9.14582141312278,1.20000484657515,-0.833370584068574,-8.81587129557377,-4.44061250111496,-8.43429729847499,-7.7500525146017,-8.11111674098525,-8.51120625729869,-9.29865034714237
3.80683958736314,1.63163631413995,9.13889439854715,NA,-0.190549168178085,-0.547681854707343,-0.499920719104975,0.799961037023774,1.91664131950345,2.0000196737495,-0.608317481902497,-0.0614360099037024,11.2000460029816,9.33338222857074,-3.89857192957151e-05,4.45710935441666,0.333254643409633,0.332441829522841,0.490420921072333,-0.083318891396583,-0.149941046522211
3.89576832659445,1.78203829723027,9.13747573292136,0.190549168178085,NA,-0.23838213746367,0.642809202471357,1.09380603892107,2.20001410126564,2.49997448253989,-0.287931665114326,0.190492275458514,10.5000285484962,8.59369631147141,0.956407948272784,4.30761969384068,0.725013032285577,0.686309983783127,0.817756080789974,0.344395856188428,0.0376431677683387
4.00527189192719,1.88894266536785,9.19998091377357,0.547681854707343,0.23838213746367,NA,0.833284178949288,1.16673027607166,2.23683371337494,2.50002801152165,-0.187522439048408,0.547659268273767,10.6054933028903,8.70003111223274,0.833329092282865,4.41667078273296,0.750020199775072,0.730236907187864,0.950543921201718,0.433420726062964,0.166628321826271
3.83327229895909,1.56906690071971,8.90347826696381,0.499920719104975,-0.642809202471357,-0.833284178949288,NA,0.984319013169523,2.16667292157473,2.49995668678514,-0.30826626852155,0.497471202219415,10.3332946443135,8.50009442978651,0.316617532173653,4.74117960528982,0.600004368679758,0.562481371577038,0.645868564170473,0.263837740792475,0.0357528610619909
2.87506024976547,0.666619733239696,8.41670453904042,-0.799961037023774,-1.09380603892107,-1.16673027607166,-0.984319013169523,NA,1.38886463034626,1.53126833502926,-1.41662820313854,-0.799968384949447,10.2000193674031,8.7976115295924,-0.937498162284322,2.85419587667326,-0.499939804539039,-0.416734683994205,-0.264384324922234,-0.777788087658793,-1.11427759431754
1.99994660603442,-0.312468358150203,7.32149717368748,-1.91664131950345,-2.20001410126564,-2.23683371337494,-2.16667292157473,-1.38886463034626,NA,0.351964011694463,-2.31252958607932,-1.91662344612343,9.15906752110367,7.26185852314622,-2.06246397224809,1.78125648860729,-1.70003997404904,-1.47135651544694,-1.40273032479612,-1.83330328364771,-1.96663128072197
1.83331715944517,-0.52081789454181,7.37225315346253,-2.0000196737495,-2.49997448253989,-2.50002801152165,-2.49995668678514,-1.53126833502926,-0.351964011694463,NA,-2.55559030025025,-2.00001343894316,8.99998651980262,7.166694424671,-2.49994171755345,1.55562996395988,-1.95241081389116,-1.78577056602857,-1.65381052337704,-2.13662100108523,-2.1250143046546
