"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc"
NA,-0.422109963032339,-0.435487362468897,-0.436702626551448,-0.376533976342723,-0.427137644148716,-0.435648601751577,-0.258346147052684,-0.435916729413079,-0.436062553811288,-0.4275157124549,-0.433768541391798,0.880452373392525,0.597661534155,-0.276425040233269,0.0890792451067416,-0.270551916244491,1.72599504410358,-0.334744560229715,0.657263095167532,4.84930922039576
0.422103843630998,NA,-0.0107869342999635,-0.0118248325180662,0.0246283902188723,-0.00340412667318603,-0.0106420158326533,0.169331737564804,-0.0113000776122948,-0.0114185861450095,-0.00426559076325589,-0.00880698642310104,1.38309503402802,1.01637157375363,0.136135327602564,0.516166533375926,0.147535317431234,2.20590098702576,0.0499590042134324,1.08828885747084,5.29437991237479
0.435474288708709,0.0107869342999635,NA,-0.000899639534778023,0.0391766101161903,0.00676778103629232,0.000129268110811439,0.182765280878407,-0.000564763700795618,-0.000722333423228536,0.00569413095734785,0.00139785528486209,1.3966576900549,1.04169046811004,0.150749690246405,0.531290776183733,0.162288960982293,2.22136300214181,0.0644777388866899,1.105253097172,5.32032160192246
0.43671809503016,0.0118248325180662,0.000899639534778023,NA,0.0403877083958073,0.00789155858290035,0.00103555622869031,0.183824330394955,0.000339428809210026,0.000200524947162498,0.00680276005450012,0.0023287345216389,1.3974158432316,1.04298298645127,0.151704211116042,0.532764224127445,0.163272919564048,2.2227558890885,0.0653932657967281,1.10610952648452,5.32140488079887
0.376531923763377,-0.024615495999481,-0.0391671656190889,-0.0403877083958073,NA,-0.0329448898571417,-0.0393745470324079,0.105414846879604,-0.0388891830209663,-0.0393450346550273,-0.0332595740814282,-0.0377903468800116,1.34603056813225,0.994191709570272,0.111451982929822,0.479109397674223,0.124318269100403,2.17165139497574,0.0177026770939106,1.05983498104516,5.29017236637587
0.427129316447417,0.00339775873387294,-0.00676778103629232,-0.00789155858290035,0.0329448898571417,NA,-0.00655842755895688,0.174645329981017,-0.00721981448414773,-0.00731537726323826,-0.000539209877955408,-0.00450050109430727,1.38960924962142,1.02579094099684,0.142464628235159,0.521652875346915,0.1546185844661,2.21322958349488,0.0566929080256434,1.09796571329284,5.31431053227623
0.435652392764024,0.0106420158326533,-0.000129268110811439,-0.00103555622869031,0.0393745470324079,0.00655842755895688,NA,0.182638969293369,-0.000625741755528845,-0.000698794345679369,0.00568579436797109,0.00118558409478787,1.39669186216199,1.03849355065007,0.150856423449744,0.535252575533222,0.162223970780906,2.22193420054362,0.064723741017591,1.10517175995184,5.31979095319139
0.258328017564866,-0.169349195287737,-0.182780669783074,-0.183846648013919,-0.105402049967469,-0.174680693615266,-0.182605499742945,NA,-0.183073312848066,-0.18324105036287,-0.172765452331414,-0.181056360977426,1.20635934473878,0.858011832317127,-0.0281508627404064,0.349028822022844,-0.0206602999328177,2.01738895177614,-0.0688493187082806,0.911010525672303,5.16888394225945
0.43590243779135,0.0113000776122948,0.000557006835374591,-0.00036660876129262,0.0388891830209663,0.00721981448414773,0.000625741755528845,0.183092338154144,NA,-0.000146832432326514,0.00579532879647949,0.00179078478219072,1.39713764111137,1.0457551448883,0.150583487626036,0.53178998815588,0.161830012147597,2.22191285159643,0.0648999481082319,1.10536093346861,5.32007226165016
0.436073658653806,0.0114185861450095,0.000695463394166287,-0.000176807580259074,0.0393317609585696,0.00731537726323826,0.000698794345679369,0.183236003554684,0.000146832432326514,NA,0.00593441754210123,0.0019010283719458,1.39708649314847,1.03577162058104,0.151357499762513,0.531700839760439,0.161962395246391,2.22243492822887,0.0649936937714024,1.10563528090513,5.32050944110658
0.427512083478478,0.00426559076325589,-0.00570792186276698,-0.00680276005450012,0.0332595740814282,0.000506356045768529,-0.00568579436797109,0.172756330549881,-0.00579828932396612,-0.00593441754210123,NA,-0.00442693743763799,1.39121144111837,1.02853763657448,0.145426331742044,0.52673213556062,0.157013293873764,2.21551769091575,0.0584898031582108,1.10097156194244,5.31451008355192
0.433764807815297,0.00880718374365425,-0.00142424960908929,-0.0023287345216389,0.0377903468800116,0.00447147000029089,-0.00120983009186759,0.181047710550818,-0.00179078478219072,-0.0019010283719458,0.00443716049194337,NA,1.39541977596957,1.04007932059716,0.149574377517858,0.529990465880371,0.160784619487193,2.22064055735601,0.0631508333516317,1.10395808587097,5.3194815805071
-0.880453510387671,-1.38309794558678,-1.39665239986318,-1.39738817507156,-1.34602331263493,-1.38958676011051,-1.39669859038349,-1.20635101616402,-1.39705498983132,-1.39705224177657,-1.39122084004064,-1.39538051195259,NA,-0.333597027560081,-1.18506166465806,-0.536428862900961,-1.18293805067989,0.524345440508469,-1.33944090267133,-0.149229886988747,1.37420507067269
-0.597628143053569,-1.01635981381356,-1.04169046811004,-1.04298579795633,-0.994171450951545,-1.02574730274333,-1.03848582321173,-0.858023513353415,-1.0457551448883,-1.03577162058104,-1.02853763657448,-1.04006851803336,0.33356030093351,NA,-0.886461484598504,-0.150135285241284,-0.889604597333289,0.920047973038593,-0.924877769097088,0.0583756038790922,1.68856209904075
