"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"wine","test","Boosting","AMEVA",3,0,1.23000283241272,0.0570674001752485,0,0,0.947169811320755,0.0231938225340702,0.949215239524837,0.0231860887561959,0.952116402116402,0.0197361510924704,0.948734372364368,0.0230954281431888,0.920076245774086,0.0347674660395295,0.935651250918352,0.0312068077313547,3,0
"wine","test","Boosting","CACC",3.28461538461538,0.248731165390313,1.33801298141479,0.086624770344484,0,0,0.945283018867925,0.0300968204125922,0.948645010533555,0.0297704058927853,0.948941798941799,0.0291952389640901,0.947101605468886,0.0302765766384409,0.917049246341011,0.0455584204024017,0.933070840259937,0.0389001217233862,3.28461538461538,0.248731165390313
"wine","test","Boosting","CAIM",3,0,1.40445380210876,0.0759899112068558,0,0,0.941509433962264,0.0402220803907408,0.94360691419801,0.0401695930424192,0.944973544973545,0.0366529169761452,0.942873312893235,0.0393544709414773,0.911414386285419,0.0606733157435808,0.92636298661832,0.0533581404341995,3,0
"wine","test","Boosting","Chi2",5.73846153846154,0.399210265764688,5.62245829105377,0.107101594425111,0,0,0.952830188679245,0.0239489720310186,0.953425592967927,0.0230706332023328,0.956349206349206,0.0218954303667286,0.953594839550308,0.0225102694755639,0.928527034605936,0.0361727347001947,0.944277328261138,0.0279857096079538,5.73846153846154,0.399210265764688
"wine","test","Boosting","ChiMerge",5.73846153846154,0.399210265764688,5.30962905883789,0.121916238588038,0,0,0.952830188679245,0.0239489720310186,0.953425592967927,0.0230706332023328,0.956349206349206,0.0218954303667286,0.953594839550308,0.0225102694755639,0.928527034605936,0.0361727347001947,0.944277328261138,0.0279857096079538,5.73846153846154,0.399210265764688
"wine","test","Boosting","ClusterDisc",3,0,0.0181897878646851,0.0104262999676784,0,0,0.926415094339623,0.0258551003661565,0.934567629378842,0.0236157378204198,0.924074074074074,0.0262795473495639,0.927132201051106,0.0251659181474691,0.887762739094613,0.0395566824457289,0.911361198228184,0.0313135529267422,3,0
"wine","test","Boosting","Extended Chi2",2.34615384615385,0.0976381167418451,6.48075425624847,0.244813811478324,0,0,0.969811320754717,0.0238662464918368,0.969323055112529,0.023539927894939,0.971693121693122,0.0225532440785483,0.969815695591445,0.0232313405804062,0.954226656919274,0.0361942417839491,0.964228543187777,0.0282836776585274,2.34615384615385,0.0976381167418451
"wine","test","Boosting","Forest_disc_100",3.99230769230769,0.0243252127705259,85.0415518283844,9.47302571602166,0,0,0.950943396226415,0.0269781265277072,0.953194917740112,0.0295797648904298,0.953703703703704,0.0236703095793114,0.951416222588725,0.0270171092940027,0.925739540646326,0.0404889691650547,0.942146039610231,0.0310505202631982,3.99230769230769,0.0243252127705259
"wine","test","Boosting","Forest_disc_125",4,0.0362618862146947,81.4032402276993,11.8528881596559,0,0,0.950943396226415,0.0238662464918368,0.953326068795176,0.0221553510927127,0.953703703703704,0.0238991714865391,0.951971894749376,0.0233217543144021,0.925552354166369,0.0363025099245891,0.941733817310904,0.0286424865393216,4,0.0362618862146947
"wine","test","Boosting","Forest_disc_150",3.98461538461538,0.0324336170273681,77.2602735280991,8.2184689326508,0,0,0.956603773584906,0.0178996848688776,0.957941571099466,0.01931283850678,0.96005291005291,0.0166126893915752,0.957897162098242,0.01816491314173,0.934220490957142,0.0270502777082934,0.948695623965449,0.0208922056896103,3.98461538461538,0.0324336170273681
"wine","test","Boosting","Forest_disc_175",3.99230769230769,0.024325212770526,76.478283905983,12.1905915544964,0,0,0.949056603773585,0.0267572923096637,0.952982670351092,0.0218192894663713,0.9494708994709,0.030071710425538,0.948926420470557,0.0275447787338604,0.92250067605183,0.0410085891775271,0.936927737579646,0.0339231055075054,3.99230769230769,0.024325212770526
"wine","test","Boosting","Forest_disc_200",4,0,76.9911606073379,9.00903379436388,0,0,0.947169811320755,0.0214206117810395,0.948810874903552,0.0220305153914949,0.949206349206349,0.0211566712693164,0.947869551089108,0.021383601671076,0.919816477714801,0.032496096796544,0.937188658806779,0.0254539918155187,4,0
"wine","test","Boosting","Forest_disc_25",4.06153846153846,0.148629505089123,99.2997232437134,10.7913203083977,0,0,0.935849056603774,0.0238662464918368,0.940317494552082,0.0215621531065058,0.934920634920635,0.0238323752121465,0.936108252351505,0.0228331332217057,0.902319356443155,0.0364898190094584,0.920841619676839,0.0271367979461112,4.06153846153846,0.148629505089123
"wine","test","Boosting","Forest_disc_50",4.00769230769231,0.0243252127705259,93.0515282869339,6.66753124411259,0,0,0.958490566037736,0.0214206117810395,0.959333976523369,0.0217940568634517,0.962698412698413,0.0191360056556643,0.959790654023677,0.0207306609077582,0.937129358982283,0.0323521159349929,0.950922242809803,0.0251428774825238,4.00769230769231,0.0243252127705259
"wine","test","Boosting","Forest_disc_75",3.98461538461538,0.032433617027368,83.7956016540527,11.0973053917314,0,0,0.930188679245283,0.0308753149902731,0.936143677686786,0.030287070575059,0.932804232804233,0.0304251973937888,0.93050903187409,0.0320250280128179,0.89410562726869,0.0465794841289656,0.91711910374241,0.0363206672356399,3.98461538461538,0.032433617027368
"wine","test","Boosting","Forest_disc_DIR100",4.33076923076923,0.347906295242784,11.0928554058075,0.143675817119542,0,0,0.958490566037736,0.0278439542404763,0.962571589879438,0.0272505947362651,0.957142857142857,0.0270882476686238,0.958665330752586,0.0271781625414243,0.936803977791004,0.0423433376263587,0.947921997008331,0.0337813776841193,4.33076923076923,0.347906295242784
"wine","test","Boosting","Forest_disc_DIR200",4.28461538461538,0.371662222136682,11.518198633194,0.140988412348157,0,0,0.954716981132076,0.0238662464918368,0.957418071694388,0.0224528815696713,0.956084656084656,0.0229005401596182,0.955849042626331,0.0227923591572819,0.931177560632002,0.0362839253954872,0.94598887927977,0.028630403603315,4.28461538461538,0.371662222136682
"wine","test","Boosting","Forest_disc_DIR50",4.34615384615385,0.375533808099406,11.1238630771637,0.222707840771836,0,0,0.950943396226415,0.0335167612439603,0.954940254677097,0.0305573490834256,0.953439153439154,0.0335375360113008,0.953107556176392,0.0324782615107239,0.925440943206476,0.0510550803523109,0.941603330976481,0.0400744241087629,4.34615384615385,0.375533808099406
"wine","test","Boosting","Forest_disc_NLD100",6.43076923076923,0.42782879209465,6.36205761432648,0.101143238689663,0,0,0.933962264150943,0.0400249121426348,0.939754160777179,0.0382493608818432,0.933597883597884,0.0396619582135319,0.934511839677287,0.0394789241830039,0.899540426227151,0.0610761832431826,0.920890617840625,0.0484220901302488,6.43076923076923,0.42782879209465
"wine","test","Boosting","Forest_disc_NLD200",6.49230769230769,0.671775298207705,6.78897812366486,0.153237140693552,0,0,0.945283018867925,0.0349608606533013,0.948954360053431,0.0354936486765381,0.944444444444444,0.0332768293899704,0.945255258577243,0.0342894450701242,0.916790920844958,0.0530388826276629,0.93231194489243,0.0462682830702374,6.49230769230769,0.671775298207705
"wine","test","Boosting","Forest_disc_NLD50",6.13846153846154,0.60220938822932,6.22466669082642,0.153339559529389,0,0,0.935849056603774,0.0437547852350342,0.939853214673682,0.0411143786305958,0.937037037037037,0.043448572254889,0.935904689265846,0.0440748845217998,0.902573012651573,0.0664438676652981,0.923649952986347,0.0518957338671385,6.13846153846154,0.60220938822932
"wine","test","Boosting","GLMDisc",3.2,0.212062288493696,15.6008318662643,0.161341046485237,0,0,0.913207547169811,0.0542487010134536,0.919970632222954,0.0486538914283098,0.916137566137566,0.0522749954180912,0.916229660543414,0.0518635666800739,0.867993184281113,0.082415213158099,0.896285920084259,0.0644859086383148,3.2,0.212062288493696
"wine","test","Boosting","MDLP",2.68461538461538,0.155757359471666,0.63194727897644,0.0486963733739541,0,0,0.950943396226415,0.0323150505123651,0.952150092626099,0.0309086702310625,0.952910052910053,0.0305425415938979,0.951611206444348,0.0306697294623768,0.925531306186446,0.0491061193943908,0.941527166837839,0.0388261126751884,2.68461538461538,0.155757359471666
"wine","test","Boosting","Modified Chi2",2.2,0.0973008510821039,5.70806951522827,0.15915934003728,0,0,0.966037735849057,0.0231938225340702,0.966206171995646,0.0228136532476566,0.966931216931217,0.0221777360493109,0.965836126990118,0.0224642208016912,0.948453442677792,0.0352000852728951,0.959633036112465,0.0275659710429299,2.2,0.0973008510821039
"wine","test","Boosting","OneR",4.26153846153846,0.256922565125649,0.0905140876770019,0.0671412160786384,0,0,0.943396226415095,0.0344479595915199,0.94975083988814,0.0318951698759642,0.942857142857143,0.0363204380131812,0.943420600011005,0.0349743858481601,0.913848162927831,0.0525731325609274,0.932121066905549,0.0417440750686587,4.26153846153846,0.256922565125649
"wine","test","Boosting","RDGR",4.76923076923077,0.140441681411581,4.59848699569702,0.26487720269373,0,0,0.950943396226415,0.0182281468505527,0.954729324408958,0.0165951395896135,0.948412698412698,0.022834228176762,0.949980144583185,0.0200271407001517,0.925212599205077,0.0280522113501113,0.940955928395363,0.0225207276376981,4.76923076923077,0.140441681411581
"wine","test","Boosting","RSTGDH",0.723076923076923,0.126657323438241,0.0252824068069458,0.00790041225737613,0,0,0.926415094339623,0.0392263298855665,0.926953757313664,0.0370639820467752,0.928571428571429,0.0383369755190197,0.926525589580402,0.0382628639790427,0.888406870772688,0.059591678070017,0.903883264261896,0.0516377478253751,0.723076923076923,0.126657323438241
"wine","test","Boosting","RSTI",5,0,0.0137932300567627,0.00412823850813305,0,0,0.945283018867925,0.0371548565729357,0.951147842538003,0.0330714001265955,0.944973544973545,0.0405605396546912,0.946101779684691,0.0379480004486603,0.916538582308845,0.0569314119298471,0.934077445789686,0.0452196070912013,5,0
