"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"Appendicitis","test","Forest_disc_100",4,0,45.6100185871124,4.1780239920912,0,0,0.848958333333333,0.0508686028890809,0.766180579475197,0.104906248183253,0.75534188034188,0.10430245832126,0.744509840068633,0.0979586632096825,0.496692619826148,0.186110075530347,0.496692619826148,0.186110075530347,"Forest_disc_100",2.67247065815763e-18,4.4880599223593e-18
"Appendicitis","test","Forest_disc_125",4,0,49.2327321052551,3.59883719401815,0,0,0.85,0.0504219484089611,0.762184515425785,0.10116314353461,0.747435897435897,0.100570033118859,0.742945195894997,0.097376084923161,0.492065794371357,0.185620833625502,0.492065794371357,0.185620833625502,"Forest_disc_125",2.61579925879315e-18,6.46699554376456e-18
"Appendicitis","test","Forest_disc_150",4,0,50.075697684288,2.81853703297804,0,0,0.861458333333333,0.0486056460473844,0.796603623052141,0.0853902727124612,0.774786324786325,0.0872764711798964,0.769303852325774,0.0771983693299682,0.543916558955704,0.149409601239126,0.543916558955704,0.149409601239126,"Forest_disc_150",7.35799850509287e-19,6.62626258370561e-19
"Appendicitis","test","Forest_disc_175",4,0,47.9844116926193,7.42381640673166,0,0,0.860416666666667,0.054421391502858,0.799775972276956,0.096072285129554,0.764529914529914,0.0912051674452085,0.763832152347023,0.0866680596890109,0.533716885729589,0.167583803674272,0.533716885729589,0.167583803674272,"Forest_disc_175",1.0897331983607e-18,1.12530103112062e-18
"Appendicitis","test","Forest_disc_200",4,0,49.4038197994232,6.78109455820256,0,0,0.851041666666667,0.0531597800739819,0.778325810886297,0.112031302515865,0.742735042735043,0.100855406760003,0.741552728219912,0.0972404837137964,0.490462388978617,0.186681223662333,0.490462388978617,0.186681223662333,"Forest_disc_200",1.63873402840834e-18,2.69768986122891e-18
"Appendicitis","test","Forest_disc_25",4,0,47.6800512552261,3.74621135505573,0,0,0.855208333333333,0.0524071852418326,0.776188664500688,0.112946154346336,0.76025641025641,0.09202870825638,0.754684842122908,0.0950799314311845,0.517407615325895,0.176899557433896,0.517407615325895,0.176899557433896,"Forest_disc_25",6.85829831998716e-19,3.92502114196354e-19
"Appendicitis","test","Forest_disc_50",4,0,49.1120493650436,3.83085927326449,0,0,0.8515625,0.0568485690121468,0.773287483852851,0.126867075802981,0.748397435897436,0.108962375034494,0.743938613337727,0.110011940740807,0.495453196692081,0.211338490892596,0.495453196692081,0.211338490892596,"Forest_disc_50",6.24150613475521e-19,4.9684392622822e-19
"Appendicitis","test","Forest_disc_75",4,0,47.7873537778854,2.5977458652614,0,0,0.847395833333333,0.0524466494798921,0.744504620858703,0.129812949736979,0.744764957264957,0.117463357998076,0.733311790069742,0.115803544927884,0.476898833083868,0.215674800215264,0.476898833083868,0.215674800215264,"Forest_disc_75",1.84558418087736e-18,4.08698172715828e-18
"Appendicitis","test","Forest_disc_DIR100",5.2,0.43791272472882,4.03770661354065,0.0988623822483963,0,0,0.851041666666667,0.0564810071321915,0.774747421391044,0.133428735926329,0.733119658119658,0.0968356723075455,0.734747296260153,0.105797319068636,0.48072573693144,0.193844908005231,0.48072573693144,0.193844908005231,"Forest_disc_DIR100",1.57119794234789e-06,1.80124584914885e-06
"Appendicitis","test","Forest_disc_DIR200",4.98571428571428,0.715833673764604,4.2921484708786,0.0656284379199978,0,0,0.85625,0.0555452556365421,0.775513248204738,0.137652116642695,0.738461538461538,0.110354402952968,0.739630099158863,0.115133467481667,0.490019913268266,0.214766594829944,0.490019913268266,0.214766594829944,"Forest_disc_DIR200",1.01597096904273e-06,8.20998632981653e-07
"Appendicitis","test","Forest_disc_DIR50",4.88571428571429,1.07960560076335,3.92300236225128,0.107458420180607,0,0,0.840625,0.0544923120841021,0.756463065507199,0.124662285672979,0.723504273504273,0.105993478231337,0.718623160051439,0.106512982724429,0.448491871821738,0.199328744887628,0.448491871821738,0.199328744887628,"Forest_disc_DIR50",1.10812664670229e-06,8.1998348148801e-07
"Appendicitis","test","Forest_disc_NLD100",7.05714285714285,0.800034589359465,2.47711629867554,0.078759121685045,0,0,0.85,0.0526697216270524,0.716758148209767,0.178266171274064,0.715384615384615,0.138414650744144,0.704045653147006,0.150923097915886,0.429957780253468,0.270360499325225,0.429957780253468,0.270360499325225,"Forest_disc_NLD100",2.19471128212232e-14,5.29775880929914e-14
"Appendicitis","test","Forest_disc_NLD200",7.11428571428571,0.894581869287453,2.81955263614655,0.113904746096794,0,0,0.845833333333333,0.0611254209833804,0.72104863346448,0.170233791263909,0.727777777777778,0.134641078375464,0.711288136906905,0.14584604745484,0.444418184638903,0.260032901280262,0.444418184638903,0.260032901280262,"Forest_disc_NLD200",3.74196429623199e-13,1.05027223962224e-12
"Appendicitis","test","Forest_disc_NLD50",6.61428571428571,0.751477272195295,2.42043998241425,0.0666485607397012,0,0,0.847916666666667,0.0634114334091704,0.723563662329178,0.173476713317088,0.714102564102564,0.133908347898072,0.708396895191455,0.148882212947822,0.435775116219659,0.269995609601313,0.435775116219659,0.269995609601313,"Forest_disc_NLD50",2.36973216184298e-14,7.46639382822053e-14
