"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"indian","test","Forest_disc_100",4,0,25.1135335922241,4.23862107553583,0,0,0.722571428571428,0.0598711865268497,0.617572882567439,0.125905194715251,0.606,0.0977239279894894,0.590561571980512,0.116261795346975,0.2211641879216,0.197525189576461,0.2211641879216,0.197525189576461,"Forest_disc_100",8.64008939642144e-19,7.33487756135446e-19
"indian","test","Forest_disc_125",4,0,23.8258945226669,2.27734950712212,0,0,0.724380952380952,0.0548535780385981,0.631274229828749,0.109202848993122,0.607566666666667,0.0936977409902003,0.591933956765962,0.111399808475256,0.224786777786424,0.186399153494958,0.224786777786424,0.186399153494958,"Forest_disc_125",4.1471533155853e-19,2.84299647743996e-19
"indian","test","Forest_disc_150",4,0,23.386691904068,3.26489461907954,0,0,0.718380952380952,0.0581232285472862,0.629735784029884,0.10162568602412,0.606566666666667,0.0937563316129323,0.593706414742882,0.106216353713176,0.221295697908771,0.185048906258886,0.221295697908771,0.185048906258886,"Forest_disc_150",8.09728711662036e-19,6.58194355760831e-19
"indian","test","Forest_disc_175",4,0,27.0606859207153,3.77019619153109,0,0,0.717714285714286,0.0588810689750014,0.6235568120646,0.123242133689719,0.6001,0.094524985487203,0.58336419815882,0.112517160245505,0.208641091334325,0.189684023271738,0.208641091334325,0.189684023271738,"Forest_disc_175",4.38596252099886e-19,4.81292585970626e-19
"indian","test","Forest_disc_200",4,0,24.90734770298,2.50067004688162,0,0,0.718571428571429,0.0576310861962579,0.606741015784742,0.128741255530397,0.5975,0.0948902131011037,0.57818074591115,0.116635159825916,0.203037081953629,0.193318893285387,0.203037081953629,0.193318893285387,"Forest_disc_200",5.71935006231776e-19,2.65031980683692e-19
"indian","test","Forest_disc_25",4,0,24.6672657012939,6.70432062200445,0,0,0.729047619047619,0.0594711308462161,0.655778236245477,0.0951158234909332,0.625333333333333,0.0939207503410869,0.615981018793197,0.106294206770078,0.260784703015042,0.185948592526907,0.260784703015042,0.185948592526907,"Forest_disc_25",1.30425077882603e-18,9.62608002265701e-19
"indian","test","Forest_disc_50",4,0,22.6676585197449,5.58365905700531,0,0,0.72752380952381,0.0582031572819147,0.646059610879028,0.116656922859796,0.613666666666667,0.0997428331679103,0.597409052577008,0.117602062883095,0.235646273572669,0.198036813531188,0.235646273572669,0.198036813531188,"Forest_disc_50",8.54502442389099e-19,6.50763108744414e-19
"indian","test","Forest_disc_75",4,0,25.0324298858643,5.1646222823111,0,0,0.724571428571429,0.0594200031074047,0.628045029971746,0.127113663536418,0.6106,0.101474752641871,0.592148931230434,0.121825503404606,0.227578520684261,0.203566311249696,0.227578520684261,0.203566311249696,"Forest_disc_75",6.47720555122155e-19,6.51067433546537e-19
"indian","test","Forest_disc_DIR100",3.95555555555555,0.333144956187272,6.17629520893097,0.324137415214236,0,0,0.723904761904762,0.0671646797088472,0.631712916960275,0.125075061091723,0.621933333333333,0.099344268157852,0.612632750768459,0.114444974575695,0.252736309970105,0.201199227383888,0.252736309970105,0.201199227383888,"Forest_disc_DIR100",1.64706081743843e-06,9.40968522408041e-07
"indian","test","Forest_disc_DIR200",3.71111111111111,0.336892486403085,9.07012774944305,0.402987469329138,0,0,0.728095238095238,0.0664672446809201,0.64345734691144,0.130504714655911,0.626466666666667,0.0950691927620582,0.618900853764611,0.112490686568284,0.264730825578193,0.196476336295811,0.264730825578193,0.196476336295811,"Forest_disc_DIR200",9.36128157588476e-07,4.63698114726846e-07
"indian","test","Forest_disc_DIR50",3.6,0.301492416717826,5.56132378578186,0.935827259265362,0,0,0.727428571428571,0.0679984129059708,0.637690803536128,0.126083459834954,0.6266,0.104635800983495,0.616961639687331,0.119914360456065,0.260884043407289,0.211931391890237,0.260884043407289,0.211931391890237,"Forest_disc_DIR50",1.61515977434374e-06,1.15461889468384e-06
"indian","test","Forest_disc_NLD100",6.85555555555556,0.724514687015517,4.42542181015015,0.270626363312126,0,0,0.730095238095238,0.0741430305375079,0.623957294521265,0.148655406714971,0.633766666666666,0.113192855776635,0.619055389729,0.131684793059021,0.271113262221167,0.226154286115664,0.271113262221167,0.226154286115664,"Forest_disc_NLD100",5.01459347729478e-12,1.52212663455685e-11
"indian","test","Forest_disc_NLD200",6.57777777777778,0.62747313575596,7.40988430976868,0.258460515702169,0,0,0.730761904761905,0.0668888951454971,0.631285967157762,0.140824999281818,0.630133333333333,0.104287000777055,0.616106902545239,0.122902567665288,0.266827114018097,0.208479394088953,0.266827114018097,0.208479394088953,"Forest_disc_NLD200",4.20386641505819e-18,1.32937928506588e-17
"indian","test","Forest_disc_NLD50",6.81111111111111,0.407247586069053,3.74451978206635,0.348268397852031,0,0,0.730285714285715,0.0724931800606759,0.618656055887775,0.152334232752727,0.6292,0.112007384744436,0.613394066012732,0.132889619578169,0.263341898940037,0.225994989641702,0.263341898940037,0.225994989641702,"Forest_disc_NLD50",1.83559894357731e-21,5.8044853858754e-21
