"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"indian","test","AMEVA",2.28888888888889,0.151990352222974,0.484648895263672,0.02470329293384,0,0,0.719619047619048,0.0475522372319886,0.642972507525213,0.0735584436876885,0.615333333333333,0.0799513976657104,0.61011662031923,0.0851525731452436,0.24108930134726,0.155134397200649,0.24108930134726,0.155134397200649,2.28888888888889,0.151990352222974
"indian","test","CACC",5.86666666666667,1.55485590937965,1.05192468166351,0.257568218103743,0,0,0.729619047619048,0.07146820530756,0.657298928092739,0.108474418319595,0.638433333333333,0.0994378038582821,0.638866466581182,0.106599332349431,0.288054029570203,0.204921608137605,0.288054029570203,0.204921608137605,5.57777777777778,1.29104307284643
"indian","test","CAIM",2,0,0.518313479423523,0.00695114433525012,0,0,0.720857142857143,0.0371644563758187,0.647610093033853,0.070327995228514,0.6128,0.0656247163028573,0.607901292282666,0.070777020141592,0.23927782756317,0.122665350563935,0.23927782756317,0.122665350563935,2,0
"indian","test","Chi2",10.7555555555556,1.03764666862762,5.14792265892029,0.123452526600712,0,0,0.707428571428571,0.0801713833552671,0.630409747026634,0.11649785328005,0.6187,0.104290874196537,0.618778095333556,0.110705695500119,0.244641297624811,0.216901475148212,0.244641297624811,0.216901475148212,9.82222222222223,1.11396995680219
"indian","test","ChiMerge",10.7555555555556,1.03764666862762,4.28887546062469,0.142021514423938,0,0,0.70647619047619,0.0803931306734097,0.629211625972435,0.116702134645289,0.617733333333333,0.104489374476695,0.61777722686633,0.110838563356272,0.242554178611428,0.217275184271524,0.242554178611428,0.217275184271524,9.82222222222223,1.11396995680219
"indian","test","ClusterDisc",3,0,0.00598993301391602,0.00044960436248975,0,0,0.709714285714286,0.047656095354326,0.567291542397009,0.136314042714357,0.5671,0.0754533642026088,0.541300681018826,0.106901171114878,0.144903960469901,0.162756041920938,0.144903960469901,0.162756041920938,3,0
"indian","test","Extended Chi2",1.63333333333333,0.112607624463252,8.30806922912598,0.324135504382753,0,0,0.711714285714286,0.0345338077977224,0.613320544305419,0.105854144473321,0.6003,0.0687928110158149,0.588463826864893,0.082022947922552,0.209008671076027,0.130279498866964,0.209008671076027,0.130279498866964,1.63333333333333,0.112607624463252
"indian","test","Forest_disc_100",4,0,25.1135335922241,4.23862107553583,0,0,0.722571428571428,0.0598711865268497,0.617572882567439,0.125905194715251,0.606,0.0977239279894894,0.590561571980512,0.116261795346975,0.2211641879216,0.197525189576461,0.2211641879216,0.197525189576461,4,0
"indian","test","Forest_disc_125",4,0,23.8258945226669,2.27734950712212,0,0,0.724380952380952,0.0548535780385981,0.631274229828749,0.109202848993122,0.607566666666667,0.0936977409902003,0.591933956765962,0.111399808475256,0.224786777786424,0.186399153494958,0.224786777786424,0.186399153494958,4,0
"indian","test","Forest_disc_150",4,0,23.386691904068,3.26489461907954,0,0,0.718380952380952,0.0581232285472862,0.629735784029884,0.10162568602412,0.606566666666667,0.0937563316129323,0.593706414742882,0.106216353713176,0.221295697908771,0.185048906258886,0.221295697908771,0.185048906258886,4,0
"indian","test","Forest_disc_175",4,0,27.0606859207153,3.77019619153109,0,0,0.717714285714286,0.0588810689750014,0.6235568120646,0.123242133689719,0.6001,0.094524985487203,0.58336419815882,0.112517160245505,0.208641091334325,0.189684023271738,0.208641091334325,0.189684023271738,4,0
"indian","test","Forest_disc_200",4,0,24.90734770298,2.50067004688162,0,0,0.718571428571429,0.0576310861962579,0.606741015784742,0.128741255530397,0.5975,0.0948902131011037,0.57818074591115,0.116635159825916,0.203037081953629,0.193318893285387,0.203037081953629,0.193318893285387,4,0
"indian","test","Forest_disc_25",4,0,24.6672657012939,6.70432062200445,0,0,0.729047619047619,0.0594711308462161,0.655778236245477,0.0951158234909332,0.625333333333333,0.0939207503410869,0.615981018793197,0.106294206770078,0.260784703015042,0.185948592526907,0.260784703015042,0.185948592526907,4,0
"indian","test","Forest_disc_50",4,0,22.6676585197449,5.58365905700531,0,0,0.72752380952381,0.0582031572819147,0.646059610879028,0.116656922859796,0.613666666666667,0.0997428331679103,0.597409052577008,0.117602062883095,0.235646273572669,0.198036813531188,0.235646273572669,0.198036813531188,4,0
"indian","test","Forest_disc_75",4,0,25.0324298858643,5.1646222823111,0,0,0.724571428571429,0.0594200031074047,0.628045029971746,0.127113663536418,0.6106,0.101474752641871,0.592148931230434,0.121825503404606,0.227578520684261,0.203566311249696,0.227578520684261,0.203566311249696,4,0
"indian","test","Forest_disc_DIR100",3.95555555555555,0.333144956187272,6.17629520893097,0.324137415214236,0,0,0.723904761904762,0.0671646797088472,0.631712916960275,0.125075061091723,0.621933333333333,0.099344268157852,0.612632750768459,0.114444974575695,0.252736309970105,0.201199227383888,0.252736309970105,0.201199227383888,3.95555555555555,0.333144956187272
"indian","test","Forest_disc_DIR200",3.71111111111111,0.336892486403085,9.07012774944305,0.402987469329138,0,0,0.728095238095238,0.0664672446809201,0.64345734691144,0.130504714655911,0.626466666666667,0.0950691927620582,0.618900853764611,0.112490686568284,0.264730825578193,0.196476336295811,0.264730825578193,0.196476336295811,3.71111111111111,0.336892486403085
"indian","test","Forest_disc_DIR50",3.6,0.301492416717826,5.56132378578186,0.935827259265362,0,0,0.727428571428571,0.0679984129059708,0.637690803536128,0.126083459834954,0.6266,0.104635800983495,0.616961639687331,0.119914360456065,0.260884043407289,0.211931391890237,0.260884043407289,0.211931391890237,3.6,0.301492416717826
"indian","test","Forest_disc_NLD100",6.85555555555556,0.724514687015517,4.42542181015015,0.270626363312126,0,0,0.730095238095238,0.0741430305375079,0.623957294521265,0.148655406714971,0.633766666666666,0.113192855776635,0.619055389729,0.131684793059021,0.271113262221167,0.226154286115664,0.271113262221167,0.226154286115664,6.85555555555556,0.724514687015517
"indian","test","Forest_disc_NLD200",6.57777777777778,0.62747313575596,7.40988430976868,0.258460515702169,0,0,0.730761904761905,0.0668888951454971,0.631285967157762,0.140824999281818,0.630133333333333,0.104287000777055,0.616106902545239,0.122902567665288,0.266827114018097,0.208479394088953,0.266827114018097,0.208479394088953,6.57777777777778,0.62747313575596
"indian","test","Forest_disc_NLD50",6.81111111111111,0.407247586069053,3.74451978206635,0.348268397852031,0,0,0.730285714285715,0.0724931800606759,0.618656055887775,0.152334232752727,0.6292,0.112007384744436,0.613394066012732,0.132889619578169,0.263341898940037,0.225994989641702,0.263341898940037,0.225994989641702,6.81111111111111,0.407247586069053
"indian","test","GLMDisc",3.07777777777778,0.288076505148513,19.5024095535278,0.369657080634049,0,0,0.708190476190477,0.038967890414277,0.55109747441311,0.132493077769332,0.561133333333334,0.0802617469445991,0.524535885613852,0.105931985012201,0.125692806149829,0.158734578733754,0.125692806149829,0.158734578733754,3.07777777777778,0.288076505148513
"indian","test","MDLP",1.92222222222222,0.150746208358913,0.293733930587769,0.0178856121925642,0,0,0.710095238095238,0.0395319088913329,0.637072339463381,0.0638859207462413,0.607066666666667,0.0674096675324553,0.599773284364684,0.070844333536636,0.222339057049644,0.125537667245891,0.222339057049644,0.125537667245891,1.92222222222222,0.150746208358913
"indian","test","Modified Chi2",1.54444444444445,0.0784341419694951,4.59420111179352,0.0959063327408876,0,0,0.708285714285714,0.0335089573821045,0.60212034216491,0.109291055313122,0.5941,0.0686128169081243,0.579310735270058,0.0863438088256684,0.195104793646648,0.132477385171272,0.195104793646648,0.132477385171272,1.54444444444445,0.0784341419694951
"indian","test","OneR",3.54444444444445,0.34151907611017,0.079721474647522,0.00757376326676399,0,0,0.719238095238095,0.0642070902931006,0.638379829227188,0.104115722310729,0.604266666666667,0.0867917567488297,0.606241708104743,0.0963484751757479,0.228271796439125,0.184486450402066,0.228271796439125,0.184486450402066,3.54444444444445,0.34151907611017
"indian","test","RDGR",2.34444444444445,0.0784341419694949,0.65581476688385,0.0296485918557736,0,0,0.72152380952381,0.0617769090097433,0.648409479327511,0.091747978639268,0.619966666666667,0.0889391272814273,0.615052337872017,0.0990111222455001,0.251251184021233,0.181139915843645,0.251251184021233,0.181139915843645,2.34444444444445,0.0784341419694949
"indian","test","RSTGDH",1.91111111111111,0.0448195096968543,0.0404943704605103,0.00564926969241844,0,0,0.725904761904762,0.0649654494910937,0.65070877993381,0.0996665371822462,0.618833333333333,0.0900924509463147,0.618623843359213,0.100400917446027,0.254784570840814,0.188306328666612,0.254784570840814,0.188306328666612,1.91111111111111,0.0448195096968543
"indian","test","RSTI",5,0,0.00638301372528076,0.00259179194788505,0,0,0.716095238095238,0.0537335668518128,0.575157192789027,0.143427097216366,0.573066666666667,0.0853407659192464,0.551818343852509,0.11420780122782,0.16013950422084,0.183204179871279,0.16013950422084,0.183204179871279,5,0
"indian","test","RSTLDH",3,0,0.0124636650085449,0.000499489599910268,0,0,0.736857142857143,0.0706028789552962,0.673639677335246,0.10376526959407,0.6371,0.0955607358557276,0.637431678673553,0.105022701133461,0.29187327916271,0.198542405336003,0.29187327916271,0.198542405336003,3,0
"indian","test","RSTQ",4.88888888888889,0,0.00668189525604248,0.000460131158849851,0,0,0.731523809523809,0.0705406637447809,0.670052837327378,0.101111710393108,0.636566666666667,0.0977226040618687,0.631410962434307,0.107755158001013,0.284401911447892,0.198756018987987,0.284401911447892,0.198756018987987,4.88888888888889,0
"indian","test","cont",NA,NA,0,0,0,0,0.710285714285714,0.0955679196017392,0.632180845274938,0.148034744855686,0.6331,0.111779095101432,0.60378386863035,0.131565919277582,0.259287246576693,0.224839923154738,0.259287246576693,0.224839923154738,NA,NA
"indian","test","equalfrequencies",9.26666666666667,2.12609412030884,0.0112643957138062,0.000910993907935464,0,0,0.726380952380952,0.0725564543218665,0.652714555094572,0.105185576835585,0.632566666666667,0.107252334598535,0.625083889542659,0.11578382420394,0.271109951767252,0.213869138274516,0.271109951767252,0.213869138274516,3.96666666666667,0.328782494115656
"indian","test","equalwidth",12.8444444444444,0.256491367730037,0.0112707376480103,0.000643159389239,0,0,0.715809523809524,0.0770961506291395,0.640689712915488,0.113438413859918,0.623066666666667,0.105340427423271,0.61570285102978,0.117291429791209,0.251824641514902,0.215523961753968,0.251824641514902,0.215523961753968,12.8444444444444,0.256491367730037
"indian","test","infogain",2,0,0.204272699356079,0.00620920270007208,0,0,0.713809523809524,0.0411564635379295,0.635738659569924,0.0639833326326063,0.609066666666667,0.0685584908429777,0.60395294553525,0.0745417186718212,0.228641790714709,0.132963320806824,0.228641790714709,0.132963320806824,2,0
"indian","test","logreg",2,0,0.0306166648864746,0.000643476996774224,0,0,0.731904761904762,0.0529742611033344,0.659239161903508,0.0911351577834588,0.619433333333333,0.0813838710266158,0.616189183636414,0.0920931498166221,0.257539296892623,0.16495386407916,0.257539296892623,0.16495386407916,2,0
"indian","test","naive",2,0,0.0104700088500977,0.00288755793221956,0,0,0.713904761904762,0.0396018463931839,0.606999697716118,0.120351429086808,0.588133333333333,0.0803735909630383,0.565254991783958,0.101637286633113,0.182671878258828,0.158700718964572,0.182671878258828,0.158700718964572,2,0
"indian","train","AMEVA",2.28888888888889,0.151990352222974,0.484648895263672,0.02470329293384,0,0,0.777696078431373,0.0368333246865727,0.751414992280489,0.0446148482263075,0.693651423032866,0.0486096248987572,0.700203777749351,0.0505923342377161,0.413663878360516,0.0892914023224214,0.413663878360516,0.0892914023224214,2.28888888888889,0.151990352222974
"indian","train","CACC",5.86666666666667,1.55485590937965,1.05192468166351,0.257568218103743,0,0,0.860334967320261,0.066599756003643,0.850692859269224,0.0812624095585676,0.811292478045055,0.0780949659836395,0.821600346199917,0.0817477013984775,0.646887865513658,0.160014516160659,0.646887865513658,0.160014516160659,5.57777777777778,1.29104307284643
"indian","train","CAIM",2,0,0.518313479423523,0.00695114433525012,0,0,0.754861111111111,0.0278706542796759,0.713435259802613,0.0593413673872472,0.662482010162423,0.049338648202127,0.663632571909135,0.0538275230311448,0.345981954010212,0.0850052222498074,0.345981954010212,0.0850052222498074,2,0
"indian","train","Chi2",10.7555555555556,1.03764666862762,5.14792265892029,0.123452526600712,0,0,0.897263071895425,0.0614500504257604,0.888966081457248,0.071787986143578,0.867503010544247,0.0746358144354509,0.871929605210828,0.0747845249445602,0.745925148128656,0.147471033664488,0.745925148128656,0.147471033664488,9.82222222222223,1.11396995680219
"indian","train","ChiMerge",10.7555555555556,1.03764666862762,4.28887546062469,0.142021514423938,0,0,0.897181372549019,0.0613424764294823,0.889040980176562,0.0718550564794832,0.867232795841043,0.074308710149737,0.871813387401351,0.0746298166069742,0.745693835320044,0.147161853791391,0.745693835320044,0.147161853791391,9.82222222222223,1.11396995680219
"indian","train","ClusterDisc",3,0,0.00598993301391602,0.00044960436248975,0,0,0.740236928104575,0.0367480622198671,0.661145175170672,0.150062779997884,0.605084882662202,0.0671750766553224,0.590704495569857,0.101806915322944,0.236111114531849,0.14582929974758,0.236111114531849,0.14582929974758,3,0
"indian","train","Extended Chi2",1.63333333333333,0.112607624463252,8.30806922912598,0.324135504382753,0,0,0.739787581699346,0.0297907026199707,0.679374181461441,0.0985393491681099,0.642758539665756,0.0609636763351381,0.635630436821818,0.0788939472895786,0.299389004547699,0.115220031369464,0.299389004547699,0.115220031369464,1.63333333333333,0.112607624463252
"indian","train","Forest_disc_100",4,0,25.1135335922241,4.23862107553583,0,0,0.777328431372549,0.0595645844309051,0.763130728843968,0.104909392738195,0.680617234998678,0.0830332538632245,0.679786705425286,0.108961652037872,0.389993587619376,0.177532305794344,0.389993587619376,0.177532305794344,4,0
"indian","train","Forest_disc_125",4,0,23.8258945226669,2.27734950712212,0,0,0.776266339869281,0.0577317319218015,0.758727571134889,0.102711688778666,0.678893147707581,0.0801975329184773,0.678731988588545,0.10355961038025,0.387103583675114,0.169752666588583,0.387103583675114,0.169752666588583,4,0
"indian","train","Forest_disc_150",4,0,23.386691904068,3.26489461907954,0,0,0.777696078431373,0.0563649625712885,0.761605628741932,0.0862649978108298,0.685261550210004,0.0736935665344132,0.68757092141837,0.0942981959622795,0.399628012526342,0.156309547738783,0.399628012526342,0.156309547738783,4,0
"indian","train","Forest_disc_175",4,0,27.0606859207153,3.77019619153109,0,0,0.775612745098039,0.0589072894992619,0.753541095189897,0.115323083123793,0.679329309483949,0.0863410834839563,0.676020874282531,0.11218477242053,0.384451406944669,0.18172487205336,0.384451406944669,0.18172487205336,4,0
"indian","train","Forest_disc_200",4,0,24.90734770298,2.50067004688162,0,0,0.773243464052287,0.0556105969479655,0.746578286441707,0.124128814767706,0.672557787763973,0.0841079744831027,0.668699476007459,0.11111064353034,0.372186825988439,0.176929186934852,0.372186825988439,0.176929186934852,4,0
"indian","train","Forest_disc_25",4,0,24.6672657012939,6.70432062200445,0,0,0.789297385620915,0.0646360519463533,0.78354407576923,0.0759951130912381,0.703019355596675,0.0810380852435081,0.707428567721642,0.0988512507121629,0.436277403819956,0.171543661814005,0.436277403819956,0.171543661814005,4,0
"indian","train","Forest_disc_50",4,0,22.6676585197449,5.58365905700531,0,0,0.781290849673202,0.0629480122023659,0.762881967932945,0.106515642163441,0.688292654272036,0.0885893247788541,0.687679267265198,0.111706183150351,0.403861871735266,0.186715680216453,0.403861871735266,0.186715680216453,4,0
"indian","train","Forest_disc_75",4,0,25.0324298858643,5.1646222823111,0,0,0.775816993464052,0.0582048770273445,0.745893649888765,0.125621455408204,0.677172731811907,0.0876643880611202,0.67352237901222,0.115654335707477,0.380846034377609,0.186137628461555,0.380846034377609,0.186137628461555,4,0
"indian","train","Forest_disc_DIR100",3.95555555555555,0.333144956187272,6.17629520893097,0.324137415214236,0,0,0.818259803921568,0.0824252432792354,0.777453542744264,0.156736398764529,0.745596528328487,0.112408423892237,0.747697469507422,0.136126542716415,0.515720177364389,0.236392230782864,0.515720177364389,0.236392230782864,3.95555555555555,0.333144956187272
"indian","train","Forest_disc_DIR200",3.71111111111111,0.336892486403085,9.07012774944305,0.402987469329138,0,0,0.811397058823529,0.0791452754133617,0.769134279429553,0.153685634494361,0.736398948512351,0.107996737962989,0.738026980169846,0.132752987133864,0.497149125013301,0.228767650503062,0.497149125013301,0.228767650503062,3.71111111111111,0.336892486403085
"indian","train","Forest_disc_DIR50",3.6,0.301492416717826,5.56132378578186,0.935827259265362,0,0,0.808537581699347,0.0806902656606463,0.773950725196437,0.145626814470971,0.731413193526596,0.107894358163738,0.734194078536884,0.130338610486951,0.48906052954679,0.227514128572586,0.48906052954679,0.227514128572586,3.6,0.301492416717826
"indian","train","Forest_disc_NLD100",6.85555555555556,0.724514687015517,4.42542181015015,0.270626363312126,0,0,0.824550653594771,0.0961223071995315,0.75910442935969,0.195351445444199,0.75652260111023,0.139818916584389,0.748209604048259,0.170697998931242,0.525998593415909,0.291577117712095,0.525998593415909,0.291577117712095,6.85555555555556,0.724514687015517
"indian","train","Forest_disc_NLD200",6.57777777777778,0.62747313575596,7.40988430976868,0.258460515702169,0,0,0.827246732026144,0.094533201246004,0.7700627987583,0.188639782028458,0.760158751138132,0.134399599255503,0.754290724669154,0.16454446047957,0.536037771469534,0.281806467633174,0.536037771469534,0.281806467633174,6.57777777777778,0.62747313575596
