"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"indian",0
0.708571428571429,0.622705932565087,0.592,0.597265466359821,0.204899777282851,0.204899777282851,"test","RF",0,"cont",NA,0,1,NA,"indian",0
0.808823529411765,0.775123929698062,0.733104238258877,0.748355263157895,0.499386503067485,0.499386503067485,"train","CART",0,"cont",NA,0,1,NA,"indian",0
0.771428571428571,0.726726398601399,0.666,0.681470695303968,0.37219730941704,0.37219730941704,"test","CART",0,"cont",NA,0,1,NA,"indian",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"indian",0
0.731428571428571,0.663815070986531,0.644,0.651024651024651,0.304439746300211,0.304439746300211,"test","Boosting",0,"cont",NA,0,1,NA,"indian",0
0.713235294117647,0.356617647058824,0.5,0.416309012875536,0,0,"train","SVM",0,"cont",NA,0,1,NA,"indian",0
0.714285714285714,0.357142857142857,0.5,0.416666666666667,0,0,"test","SVM",0,"cont",NA,0,1,NA,"indian",0
0.553921568627451,0.672763222936233,0.674508767292272,0.553910849453322,0.242455775234131,0.242455775234131,"train","NaiveBayes",0,"cont",NA,0,1,NA,"indian",0
0.571428571428571,0.662098437960507,0.676,0.570531069009522,0.251069900142653,0.251069900142653,"test","NaiveBayes",0,"cont",NA,0,1,NA,"indian",0
0.877450980392157,0.862095655819654,0.829764736981232,0.843515080850542,0.687643546164447,0.687643546164447,"train","KNN_Class",0,"cont",NA,0,1,NA,"indian",0
0.88,0.870859119038952,0.826,0.844074844074844,0.689217758985201,0.689217758985201,"test","KNN_Class",0,"cont",NA,0,1,NA,"indian",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,2,NA,"indian",0
0.72,0.635281385281385,0.57,0.567115957393104,0.169491525423729,0.169491525423729,"test","RF",0,"cont",NA,0,2,NA,"indian",0
0.830882352941177,0.806067694001101,0.761344611860076,0.778091326864413,0.55835843373494,0.55835843373494,"train","CART",0,"cont",NA,0,2,NA,"indian",0
0.685714285714286,0.581205197132617,0.558,0.558263343889118,0.130925507900677,0.130925507900677,"test","CART",0,"cont",NA,0,2,NA,"indian",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,2,NA,"indian",0
0.697142857142857,0.593843843843844,0.56,0.558774558774559,0.139211136890951,0.139211136890951,"test","Boosting",0,"cont",NA,0,2,NA,"indian",0
0.718137254901961,0.858374384236453,0.508547008547009,0.434310309489649,0.024207636635887,0.024207636635887,"train","SVM",0,"cont",NA,0,2,NA,"indian",0
0.708571428571429,0.35632183908046,0.496,0.414715719063545,-0.0113314447592073,-0.0113314447592073,"test","SVM",0,"cont",NA,0,2,NA,"indian",0
0.524509803921569,0.658095793317173,0.651334919376157,0.524326923076923,0.206591688217959,0.206591688217959,"train","NaiveBayes",0,"cont",NA,0,2,NA,"indian",0
0.577142857142857,0.691385709866997,0.698,0.577018552390907,0.276536312849162,0.276536312849162,"test","NaiveBayes",0,"cont",NA,0,2,NA,"indian",0
