"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.997716894977169,0.998357963875205,0.990196078431373,0.994201830354401,0.995978404583517,0.996422912957548,"train","RF",0,"cont",NA,0,1,NA,"balance",0
0.850267379679144,0.596056622851365,0.616279069767442,0.605827018552391,0.731844719860698,0.670866141732284,"test","RF",0,"cont",NA,0,1,NA,"balance",0
0.837899543378995,0.559621759307722,0.605610561056106,0.581114029389891,0.699152542372881,0.649725941234612,"train","CART",0,"cont",NA,0,1,NA,"balance",0
0.764705882352941,0.510118365788469,0.554263565891473,0.531089584368273,0.564356435643564,0.521974240487661,"test","CART",0,"cont",NA,0,1,NA,"balance",0
0.858447488584475,0.590011665208516,0.62046204620462,0.600402620862803,0.738985005767013,0.755280801672554,"train","Boosting",0,"cont",NA,0,1,NA,"balance",0
0.775401069518717,0.52615629984051,0.562015503875969,0.53888468967834,0.585715792805148,0.536761791518034,"test","Boosting",0,"cont",NA,0,1,NA,"balance",0
0.920091324200913,0.946608855933978,0.673170258202291,0.656385024318516,0.851935558646268,0.799028340080972,"train","SVM",0,"cont",NA,0,1,NA,"balance",0
0.871657754010695,0.582491582491583,0.631782945736434,0.605612509060785,0.762376237623762,0.731627653783342,"test","SVM",0,"cont",NA,0,1,NA,"balance",0
0.910958904109589,0.607803860198226,0.658415841584158,0.631979910273412,0.834745762711864,0.805966910767562,"train","NaiveBayes",0,"cont",NA,0,1,NA,"balance",0
0.898395721925134,0.600589225589226,0.651162790697674,0.624313969141555,0.811881188118812,0.787152966793685,"test","NaiveBayes",0,"cont",NA,0,1,NA,"balance",0
0.938356164383562,0.926247624871688,0.75160163075131,0.780604796279729,0.887422892392049,0.850475306804853,"train","KNN_Class",0,"cont",NA,0,1,NA,"balance",0
0.93048128342246,0.952807646356033,0.747803617571059,0.7788941309597,0.873193886599552,0.821138211382114,"test","KNN_Class",0,"cont",NA,0,1,NA,"balance",0
0.995433789954338,0.996732026143791,0.988545913414871,0.992555709637708,0.991956809167034,0.99284383883933,"train","RF",0,"cont",NA,0,2,NA,"balance",0
0.828877005347594,0.581530676786844,0.60077519379845,0.590697725069969,0.693536822697941,0.644634994206257,"test","RF",0,"cont",NA,0,2,NA,"balance",0
0.844748858447489,0.563505477308294,0.610561056105611,0.585980455780969,0.711864406779661,0.648867751175485,"train","CART",0,"cont",NA,0,2,NA,"balance",0
0.775401069518717,0.517208485958486,0.562015503875969,0.538585708077233,0.584158415841584,0.556784515109619,"test","CART",0,"cont",NA,0,2,NA,"balance",0
0.874429223744292,0.595026350461133,0.632013201320132,0.609102469206096,0.767327306444135,0.780988053893849,"train","Boosting",0,"cont",NA,0,2,NA,"balance",0
0.737967914438503,0.524649714582252,0.534883720930233,0.529100529100529,0.534116331096197,0.503479216260758,"test","Boosting",0,"cont",NA,0,2,NA,"balance",0
0.929223744292237,0.952493693541341,0.696078431372549,0.696089133797964,0.869281423290203,0.816015729734561,"train","SVM",0,"cont",NA,0,2,NA,"balance",0
0.909090909090909,0.606216628527841,0.65891472868217,0.631427566370766,0.831683168316832,0.787783095672768,"test","SVM",0,"cont",NA,0,2,NA,"balance",0
0.906392694063927,0.604491257343484,0.655115511551155,0.628733718907227,0.826271186440678,0.790256419523302,"train","NaiveBayes",0,"cont",NA,0,2,NA,"balance",0
0.909090909090909,0.606643757159221,0.65891472868217,0.631478721642656,0.831683168316832,0.787468498295202,"test","NaiveBayes",0,"cont",NA,0,2,NA,"balance",0
0.9337899543379,0.955353587074017,0.715686274509804,0.729039303590239,0.878109166282819,0.82883939038687,"train","KNN_Class",0,"cont",NA,0,2,NA,"balance",0
0.973262032085562,0.981101209694778,0.907235142118863,0.937223316182854,0.952460850111857,0.940361747687822,"test","KNN_Class",0,"cont",NA,0,2,NA,"balance",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,3,NA,"balance",0
0.823529411764706,0.57572709747716,0.596899224806202,0.585089773614364,0.682806476484194,0.623777663407102,"test","RF",0,"cont",NA,0,3,NA,"balance",0
0.828767123287671,0.552717788210746,0.599009900990099,0.574825766767303,0.682203389830508,0.639652834282615,"train","CART",0,"cont",NA,0,3,NA,"balance",0
0.764705882352941,0.509882478632479,0.554263565891473,0.531052751391734,0.564356435643564,0.519849891368754,"test","CART",0,"cont",NA,0,3,NA,"balance",0
