"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"cryotherapy","test","Boosting","AMEVA",3.175,0.601502747753953,0.123645853996277,0.0869165645582268,0,0,0.818518518518519,0.0749942841900615,0.829073919716335,0.0661871074096122,0.819230769230769,0.076043726664768,0.815692652160201,0.079672526774927,0.636977338366426,0.151384520826459,0.636977338366426,0.151384520826459,3.175,0.601502747753953
"cryotherapy","test","Boosting","CACC",5.95,0.586893895388634,0.153215861320496,0.0182413939985666,0,0,0.82962962962963,0.109313301832981,0.835525238650239,0.105894429801116,0.830494505494505,0.109538892342319,0.828373512168647,0.11044105410176,0.659509858806796,0.218509195671323,0.659509858806796,0.218509195671323,5.95,0.586893895388634
"cryotherapy","test","Boosting","CAIM",2,0,0.0682327270507812,0.00746725684972467,0,0,0.792592592592593,0.0822633641923836,0.800416861904865,0.0773113145512517,0.792307692307692,0.0828660974617989,0.789803386268903,0.0856326842635143,0.584467161312315,0.165206632736506,0.584467161312315,0.165206632736506,2,0
"cryotherapy","test","Boosting","Chi2",7.2,2.09098594500829,0.28534529209137,0.0611515635918335,0,0,0.822222222222222,0.0796272370202326,0.833220786566375,0.0801246377281692,0.822252747252747,0.0809189139048527,0.820249944063771,0.0807368012864336,0.643815796796096,0.160377894201681,0.643815796796096,0.160377894201681,7.2,2.09098594500829
"cryotherapy","test","Boosting","ChiMerge",6,1.18438920029599,0.125152683258057,0.0145973073491817,0,0,0.822222222222222,0.0796272370202326,0.833064786520669,0.080577566838548,0.821428571428572,0.0802941766182526,0.820139412615582,0.0805044169339272,0.643409296823599,0.15999747910893,0.643409296823599,0.15999747910893,6,1.18438920029599
"cryotherapy","test","Boosting","ClusterDisc",3,0,0.00369470119476318,0.000661314472306984,0,0,0.762962962962963,0.0876456264162906,0.768466533466533,0.083910291986484,0.761813186813187,0.0887007701084191,0.75942229470627,0.0924209692610986,0.52418719373593,0.177029943359837,0.52418719373593,0.177029943359837,3,0
"cryotherapy","test","Boosting","Extended Chi2",1.675,0.168737139427638,0.403471326828003,0.0608448538078697,0,0,0.788888888888889,0.0741768833866657,0.804556419887302,0.0707845826963964,0.788736263736264,0.074772057645867,0.785226924241887,0.0763610823744291,0.577182502921834,0.14876458338883,0.577182502921834,0.14876458338883,1.675,0.168737139427638
"cryotherapy","test","Boosting","Forest_disc_100",4,0,4.18382225036621,1.89755261947075,0,0,0.888888888888889,0.0761038765798639,0.892639652014652,0.0774752495180579,0.889835164835165,0.0762271194287041,0.888715576887991,0.076164527771192,0.77795870602518,0.152373857193832,0.77795870602518,0.152373857193832,4,0
"cryotherapy","test","Boosting","Forest_disc_125",4,0,4.98307950496674,2.13762639015657,0,0,0.874074074074074,0.0943455465409521,0.879875161603103,0.0928644169454272,0.875549450549451,0.0937028448587274,0.873684034356448,0.0946133742538193,0.748894286691499,0.187979219430417,0.748894286691499,0.187979219430417,4,0
"cryotherapy","test","Boosting","Forest_disc_150",4,0,6.68971018791199,2.50785448321808,0,0,0.877777777777778,0.0699467430825447,0.883970184227537,0.0706472670230004,0.879120879120879,0.0696933977671811,0.877449805622219,0.0700119498937751,0.756049006599345,0.139734785876187,0.756049006599345,0.139734785876187,4,0
"cryotherapy","test","Boosting","Forest_disc_175",4,0,5.25318551063538,3.25699122604479,0,0,0.885185185185185,0.0789544541003431,0.889773755656109,0.0790516985787623,0.886263736263736,0.078863116280686,0.884908340701444,0.0791072955143322,0.770681946724802,0.157929652116749,0.770681946724802,0.157929652116749,4,0
"cryotherapy","test","Boosting","Forest_disc_200",4,0,4.98959794044495,2.52583052725878,0,0,0.866666666666667,0.0765033747398996,0.873530623787977,0.0782979950887406,0.867857142857143,0.0766440298824052,0.866226516778241,0.0765995045402979,0.733693868525489,0.15321697215398,0.733693868525489,0.15321697215398,4,0
"cryotherapy","test","Boosting","Forest_disc_25",4,0,4.17540881633759,1.33880295155615,0,0,0.877777777777778,0.0781784701184571,0.88088141025641,0.0779747075648899,0.878021978021978,0.0777924878221623,0.877430816948058,0.0783280605443388,0.755562363825436,0.1558833197791,0.755562363825436,0.1558833197791,4,0
"cryotherapy","test","Boosting","Forest_disc_50",4,0,4.89443256855011,2.3409076065305,0,0,0.877777777777778,0.103365114513257,0.882882326007326,0.104028496815789,0.878571428571429,0.102766675930813,0.877471173143587,0.103449923426446,0.75596814037756,0.205910913564706,0.75596814037756,0.205910913564706,4,0
"cryotherapy","test","Boosting","Forest_disc_75",4,0,4.34703621864319,2.37828438434875,0,0,0.903703703703704,0.0784703633682504,0.907026098901099,0.0775200672653806,0.904945054945055,0.077867910964126,0.903571091743506,0.0785783560779575,0.807872457218967,0.156196016560629,0.807872457218967,0.156196016560629,4,0
"cryotherapy","test","Boosting","Forest_disc_DIR100",4.45,0.674948557710553,2.76734600067139,0.828221411245202,0,0,0.785185185185185,0.111521874475419,0.793991057961646,0.113588559715636,0.785164835164835,0.111705096959897,0.783420681285652,0.111990921453769,0.570007586593457,0.223817293579218,0.570007586593457,0.223817293579218,4.45,0.674948557710553
"cryotherapy","test","Boosting","Forest_disc_DIR200",4.375,0.843685697138191,3.16875312328339,1.03532388613208,0,0,0.774074074074074,0.086331524627393,0.78578052666288,0.0874533949485562,0.774450549450549,0.0888462463461982,0.770556961772812,0.090014380710362,0.547391708609018,0.175553583736491,0.547391708609018,0.175553583736491,4.375,0.843685697138191
"cryotherapy","test","Boosting","Forest_disc_DIR50",4.725,0.660912668629945,2.44560530185699,0.832556866110875,0,0,0.788888888888889,0.094102908642763,0.793807385854599,0.0903235955254923,0.789010989010989,0.0954913510721633,0.786022588522588,0.0994368717178742,0.577109722329916,0.190564399613916,0.577109722329916,0.190564399613916,4.725,0.660912668629945
"cryotherapy","test","Boosting","Forest_disc_NLD100",6.625,0.937268489933499,1.95173308849335,0.570771158129288,0,0,0.814814814814815,0.100296770427604,0.825673252401193,0.102084886416333,0.814835164835165,0.100950480319381,0.812811330952744,0.101572537677985,0.629142566507151,0.201618631280091,0.629142566507151,0.201618631280091,6.625,0.937268489933499
"cryotherapy","test","Boosting","Forest_disc_NLD200",6.6,1.0354816378006,2.35620632171631,0.807490558226116,0,0,0.807407407407407,0.114222553147856,0.813696026196026,0.115849698363082,0.807967032967033,0.114468498167912,0.806520488987457,0.114285568800647,0.614887070148299,0.228459601850132,0.614887070148299,0.228459601850132,6.6,1.0354816378006
"cryotherapy","test","Boosting","Forest_disc_NLD50",6.8,1.07883682217882,1.85199627876282,0.577698623022232,0,0,0.840740740740741,0.100372724070014,0.846421148296148,0.100139933780594,0.840659340659341,0.102963964129545,0.838780163801715,0.103777078002036,0.680234852637822,0.203581290140261,0.680234852637822,0.203581290140261,6.8,1.07883682217882
"cryotherapy","test","Boosting","GLMDisc",2.85,0.337474278855276,2.8902578830719,0.13287894751592,0,0,0.807407407407407,0.0796272370202326,0.820891578107135,0.0793203500024977,0.807417582417582,0.0782894733504026,0.805196654297243,0.0800532451392472,0.614913518299396,0.158380830226602,0.614913518299396,0.158380830226602,2.85,0.337474278855276
"cryotherapy","test","Boosting","MDLP",1.725,0.275126233653653,0.0420545339584351,0.00543409836885102,0,0,0.8,0.102104064830298,0.814151583710407,0.0989454217693915,0.800274725274725,0.102089183682448,0.79689515653715,0.104132632149624,0.599947707860137,0.204326787878497,0.599947707860137,0.204326787878497,1.725,0.275126233653653
