"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"cryotherapy","test","AMEVA",3.175,0.575451186284823,0.123645853996277,0.0831521391541379,0,0,0.829629629629629,0.0930497190488035,0.839938154953635,0.0921541773916912,0.829258241758242,0.0935760202919858,0.827537223003141,0.0946088219985171,0.658555149012298,0.186837991718335,0.658555149012298,0.186837991718335,3.175,0.575451186284823
"cryotherapy","test","CACC",5.95,0.561475054911735,0.153215861320496,0.0174513447447423,0,0,0.839506172839506,0.0898635274521426,0.853099898897113,0.0875177794633381,0.838415750915751,0.090414893169007,0.836899230217092,0.0915232761776354,0.677864006391014,0.180348370404455,0.677864006391014,0.180348370404455,5.95,0.561475054911735
"cryotherapy","test","CAIM",2,0,0.0682327270507812,0.00714384402816603,0,0,0.800617283950617,0.0857392572307673,0.811160070615373,0.0819347297558149,0.799908424908425,0.0861054329296657,0.7974230521452,0.088828677576891,0.600253920697131,0.172171570359764,0.600253920697131,0.172171570359764,2,0
"cryotherapy","test","Chi2",7.2,2.00042368393654,0.28534529209137,0.0585030408314725,0,0,0.853703703703704,0.0905743635287428,0.868652029085466,0.0838803456467504,0.852289377289377,0.0918924624005218,0.850177657567058,0.0953106031929144,0.705866322954861,0.183193251633368,0.705866322954861,0.183193251633368,7.2,2.00042368393654
"cryotherapy","test","ChiMerge",6,1.1330923638807,0.125152683258057,0.0139650863807639,0,0,0.846913580246913,0.0844757892362417,0.862805135933039,0.0796361801633361,0.845604395604396,0.0855100580000859,0.843572522979688,0.0883563751478934,0.692428167644509,0.17053918687292,0.692428167644509,0.17053918687292,6,1.1330923638807
"cryotherapy","test","ClusterDisc",3,0,0.00369470119476318,0.000632672417569807,0,0,0.809876543209876,0.0975071552812374,0.817188494375994,0.0959569832878703,0.809294871794872,0.0978338084229888,0.807539626024691,0.100137189125789,0.618911633086668,0.195716630482056,0.618911633086668,0.195716630482056,3,0
"cryotherapy","test","Extended Chi2",1.675,0.161428999978004,0.403471326828003,0.0582096148917138,0,0,0.780246913580247,0.0737174928558661,0.796632040452668,0.0731613110667101,0.779166666666667,0.0742251163569131,0.776041644795372,0.0758692652428301,0.559085887807384,0.148064367218656,0.559085887807384,0.148064367218656,1.675,0.161428999978004
"cryotherapy","test","Forest_disc_100",4,0,4.18382225036621,1.81536810927251,0,0,0.872222222222222,0.0799388876342541,0.88244709775089,0.0741038198107589,0.87275641025641,0.0799844029762602,0.870674689915147,0.0818651326546125,0.744480861867004,0.16003918337099,0.744480861867004,0.16003918337099,4,0
"cryotherapy","test","Forest_disc_125",4,0,4.98307950496674,2.04504409438296,0,0,0.868518518518518,0.0778763611618836,0.879916678823413,0.0717648298077422,0.869139194139194,0.0777829679887547,0.86685985476626,0.0798322444303931,0.737163500120382,0.15577834540357,0.737163500120382,0.15577834540357,4,0
"cryotherapy","test","Forest_disc_150",4,0,6.68971018791199,2.39923731485244,0,0,0.876543209876543,0.0779484769780711,0.88683482535553,0.0716277019518018,0.877335164835165,0.0779437398091477,0.875080157283016,0.079892997613272,0.753260531210817,0.155992142602843,0.753260531210817,0.155992142602843,4,0
"cryotherapy","test","Forest_disc_175",4,0,5.25318551063538,3.11592835069375,0,0,0.87037037037037,0.0775997124681309,0.881156119529765,0.0718590921658699,0.870741758241758,0.0776223850452055,0.868741669413306,0.0795516139073373,0.740700289649112,0.15536193014166,0.740700289649112,0.15536193014166,4,0
"cryotherapy","test","Forest_disc_200",4,0,4.98959794044495,2.41643480215662,0,0,0.874074074074074,0.0769075158231987,0.8831736883043,0.0744607576407033,0.874725274725275,0.0768035817195249,0.873058653353919,0.0777030023399667,0.748286378452692,0.153788944442799,0.748286378452692,0.153788944442799,4,0
"cryotherapy","test","Forest_disc_25",4,0,4.17540881633759,1.28081833300245,0,0,0.864814814814814,0.0730707314787676,0.874823773148077,0.0673893977884663,0.864972527472528,0.0731465689991547,0.863175325135609,0.0750397176269952,0.729455636153637,0.14633235729504,0.729455636153637,0.14633235729504,4,0
"cryotherapy","test","Forest_disc_50",4,0,4.89443256855011,2.23952103991414,0,0,0.875308641975308,0.0768369445806033,0.885074929549581,0.0734825821773958,0.875915750915751,0.076014992720427,0.874266537916599,0.0775692613294722,0.750947710956502,0.15292352073799,0.750947710956502,0.15292352073799,4,0
"cryotherapy","test","Forest_disc_75",4,0,4.34703621864319,2.27527899981594,0,0,0.872839506172839,0.0781569886576975,0.884387760359123,0.0710985297096868,0.873351648351649,0.0779976759048255,0.871131681692451,0.0802324808182135,0.745766060704558,0.156333571003267,0.745766060704558,0.156333571003267,4,0
"cryotherapy","test","Forest_disc_DIR100",4.45,0.645715999912015,2.76734600067139,0.792350484494374,0,0,0.81358024691358,0.110158432380089,0.824064871961544,0.109041334234853,0.812591575091575,0.111245013436208,0.810634624953718,0.112508110048285,0.62569427813839,0.221894316733277,0.62569427813839,0.221894316733277,4.45,0.645715999912015
"cryotherapy","test","Forest_disc_DIR200",4.375,0.807144999890018,3.16875312328339,0.990483186799046,0,0,0.804938271604938,0.0893966109391974,0.817141476442947,0.0860232937620958,0.804212454212454,0.0903404068890234,0.801441718669436,0.0927063749376347,0.608691825736529,0.180140785978459,0.608691825736529,0.180140785978459,4.375,0.807144999890018
"cryotherapy","test","Forest_disc_DIR50",4.725,0.632288016328967,2.44560530185699,0.796498167368396,0,0,0.785185185185185,0.112007267008171,0.794177748206386,0.111560224582324,0.783836996336996,0.112789434010065,0.781754168479914,0.114766610354416,0.568591738847969,0.225540137482206,0.568591738847969,0.225540137482206,4.725,0.632288016328967
"cryotherapy","test","Forest_disc_NLD100",6.625,0.896674647644737,1.95173308849335,0.546050606201079,0,0,0.812345679012345,0.100882315005463,0.826171189384231,0.0980403738560471,0.810531135531135,0.102176128629974,0.80797595922466,0.105553031160358,0.622538608867692,0.203894607889529,0.622538608867692,0.203894607889529,6.625,0.896674647644737
"cryotherapy","test","Forest_disc_NLD200",6.6,0.990634106117587,2.35620632171631,0.772517501175387,0,0,0.818518518518518,0.0970849926785759,0.829824649464742,0.093094426008793,0.817216117216117,0.0978052671153227,0.814998546999979,0.100975545555335,0.635544809286506,0.195555601306469,0.635544809286506,0.195555601306469,6.6,0.990634106117587
"cryotherapy","test","Forest_disc_NLD50",6.8,1.03211154304568,1.85199627876282,0.552678037090592,0,0,0.835185185185185,0.112963220235781,0.84461588624224,0.107324261055147,0.833928571428571,0.114104134274351,0.831784098210142,0.116846923034461,0.668792874204991,0.227427943709069,0.668792874204991,0.227427943709069,6.8,1.03211154304568
"cryotherapy","test","GLMDisc",2.85,0.322857999956007,2.8902578830719,0.12712385482168,0,0,0.802469135802469,0.0817340907293026,0.816549000749852,0.0839658199826914,0.801785714285714,0.0810904274049197,0.799828539033931,0.0824755521915517,0.604316286237399,0.162887015437633,0.604316286237399,0.162887015437633,2.85,0.322857999956007
"cryotherapy","test","MDLP",1.725,0.263210298083014,0.0420545339584351,0.00519874325498988,0,0,0.783333333333333,0.0809217204904353,0.797208039495191,0.0812622456869721,0.782554945054945,0.0810273019245812,0.779944780052672,0.0823087161871239,0.565656938249665,0.162201000210079,0.565656938249665,0.162201000210079,1.725,0.263210298083014
