"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"vertebral","test","Boosting","AMEVA",3.01666666666667,0.0527046276694728,0.982368445396423,0.0149198534360514,0,0,0.795698924731183,0.0291184172209175,0.74585571989934,0.0363918373525863,0.746666666666667,0.036464713825378,0.74193158781328,0.0347374856976818,0.673192845618016,0.0469205723616168,0.740369316963717,0.0362692892863691,3.01666666666667,0.0527046276694728
"vertebral","test","Boosting","CACC",8.5,8.19439736332991,4.77209284305573,5.8647531126496,0,0,0.795698924731183,0.0316550568685586,0.74415589514292,0.0408011816168775,0.737407407407407,0.0371377232232453,0.735426879570542,0.0366169411439866,0.67176964966915,0.05093074321734,0.736548221055703,0.0382055578180822,4.18333333333333,1.25572761849529
"vertebral","test","Boosting","CAIM",3,0,1.11150481700897,0.0110136113378065,0,0,0.81505376344086,0.0262408676956604,0.769496886708666,0.0290559446115266,0.759259259259259,0.0356103829675456,0.761338624846413,0.0341125163217871,0.702040565784098,0.043505390631148,0.758591636771372,0.0404061688665891,3,0
"vertebral","test","Boosting","Chi2",11.8833333333333,1.4402717507642,11.4157123088837,0.0990650288956096,0,0,0.77741935483871,0.0268458542094251,0.724742537446561,0.0404078344523618,0.708148148148148,0.0345149506271734,0.7104771501641,0.0363900790067911,0.641587916043193,0.0425960776106719,0.709202269863361,0.0361009940580641,11.8833333333333,1.4402717507642
"vertebral","test","Boosting","ChiMerge",11.8833333333333,1.4402717507642,11.1089972019196,0.0660507966580248,0,0,0.77741935483871,0.0268458542094251,0.724742537446561,0.0404078344523618,0.708148148148148,0.0345149506271734,0.7104771501641,0.0363900790067911,0.641587916043193,0.0425960776106719,0.709202269863361,0.0361009940580641,11.8833333333333,1.4402717507642
"vertebral","test","Boosting","ClusterDisc",3,0,0.00428810119628906,0.000822312935306533,0,0,0.704301075268817,0.0854596345345259,0.698080716693333,0.0779081571742319,0.657407407407407,0.083042473656749,0.65721485257865,0.0864331805097203,0.530602945360476,0.133526308112813,0.586828077337281,0.12774271080415,3,0
"vertebral","test","Boosting","Extended Chi2",2.43333333333333,0.23830678432808,12.1186814308167,0.0807010456533285,0,0,0.794623655913979,0.0394102279782178,0.779098151657876,0.0559781801943814,0.731481481481482,0.0507901294585783,0.722447146052617,0.0660186572835886,0.669274677739286,0.0619534807009338,0.728480058278277,0.0596839405444115,2.43333333333333,0.23830678432808
"vertebral","test","Boosting","Forest_disc_100",4,0,5.96170771121979,0.35659061646701,0,0,0.774193548387097,0.0399122893392833,0.721982998884849,0.0502941346222412,0.70962962962963,0.0546901039345669,0.708288533834459,0.0538502435490646,0.636979432648075,0.0658989453489591,0.700523799908268,0.0614689875257735,4,0
"vertebral","test","Boosting","Forest_disc_125",4,0,6.23746635913849,0.791473394770101,0,0,0.77741935483871,0.0408822175558677,0.738101964185461,0.0597934923317857,0.72037037037037,0.058671207788664,0.721974871175106,0.062546708268622,0.641385154882607,0.0679528125191906,0.699863512525496,0.0637003359541804,4,0
"vertebral","test","Boosting","Forest_disc_150",4,0,5.95474140644073,0.465401811905887,0,0,0.779569892473118,0.0409450166981931,0.731151147662546,0.0463761227162409,0.71962962962963,0.0480070741116502,0.721708710279158,0.0478347705704527,0.645716800109849,0.0658319543904509,0.709231933327128,0.0554959345127246,4,0
