"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"vertebral","test","AMEVA",3.01666666666667,0.050421948408961,0.982368445396423,0.014273662740579,0,0,0.818279569892473,0.0444756901362581,0.775922672961606,0.0571614503667162,0.774938271604938,0.0600363621058317,0.77078060128055,0.0570870754576888,0.70885297871123,0.0722051959412289,0.76758866605713,0.0605060993999634,3.01666666666667,0.050421948408961
"vertebral","test","CACC",8.5,7.83949150893373,4.77209284305573,5.61074599998724,0,0,0.809498207885305,0.0480096518007214,0.764629094739484,0.0618228949436258,0.757839506172839,0.0650751356130256,0.756718518856261,0.0634568624304618,0.693488236535107,0.0781591456235241,0.752957256419972,0.0643482592867359,4.18333333333333,1.20134105856041
"vertebral","test","CAIM",3,0,1.11150481700897,0.0105366030883257,0,0,0.827598566308243,0.0360162233963198,0.789706848483263,0.0437161256943858,0.784567901234568,0.0493719908838754,0.783229550695053,0.0464389792479989,0.723147646500628,0.0586243567543857,0.776669247210513,0.0498964434744758,3,0
"vertebral","test","Chi2",11.8833333333333,1.37789243797238,11.4157123088837,0.0947744438577985,0,0,0.774551971326164,0.0817215491723775,0.724343424676523,0.102812708218678,0.709876543209877,0.102967223120117,0.709944311868437,0.104644515651161,0.636003318158483,0.131775641740581,0.699148539907564,0.111840208018774,11.8833333333333,1.37789243797238
"vertebral","test","ChiMerge",11.8833333333333,1.37789243797238,11.1089972019196,0.0631900842246288,0,0,0.774910394265232,0.0820064122708318,0.724298262947229,0.103258938249447,0.71037037037037,0.103278655431489,0.710461377756351,0.104975392763053,0.636676311824219,0.132239720516173,0.699714372291675,0.112113614383809,11.8833333333333,1.37789243797238
"vertebral","test","ClusterDisc",3,0,0.00428810119628906,0.000786697909338669,0,0,0.733154121863799,0.0595728355784374,0.711934751823433,0.0566603367003227,0.697469135802469,0.0620741207680005,0.688510681217063,0.0599664432807436,0.576733689693249,0.0936867180360442,0.635756179260315,0.0929038269013289,3,0
"vertebral","test","Extended Chi2",2.43333333333333,0.227985528334462,12.1186814308167,0.0772058193067963,0,0,0.791039426523297,0.0350455146803233,0.750115121614238,0.0738226574499078,0.735679012345679,0.0552048637026883,0.720061649269522,0.0655085778595779,0.664742908763803,0.0566643189800499,0.726534152208202,0.058838383372612,2.43333333333333,0.227985528334462
"vertebral","test","Forest_disc_100",4,0,5.96170771121979,0.341146393811513,0,0,0.797132616487455,0.0522838754934808,0.749457499789932,0.0667608693792026,0.734444444444445,0.0736911003807442,0.732582443398549,0.0724048975378906,0.67236590384357,0.085699031194905,0.728293210416794,0.0756309306660512,4,0
"vertebral","test","Forest_disc_125",4,0,6.23746635913849,0.757194053782837,0,0,0.802867383512545,0.0465412109770332,0.763500590141536,0.0636672006847952,0.741234567901235,0.0659741765586821,0.741245350672676,0.0669560106084677,0.680513511399423,0.0760754762608836,0.731274382492529,0.0669009765168962,4,0
"vertebral","test","Forest_disc_150",4,0,5.95474140644073,0.445244890003229,0,0,0.797849462365591,0.0483232675412028,0.748544296595043,0.0711728101350228,0.736481481481481,0.065006263748716,0.735935477799993,0.0664281334086625,0.673382738663854,0.0784588589123858,0.728253406509789,0.0722103994223133,4,0
"vertebral","test","Forest_disc_175",4,0,6.71019532680512,0.440869314215079,0,0,0.808960573476702,0.0440180331906153,0.76204814357686,0.0661194425040353,0.752037037037037,0.064890279805196,0.74958298329044,0.0644270000367015,0.692159769522382,0.0719620464447104,0.751683924018345,0.060382593531713,4,0
"vertebral","test","Forest_disc_200",4,0,6.96329057216644,0.349576073927375,0,0,0.799641577060932,0.0444433666149919,0.755165849254474,0.0632739620448031,0.735432098765432,0.0686676298364122,0.734358721694208,0.0690209200424506,0.674957124068098,0.0735904275041255,0.726122202755157,0.0647305683605324,4,0
"vertebral","test","Forest_disc_25",4,0,6.18042359352112,0.682805114375388,0,0,0.807885304659498,0.0447290565073884,0.767845491054461,0.0613087820903757,0.75037037037037,0.0649145497564458,0.749928393878114,0.0635850307341869,0.689376445162745,0.0732151727612685,0.742180361386372,0.0660997477884978,4,0
"vertebral","test","Forest_disc_50",4,0,6.3235009431839,1.12285744748254,0,0,0.806093189964158,0.0533781222931548,0.76430971658369,0.0720409078911187,0.746543209876543,0.0718380875713765,0.746622384192485,0.0720194676680872,0.686586104774591,0.0864115814972208,0.737548888739463,0.0760127475335286,4,0
"vertebral","test","Forest_disc_75",4,0,5.68408768177032,0.462310059715076,0,0,0.793010752688172,0.0419789207404569,0.74687124733,0.0547350979229131,0.731604938271605,0.0602609419073297,0.731081774865644,0.0583188744192168,0.665258622057472,0.0683996518601102,0.720113653604681,0.0646133568341714,4,0
"vertebral","test","Forest_disc_DIR100",5.3,0.692167642408789,3.34548861980438,0.115595814596927,0,0,0.791756272401433,0.0530836065195518,0.739987526150247,0.0994347925867428,0.727530864197531,0.0778012898030361,0.721270688237101,0.0903771600380953,0.662355489757572,0.0864915898197258,0.715962644633559,0.0768643528855474,5.3,0.692167642408789
"vertebral","test","Forest_disc_DIR200",4.53333333333333,0.667231399225932,4.22847852706909,0.100269917805679,0,0,0.809856630824373,0.0541626030334156,0.764121487733626,0.0780671231583534,0.755987654320988,0.0727665251261782,0.753247624162196,0.0769947159111406,0.693400702281072,0.0879817610407795,0.74059400536813,0.0862465388843784,4.53333333333333,0.667231399225932
"vertebral","test","Forest_disc_DIR50",4.36666666666667,0.530429950326516,2.97581346035004,0.0428362634302376,0,0,0.790681003584229,0.0566032111538177,0.748748822325375,0.0835992788916466,0.729382716049383,0.0778446090377931,0.727903227061727,0.0836653365532277,0.660848858004546,0.0920941377225248,0.714805557429005,0.0832341477136083,4.36666666666667,0.530429950326516
"vertebral","test","Forest_disc_NLD100",6.88333333333334,0.521026800225931,2.33742618560791,0.108292977841359,0,0,0.807168458781362,0.0537768041226027,0.752904718635963,0.0945725744957892,0.745308641975309,0.0806450438909121,0.740497812277224,0.0920345518557147,0.687797516667729,0.088619782895622,0.740165033802662,0.0766242239467192,6.88333333333334,0.521026800225931
"vertebral","test","Forest_disc_NLD200",6.68333333333334,0.706907005287324,3.23816468715668,0.112939052549075,0,0,0.812724014336917,0.0604804115136992,0.75566809644249,0.108174472995154,0.75641975308642,0.0882467037457255,0.750443212292211,0.101878875907584,0.697164942222526,0.0998071318465369,0.747836237580852,0.0871502184152388,6.68333333333334,0.706907005287324
"vertebral","test","Forest_disc_NLD50",7.05,0.938956025636502,2.12565970420837,0.0601917837020502,0,0,0.811827956989247,0.0587783244461501,0.745656122910279,0.122197967300915,0.745555555555556,0.0890569138022428,0.739025663245423,0.10652346489238,0.693742933318076,0.098132244994737,0.744740270087098,0.0879924792889245,7.05,0.938956025636502
"vertebral","test","GLMDisc",3.5,0.336146322726408,7.33508605957031,0.034903820009509,0,0,0.807347670250896,0.0393110679808184,0.774024093495442,0.0536344096098133,0.755555555555555,0.0570157549096846,0.752933304262315,0.0550940669131424,0.690521772033115,0.063289631232478,0.7423270823341,0.0597796536743675,3.5,0.336146322726408
"vertebral","test","MDLP",2.51666666666667,0.139612053289567,0.458949398994446,0.0136062552701281,0,0,0.789964157706093,0.0393197908049556,0.778986289143505,0.0533703474960455,0.729753086419753,0.0614169586576366,0.710328605196287,0.0735546807502229,0.66155012787574,0.0643296446195188,0.727858468481101,0.0568658265556494,2.51666666666667,0.139612053289567
"vertebral","test","Modified Chi2",2.15,0.158559903310557,11.3507496118546,0.0934450592809719,0,0,0.773655913978494,0.041405481912936,0.737689765604931,0.098665606151646,0.709012345679012,0.0609625223439163,0.680807170321294,0.0758970834056931,0.63568085955214,0.0644663731567647,0.699505902502892,0.0612909906164624,2.15,0.158559903310557
"vertebral","test","OneR",5.43333333333334,0.458442462611639,0.031710410118103,0.00424901758232478,0,0,0.8084229390681,0.0545232142337633,0.775365234233255,0.075969305237794,0.75462962962963,0.0718939211948309,0.75687311268751,0.0751799712178408,0.690245338895365,0.0880180943210234,0.738281736618546,0.0773012617534285,5.43333333333334,0.458442462611639
"vertebral","test","RDGR",2,0,0.382794260978699,0.0101805549343088,0,0,0.748387096774193,0.0354255586162896,0.733549963613374,0.0412612949811291,0.707901234567901,0.0406148065982781,0.696730123957,0.0467176948387745,0.601773264878038,0.0535083798200512,0.648598674508489,0.0497636429033214,2,0
"vertebral","test","RSTGDH",2.45,0.0770207984237407,0.019162130355835,0.00275518748240742,0,0,0.817921146953405,0.0430502218515225,0.775723126327351,0.0605631039051923,0.764444444444444,0.0594245967182319,0.765925908333837,0.0599607276215205,0.706535449539188,0.0693649364299644,0.757773220561593,0.0557817527160462,2.45,0.0770207984237407
"vertebral","test","RSTI",5,0,0.00408830642700195,0.00030177916206819,0,0,0.747311827956989,0.0674707675175745,0.719366034154149,0.0819860501434607,0.704382716049382,0.0802117923368698,0.697220435164955,0.0874546986040522,0.595290138649579,0.108251937002873,0.642885616777968,0.109061542691575,5,0
"vertebral","test","RSTLDH",3,0,0.00927388668060303,0.00185339728250132,0,0,0.825985663082437,0.0412189021209014,0.790528867166259,0.0546086717933268,0.780864197530864,0.0557379999312259,0.781032859413129,0.0562012158938673,0.719957181777211,0.066554550616656,0.774204793936781,0.0553611350496527,3,0
"vertebral","test","RSTQ",5,0,0.00490243434906006,0.00054626780513659,0,0,0.789247311827957,0.0642787687603542,0.749413721089608,0.0808784863795741,0.734506172839506,0.0824726895097343,0.735368750448891,0.0843039740549343,0.65950974794959,0.103913390670788,0.707655545613651,0.0906155390721641,5,0
"vertebral","test","cont",NA,NA,0,0,0,0,0.843727598566308,0.0485525255323872,0.8093163993264,0.0626671697803533,0.80358024691358,0.065349215332017,0.80392210817658,0.0644517923176844,0.74929955456115,0.0779908488365164,0.797538574831785,0.0640987486506744,NA,NA
"vertebral","test","equalfrequencies",3,0,0.00748605728149414,0.000934967683117525,0,0,0.770071684587813,0.0599858843884764,0.730630913064546,0.0697588933025114,0.726975308641975,0.0765016272580584,0.72283026185705,0.0746879359877128,0.632578574652503,0.0957952809691225,0.684751643082448,0.0859164157150823,3,0
"vertebral","test","equalwidth",9.71666666666667,0.22611931253837,0.00708036422729492,0.00130827366136425,0,0,0.818637992831541,0.047201798372403,0.782178729066548,0.0592359735377278,0.769259259259259,0.0614749767771943,0.771490093773519,0.0609905847164135,0.707890634609595,0.0764041914070789,0.761986627596936,0.0644445984461071,9.71666666666667,0.22611931253837
"vertebral","test","infogain",3,0,0.176502966880798,0.00760071362749349,0,0,0.803046594982079,0.0364771251007099,0.755878356591918,0.0502134249511177,0.74858024691358,0.0511888909653285,0.745871467404636,0.0474927640298724,0.683478635011238,0.0593573426306184,0.745581193209262,0.0506800973197175,3,0
"vertebral","test","logreg",2.68333333333333,0.0504219484089613,0.028821587562561,0.00296613467420656,0,0,0.831362007168458,0.0404994803363476,0.800313540347828,0.0514777958668064,0.78283950617284,0.0559370316385203,0.784591196542178,0.0553906362430049,0.728217616400322,0.0655105533856931,0.779278218807496,0.054532092433127,2.68333333333333,0.0504219484089613
"vertebral","test","naive",3,0,0.00698320865631104,0.000449964066067838,0,0,0.768279569892473,0.0584749816934666,0.737144835704499,0.0686658563789362,0.725,0.0755768005531228,0.723840615686627,0.0733723018498073,0.629096372570898,0.0931489963490375,0.68546931184662,0.0786931344500249,3,0
"vertebral","train","AMEVA",3.01666666666667,0.050421948408961,0.982368445396423,0.014273662740579,0,0,0.900614439324117,0.029664020142608,0.875778005505706,0.0343418323860622,0.881746031746032,0.035186820254602,0.87597324748344,0.0349277679145869,0.841434709936173,0.0473906379924972,0.876799546407142,0.0380197240529527,3.01666666666667,0.050421948408961
"vertebral","train","CACC",8.5,7.83949150893373,4.77209284305573,5.61074599998724,0,0,0.913287250384025,0.032887835699012,0.892473637540602,0.0390374973161015,0.893597883597883,0.0397432590788879,0.890859912407316,0.0393607083885337,0.861273216693264,0.0526371843004747,0.89181828289254,0.0422106323485745,4.18333333333333,1.20134105856041
"vertebral","train","CAIM",3,0,1.11150481700897,0.0105366030883257,0,0,0.883486943164363,0.0259867457375076,0.857747222812249,0.0287953134916834,0.855185185185185,0.0293708836277613,0.852009031137923,0.0304933019649746,0.813799717910115,0.0412177842728403,0.854279311120249,0.0327120579873234,3,0
"vertebral","train","Chi2",11.8833333333333,1.37789243797238,11.4157123088837,0.0947744438577985,0,0,0.953456221198157,0.0310435150087416,0.942150830053997,0.0391618701310109,0.938888888888889,0.0399185876946316,0.939151877871966,0.039766148930939,0.92549705504124,0.0496074651294276,0.941115716014951,0.0399454228022522,11.8833333333333,1.37789243797238
"vertebral","train","ChiMerge",11.8833333333333,1.37789243797238,11.1089972019196,0.0631900842246288,0,0,0.953533026113672,0.0311198492237209,0.942339433823558,0.0393547606033422,0.938915343915344,0.0399324834131516,0.939254043367983,0.0398661738567534,0.925619249579044,0.049728946695952,0.941208025897479,0.0400365352894894,11.8833333333333,1.37789243797238
"vertebral","train","ClusterDisc",3,0,0.00428810119628906,0.000786697909338669,0,0,0.791781874039938,0.0442214976460556,0.770204726906284,0.0384235026887782,0.764444444444445,0.0392972416597112,0.754326150341322,0.0484298184319651,0.67038446349944,0.0677785785137315,0.721855771978451,0.0650079150306618,3,0
"vertebral","train","Extended Chi2",2.43333333333333,0.227985528334462,12.1186814308167,0.0772058193067963,0,0,0.833486943164362,0.0438206442947057,0.814517742978863,0.0546414000157773,0.78484126984127,0.0541786597789219,0.768062425949097,0.0716718505148832,0.733702340055212,0.0677246548853011,0.791708971964772,0.0510822387120693,2.43333333333333,0.227985528334462
"vertebral","train","Forest_disc_100",4,0,5.96170771121979,0.341146393811513,0,0,0.861136712749616,0.0361114087899406,0.832940407111498,0.0439253594070776,0.82047619047619,0.042649583580621,0.820302829397389,0.0436037551719087,0.776965055245684,0.0575755722082238,0.819832364545213,0.0477135230735448,4,0
"vertebral","train","Forest_disc_125",4,0,6.23746635913849,0.757194053782837,0,0,0.853379416282642,0.0358214376908459,0.826494310744145,0.0442611924352368,0.807751322751323,0.0467986833844978,0.808210369418967,0.0478870655400149,0.763767394845682,0.0575198890853507,0.801222047930619,0.0515154592909234,4,0
"vertebral","train","Forest_disc_150",4,0,5.95474140644073,0.445244890003229,0,0,0.848233486943164,0.036884579839696,0.820187051514457,0.0433802481174329,0.805,0.0449069149348242,0.804316138175966,0.0470902958029718,0.756179971263315,0.05868131780856,0.796524907323346,0.050891034467907,4,0
"vertebral","train","Forest_disc_175",4,0,6.71019532680512,0.440869314215079,0,0,0.859062980030722,0.032555636081055,0.831107858515773,0.0378926623179678,0.818650793650794,0.0398083826506351,0.818387277556038,0.0402940268025388,0.773543767970417,0.0520574896020461,0.815834439236728,0.0450462465412773,4,0
"vertebral","train","Forest_disc_200",4,0,6.96329057216644,0.349576073927375,0,0,0.856835637480799,0.0325951377081021,0.831692559351297,0.0379204238792886,0.811534391534392,0.0405389077335396,0.812203507554958,0.0410163962067811,0.76950330550867,0.05187261707093,0.809384900984435,0.0457462354960422,4,0
"vertebral","train","Forest_disc_25",4,0,6.18042359352112,0.682805114375388,0,0,0.862826420890937,0.0300617704727601,0.834236964448621,0.0357272266531251,0.824365079365079,0.0387243200281056,0.823691413069913,0.038274828044563,0.779850018987924,0.0480426989309734,0.821458659732224,0.042120355652537,4,0
"vertebral","train","Forest_disc_50",4,0,6.3235009431839,1.12285744748254,0,0,0.860138248847926,0.0316193560474089,0.832717909779648,0.0379064165552853,0.818068783068783,0.039904241240704,0.818889588194869,0.0391554555962303,0.775037931178635,0.0508064680715916,0.81561412125565,0.0442679754742791,4,0
"vertebral","train","Forest_disc_75",4,0,5.68408768177032,0.462310059715076,0,0,0.860522273425499,0.0388706392865447,0.832896244260356,0.0441507326528528,0.821269841269841,0.0477875236860809,0.820457197487173,0.0486667025689344,0.776014872540145,0.0618940451059981,0.815537363288215,0.0533320477451488,4,0
"vertebral","train","Forest_disc_DIR100",5.3,0.692167642408789,3.34548861980438,0.115595814596927,0,0,0.873732718894009,0.0659190695523628,0.845950813441978,0.102237848655984,0.83042328042328,0.0996966272809997,0.825087141848424,0.114949343767221,0.79449179924754,0.110042662199522,0.825245493450537,0.0997130518994333,5.3,0.692167642408789
"vertebral","train","Forest_disc_DIR200",4.53333333333333,0.667231399225932,4.22847852706909,0.100269917805679,0,0,0.883333333333333,0.0549436048806425,0.859166196645145,0.0683059889090157,0.848994708994709,0.075383849281501,0.848792509878061,0.0805810332949013,0.811660696558371,0.0899231382157521,0.844508657147938,0.0781842764520917,4.53333333333333,0.667231399225932
"vertebral","train","Forest_disc_DIR50",4.36666666666667,0.530429950326516,2.97581346035004,0.0428362634302376,0,0,0.869354838709677,0.0510684805224731,0.843113900108041,0.0754574429404311,0.83047619047619,0.0706206664315064,0.830103813907605,0.0803972612988968,0.788669062732028,0.0838969306127577,0.819493705883988,0.0775248653236703,4.36666666666667,0.530429950326516
"vertebral","train","Forest_disc_NLD100",6.88333333333334,0.521026800225931,2.33742618560791,0.108292977841359,0,0,0.892165898617512,0.063776571474452,0.863721963999112,0.103398258208783,0.856666666666666,0.0947612941379998,0.851395850469373,0.109421988408246,0.825394470218783,0.105722996538466,0.855834554576267,0.0945595865249859,6.88333333333334,0.521026800225931
"vertebral","train","Forest_disc_NLD200",6.68333333333334,0.706907005287324,3.23816468715668,0.112939052549075,0,0,0.894854070660523,0.0615378652717677,0.866308237145248,0.100183952136999,0.860555555555555,0.0927547384350263,0.855028229924237,0.106398441082357,0.829887506999252,0.101468130663445,0.859067067291139,0.0895470014392952,6.68333333333334,0.706907005287324
"vertebral","train","Forest_disc_NLD50",7.05,0.938956025636502,2.12565970420837,0.0601917837020502,0,0,0.891244239631337,0.0675373003543749,0.854820681382499,0.119446784257948,0.854153439153439,0.104862577754914,0.845166922047787,0.12272198887581,0.823453523744147,0.112485596323342,0.853155131396522,0.101837207208477,7.05,0.938956025636502
"vertebral","train","GLMDisc",3.5,0.336146322726408,7.33508605957031,0.034903820009509,0,0,0.843087557603686,0.0330181809535506,0.815267639608856,0.0378621810349879,0.802486772486773,0.0382980060883374,0.799886901846318,0.039764917434246,0.74877639893058,0.0519642955463084,0.795879241959828,0.0440358984226834,3.5,0.336146322726408
"vertebral","train","MDLP",2.51666666666667,0.139612053289567,0.458949398994446,0.0136062552701281,0,0,0.839016897081413,0.0375902018796716,0.830976373133183,0.03760582963018,0.788465608465609,0.0489430035214,0.774549025503874,0.0582921429907569,0.742126012765641,0.0573898244976779,0.798969942196387,0.0422702761278989,2.51666666666667,0.139612053289567
"vertebral","train","Modified Chi2",2.15,0.158559903310557,11.3507496118546,0.0934450592809719,0,0,0.810445468509984,0.042604539330874,0.805773085424841,0.0611310995603456,0.751984126984127,0.0549380532871402,0.725609009579486,0.0675146959762578,0.696414026976082,0.0642220753772114,0.760757054990509,0.0485433849283357,2.15,0.158559903310557
"vertebral","train","OneR",5.43333333333334,0.458442462611639,0.031710410118103,0.00424901758232478,0,0,0.925192012288787,0.0497731047516334,0.913829209134149,0.0615485150950363,0.901878306878307,0.064011522904227,0.906078878521902,0.0630825900633598,0.879377436613885,0.0803916272762277,0.900984262327754,0.0670475164567246,5.43333333333334,0.458442462611639
