"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"vertebral",0
0.806451612903226,0.765131693703122,0.759259259259259,0.760469436001351,0.686516853932584,0.761945392491468,"test","RF",0,"cont",NA,0,1,NA,"vertebral",0
0.894009216589862,0.86190612728549,0.873015873015873,0.866467624340994,0.831442080378251,0.871600936430758,"train","CART",0,"cont",NA,0,1,NA,"vertebral",0
0.849462365591398,0.810956510049069,0.814814814814815,0.81263975840247,0.759423503325942,0.802882577363289,"test","CART",0,"cont",NA,0,1,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"vertebral",0
0.806451612903226,0.758294428882664,0.740740740740741,0.745601851851852,0.687219730941704,0.753533568904594,"test","Boosting",0,"cont",NA,0,1,NA,"vertebral",0
0.880184331797235,0.852228199072859,0.849206349206349,0.850323118615802,0.808186577820086,0.839852398523985,"train","SVM",0,"cont",NA,0,1,NA,"vertebral",0
0.78494623655914,0.736921850079745,0.740740740740741,0.738647636400445,0.657269209508015,0.710771840542833,"test","SVM",0,"cont",NA,0,1,NA,"vertebral",0
0.866359447004608,0.836101057412533,0.831746031746032,0.83220150730158,0.784567457464654,0.825431425976385,"train","NaiveBayes",0,"cont",NA,0,1,NA,"vertebral",0
0.795698924731183,0.748554282596836,0.751851851851852,0.748310994878501,0.672413793103448,0.739495798319328,"test","NaiveBayes",0,"cont",NA,0,1,NA,"vertebral",0
0.935483870967742,0.929034065403685,0.917460317460317,0.922796140178717,0.896122546673049,0.913968547641073,"train","KNN_Class",0,"cont",NA,0,1,NA,"vertebral",0
0.924731182795699,0.911764705882353,0.911111111111111,0.909636699507389,0.88017669795693,0.893011216566005,"test","KNN_Class",0,"cont",NA,0,1,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,2,NA,"vertebral",0
0.806451612903226,0.769444444444444,0.759259259259259,0.763356525405861,0.688616071428571,0.757602085143354,"test","RF",0,"cont",NA,0,2,NA,"vertebral",0
0.894009216589862,0.858608058608059,0.871428571428571,0.863081671415005,0.831760264275602,0.872473618315149,"train","CART",0,"cont",NA,0,2,NA,"vertebral",0
0.838709677419355,0.806349206349206,0.814814814814815,0.809598709417221,0.742809734513274,0.791421362489487,"test","CART",0,"cont",NA,0,2,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,2,NA,"vertebral",0
0.752688172043011,0.686111111111111,0.681481481481481,0.683027619650011,0.602120535714286,0.676802780191138,"test","Boosting",0,"cont",NA,0,2,NA,"vertebral",0
0.870967741935484,0.842717467717468,0.828571428571429,0.833594141864819,0.79239416407558,0.831805425631431,"train","SVM",0,"cont",NA,0,2,NA,"vertebral",0
0.817204301075269,0.78219696969697,0.774074074074074,0.776770633346972,0.706733444629939,0.744024337244676,"test","SVM",0,"cont",NA,0,2,NA,"vertebral",0
0.870967741935484,0.839423076923077,0.828571428571429,0.833149750852347,0.791195573731056,0.834407809909744,"train","NaiveBayes",0,"cont",NA,0,2,NA,"vertebral",0
0.817204301075269,0.787070383709039,0.774074074074074,0.77915000266624,0.703265765765766,0.746666666666667,"test","NaiveBayes",0,"cont",NA,0,2,NA,"vertebral",0
0.930875576036866,0.921920366320044,0.925396825396825,0.92345818432775,0.889679715302491,0.903426791277259,"train","KNN_Class",0,"cont",NA,0,2,NA,"vertebral",0
0.913978494623656,0.917565341926244,0.907407407407407,0.90927213480405,0.860986547085202,0.881929750317393,"test","KNN_Class",0,"cont",NA,0,2,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,3,NA,"vertebral",0
0.827956989247312,0.787037037037037,0.774074074074074,0.776384535005225,0.724902939545202,0.782456140350877,"test","RF",0,"cont",NA,0,3,NA,"vertebral",0
0.889400921658986,0.87225135975136,0.846031746031746,0.85424774056353,0.821539937634924,0.859304084720121,"train","CART",0,"cont",NA,0,3,NA,"vertebral",0
0.752688172043011,0.687087087087087,0.677777777777778,0.678149071415298,0.605641592920354,0.687143483984204,"test","CART",0,"cont",NA,0,3,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,3,NA,"vertebral",0
0.78494623655914,0.734204793028322,0.733333333333333,0.732181309216193,0.659340659340659,0.73458904109589,"test","Boosting",0,"cont",NA,0,3,NA,"vertebral",0
0.889400921658986,0.862674750265403,0.865079365079365,0.863686233251451,0.823487544483986,0.857980575407733,"train","SVM",0,"cont",NA,0,3,NA,"vertebral",0
0.806451612903226,0.762301587301587,0.755555555555556,0.756408522737123,0.69120088544549,0.743801652892562,"test","SVM",0,"cont",NA,0,3,NA,"vertebral",0
0.857142857142857,0.825927100120649,0.823809523809524,0.823539007647535,0.769985639061752,0.819767441860465,"train","NaiveBayes",0,"cont",NA,0,3,NA,"vertebral",0
0.774193548387097,0.725588586689156,0.722222222222222,0.723688090901206,0.637527839643653,0.692804825506247,"test","NaiveBayes",0,"cont",NA,0,3,NA,"vertebral",0
0.940092165898618,0.928175664904503,0.928571428571429,0.928026114118309,0.904298266445025,0.920191246781905,"train","KNN_Class",0,"cont",NA,0,3,NA,"vertebral",0
0.924731182795699,0.91561470726625,0.922222222222222,0.918610135559288,0.879711751662971,0.908011869436202,"test","KNN_Class",0,"cont",NA,0,3,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,4,NA,"vertebral",0
0.838709677419355,0.790572390572391,0.777777777777778,0.781914381914382,0.73993288590604,0.796320630749014,"test","RF",0,"cont",NA,0,4,NA,"vertebral",0
0.898617511520737,0.870496061672532,0.877777777777778,0.873751322106092,0.838273654256581,0.876359680928209,"train","CART",0,"cont",NA,0,4,NA,"vertebral",0
0.827956989247312,0.780728335991494,0.785185185185185,0.782758038937814,0.725815367606412,0.789652247667515,"test","CART",0,"cont",NA,0,4,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,4,NA,"vertebral",0
0.795698924731183,0.736418236418236,0.714814814814815,0.716458903981963,0.6692869174621,0.735280898876404,"test","Boosting",0,"cont",NA,0,4,NA,"vertebral",0
0.847926267281106,0.818722568722569,0.812698412698413,0.815171697481639,0.756021941330789,0.793409848204369,"train","SVM",0,"cont",NA,0,4,NA,"vertebral",0
0.806451612903226,0.763745901014261,0.748148148148148,0.754051563388698,0.686164229471316,0.742231947483589,"test","SVM",0,"cont",NA,0,4,NA,"vertebral",0
0.852534562211982,0.824717322478516,0.815873015873016,0.819854456225771,0.76193904487641,0.800073705546342,"train","NaiveBayes",0,"cont",NA,0,4,NA,"vertebral",0
0.838709677419355,0.805555555555556,0.8,0.801766962208388,0.739495798319328,0.801536491677337,"test","NaiveBayes",0,"cont",NA,0,4,NA,"vertebral",0
0.912442396313364,0.902038298165059,0.903174603174603,0.902584475372829,0.859928656361475,0.880747389631801,"train","KNN_Class",0,"cont",NA,0,4,NA,"vertebral",0
0.935483870967742,0.916666666666667,0.933333333333333,0.924003189792663,0.897689768976898,0.921717171717172,"test","KNN_Class",0,"cont",NA,0,4,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,5,NA,"vertebral",0
0.860215053763441,0.823114083983649,0.82962962962963,0.823565323565324,0.776978417266187,0.819015846538782,"test","RF",0,"cont",NA,0,5,NA,"vertebral",0
0.884792626728111,0.85547203845457,0.874603174603175,0.860104717165786,0.81781852374236,0.86324333862714,"train","CART",0,"cont",NA,0,5,NA,"vertebral",0
0.806451612903226,0.764901185770751,0.766666666666667,0.754663940710452,0.693911135490949,0.749393694421989,"test","CART",0,"cont",NA,0,5,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,5,NA,"vertebral",0
0.806451612903226,0.773823913358797,0.748148148148148,0.752910666608308,0.688268156424581,0.737405260811413,"test","Boosting",0,"cont",NA,0,5,NA,"vertebral",0
0.861751152073733,0.829763725990141,0.817460317460317,0.8224506902367,0.777245508982036,0.826686544912411,"train","SVM",0,"cont",NA,0,5,NA,"vertebral",0
0.860215053763441,0.823665686536577,0.837037037037037,0.828684498176024,0.778814489571899,0.805845511482255,"test","SVM",0,"cont",NA,0,5,NA,"vertebral",0
0.838709677419355,0.808042691061559,0.819047619047619,0.80476145459129,0.743073644328676,0.809415071139996,"train","NaiveBayes",0,"cont",NA,0,5,NA,"vertebral",0
0.795698924731183,0.75297619047619,0.751851851851852,0.747939833961339,0.672231496939343,0.715833333333333,"test","NaiveBayes",0,"cont",NA,0,5,NA,"vertebral",0
0.921658986175115,0.906282726934901,0.912698412698413,0.909308649664223,0.874910989793496,0.904129525195561,"train","KNN_Class",0,"cont",NA,0,5,NA,"vertebral",0
0.860215053763441,0.843515037593985,0.855555555555556,0.848690737456032,0.778449697636064,0.789473684210526,"test","KNN_Class",0,"cont",NA,0,5,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,6,NA,"vertebral",0
0.870967741935484,0.834533551554828,0.837037037037037,0.83360575351422,0.793103448275862,0.843697478991597,"test","RF",0,"cont",NA,0,6,NA,"vertebral",0
0.875576036866359,0.842670401493931,0.850793650793651,0.846363326273371,0.801987224982257,0.842582517228872,"train","CART",0,"cont",NA,0,6,NA,"vertebral",0
0.870967741935484,0.837399173716309,0.807407407407407,0.815557426444523,0.790422535211268,0.834372217275156,"test","CART",0,"cont",NA,0,6,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,6,NA,"vertebral",0
0.849462365591398,0.801666932101715,0.807407407407407,0.801892551892552,0.759822910902048,0.819015846538782,"test","Boosting",0,"cont",NA,0,6,NA,"vertebral",0
0.857142857142857,0.81869849389031,0.826984126984127,0.822274196453114,0.772866934530844,0.803903849629496,"train","SVM",0,"cont",NA,0,6,NA,"vertebral",0
0.849462365591398,0.818518518518519,0.807407407407407,0.81187715229461,0.7578125,0.81146828844483,"test","SVM",0,"cont",NA,0,6,NA,"vertebral",0
0.838709677419355,0.811649659863946,0.814285714285714,0.808053356440453,0.741235392320534,0.789642857142857,"train","NaiveBayes",0,"cont",NA,0,6,NA,"vertebral",0
0.849462365591398,0.809690252912759,0.803703703703704,0.806471306471306,0.757677275265215,0.813092161929371,"test","NaiveBayes",0,"cont",NA,0,6,NA,"vertebral",0
0.926267281105991,0.911503383348044,0.919047619047619,0.915086463923673,0.882408724513988,0.898471615720524,"train","KNN_Class",0,"cont",NA,0,6,NA,"vertebral",0
0.935483870967742,0.931149732620321,0.925925925925926,0.927934551856263,0.896724042198778,0.919827586206897,"test","KNN_Class",0,"cont",NA,0,6,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,7,NA,"vertebral",0
0.838709677419355,0.806038647342995,0.788888888888889,0.795305053369569,0.739203589455973,0.782837127845884,"test","RF",0,"cont",NA,0,7,NA,"vertebral",0
0.921658986175115,0.898164682539683,0.90952380952381,0.901997946774066,0.875236742424242,0.89989235737352,"train","CART",0,"cont",NA,0,7,NA,"vertebral",0
0.817204301075269,0.773451426024955,0.77037037037037,0.771442379053833,0.707384786229872,0.75948275862069,"test","CART",0,"cont",NA,0,7,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,7,NA,"vertebral",0
0.817204301075269,0.78043253043253,0.755555555555556,0.760680381195061,0.704761904761905,0.751336898395722,"test","Boosting",0,"cont",NA,0,7,NA,"vertebral",0
0.857142857142857,0.826432201432201,0.820634920634921,0.822991119774745,0.770808490341044,0.804887078859682,"train","SVM",0,"cont",NA,0,7,NA,"vertebral",0
0.881720430107527,0.847402029979162,0.851851851851852,0.849364618856144,0.810975609756098,0.855447223399746,"test","SVM",0,"cont",NA,0,7,NA,"vertebral",0
0.852534562211982,0.820321494515043,0.820634920634921,0.819065555312548,0.763076188201576,0.809127127852228,"train","NaiveBayes",0,"cont",NA,0,7,NA,"vertebral",0
0.806451612903226,0.769016697588126,0.766666666666667,0.75949263502455,0.689309576837416,0.743801652892562,"test","NaiveBayes",0,"cont",NA,0,7,NA,"vertebral",0
0.930875576036866,0.922251754568828,0.920634920634921,0.921332340616594,0.889312068555106,0.897426470588235,"train","KNN_Class",0,"cont",NA,0,7,NA,"vertebral",0
0.913978494623656,0.895468932200566,0.892592592592593,0.893907410856563,0.861838440111421,0.880820162323793,"test","KNN_Class",0,"cont",NA,0,7,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,8,NA,"vertebral",0
0.881720430107527,0.847402029979162,0.851851851851852,0.849364618856144,0.810975609756098,0.855447223399746,"test","RF",0,"cont",NA,0,8,NA,"vertebral",0
0.903225806451613,0.88062091503268,0.877777777777778,0.87863195773387,0.845257903494176,0.879867134157594,"train","CART",0,"cont",NA,0,8,NA,"vertebral",0
0.78494623655914,0.731136950904393,0.737037037037037,0.733386496544391,0.658965896589659,0.739057239057239,"test","CART",0,"cont",NA,0,8,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,8,NA,"vertebral",0
0.817204301075269,0.776375046142488,0.762962962962963,0.766355866355866,0.706896551724138,0.768960982025427,"test","Boosting",0,"cont",NA,0,8,NA,"vertebral",0
0.870967741935484,0.83693342718771,0.836507936507937,0.836534950992782,0.793628150261531,0.823313109027395,"train","SVM",0,"cont",NA,0,8,NA,"vertebral",0
0.827956989247312,0.812794612794613,0.792592592592593,0.8000962000962,0.722595078299776,0.76916338151555,"test","SVM",0,"cont",NA,0,8,NA,"vertebral",0
0.852534562211982,0.82154314159292,0.80952380952381,0.814438659243501,0.761078998073218,0.794475138121547,"train","NaiveBayes",0,"cont",NA,0,8,NA,"vertebral",0
0.817204301075269,0.77124183006536,0.762962962962963,0.766315306248565,0.704098820887142,0.759896729776248,"test","NaiveBayes",0,"cont",NA,0,8,NA,"vertebral",0
0.949308755760369,0.941421721909527,0.93968253968254,0.940438890138355,0.918828850273745,0.931617647058824,"train","KNN_Class",0,"cont",NA,0,8,NA,"vertebral",0
0.935483870967742,0.932461873638344,0.940740740740741,0.934727605512489,0.897802197802198,0.920376712328767,"test","KNN_Class",0,"cont",NA,0,8,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,9,NA,"vertebral",0
0.860215053763441,0.826905095839177,0.814814814814815,0.819933521958594,0.774482372691662,0.825010855405992,"test","RF",0,"cont",NA,0,9,NA,"vertebral",0
0.870967741935484,0.836341155809367,0.828571428571429,0.83208604474049,0.792245093346099,0.833672525439408,"train","CART",0,"cont",NA,0,9,NA,"vertebral",0
0.827956989247312,0.787595785440613,0.774074074074074,0.779686031511201,0.720877884074283,0.771366594360087,"test","CART",0,"cont",NA,0,9,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,9,NA,"vertebral",0
0.870967741935484,0.855793822545741,0.818518518518519,0.829736795462602,0.790422535211268,0.834372217275156,"test","Boosting",0,"cont",NA,0,9,NA,"vertebral",0
0.857142857142857,0.819670925795573,0.819047619047619,0.819178813154717,0.771516880646695,0.811913954771098,"train","SVM",0,"cont",NA,0,9,NA,"vertebral",0
0.881720430107527,0.85567398794143,0.859259259259259,0.857010969914196,0.811602209944751,0.840889649272883,"test","SVM",0,"cont",NA,0,9,NA,"vertebral",0
0.847926267281106,0.819912961089432,0.825396825396825,0.816377538829152,0.756776034236805,0.807521731417421,"train","NaiveBayes",0,"cont",NA,0,9,NA,"vertebral",0
0.817204301075269,0.767136886102403,0.774074074074074,0.769911829659848,0.709321566464424,0.778291964661338,"test","NaiveBayes",0,"cont",NA,0,9,NA,"vertebral",0
0.930875576036866,0.917838225936818,0.919047619047619,0.918420325475197,0.889417360285375,0.903462172559077,"train","KNN_Class",0,"cont",NA,0,9,NA,"vertebral",0
0.935483870967742,0.925481703592648,0.922222222222222,0.923725364403331,0.896378830083566,0.907304570696284,"test","KNN_Class",0,"cont",NA,0,9,NA,"vertebral",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,10,NA,"vertebral",0
0.881720430107527,0.859217171717172,0.848148148148148,0.852131614193742,0.810239287701725,0.851803563667971,"test","RF",0,"cont",NA,0,10,NA,"vertebral",0
0.880184331797235,0.85134223292118,0.83968253968254,0.844057192810992,0.807407407407407,0.849739000745712,"train","CART",0,"cont",NA,0,10,NA,"vertebral",0
0.838709677419355,0.80999180999181,0.774074074074074,0.780803845938845,0.738910724312184,0.791011235955056,"test","CART",0,"cont",NA,0,10,NA,"vertebral",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,10,NA,"vertebral",0
0.806451612903226,0.751247771836007,0.740740740740741,0.743498893428669,0.688789737869492,0.755477651183173,"test","Boosting",0,"cont",NA,0,10,NA,"vertebral",0
0.84331797235023,0.806264323911383,0.80952380952381,0.807713419037989,0.749524714828897,0.785740269188796,"train","SVM",0,"cont",NA,0,10,NA,"vertebral",0
0.870967741935484,0.851316689466484,0.840740740740741,0.843917112299465,0.793562708102109,0.838260869565217,"test","SVM",0,"cont",NA,0,10,NA,"vertebral",0
0.815668202764977,0.777873548092782,0.777777777777778,0.775290684142897,0.703420234393686,0.759516507306513,"train","NaiveBayes",0,"cont",NA,0,10,NA,"vertebral",0
0.89247311827957,0.863221963221963,0.877777777777778,0.866402116402116,0.829295154185022,0.871688741721854,"test","NaiveBayes",0,"cont",NA,0,10,NA,"vertebral",0
0.940092165898618,0.928193288812449,0.941269841269841,0.934230364677195,0.904773156899811,0.9156539089425,"train","KNN_Class",0,"cont",NA,0,10,NA,"vertebral",0
0.956989247311828,0.961342592592593,0.944444444444444,0.951479373111252,0.930803571428572,0.946133796698523,"test","KNN_Class",0,"cont",NA,0,10,NA,"vertebral",0
0.903225806451613,0.877613585245164,0.868253968253968,0.871939448935819,0.844592981618525,0.879063719115735,"train","RF",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.806451612903226,0.758294428882664,0.740740740740741,0.745601851851852,0.687219730941704,0.753533568904594,"test","RF",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.838709677419355,0.801877072668148,0.76984126984127,0.774781348583619,0.739119980764607,0.790984396070121,"train","CART",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.763440860215054,0.686939571150098,0.666666666666667,0.663056333644569,0.614253393665158,0.688299817184643,"test","CART",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.912442396313364,0.886354451495297,0.887301587301587,0.886805989829506,0.859928656361475,0.892104781095439,"train","Boosting",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.806451612903226,0.751156089676014,0.748148148148148,0.749431867464654,0.689309576837416,0.746230073244291,"test","Boosting",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.875576036866359,0.846994355855115,0.823809523809524,0.831025886864813,0.798991354466859,0.841747022121384,"train","SVM",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.795698924731183,0.742694342694343,0.722222222222222,0.726458965168643,0.669101123595506,0.737639198218263,"test","SVM",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.852534562211982,0.822076534576535,0.8,0.806613503455609,0.762053250179899,0.812405446293495,"train","NaiveBayes",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.78494623655914,0.729433760683761,0.707407407407407,0.71326164874552,0.648725212464589,0.724199288256228,"test","NaiveBayes",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.861751152073733,0.82775849881113,0.842857142857143,0.827474658627343,0.781741375264023,0.832139737991267,"train","KNN_Class",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.89247311827957,0.878772021629164,0.866666666666667,0.870736237757514,0.825842696629213,0.867747440273038,"test","KNN_Class",0,"Forest_disc_25",4,6.80561089515686,1,4,"vertebral",1.13426848252614
0.898617511520737,0.871264043433855,0.863492063492064,0.866963448626147,0.836959120248625,0.862324204293116,"train","RF",0,"Forest_disc_50",4,5.419753074646,1,4,"vertebral",0.903292179107666
0.806451612903226,0.758507783145464,0.762962962962963,0.759462759462759,0.690515806988353,0.752416981925179,"test","RF",0,"Forest_disc_50",4,5.419753074646,1,4,"vertebral",0.903292179107666
0.820276497695853,0.778141395252195,0.749206349206349,0.758289776915972,0.704833984375,0.734942048261448,"train","CART",0,"Forest_disc_50",4,5.419753074646,1,4,"vertebral",0.903292179107666
