"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"immunotherapy","test","Forest_disc_100",4,0,4.22374036312103,1.57369662491796,0,0,0.798148148148148,0.0802292059591047,0.665791369459848,0.199510643247169,0.632142857142857,0.132669061879606,0.628637718846543,0.157685349575632,0.290788220178093,0.285806030152945,0.290788220178093,0.285806030152945,"Forest_disc_100",9.88878384803889e-23,6.43566910741074e-23
"immunotherapy","test","Forest_disc_125",4,0,4.80805943012238,1.6046091943041,0,0,0.799382716049383,0.0787275483001062,0.672257362763942,0.199929501484875,0.638888888888889,0.132523531450653,0.63613180981924,0.155408081850897,0.302930302659243,0.282154526410892,0.302930302659243,0.282154526410892,"Forest_disc_125",9.41849823459061e-23,9.72781063649793e-23
"immunotherapy","test","Forest_disc_150",4,0,4.11671078205109,1.02410064421326,0,0,0.802469135802469,0.0848054163732352,0.683338565959847,0.203854014278122,0.642857142857143,0.136300293804112,0.642923294525615,0.160186406960466,0.315240435570232,0.293608496143079,0.315240435570232,0.293608496143079,"Forest_disc_150",9.11371788201144e-23,9.13994466513378e-23
"immunotherapy","test","Forest_disc_175",4,0,5.43161170482635,1.25542833428116,0,0,0.798148148148148,0.0827962745687707,0.680909423994092,0.199812212252541,0.634126984126984,0.128046987881302,0.63513434225927,0.153371987128443,0.300169785147593,0.280404475985547,0.300169785147593,0.280404475985547,"Forest_disc_175",4.78854733131883e-23,4.28439265154186e-23
"immunotherapy","test","Forest_disc_200",4,0,5.26207044124603,2.16895434631487,0,0,0.799382716049383,0.0775372680124816,0.682036803818268,0.19673579659498,0.638888888888889,0.124369864630278,0.637804339739205,0.148512803892115,0.306512754562668,0.267981823870267,0.306512754562668,0.267981823870267,"Forest_disc_200",3.02799545958913e-23,1.81850874300604e-23
"immunotherapy","test","Forest_disc_25",4,0,4.80450530052185,1.57895741409498,0,0,0.795679012345679,0.0766930810405025,0.626093769153552,0.208174725397764,0.613690476190476,0.134765901000818,0.60374167906932,0.163202871144585,0.251334860618638,0.290800254991748,0.251334860618638,0.290800254991748,"Forest_disc_25",1.98227619192424e-22,2.36145289295456e-22
"immunotherapy","test","Forest_disc_50",4,0,4.60814659595489,1.27724854378686,0,0,0.795679012345679,0.084207017093441,0.679522611965118,0.200065037004422,0.625595238095238,0.126604863493023,0.626040080045711,0.150005711063133,0.284959299824711,0.273585765984139,0.284959299824711,0.273585765984139,"Forest_disc_50",1.07036965805151e-22,1.1037880909588e-22
"immunotherapy","test","Forest_disc_75",4,0,4.78091599941254,1.44236832742913,0,0,0.796913580246914,0.0850312938020742,0.670151095514368,0.20929381323971,0.625396825396825,0.134677493810198,0.623747611150018,0.16089471337521,0.281517764704998,0.294830983672088,0.281517764704998,0.294830983672088,"Forest_disc_75",8.56858878372493e-23,7.69052933807949e-23
"immunotherapy","test","Forest_disc_DIR100",4.24,0.547165268002707,3.07388443946838,0.0736346566771283,0,0,0.788271604938272,0.0829832688209997,0.632847949951354,0.208458351022846,0.607936507936508,0.126783874924925,0.599258806486647,0.155283642018611,0.24251461685969,0.276327691519531,0.24251461685969,0.276327691519531,"Forest_disc_DIR100",2.27347821746052e-06,1.20937026479584e-06
"immunotherapy","test","Forest_disc_DIR200",4.06,0.403879492011907,3.45633409023285,0.053923641163361,0,0,0.780246913580247,0.0737174928558661,0.600263154238437,0.219961469413973,0.582936507936508,0.116744605636764,0.566348363365605,0.148212143389323,0.186821153665,0.261768967917837,0.186821153665,0.261768967917837,"Forest_disc_DIR200",3.47332439090285e-06,3.24176353187009e-06
"immunotherapy","test","Forest_disc_DIR50",4.36,0.411363998161058,2.71625411510468,0.147217293810274,0,0,0.77962962962963,0.0751414002676108,0.617562012801614,0.209094718923069,0.593452380952381,0.113253362124212,0.57882502393364,0.140215114887564,0.208310355618458,0.245396578718842,0.208310355618458,0.245396578718842,"Forest_disc_DIR50",1.88367574859477e-06,1.33858283454411e-06
"immunotherapy","test","Forest_disc_NLD100",7.3,0.632991284380516,2.18570284843445,0.164573692803285,0,0,0.809259259259259,0.0688101393306042,0.692807102683415,0.214288209998048,0.633333333333333,0.122052473060152,0.628362516715715,0.151747272945505,0.300851796716333,0.264495420886528,0.300851796716333,0.264495420886528,"Forest_disc_NLD100",1.07911340553949e-30,1.83945337988059e-30
"immunotherapy","test","Forest_disc_NLD200",7.24,1.06646890822161,2.64282689094543,0.204677764444458,0,0,0.799382716049383,0.0835973822317224,0.657321907582205,0.217772437667158,0.622023809523809,0.12471623118903,0.613616837260735,0.15761511452421,0.275508885956361,0.273859147878755,0.275508885956361,0.273859147878755,"Forest_disc_NLD200",7.14876410239651e-17,2.26063770188219e-16
"immunotherapy","test","Forest_disc_NLD50",7,0.781133465884943,2.08089504241943,0.125699540042319,0,0,0.785185185185185,0.081201367515843,0.646685745011832,0.20119633820295,0.606944444444445,0.109996778239549,0.601003803396129,0.141208696888777,0.2443081457617,0.248664957148968,0.2443081457617,0.248664957148968,"Forest_disc_NLD50",4.22759597780963e-31,3.6912843649009e-31
