"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..23","std_NB_interval..24"
"PIMA","test","Boosting","AMEVA",2.3875,0.124303615751469,0.932498598098755,0.0466868438932843,0,0,0.72304347826087,0.0326682226395374,0.694873032514175,0.0385767114533772,0.682666666666667,0.0338018006679387,0.686344751902699,0.0356594503171833,0.374594314523949,0.0708601827631805,0.374594314523949,0.0708601827631805,2.3875,0.124303615751469
"PIMA","test","Boosting","CACC",15.225,12.6435919210747,48.8832712173462,50.2054668504209,0,0,0.715217391304348,0.0134790400273466,0.684897622946459,0.016730805240744,0.673458333333333,0.0170353322919248,0.676995186572393,0.0160507530576795,0.355760660014902,0.0317695275421819,0.355760660014902,0.0317695275421819,4.1625,1.04424680458639
"PIMA","test","Boosting","CAIM",2,0,0.939156532287598,0.0164187684412541,0,0,0.725652173913043,0.0330135893299302,0.698668709640363,0.0424526909648594,0.666583333333333,0.0496013428233202,0.670933242277724,0.0554425924250411,0.352575948127899,0.0976382305643031,0.352575948127899,0.0976382305643031,2,0
"PIMA","test","Boosting","Chi2",12.7,1.25996031683542,14.9816005945206,0.294741622608517,0,0,0.729565217391304,0.0250015752496786,0.701432288925015,0.0293887899289235,0.692916666666667,0.0274192135482573,0.696032412385801,0.0280786349826187,0.392926504675653,0.0559979575423546,0.392926504675653,0.0559979575423546,10.225,1.5431299362011
"PIMA","test","Boosting","ChiMerge",12.7,1.25996031683542,14.3386056661606,0.312619106441319,0,0,0.729565217391304,0.0250015752496786,0.701432288925015,0.0293887899289235,0.692916666666667,0.0274192135482573,0.696032412385801,0.0280786349826187,0.392926504675653,0.0559979575423546,0.392926504675653,0.0559979575423546,10.225,1.5431299362011
"PIMA","test","Boosting","ClusterDisc",3,0,0.0102006196975708,0.00229372418307997,0,0,0.723478260869565,0.0322247932978255,0.694421999941231,0.0379941348760962,0.68125,0.0393915921341624,0.684966770617722,0.0393715478165722,0.372300816753568,0.077228884491136,0.372300816753568,0.077228884491136,3,0
"PIMA","test","Boosting","Extended Chi2",2.2375,0.109449379471364,18.6229643583298,0.390977766832039,0,0,0.741304347826087,0.0289311083734451,0.714575680048031,0.0334636545882911,0.70425,0.0327605887132619,0.708181901926607,0.0332024161889318,0.417264391224463,0.066059161844932,0.417264391224463,0.066059161844932,2.2375,0.109449379471364
"PIMA","test","Boosting","Forest_disc_100",4,0,19.151833987236,5.1527480821461,0,0,0.721304347826087,0.0183835309802047,0.691588295961112,0.0214710905187795,0.675791666666667,0.0223005996293185,0.68060934028538,0.0230582645271499,0.363772485301635,0.0442290777076568,0.363772485301635,0.0442290777076568,4,0
"PIMA","test","Boosting","Forest_disc_125",4,0,21.0469603776932,3.78243520364697,0,0,0.713478260869565,0.0215401521779585,0.681541633046749,0.0255347321756611,0.666583333333333,0.0307743429691876,0.670832507771004,0.0298547067548433,0.344555185608569,0.0577232975883905,0.344555185608569,0.0577232975883905,4,0
"PIMA","test","Boosting","Forest_disc_150",4,0,22.6243057966232,3.47577382382207,0,0,0.725652173913043,0.0240291428466379,0.696932494454469,0.028012669867766,0.679708333333333,0.0294726345661803,0.684822372741829,0.029100321317654,0.372417738647417,0.0572508498733152,0.372417738647417,0.0572508498733152,4,0
"PIMA","test","Boosting","Forest_disc_175",4,0,21.932542848587,2.46961884921445,0,0,0.713913043478261,0.022245314613739,0.682822480578957,0.0267106878374802,0.666916666666667,0.0246669169156475,0.671761569339684,0.0252648944911308,0.346095749644953,0.0502134053516103,0.346095749644953,0.0502134053516103,4,0
"PIMA","test","Boosting","Forest_disc_200",4,0,24.2624777078629,4.23213662832475,0,0,0.728260869565218,0.0157764790268676,0.70001817968337,0.019276133490955,0.685208333333333,0.0163384936103911,0.690168447200798,0.0167729500018219,0.382161729381068,0.0336570005440766,0.382161729381068,0.0336570005440766,4,0
