"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.997929606625259,0.997685185185185,0.998134328358209,0.997905327753323,0.995810673674898,0.995810673674898,"train","RF",0,"cont",NA,0,1,NA,"Austra",0
0.85024154589372,0.853089778468714,0.843478260869565,0.846575014943216,0.693743139407245,0.693743139407245,"test","RF",0,"cont",NA,0,1,NA,"Austra",0
0.900621118012422,0.898764454845815,0.90216938562999,0.899899830748506,0.799924056750319,0.799924056750319,"train","CART",0,"cont",NA,0,1,NA,"Austra",0
0.85024154589372,0.851542912246866,0.844565217391304,0.847028534649217,0.694414019715225,0.694414019715225,"test","CART",0,"cont",NA,0,1,NA,"Austra",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"Austra",0
0.830917874396135,0.830459770114943,0.826086956521739,0.827766551765125,0.655737704918033,0.655737704918033,"test","Boosting",0,"cont",NA,0,1,NA,"Austra",0
0.921325051759834,0.920448698157868,0.925425199583478,0.920999621225164,0.842327715066234,0.842327715066234,"train","SVM",0,"cont",NA,0,1,NA,"Austra",0
0.859903381642512,0.858164983164983,0.861956521739131,0.859061348108844,0.718446601941748,0.718446601941748,"test","SVM",0,"cont",NA,0,1,NA,"Austra",0
0.786749482401656,0.812323517547398,0.76874349184311,0.772720419938873,0.554575652033772,0.554575652033772,"train","NaiveBayes",0,"cont",NA,0,1,NA,"Austra",0
0.734299516908213,0.77193089928939,0.709782608695652,0.708114344314831,0.438138479001135,0.438138479001135,"test","NaiveBayes",0,"cont",NA,0,1,NA,"Austra",0
0.939958592132505,0.939060549313358,0.939456785838251,0.939254504846369,0.878509536572038,0.878509536572038,"train","KNN_Class",0,"cont",NA,0,1,NA,"Austra",0
0.91304347826087,0.915529502210263,0.908695652173913,0.911302609026852,0.822757111597374,0.822757111597374,"test","KNN_Class",0,"cont",NA,0,1,NA,"Austra",0
0.997929606625259,0.99814126394052,0.997674418604651,0.997903400138037,0.99580681847778,0.99580681847778,"train","RF",0,"cont",NA,0,2,NA,"Austra",0
0.888888888888889,0.888735478956389,0.885869565217391,0.887107865221824,0.774263904034896,0.774263904034896,"test","RF",0,"cont",NA,0,2,NA,"Austra",0
0.892339544513458,0.892512077294686,0.889187782020132,0.890594507945358,0.78125,0.78125,"train","CART",0,"cont",NA,0,2,NA,"Austra",0
0.884057971014493,0.884358288770053,0.880434782608696,0.882051282051282,0.764192139737991,0.764192139737991,"test","CART",0,"cont",NA,0,2,NA,"Austra",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,2,NA,"Austra",0
0.893719806763285,0.891922425155338,0.893478260869565,0.892614601018676,0.785249457700651,0.785249457700651,"test","Boosting",0,"cont",NA,0,2,NA,"Austra",0
0.923395445134576,0.922052968668859,0.923151683443249,0.92256563354406,0.845137306215825,0.845137306215825,"train","SVM",0,"cont",NA,0,2,NA,"Austra",0
0.8743961352657,0.873504273504274,0.871739130434783,0.872536945812808,0.745098039215686,0.745098039215686,"test","SVM",0,"cont",NA,0,2,NA,"Austra",0
0.755693581780538,0.785388802160246,0.734779590419993,0.736295158424637,0.487030403398556,0.487030403398556,"train","NaiveBayes",0,"cont",NA,0,2,NA,"Austra",0
0.777777777777778,0.804449388209121,0.758695652173913,0.762187812187812,0.534831460674157,0.534831460674157,"test","NaiveBayes",0,"cont",NA,0,2,NA,"Austra",0
0.942028985507246,0.942152216336772,0.940402637972926,0.941210224308816,0.882428626073652,0.882428626073652,"train","KNN_Class",0,"cont",NA,0,2,NA,"Austra",0
0.927536231884058,0.928156541611122,0.925,0.926374694709885,0.85278080697928,0.85278080697928,"test","KNN_Class",0,"cont",NA,0,2,NA,"Austra",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,3,NA,"Austra",0
0.888888888888889,0.888735478956389,0.885869565217391,0.887107865221824,0.774263904034896,0.774263904034896,"test","RF",0,"cont",NA,0,3,NA,"Austra",0
0.888198757763975,0.886611690516614,0.887296077750781,0.886938202247191,0.773880325282195,0.773880325282195,"train","CART",0,"cont",NA,0,3,NA,"Austra",0
0.8743961352657,0.872826086956522,0.872826086956522,0.872826086956522,0.745652173913044,0.745652173913044,"test","CART",0,"cont",NA,0,3,NA,"Austra",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,3,NA,"Austra",0
0.869565217391304,0.86771363893605,0.868478260869565,0.868075061961525,0.736156351791531,0.736156351791531,"test","Boosting",0,"cont",NA,0,3,NA,"Austra",0
0.915113871635611,0.913438735177866,0.917528635890316,0.914585175440488,0.829335976214073,0.829335976214073,"train","SVM",0,"cont",NA,0,3,NA,"Austra",0
0.879227053140097,0.877208646616541,0.879347826086956,0.87808900091875,0.756229685807151,0.756229685807151,"test","SVM",0,"cont",NA,0,3,NA,"Austra",0
