"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","mean_NB_interval..22","std_NB_interval..23"
"Austra","test","AMEVA",2.06666666666667,0.0823386969592617,1.3612909078598,0.0668985478701099,0,0,0.865458937198067,0.0340301000980195,0.86674127751169,0.0350762392055414,0.862807971014493,0.0338099137573801,0.863332405492883,0.0344516931756397,0.727128439812735,0.0687319789686159,0.727128439812735,0.0687319789686159,2.06666666666667,0.0823386969592617
"Austra","test","CACC",10.2833333333333,11.9353366055175,18.2347236156464,25.473781718853,0,0,0.863526570048309,0.0347524023428457,0.864973673761365,0.0360322461077697,0.861014492753623,0.0347119923057456,0.861384609875833,0.0352022010910915,0.723279362776083,0.0702765826379516,0.723279362776083,0.0702765826379516,3.38333333333333,1.27348004005928
"Austra","test","CAIM",2,0,1.40474824905396,0.0246296767718939,0,0,0.866666666666666,0.0319730093669256,0.867975663994472,0.0329389411252326,0.864021739130435,0.0318335151862941,0.864547433581771,0.0323851153472319,0.729555630756661,0.0645995062194004,0.729555630756661,0.0645995062194004,2,0
"Austra","test","Chi2",15.75,1.31966867952862,9.7226761341095,0.206578907825539,0,0,0.857004830917874,0.0405375785777848,0.858047091522833,0.0405891872483593,0.855108695652174,0.0414897614789946,0.854846084284737,0.0413363890993533,0.710318129017653,0.0824226114693385,0.710318129017653,0.0824226114693385,13.65,1.27658177056903
"Austra","test","ChiMerge",15.75,1.31966867952862,8.94369721412659,0.247564286299871,0,0,0.856360708534621,0.0407581540420063,0.857409799177271,0.0408207083942877,0.854456521739131,0.0416542119307005,0.854195613336968,0.0415426052091201,0.709022717620473,0.0828384866231807,0.709022717620473,0.0828384866231807,13.65,1.27658177056903
"Austra","test","ClusterDisc",3,0,0.00744030475616455,0.00514981864244651,0,0,0.868921095008052,0.0338511088426826,0.870234261709101,0.033840489701414,0.867101449275362,0.0338376063900391,0.866988986849496,0.0343568111092917,0.734547037974955,0.0683531882234546,0.734547037974955,0.0683531882234546,3,0
"Austra","test","Extended Chi2",2.3,0.20992331125954,13.1016168117523,0.330091340648795,0,0,0.865297906602254,0.0349732720533725,0.866466453009155,0.035354975869351,0.862916666666667,0.0354402478632004,0.863179920063824,0.0355471071015589,0.726860404747594,0.070865188731841,0.726860404747594,0.070865188731841,2.3,0.20992331125954
"Austra","test","Forest_disc_100",4,0,9.66372079849243,2.59985151407303,0,0,0.868438003220612,0.0371162216876718,0.869658962208972,0.0373713498731809,0.866775362318841,0.0373994688406544,0.866532844750367,0.037699287196221,0.733623940458951,0.0751256850809623,0.733623940458951,0.0751256850809623,4,0
"Austra","test","Forest_disc_125",4,0,9.6809508562088,1.86416480630364,0,0,0.868438003220612,0.0360895883861437,0.869797432896572,0.0364391844197533,0.866358695652174,0.0362659398410396,0.866431961338645,0.0366983241947263,0.733413517374234,0.0730815031984468,0.733413517374234,0.0730815031984468,4,0
"Austra","test","Forest_disc_150",4,0,10.9781643629074,1.57401038585672,0,0,0.868196457326892,0.0363921960835846,0.869440614338319,0.03636395346223,0.866358695652174,0.0365733008177169,0.866242813831332,0.0369892977466321,0.733054702762956,0.073625229001029,0.733054702762956,0.073625229001029,4,0
"Austra","test","Forest_disc_175",4,0,12.4389100551605,3.18711969851261,0,0,0.867471819645733,0.035615174112607,0.868566271890199,0.0357592819621527,0.865634057971015,0.035978592964261,0.865513262827012,0.036247086985203,0.731563216828062,0.0721897418564019,0.731563216828062,0.0721897418564019,4,0
"Austra","test","Forest_disc_200",4,0,13.911253619194,2.30633262710883,0,0,0.867310789049919,0.0368391658918347,0.868449450380073,0.0369856906329816,0.865507246376812,0.0370527739301723,0.865366447305235,0.0374238998787395,0.7312812093676,0.0745426535382458,0.7312812093676,0.0745426535382458,4,0
"Austra","test","Forest_disc_25",4,0,12.2514341592789,2.60484588698731,0,0,0.869967793880837,0.0367189798446164,0.870928826268822,0.0367083203466397,0.868297101449276,0.0371711045982757,0.868080062587794,0.0374095298287978,0.736679623031955,0.0744934645824466,0.736679623031955,0.0744934645824466,4,0
"Austra","test","Forest_disc_50",4,0,9.28912365436554,1.56385720002275,0,0,0.8670692431562,0.0356720488580597,0.868224937303374,0.0360613332217883,0.865072463768116,0.0356545253881204,0.865097602692704,0.0361849786433359,0.730718048613783,0.0720710659049854,0.730718048613783,0.0720710659049854,4,0
"Austra","test","Forest_disc_75",4,0,9.49613025188446,2.25637652162914,0,0,0.866666666666667,0.0372102412978169,0.867863450764974,0.0373227964116095,0.864637681159421,0.0373818488727196,0.864657083665607,0.0378052965493037,0.729865441688647,0.0752749880550436,0.729865441688647,0.0752749880550436,4,0
"Austra","test","MDLP",1.95,0.131269335406557,0.409731340408325,0.0402128095130082,0,0,0.865780998389693,0.0341376430413491,0.86684711723335,0.0351796566610289,0.86304347826087,0.0340188813865905,0.863650830375604,0.0346094547540859,0.727717428226208,0.0690435584941968,0.727717428226208,0.0690435584941968,1.95,0.131269335406557
"Austra","test","Modified Chi2",1.98333333333333,0.190894415754106,9.34310619831085,0.239587961967744,0,0,0.866022544283413,0.0338557825811833,0.867050314787931,0.0345469715442564,0.86358695652174,0.0339337158050999,0.863946744173204,0.0343843314708449,0.728344272966596,0.0685588914610329,0.728344272966596,0.0685588914610329,1.98333333333333,0.190894415754106
"Austra","test","OneR",5.96666666666667,0.679813866183507,0.114859533309937,0.0259893031263974,0,0,0.868357487922705,0.0349906100921733,0.869399219183997,0.035302649514794,0.865579710144928,0.0354603432968179,0.866204869481974,0.0355861048387949,0.732828657201967,0.0709836077028493,0.732828657201967,0.0709836077028493,5.96666666666667,0.679813866183507
