"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.985507246376812,0.984758525186083,0.986020479000347,0.985350254994822,0.970701652527318,0.970701652527318,"train","RF",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.845410628019324,0.847270615563299,0.839130434782609,0.841864018334607,0.684210526315789,0.684210526315789,"test","RF",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.900621118012422,0.898837691271459,0.900789656369316,0.899671109572442,0.799373474791879,0.799373474791879,"train","CART",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.826086956521739,0.830511811023622,0.817391304347826,0.820968671920046,0.643171806167401,0.643171806167401,"test","CART",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.971014492753623,0.970288624787776,0.971121138493579,0.970687682064087,0.941376380628717,0.941376380628717,"train","Boosting",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.816425120772947,0.817218350754936,0.809782608695652,0.812213521772345,0.625,0.625,"test","Boosting",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.863354037267081,0.870197783990887,0.872266574106213,0.863325330132053,0.729108244531688,0.729108244531688,"train","SVM",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.835748792270531,0.834252336448598,0.83804347826087,0.834881756756757,0.670258620689655,0.670258620689655,"test","SVM",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.884057971014493,0.885098522167488,0.879885456438737,0.881919463556037,0.76398729538236,0.76398729538236,"train","NaiveBayes",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
0.826086956521739,0.827235772357724,0.819565217391304,0.822097020626432,0.644736842105263,0.644736842105263,"test","NaiveBayes",0,"Forest_disc_NLD50",7.16666666666667,3.79080700874329,1,7.16666666666667,"Austra",0.631801168123881
