"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"AUTOS","test","Forest_disc_100",4.03333333333333,0.0542019658992613,69.8970209121704,6.53980909376016,0,0,0.686021505376344,0.150294004734987,0.606708587310616,0.204008266399698,0.611180555555556,0.190357195277997,0.597788904743132,0.200125178993531,0.586325280598221,0.203822186682759,0.676323497145468,0.190156856841005,"Forest_disc_100",7.23665870712313e-15,1.59890831819397e-14
"AUTOS","test","Forest_disc_125",4.02666666666667,0.0537834116362253,74.473709321022,4.35812704769168,0,0,0.691935483870968,0.144314399740955,0.607635956369318,0.198867557659592,0.619747023809524,0.185974292605749,0.602285543711487,0.19508265086785,0.594303066537277,0.196600309049475,0.67893708024032,0.187484799397628,"Forest_disc_125",3.94155282604004e-14,7.99552190139395e-14
"AUTOS","test","Forest_disc_150",4.03333333333333,0.0688894963827174,69.9186146974564,3.81276469640852,0,0,0.691397849462366,0.1464906828305,0.61093489749516,0.20480710764084,0.616889880952381,0.191640883905772,0.603855365621397,0.201258162243455,0.593025604756767,0.199807652258127,0.678977941122039,0.184605562437034,"Forest_disc_150",6.52354960822344e-14,1.77774865877848e-13
"AUTOS","test","Forest_disc_175",4.00666666666667,0.0201687793635844,73.5562520980835,8.67029435270168,0,0,0.691935483870968,0.14583405245905,0.616337835626471,0.203092144549707,0.61734126984127,0.190087840484687,0.603820463354472,0.200892420512853,0.593586303284792,0.198098679497952,0.684552863943074,0.175319314550796,"Forest_disc_175",1.72374625395322e-15,1.89634186443766e-15
"AUTOS","test","Forest_disc_200",4.02666666666667,0.0806751174543372,71.0913280963898,7.3170165226898,0,0,0.694086021505376,0.141733001685535,0.61106030601194,0.205154320326559,0.61953869047619,0.188762140866026,0.604378924747155,0.198710917275534,0.596804747344975,0.193061137898051,0.681620463598551,0.176730588752209,"Forest_disc_200",1.95951930733031e-15,2.58221035258914e-15
"AUTOS","test","Forest_disc_25",4.04,0.0616166387389927,79.2174319267273,3.97863781126749,0,0,0.700537634408602,0.141340477910663,0.623768399176942,0.20054058484549,0.619131944444445,0.189091969950884,0.60950981501258,0.198139472287525,0.603410328800318,0.1946060385453,0.690404270012966,0.177746407528271,"Forest_disc_25",1.78038993466534e-14,3.0056325545264e-14
"AUTOS","test","Forest_disc_50",4.08666666666666,0.090447725015348,77.5772758960724,7.23565359517233,0,0,0.699731182795699,0.142852413334562,0.617022860978183,0.205446759009244,0.617058531746032,0.193341065723767,0.605398959337755,0.203823623740979,0.602685981374654,0.196496390605623,0.681822928349563,0.184735503082234,"Forest_disc_50",2.52419826788105e-15,3.24675001345524e-15
"AUTOS","test","Forest_disc_75",4.01333333333333,0.0268917058181126,76.4643441438675,7.91997873881407,0,0,0.700268817204301,0.141991752436485,0.624413393311923,0.205343006729181,0.625942460317461,0.18800379559945,0.613554112092455,0.199241435300909,0.603342887914851,0.195527792513031,0.685047875665009,0.180486703893277,"Forest_disc_75",2.21287937320055e-15,2.92022661229958e-15
"AUTOS","test","Forest_disc_DIR100",3.80666666666666,0.373652002816845,13.8289831638336,0.302363764003354,0,0,0.688978494623656,0.146509493607741,0.636069537589444,0.210573083776272,0.629761904761905,0.20694133863061,0.61972823733003,0.217616358959999,0.586726272979813,0.205242670480367,0.66642420431542,0.208069196383626,"Forest_disc_DIR100",8.56706609246644e-07,4.12951652395635e-07
"AUTOS","test","Forest_disc_DIR200",3.83333333333333,0.345757172881301,15.5827117204666,0.226119836353804,0,0,0.686021505376344,0.145342413783033,0.636891091977252,0.219591905529175,0.626815476190476,0.20689820975289,0.618618589210728,0.220085491759016,0.58317145951575,0.202072462836772,0.657849658083873,0.204526748593943,"Forest_disc_DIR200",8.93246988182833e-07,3.38808153488755e-07
"AUTOS","test","Forest_disc_DIR50",3.9,0.170741156060516,13.4153561115265,0.273387223271512,0,0,0.679838709677419,0.147251969629725,0.62748417351225,0.215498896354918,0.617916666666667,0.209033800235367,0.609814594261286,0.219217423888151,0.573844728275044,0.206683339961767,0.650947547269234,0.211999432108827,"Forest_disc_DIR50",8.90654709700436e-07,5.19654390223548e-07
"AUTOS","test","Forest_disc_NLD100",6.77333333333333,0.52524946991855,7.87395243644714,0.321601466497466,0,0,0.688440860215054,0.150118610890315,0.629436312356449,0.209979434135592,0.62094742063492,0.209938229813242,0.608549894373271,0.219775543041784,0.585775273064826,0.211891110671594,0.660021909844636,0.21895594933937,"Forest_disc_NLD100",1.00885112125689e-12,2.29598834021559e-12
"AUTOS","test","Forest_disc_NLD200",6.48,0.374075130675418,9.67319955825806,0.186666810906058,0,0,0.708064516129032,0.147547366036913,0.65488932642365,0.205403369334771,0.639657738095238,0.208657432851785,0.631190237109144,0.218831852773314,0.610675412831959,0.209119602891241,0.674464143191359,0.216867626569219,"Forest_disc_NLD200",4.15812566497603e-13,5.17425635540844e-13
"AUTOS","test","Forest_disc_NLD50",6.63333333333334,0.304022003366653,7.40871222019196,0.359059354365592,0,0,0.700268817204301,0.142394867287531,0.633446476970705,0.203274597881679,0.632574404761905,0.200867887165184,0.618552618612324,0.209486552111924,0.601662889624895,0.201899679980571,0.666362583572929,0.211543873508067,"Forest_disc_NLD50",2.74083337534217e-11,8.56773569560001e-11
