"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,1,NA,"bupa",0
0.669902912621359,0.659295659295659,0.65077519379845,0.652579365079365,0.307631474891262,0.307631474891262,"test","RF",0,"cont",NA,0,1,NA,"bupa",0
0.776859504132231,0.775974025974026,0.761904761904762,0.766058002148228,0.533751962323391,0.533751962323391,"train","CART",0,"cont",NA,0,1,NA,"bupa",0
0.640776699029126,0.629976580796253,0.62906976744186,0.629460379192999,0.258992805755396,0.258992805755396,"test","CART",0,"cont",NA,0,1,NA,"bupa",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"bupa",0
0.640776699029126,0.629976580796253,0.62906976744186,0.629460379192999,0.258992805755396,0.258992805755396,"test","Boosting",0,"cont",NA,0,1,NA,"bupa",0
0.739669421487603,0.743290043290043,0.716456582633053,0.720743657844125,0.447808764940239,0.447808764940239,"train","SVM",0,"cont",NA,0,1,NA,"bupa",0
0.679611650485437,0.683816183816184,0.642635658914729,0.640431609013012,0.302196674194211,0.302196674194211,"test","SVM",0,"cont",NA,0,1,NA,"bupa",0
0.599173553719008,0.647186147186147,0.630952380952381,0.594849755777628,0.241648898365316,0.241648898365316,"train","NaiveBayes",0,"cont",NA,0,1,NA,"bupa",0
0.475728155339806,0.508142605633803,0.507170542635659,0.469679633867277,0.0131298793470548,0.0131298793470548,"test","NaiveBayes",0,"cont",NA,0,1,NA,"bupa",0
0.880165289256198,0.886428728794889,0.868487394957983,0.874595715025999,0.749946554549989,0.749946554549989,"train","KNN_Class",0,"cont",NA,0,1,NA,"bupa",0
0.932038834951456,0.940688259109312,0.921899224806201,0.92879012345679,0.857931034482759,0.857931034482759,"test","KNN_Class",0,"cont",NA,0,1,NA,"bupa",0
1,1,1,1,1,1,"train","RF",0,"cont",NA,0,2,NA,"bupa",0
0.747572815533981,0.741786858974359,0.733914728682171,0.736624704956727,0.474076983503535,0.474076983503535,"test","RF",0,"cont",NA,0,2,NA,"bupa",0
0.793388429752066,0.791304347826087,0.781512605042017,0.784927124066833,0.570617459190916,0.570617459190916,"train","CART",0,"cont",NA,0,2,NA,"bupa",0
0.650485436893204,0.642337164750958,0.643992248062015,0.642912172573189,0.286099345398537,0.286099345398537,"test","CART",0,"cont",NA,0,2,NA,"bupa",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,2,NA,"bupa",0
0.679611650485437,0.680429864253394,0.68546511627907,0.677667140825036,0.360248447204969,0.360248447204969,"test","Boosting",0,"cont",NA,0,2,NA,"bupa",0
0.78099173553719,0.781127178346311,0.76547619047619,0.769957851313783,0.541764916041443,0.541764916041443,"train","SVM",0,"cont",NA,0,2,NA,"bupa",0
0.699029126213592,0.690079365079365,0.685658914728682,0.687236751885591,0.37502446662752,0.37502446662752,"test","SVM",0,"cont",NA,0,2,NA,"bupa",0
0.628099173553719,0.648384353741497,0.646638655462185,0.627997540479607,0.277755670513331,0.277755670513331,"train","NaiveBayes",0,"cont",NA,0,2,NA,"bupa",0
0.533980582524272,0.559716599190283,0.557170542635659,0.532879818594104,0.106613661004698,0.106613661004698,"test","NaiveBayes",0,"cont",NA,0,2,NA,"bupa",0
0.917355371900826,0.922826086956522,0.908613445378151,0.913970849626733,0.828246983676366,0.828246983676366,"train","KNN_Class",0,"cont",NA,0,2,NA,"bupa",0
0.87378640776699,0.869183829138062,0.875193798449612,0.871410736579276,0.743043561696411,0.743043561696411,"test","KNN_Class",0,"cont",NA,0,2,NA,"bupa",0
1,1,1,1,1,1,"train","RF",0.00413223140495868,"cont",NA,0,3,NA,"bupa",0
0.660194174757282,0.652283105022831,0.629263565891473,0.628695025234319,0.270095160963758,0.270095160963758,"test","RF",0,"cont",NA,0,3,NA,"bupa",0
0.830578512396694,0.825895029544665,0.828291316526611,0.826958963358273,0.653972239659622,0.653972239659622,"train","CART",0.00413223140495868,"cont",NA,0,3,NA,"bupa",0
0.631067961165049,0.619197482297404,0.617441860465116,0.618071818891491,0.236441669918065,0.236441669918065,"test","CART",0,"cont",NA,0,3,NA,"bupa",0
1,1,1,1,1,1,"train","Boosting",0.00413223140495868,"cont",NA,0,3,NA,"bupa",0
0.631067961165049,0.617117117117117,0.610852713178295,0.611706349206349,0.226176354290234,0.226176354290234,"test","Boosting",0,"cont",NA,0,3,NA,"bupa",0
0.84297520661157,0.843913043478261,0.832352941176471,0.836544614290793,0.673669268985096,0.673669268985096,"train","SVM",0.00413223140495868,"cont",NA,0,3,NA,"bupa",0
0.660194174757282,0.662447257383966,0.61937984496124,0.612906689573714,0.254703328509407,0.254703328509407,"test","SVM",0,"cont",NA,0,3,NA,"bupa",0
0.615702479338843,0.655717208456467,0.64390756302521,0.613318901087573,0.267525873852763,0.267525873852763,"train","NaiveBayes",0.00413223140495868,"cont",NA,0,3,NA,"bupa",0
