"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw","forest","mean_opt_value","std_opt_value"
"Yeast","test","Forest_disc_100",4,0,71.394256567955,9.7534150459401,0,0,0.479812734082397,0.158603054619159,0.466150682308698,0.163376079680273,0.443368853462715,0.118232690477787,0.416422539229862,0.158100750412148,0.360982930625286,0.138023469342984,0.301934626023136,0.0939359001030307,"Forest_disc_100",2.30432507051667e-17,1.20927731381446e-17
"Yeast","test","Forest_disc_125",4,0,74.4463652610779,12.893627201514,0,0,0.4812734082397,0.15897857439781,0.463297894205422,0.15568474155467,0.445450162379623,0.118973195891896,0.416313279910841,0.157229802865289,0.362675463365512,0.139841133767701,0.304496059402882,0.0954931075254182,"Forest_disc_125",2.15393428570496e-17,1.28580914787946e-17
"Yeast","test","Forest_disc_150",4,0,77.5084550857544,10.4913524810331,0,0,0.479700374531835,0.161283523734642,0.464317358996165,0.163009649399564,0.443520566195058,0.116057624658682,0.416179845569946,0.157433824083123,0.360530585148994,0.141515081186788,0.300956032435937,0.0977982597699091,"Forest_disc_150",2.6674529075495e-17,1.68361369197317e-17
"Yeast","test","Forest_disc_175",4,0,84.784197306633,10.5040115859661,0,0,0.477565543071161,0.158893123898096,0.472866683157307,0.159467298765511,0.445226418774375,0.118256910286738,0.418865195353948,0.156991361748056,0.358602362159275,0.138256309790297,0.301844766347198,0.0928263625493982,"Forest_disc_175",1.97755245009504e-17,9.75653097231527e-18
"Yeast","test","Forest_disc_200",4,0,93.2258124828339,15.4745180633629,0,0,0.478202247191011,0.156653881296804,0.465725357956772,0.156998279336462,0.438361474158572,0.119478868668078,0.413116462974188,0.155418527604094,0.358888098091168,0.138099136163098,0.298950283925117,0.0934451552216076,"Forest_disc_200",1.9284064822685e-17,1.36823008725114e-17
"Yeast","test","Forest_disc_25",4,0,65.9122511863709,10.2348110499466,0,0,0.473970037453184,0.159335725210049,0.45533495960788,0.165097119387494,0.431551898862378,0.121664604965314,0.409060543601421,0.15890914193188,0.352272957862436,0.14005476738123,0.297460470106807,0.0922497037908524,"Forest_disc_25",2.94185919810496e-17,1.14340802032057e-17
"Yeast","test","Forest_disc_50",4,0,63.3286799907684,8.53577087970033,0,0,0.476404494382022,0.156657815111065,0.459675588753579,0.156553338445158,0.436873470608527,0.121556815581236,0.411576692636931,0.156941939311139,0.356817377388641,0.136566336823236,0.301385540609877,0.0972895858474809,"Forest_disc_50",2.67993429096175e-17,1.27054046517218e-17
"Yeast","test","Forest_disc_75",4,0,67.8734651088715,9.61511505618245,0,0,0.478426966292135,0.156397369140098,0.46218191462462,0.153032490601391,0.441860717154903,0.116035283070662,0.415585689763259,0.154560293069949,0.358797657088874,0.137113886754434,0.297226606633211,0.0923148492744922,"Forest_disc_75",2.67305379825715e-17,1.59349666462396e-17
"Yeast","test","Forest_disc_DIR100",4.35,0.489724931440678,11.8145796775818,1.6176410883802,0,0,0.498239700374532,0.176920821534067,0.448231969529289,0.184859475653094,0.41275034670427,0.146279865593173,0.397860614486196,0.180143411876267,0.374280652375454,0.167033461775246,0.307320006624287,0.137281171902693,"Forest_disc_DIR100",2.13598577499706e-07,1.68558179310785e-07
"Yeast","test","Forest_disc_DIR200",4.3,0.462124790542445,31.159707403183,3.66097713001548,0,0,0.503408239700375,0.178638805281792,0.459670616744055,0.18957000360728,0.431110110912645,0.156475809356603,0.415634669924431,0.186449500317618,0.380663390173882,0.170229619960448,0.309491799056744,0.135622578423655,"Forest_disc_DIR200",2.03042470706459e-07,1.65516505335807e-07
"Yeast","test","Forest_disc_DIR50",4.08333333333333,0.452550836798481,7.58643360137939,0.860790047442603,0,0,0.502846441947565,0.1768401447131,0.459372979304214,0.17965875580576,0.432616136987015,0.150056045658677,0.413794110230801,0.182604119877581,0.382673734204952,0.167487626596218,0.311396801753397,0.132820064216165,"Forest_disc_DIR50",1.51839806740675e-07,1.01058729727621e-07
"Yeast","test","Forest_disc_NLD100",7.03333333333334,0.727972185474733,9.49702019691467,1.10045248137312,0,0,0.527078651685393,0.197608812118469,0.471213320227395,0.219870913776323,0.442729399099664,0.178927936857622,0.428528267794406,0.21241005229709,0.412858622095392,0.199246747250597,0.355182652715754,0.170217844416267,"Forest_disc_NLD100",1.02269706888279e-12,2.66469531976713e-12
"Yeast","test","Forest_disc_NLD200",7.03333333333333,0.973664520700049,29.036705327034,3.31696028061829,0,0,0.515205992509363,0.194636579270653,0.462302304371456,0.208221846356988,0.432113972268586,0.183247102874635,0.41991170315095,0.208145775202469,0.396283475766066,0.196719091096424,0.335137950525624,0.171194427534682,"Forest_disc_NLD200",2.04412609150747e-13,3.95746126273259e-13
"Yeast","test","Forest_disc_NLD50",7.61666666666667,0.781314262893703,4.95935051441193,0.585450477358152,0,0,0.525243445692884,0.197245270104437,0.472992377530226,0.223238327451627,0.437203962537821,0.181567070981766,0.423135031477888,0.215908759679394,0.410002388646717,0.200428117115143,0.346975451010925,0.17490324299294,"Forest_disc_NLD50",6.56897823235121e-13,1.47302616016791e-12
