"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.997741644083108,0.994198212782788,0.980894883820844,0.987445720033886,0.974891696341491,0.974891696341491,"train","RF",0,"cont",NA,0,1,NA,"hypothyroid",0
0.992623814541623,0.96369914615771,0.953896263520157,0.958739386711884,0.917479285971603,0.917479285971603,"test","RF",0,"cont",NA,0,1,NA,"hypothyroid",0
0.992321589882565,0.956045491441523,0.960129426085711,0.958077289358929,0.91615467210814,0.91615467210814,"train","CART",0,"cont",NA,0,1,NA,"hypothyroid",0
0.993677555321391,0.965007374631268,0.965007374631268,0.965007374631268,0.930014749262537,0.930014749262537,"test","CART",0,"cont",NA,0,1,NA,"hypothyroid",0
1,1,1,1,1,1,"train","Boosting",0,"cont",NA,0,1,NA,"hypothyroid",0
0.992623814541623,0.954860609562328,0.964454277286136,0.959601549529607,0.919203590410975,0.919203590410975,"test","Boosting",0,"cont",NA,0,1,NA,"hypothyroid",0
0.985094850948509,0.979759828379388,0.853299201603953,0.905949139778717,0.812101697879322,0.812101697879322,"train","SVM",0,"cont",NA,0,1,NA,"hypothyroid",0
0.975763962065332,0.912060387131952,0.797234513274336,0.844334139227055,0.68904306697249,0.68904306697249,"test","SVM",0,"cont",NA,0,1,NA,"hypothyroid",0
0.976513098464318,0.861374543900595,0.893590455049944,0.876701237614219,0.753428882282895,0.753428882282895,"train","NaiveBayes",0,"cont",NA,0,1,NA,"hypothyroid",0
0.971548998946259,0.837090732519423,0.858370206489675,0.847359485300688,0.694735337217199,0.694735337217199,"test","NaiveBayes",0,"cont",NA,0,1,NA,"hypothyroid",0
0.987353206865402,0.96618168989994,0.890323475707995,0.924528485651257,0.84911648736796,0.84911648736796,"train","KNN_Class",0,"cont",NA,0,1,NA,"hypothyroid",0
0.987355110642782,0.993449781659389,0.866666666666667,0.91978021978022,0.839723019760176,0.839723019760176,"test","KNN_Class",0,"cont",NA,0,1,NA,"hypothyroid",0
0.997289972899729,0.989436748086037,0.98065769216999,0.985003048160943,0.970006231767564,0.970006231767564,"train","RF",0,"cont",NA,0,2,NA,"hypothyroid",0
0.991570073761855,0.962356897171313,0.942785152409046,0.952335509794073,0.904673413525527,0.904673413525527,"test","RF",0,"cont",NA,0,2,NA,"hypothyroid",0
0.992773261065944,0.956671415004748,0.964846407217787,0.960718388637785,0.921437125748503,0.921437125748503,"train","CART",0,"cont",NA,0,2,NA,"hypothyroid",0
0.992623814541623,0.96369914615771,0.953896263520157,0.958739386711884,0.917479285971603,0.917479285971603,"test","CART",0,"cont",NA,0,2,NA,"hypothyroid",0
0.999548328816621,0.999762920815552,0.995283018867924,0.997511764051397,0.995023533695667,0.995023533695667,"train","Boosting",0,"cont",NA,0,2,NA,"hypothyroid",0
